Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9364823,77.5430361,100.7036508527856,5.5555553,5.2679467,107.74946,1727334290686,,,575047120313374,,1,,,
GPS,12.9364823,77.5430361,100.50856322560342,5.5555553,6.8125157,109.71353,1727334290964,,,575047398768374,,1,,,
FLP,12.9364823,77.5430361,100.50856322560342,5.5555553,6.8125157,109.71353,1727334290964,,,575047398768374,,1,,,
FLP,12.9364823,77.5430361,100.73185493723018,5.5555553,5.8048635,109.89723,1727334291253,,,575047687155666,,1,,,
FLP,12.9364676,77.5430852,100.65834227334716,5.5555553,6.3352313,109.79189,1727334291536,,,575047970721187,,1,,,
FLP,12.9364676,77.5430852,101.75088023191392,5.5555553,5.332948,109.467995,1727334291814,,,575048248200666,,1,,,
GPS,12.9364676,77.5430852,101.67997880510654,5.5555553,6.6975,108.930756,1727334291957,,,575048391973218,,1,,,
FLP,12.9364676,77.5430852,100.3229435842556,5.5555553,5.402873,109.46666,1727334292099,,,575048533235509,,1,,,
FLP,12.9364676,77.5430852,100.95596455600632,5.5555553,5.2481217,109.504166,1727334292258,,,575048692165405,,1,,,
FLP,12.9364528,77.5431347,101.52997468863516,5.5555553,5.0595603,107.68697,1727334292526,,,575048960729155,,1,,,
FLP,12.9364528,77.5431347,100.19119544601828,5.5555553,6.5842533,107.3357,1727334292788,,,575049222287384,,1,,,
GPS,12.9364528,77.5431347,101.93796660643596,5.5555553,6.645943,107.17298,1727334292925,,,575049359213790,,1,,,
FLP,12.9364528,77.5431347,101.45290312453172,5.5555553,5.852163,108.511116,1727334293065,,,575049499767540,,1,,,
FLP,12.9364381,77.5431838,100.110015303903,5.5555553,5.441004,107.17707,1727334293336,,,575049770633738,,1,,,
FLP,12.9364381,77.5431838,100.35574310491026,5.5555553,6.7956777,107.56364,1727334293600,,,575050034790873,,1,,,
GPS,12.9364381,77.5431838,100.75234670382866,5.5555553,5.4790025,108.46345,1727334293888,,,575050322548061,,1,,,
FLP,12.9364381,77.5431838,100.75234670382866,5.5555553,5.4790025,108.46345,1727334293888,,,575050322548061,,1,,,
FLP,12.9364381,77.5431838,100.20797600759724,5.5555553,6.7843614,107.32521,1727334294038,,,575050472739831,,1,,,
FLP,12.9364234,77.543233,101.64860930873849,5.5555553,5.9100685,109.85288,1727334294330,,,575050764787748,,1,,,
FLP,12.9364234,77.543233,101.12277773966412,5.5555553,5.4762883,108.0099,1727334294611,,,575051045846758,,1,,,
GPS,12.9364234,77.543233,100.8532544852502,5.5555553,5.862643,107.45279,1727334294890,,,575051324214571,,1,,,
FLP,12.9364234,77.543233,100.8532544852502,5.5555553,5.862643,107.45279,1727334294890,,,575051324214571,,1,,,
FLP,12.9364234,77.543233,100.93742769124404,5.5555553,6.572003,107.74563,1727334295040,,,575051474263269,,1,,,
FLP,12.9364234,77.543233,100.91723402267549,5.5555553,5.8895407,107.6681,1727334295314,,,575051748310977,,1,,,
FLP,12.9364086,77.5432822,101.73047722595491,5.5555553,6.0753393,107.60135,1727334295592,,,575052026896289,,1,,,
GPS,12.9364086,77.5432822,101.76465162694242,5.5555553,6.9386315,108.49013,1727334295868,,,575052302972800,,1,,,
FLP,12.9364086,77.5432822,101.76465162694242,5.5555553,6.9386315,108.49013,1727334295868,,,575052302972800,,1,,,
FLP,12.9364086,77.5432822,100.28582973612424,5.5555553,6.523868,108.918175,1727334296146,,,575052580508164,,1,,,
FLP,12.9363939,77.5433314,101.57314118076113,5.5555553,5.4881744,108.29584,1727334296422,,,575052856435403,,1,,,
FLP,12.9363939,77.5433314,100.96347190001292,5.5555553,6.2532864,107.308655,1727334296694,,,575053128705299,,1,,,
GPS,12.9363939,77.5433314,100.42201007211438,5.5555553,5.4213166,108.857124,1727334296831,,,575053265201914,,1,,,
FLP,12.9363939,77.5433314,100.06640426123458,5.5555553,6.585333,107.05971,1727334296973,,,575053407735039,,1,,,
FLP,12.9363939,77.5433314,100.72439789652942,5.5555553,6.0927534,107.46947,1727334297252,,,575053686935091,,1,,,
FLP,12.936379,77.5433808,100.75846020249388,5.5555553,5.9215274,109.82599,1727334297539,,,575053973217851,,1,,,
GPS,12.936379,77.5433808,101.86796212895884,5.5555553,5.865119,107.686676,1727334297820,,,575054254584465,,1,,,
FLP,12.936379,77.5433808,101.86796212895884,5.5555553,5.865119,107.686676,1727334297820,,,575054254584465,,1,,,
FLP,12.936379,77.5433808,100.1836163605413,5.5555553,6.952697,107.76571,1727334297989,,,575054423278320,,1,,,
FLP,12.936379,77.5433808,101.99512814393655,5.5555553,5.4188404,109.70973,1727334298269,,,575054703760351,,1,,,
FLP,12.9364823,77.5430361,100.4837955550528,5.5555553,5.0416427,107.308105,1727334298526,,,575054960312382,,1,,,
GPS,12.9364823,77.5430361,101.1674283835928,5.5555553,6.291505,107.21745,1727334298791,,,575055225269621,,1,,,
FLP,12.9364823,77.5430361,101.1674283835928,5.5555553,6.291505,107.21745,1727334298791,,,575055225269621,,1,,,
FLP,12.9364823,77.5430361,100.46099748583406,5.5555553,5.5916696,108.42552,1727334299077,,,575055511613059,,1,,,
FLP,12.9364823,77.5430361,101.33180597964363,5.5555553,5.049818,107.904625,1727334299354,,,575055788447850,,1,,,
FLP,12.9364676,77.5430852,100.90708117589568,5.5555553,5.686868,107.04773,1727334299628,,,575056062851756,,1,,,
GPS,12.9364676,77.5430852,101.58019476738568,5.5555553,6.7084494,107.48819,1727334299764,,,575056198744204,,1,,,
