Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.936165,77.542839,101.85670221565611,16.205,5.9711366,196.1796,1727328429153,,,660000264091321,,1.0,,,
FLP,12.936165,77.542839,101.6750648570849,16.205,6.55997,197.59471,1727328429436,,,660000547351113,,1.0,,,
FLP,12.936165,77.542839,100.90649038204212,16.205,5.086557,195.8232,1727328429709,,,660000820275904,,1.0,,,
GPS,12.936165,77.542839,100.89207443091188,16.205,6.9106693,197.60194,1727328429850,,,660000960775383,,1.0,,,
FLP,12.936165,77.542839,100.56657915359284,16.205,5.6223617,196.02165,1727328429993,,,660001104269602,,1.0,,,
FLP,12.936165,77.542839,101.2306459736094,16.205,6.2690797,197.8869,1727328430256,,,660001367425591,,1.0,,,
FLP,12.936165,77.542839,101.410280049805,16.205,5.5683603,197.39868,1727328430521,,,660001631864706,,1.0,,,
GPS,12.936165,77.542839,100.18728110161676,16.205,5.6993566,197.7031,1727328430787,,,660001898116112,,1.0,,,
FLP,12.936165,77.542839,100.18728110161676,16.205,5.6993566,197.7031,1727328430787,,,660001898116112,,1.0,,,
FLP,12.936165,77.542839,100.31215615475811,16.205,5.4446735,197.85991,1727328431067,,,660002178288143,,1.0,,,
FLP,12.936165,77.542839,101.37042768058112,16.205,5.376721,197.94586,1727328431332,,,660002442810591,,1.0,,,
FLP,12.936165,77.542839,100.68342560072828,16.205,5.2234473,197.53981,1727328431599,,,660002709826008,,1.0,,,
GPS,12.936165,77.542839,101.83443378692928,16.205,5.4359403,195.93849,1727328431735,,,660002846191320,,1.0,,,
FLP,12.936165,77.542839,101.87422170169974,16.205,6.119991,196.8947,1727328431871,,,660002981514393,,1.0,,,
FLP,12.936165,77.542839,100.62086324410278,16.205,5.4897914,197.11958,1727328432140,,,660003251181997,,1.0,,,
FLP,12.936165,77.542839,101.25877994802914,16.205,5.0176897,196.21436,1727328432418,,,660003528668039,,1.0,,,
GPS,12.936165,77.542839,100.39662727210148,16.205,6.8149,197.09555,1727328432696,,,660003806687153,,1.0,,,
FLP,12.936165,77.542839,100.39662727210148,16.205,6.8149,197.09555,1727328432696,,,660003806687153,,1.0,,,
FLP,12.936165,77.542839,101.48308924313186,16.205,5.011466,198.36678,1727328432981,,,660004092260070,,1.0,,,
FLP,12.936165,77.542839,101.80825577288174,16.205,5.0698314,196.0787,1727328433252,,,660004363382465,,1.0,,,
FLP,12.936165,77.542839,101.33780585632918,16.205,6.8609343,198.41469,1727328433520,,,660004631043246,,1.0,,,
GPS,12.936165,77.542839,101.7912841473162,16.205,5.019047,197.41609,1727328433658,,,660004768826580,,1.0,,,
FLP,12.936165,77.542839,100.25083353309408,16.205,6.593219,195.96825,1727328433792,,,660004903292778,,1.0,,,
FLP,12.936165,77.542839,101.3659414475409,16.205,6.9901285,197.15114,1727328434058,,,660005169323715,,1.0,,,
FLP,12.936165,77.542839,100.67215592566228,16.205,6.471881,198.40768,1727328434327,,,660005438445225,,1.0,,,
GPS,12.936165,77.542839,101.9019898069832,16.205,6.6552005,197.19548,1727328434591,,,660005702252829,,1.0,,,
FLP,12.936165,77.542839,101.9019898069832,16.205,6.6552005,197.19548,1727328434591,,,660005702252829,,1.0,,,
FLP,12.936165,77.542839,100.0580465893418,16.205,6.2265115,196.52876,1727328434855,,,660005966056111,,1.0,,,
FLP,12.936165,77.542839,101.6901262257844,16.205,6.499952,197.93353,1727328435117,,,660006228096944,,1.0,,,
FLP,12.936165,77.542839,101.76881176632055,16.205,5.915323,198.61603,1727328435389,,,660006499715798,,1.0,,,
GPS,12.936165,77.542839,101.52668956242404,16.205,5.85222,198.29227,1727328435531,,,660006641524496,,1.0,,,
FLP,12.936165,77.542839,101.55969044080302,16.205,5.880241,195.94803,1727328435667,,,660006778166839,,1.0,,,
FLP,12.936165,77.542839,100.90914425436354,16.205,6.076728,197.98457,1727328435930,,,660007040851839,,1.0,,,
FLP,12.936165,77.542839,100.84124157154912,16.205,6.340268,196.88562,1727328436206,,,660007316896162,,1.0,,,
GPS,12.936165,77.542839,100.96261631636844,16.205,5.0278416,197.0535,1727328436477,,,660007587819287,,1.0,,,
FLP,12.936165,77.542839,100.96261631636844,16.205,5.0278416,197.0535,1727328436477,,,660007587819287,,1.0,,,
FLP,12.936165,77.542839,101.59905172310653,16.205,5.3131766,198.53749,1727328436747,,,660007857588193,,1.0,,,
FLP,12.936165,77.542839,100.15823021861355,16.205,6.818793,198.31955,1727328437017,,,660008127698766,,1.0,,,
FLP,12.936165,77.542839,101.33598307225972,16.205,5.4953794,196.27293,1727328437281,,,660008391869651,,1.0,,,
GPS,12.936165,77.542839,100.71864846058403,16.205,5.5360494,195.79584,1727328437413,,,660008523564912,,1.0,,,
FLP,12.936165,77.542839,101.46032316711666,16.205,6.6135387,195.68822,1727328437564,,,660008674947464,,1.0,,,
FLP,12.936165,77.542839,100.5942712846458,16.205,5.408465,196.859,1727328437842,,,660008952503245,,1.0,,,
FLP,12.936165,77.542839,100.68444995155822,16.205,5.426069,198.40367,1727328438102,,,660009213375432,,1.0,,,
GPS,12.936165,77.542839,101.83081665452605,16.205,5.4144855,197.12398,1727328438362,,,660009473479651,,1.0,,,
FLP,12.936165,77.542839,101.83081665452605,16.205,5.4144855,197.12398,1727328438362,,,660009473479651,,1.0,,,
