Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9363102,77.5429181,798.3999633789062,3.7188513,2.1,196.11365,1727326434008,2.5,26.2,115164149000000,1.1580828,0,,,
GPS,12.936285,77.5429083333,771.2,3.689529,2.3,200.61,1727326435000,2.5,24.6,115165148000000,17.0,0,,,
FLP,12.936284,77.5429083,798.3999633789062,3.6898534,2.15,199.8188,1727326435007,2.5,24.6,115165148000000,1.1680728,0,,,
GPS,12.9362633333,77.5428966667,771.0,3.6267328,2.4,199.69,1727326436000,2.2,26.3,115166148000000,17.4,0,,,
FLP,12.9362617,77.5428967,798.3999633789062,3.6250474,2.216,199.06618,1727326436007,2.2,26.3,115166148000000,1.1780728,0,,,
GPS,12.936245,77.5428866667,770.4,3.517097,2.5,210.7,1727326437000,2.3,31.8,115167148000000,18.0,0,,,
FLP,12.9362429,77.5428865,798.3999633789062,3.5170472,2.283,209.283,1727326437007,2.3,31.8,115167148000000,1.1880728,0,,,
GPS,12.9362333333,77.54287,769.2,3.3271644,2.4,226.06,1727326438000,2.2,37.3,115168148000000,17.2,0,,,
FLP,12.9362307,77.54287,798.3999633789062,3.3244128,2.333,224.83748,1727326438007,2.2,37.3,115168148000000,1.1980728,0,,,
GPS,12.9362233333,77.5428483333,768.7,3.0929658,2.3,251.71,1727326439000,2.1,46.4,115169148000000,17.2,0,,,
FLP,12.9362214,77.5428483,798.3999633789062,3.0939429,2.366,248.73888,1727326439007,2.1,46.4,115169148000000,1.2080728,0,,,
GPS,12.936215,77.542825,768.3000000000001,2.879871,2.3,259.74,1727326440000,2.0,41.2,115170148000000,16.8,0,,,
FLP,12.9362145,77.5428245,798.3999633789062,2.8889518,2.366,258.32114,1727326440007,2.0,41.2,115170148000000,1.2180729,0,,,
GPS,12.9362116667,77.5427983333,768.0,2.6935413,2.2,284.5,1727326441000,1.7,23.2,115171148000000,16.9,0,,,
FLP,12.9362114,77.5427983,798.3999633789062,2.6968114,2.35,283.42114,1727326441007,1.7,23.2,115171148000000,1.2280729,0,,,
GPS,12.9362166667,77.54277,767.7,2.5787582,2.2,288.01,1727326442000,1.8,23.9,115172148000000,17.3,0,,,
FLP,12.9362168,77.5427706,798.3999633789062,2.5862997,2.316,287.8536,1727326442007,1.8,23.9,115172148000000,1.2380729,0,,,
GPS,12.9362183333,77.5427416667,766.9,2.4763286,2.2,279.84,1727326443000,1.8,23.6,115173148000000,17.5,0,,,
FLP,12.9362192,77.5427426,798.3999633789062,2.479664,2.266,279.15973,1727326443007,1.8,23.6,115173148000000,1.2480729,0,,,
GPS,12.9362216667,77.54271,766.6,2.3790462,2.2,282.56,1727326444000,1.8,26.7,115174148000000,17.8,0,,,
FLP,12.9362219,77.5427115,798.3999633789062,2.386832,2.233,281.9043,1727326444007,1.8,26.7,115174148000000,1.2580729,0,,,
GPS,12.9362216667,77.542685,766.2,2.3183088,2.3,279.82,1727326445000,1.9,30.2,115175148000000,17.3,0,,,
FLP,12.9362224,77.5426858,798.3999633789062,2.3226264,2.233,279.06177,1727326445007,1.9,30.2,115175148000000,1.2680728,0,,,
GPS,12.9362283333,77.5426683333,765.8000000000001,2.2869108,2.3,286.43,1727326446000,1.9,23.0,115176148000000,16.9,0,,,
FLP,12.9362279,77.5426677,798.3999633789062,2.2896235,2.233,285.86008,1727326446007,1.9,23.0,115176148000000,1.2780728,0,,,
GPS,12.9362383333,77.542645,765.2,2.3023524,2.3,291.82,1727326447000,2.1,22.6,115177148000000,16.9,0,,,
FLP,12.9362376,77.5426454,798.3999633789062,2.3046222,2.25,290.86646,1727326447006,2.1,22.6,115177148000000,1.2880728,0,,,
GPS,12.9362516667,77.5426216667,765.3000000000001,2.356913,2.2,294.72,1727326448000,2.2,29.1,115178148000000,17.2,0,,,
FLP,12.9362507,77.5426223,798.3999633789062,2.3565176,2.25,293.89325,1727326448007,2.2,29.1,115178148000000,1.2980728,0,,,
GPS,12.9362616667,77.542585,764.3000000000001,2.4310331,2.2,295.74,1727326449000,2.1,25.5,115179148000000,17.4,0,,,
FLP,12.9362613,77.5425876,798.3999633789062,2.4331987,2.25,294.9265,1727326449007,2.1,25.5,115179148000000,1.3080728,0,,,
GPS,12.9362716667,77.5425416667,763.6,2.5339775,2.2,288.57,1727326450000,2.2,28.4,115180148000000,17.0,0,,,
FLP,12.9362715,77.5425455,798.3999633789062,2.531991,2.25,288.19928,1727326450007,2.2,28.4,115180148000000,1.3180728,0,,,
GPS,12.93628,77.5425033333,763.8000000000001,2.6209655,2.2,287.81,1727326451000,1.7,17.6,115181148000000,16.8,0,,,
FLP,12.9362798,77.5425063,798.3999633789062,2.6220725,2.233,287.00186,1727326451007,1.7,17.6,115181148000000,1.3280728,0,,,
GPS,12.9362883333,77.5424716667,763.9,2.673982,2.1,292.44,1727326452000,1.6,15.3,115182148000000,16.2,0,,,
FLP,12.9362881,77.5424734,798.3999633789062,2.6753082,2.2,291.91443,1727326452007,1.6,15.3,115182148000000,1.3380728,0,,,
GPS,12.9362933333,77.5424333333,764.3000000000001,2.76097,2.1,289.99,1727326453000,1.7,16.3,115183148000000,16.4,0,,,
FLP,12.9362939,77.5424359,801.8999633789062,2.7585127,2.166,289.0485,1727326453007,1.7,16.3,115183148000000,1.0188,0,,,
GPS,12.9362983333,77.5423933333,762.4,2.9297988,2.0,287.87,1727326454000,1.9,14.3,115184148000000,16.6,0,,,
FLP,12.9362989,77.5423961,801.8999633789062,2.923612,2.133,287.048,1727326454007,1.9,14.3,115184148000000,1.0288,0,,,
GPS,12.93631,77.542335,763.0,3.1784098,2.0,288.43,1727326455000,1.5,9.6,115185148000000,16.8,0,,,
FLP,12.9363095,77.5423403,801.8999633789062,3.176203,2.1,287.99414,1727326455007,1.5,9.6,115185148000000,1.0388,0,,,
GPS,12.9363233333,77.5422783333,762.8000000000001,3.3925343,1.9,286.78,1727326456000,1.3,9.4,115186148000000,16.7,0,,,
FLP,12.9363225,77.5422835,801.8999633789062,3.389166,2.05,286.02267,1727326456007,1.3,9.4,115186148000000,1.0488,0,,,
GPS,12.9363366667,77.5422266667,763.1,3.6159236,1.9,290.08,1727326457000,1.5,12.3,115187148000000,17.4,0,,,
FLP,12.9363358,77.5422308,801.8999633789062,3.6120334,2.0,289.95297,1727326457006,1.5,12.3,115187148000000,1.0588,0,,,
GPS,12.93635,77.5421766667,764.3000000000001,3.8326216,1.8,290.09,1727326458000,1.5,11.6,115188148000000,16.5,0,,,
FLP,12.9363495,77.5421802,801.8999633789062,3.8278708,1.95,290.0096,1727326458007,1.5,11.6,115188148000000,1.0688,0,,,
GPS,12.936365,77.5421283333,765.5,4.03954,2.1,289.97,1727326459000,1.7,15.8,115189148000000,16.4,0,,,
FLP,12.9363644,77.5421312,801.8999633789062,4.032541,1.95,289.034,1727326459007,1.7,15.8,115189148000000,1.0788,0,,,
GPS,12.9363733333,77.54208,766.5,4.1960154,2.2,287.79,1727326460000,1.8,17.5,115190148000000,15.1,0,,,
FLP,12.9363738,77.5420824,801.8999633789062,4.190121,1.983,287.05972,1727326460007,1.8,17.5,115190148000000,1.0888,0,,,
GPS,12.936375,77.5420383333,766.7,4.3066807,2.3,281.48,1727326461000,1.7,17.3,115191148000000,15.2,0,,,
FLP,12.9363765,77.5420394,801.8999633789062,4.3002377,2.033,281.16702,1727326461007,1.7,17.3,115191148000000,1.0988,0,,,
GPS,12.9363766667,77.5420016667,766.4,4.4013896,2.2,278.55,1727326462000,1.9,19.1,115192148000000,15.8,0,,,
FLP,12.9363778,77.5420015,801.8999633789062,4.394176,2.083,278.10928,1727326462007,1.9,19.1,115192148000000,1.1088,0,,,
GPS,12.936385,77.5419683333,766.0,4.469333,2.2,283.81,1727326463000,1.7,14.7,115193148000000,16.1,0,,,
FLP,12.9363848,77.5419672,801.8999633789062,4.4655895,2.133,282.8941,1727326463007,1.7,14.7,115193148000000,1.1188,0,,,
GPS,12.9363883333,77.5419266667,765.6,4.463156,2.1,281.83,1727326464000,1.9,16.8,115194148000000,16.3,0,,,
FLP,12.9363891,77.5419268,801.8999633789062,4.462431,2.183,281.05408,1727326464007,1.9,16.8,115194148000000,1.1288,0,,,
GPS,12.9363933333,77.5418833333,765.6,4.3725653,2.1,278.45,1727326465000,1.7,16.3,115195148000000,16.3,0,,,
FLP,12.9363938,77.5418838,801.8999633789062,4.37639,2.183,278.07596,1727326465007,1.7,16.3,115195148000000,1.1388,0,,,
GPS,12.9364016667,77.5418433333,765.8000000000001,4.284033,2.2,279.87,1727326466000,2.1,19.3,115196148000000,15.6,0,,,
FLP,12.9364013,77.5418434,801.8999633789062,4.2907987,2.183,278.96167,1727326466007,2.1,19.3,115196148000000,1.1488,0,,,
GPS,12.936415,77.541815,765.9,4.1301312,2.2,281.13,1727326467000,2.1,21.1,115197148000000,15.5,0,,,
FLP,12.9364138,77.5418134,801.8999633789062,4.1373024,2.166,280.9279,1727326467007,2.1,21.1,115197148000000,1.1588,0,,,
GPS,12.936435,77.5417983333,766.6,3.9206393,2.2,291.43,1727326468000,1.9,25.7,115198148000000,15.8,0,,,
FLP,12.9364329,77.541795,801.8999633789062,3.9241927,2.166,290.52377,1727326468007,1.9,25.7,115198148000000,1.1688,0,,,
GPS,12.9364516667,77.5417833333,767.3000000000001,3.658131,2.3,294.07,1727326469000,2.1,35.1,115199148000000,16.1,0,,,
FLP,12.9364507,77.54178,801.8999633789062,3.6698363,2.183,293.81085,1727326469007,2.1,35.1,115199148000000,1.1788,0,,,
GPS,12.9364733333,77.5417616667,768.2,3.4599628,2.2,297.68,1727326470000,1.8,28.0,115200148000000,15.8,0,,,
FLP,12.9364719,77.5417598,801.8999633789062,3.4681108,2.2,296.9095,1727326470007,1.8,28.0,115200148000000,1.1888,0,,,
GPS,12.93649,77.5417316667,771.1,3.2937076,2.2,297.35,1727326471000,2.1,26.5,115201148000000,15.6,0,,,
FLP,12.9364894,77.5417316,801.8999633789062,3.3043191,2.216,296.98566,1727326471007,2.1,26.5,115201148000000,1.1988,0,,,
GPS,12.9365016667,77.5417033333,772.9,3.1367173,2.2,294.07,1727326472000,2.1,27.1,115202148000000,15.7,0,,,
FLP,12.9365019,77.5417035,801.8999633789062,3.1453917,2.216,294.11215,1727326472006,2.1,27.1,115202148000000,1.2088,0,,,
GPS,12.936505,77.5416766667,773.9,2.9189897,2.2,287.69,1727326473000,2.1,34.0,115203148000000,15.6,0,,,
FLP,12.9365063,77.5416767,801.8999633789062,2.9301271,2.216,287.34634,1727326473007,2.1,34.0,115203148000000,1.2188,0,,,
GPS,12.936505,77.5416583333,775.3000000000001,2.664717,2.2,282.16,1727326474000,2.2,48.3,115204148000000,16.3,0,,,
FLP,12.9365064,77.5416572,801.8999633789062,2.680021,2.216,282.40756,1727326474007,2.2,48.3,115204148000000,1.2288,0,,,
