Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9351747,77.5425274,785.6,0.59430534,2.962,204.89584,1726565021650,2.3,132.0,127627784000000,36.0,0,,,
GPS,12.9351616667,77.542525,785.4,0.6171519,2.4,185.45,1726565022000,1.9,102.8,127628784000000,35.3,0,,,
FLP,12.9351629,77.542525,785.4,0.6163297,2.891,185.38828,1726565022650,1.9,102.8,127628784000000,35.3,0,,,
GPS,12.9351383333,77.542515,785.5,0.42310166,2.2,183.82,1726565023000,1.7,68.8,127629784000000,34.8,0,,,
FLP,12.9351412,77.5425165,785.5,0.4365491,2.82,182.9399,1726565023650,1.7,68.8,127629784000000,34.8,0,,,
GPS,12.9351233333,77.5425083333,785.3000000000001,0.5445761,2.1,210.44,1726565024000,1.7,48.3,127630784000000,33.5,0,,,
FLP,12.9351254,77.5425096,785.3000000000001,0.5434559,2.316,209.60835,1726565024650,1.7,48.3,127630784000000,33.5,0,,,
GPS,12.9351066667,77.5424983333,785.1,0.62847584,2.1,204.56,1726565025000,2.0,53.4,127631784000000,32.0,0,,,
FLP,12.9351089,77.5424997,785.1,0.62597203,2.266,204.14246,1726565025650,2.0,53.4,127631784000000,32.0,0,,,
GPS,12.9350933333,77.54249,785.3000000000001,0.0,2.1,204.56,1726565026000,2.2,61.2,127632784000000,32.0,0,,,
FLP,12.9350949,77.5424911,785.3000000000001,0.039894372,2.216,,1726565026650,2.2,,127632784000000,32.0,0,,,
GPS,12.9350816667,77.542485,785.3000000000001,0.8312764,2.1,186.09,1726565027000,1.9,57.2,127633784000000,30.7,0,,,
FLP,12.9350836,77.542486,785.3000000000001,0.7912054,2.166,186.23624,1726565027650,1.9,57.2,127633784000000,30.7,0,,,
GPS,12.9350666667,77.542485,785.4,0.9321619,2.1,184.21,1726565028000,2.0,48.3,127634784000000,30.5,0,,,
FLP,12.9350682,77.542485,785.4,0.9263942,2.116,184.03935,1726565028650,2.0,48.3,127634784000000,30.5,0,,,
GPS,12.9350533333,77.5424783333,785.5,1.0217236,2.1,203.67,1726565029000,2.0,58.3,127635784000000,29.4,0,,,
FLP,12.9350543,77.5424793,785.5,1.0194991,2.1,202.53043,1726565029650,2.0,58.3,127635784000000,29.4,0,,,
GPS,12.9350383333,77.54247,785.5,1.1390803,2.1,188.8,1726565030000,1.9,49.0,127636784000000,29.5,0,,,
FLP,12.9350394,77.5424709,785.5,1.1314284,2.1,188.26808,1726565030650,1.9,49.0,127636784000000,29.5,0,,,
GPS,12.9350183333,77.5424616667,785.8000000000001,1.2409953,2.1,195.04,1726565031000,2.0,43.1,127637784000000,29.9,0,,,
FLP,12.93502,77.5424629,785.8000000000001,1.2390275,2.1,194.8941,1726565031650,2.0,43.1,127637784000000,29.9,0,,,
GPS,12.9349966667,77.5424533333,786.0,1.3377631,2.2,203.54,1726565032000,2.2,49.2,127638784000000,30.2,0,,,
FLP,12.9349986,77.5424543,786.0,1.3375382,2.116,202.72192,1726565032650,2.2,49.2,127638784000000,30.2,0,,,
GPS,12.9349766667,77.5424416667,786.4,1.430413,2.1,209.22,1726565033000,1.8,34.6,127639784000000,30.5,0,,,
FLP,12.9349783,77.5424429,786.4,1.4305351,2.116,208.83781,1726565033650,1.8,34.6,127639784000000,30.5,0,,,
FLP,12.9349763,77.5424416,786.4,1.4292274,2.843,208.8599,1726565033868,1.5,45.0,127640002000000,30.5,0,,,
GPS,12.9349533333,77.54243,786.3000000000001,1.4844589,2.1,203.9,1726565034000,1.7,34.3,127640784000000,30.3,0,,,
FLP,12.9349556,77.5424311,786.3000000000001,1.4924921,2.737,203.05159,1726565034650,1.7,34.3,127640784000000,30.3,0,,,
GPS,12.9349333333,77.5424183333,786.3000000000001,1.5415931,2.1,202.01,1726565035000,2.0,42.3,127641784000000,28.9,0,,,
FLP,12.9349348,77.5424195,786.3000000000001,1.5408974,2.737,202.033,1726565035650,2.0,42.3,127641784000000,28.9,0,,,
GPS,12.9349116667,77.5424133333,786.4,1.6013008,2.2,195.95,1726565036000,3.3,64.0,127642784000000,23.9,0,,,
FLP,12.9349132,77.5424134,786.4,1.5946826,2.751,195.43604,1726565036650,3.3,64.0,127642784000000,23.9,0,,,
GPS,12.934885,77.5424033333,786.8000000000001,1.6831417,2.2,204.06,1726565037000,2.2,39.0,127643784000000,22.3,0,,,
FLP,12.934887,77.5424042,786.8000000000001,1.6906711,2.765,203.62634,1726565037650,2.2,39.0,127643784000000,22.3,0,,,
GPS,12.9348566667,77.5423916667,787.0,1.7938069,2.1,199.53,1726565038000,2.0,30.3,127644784000000,22.2,0,,,
FLP,12.9348591,77.5423927,787.0,1.7920421,2.751,199.09743,1726565038650,2.0,30.3,127644784000000,22.2,0,,,
FLP,12.9348561,77.5423915,787.0,1.7892134,2.946,199.11977,1726565038894,1.5,45.0,127645028000000,22.2,0,,,
GPS,12.934825,77.5423783333,787.1,1.9935192,2.2,200.47,1726565039000,2.2,25.7,127645784000000,22.6,0,,,
FLP,12.9348282,77.5423798,787.1,2.0100121,2.84,199.87782,1726565039650,2.2,25.7,127645784000000,22.6,0,,,
GPS,12.9347866667,77.542365,786.5,2.1134493,2.3,203.68,1726565040000,2.1,28.0,127646784000000,23.0,0,,,
FLP,12.9347904,77.5423663,786.5,2.1177857,2.868,202.85172,1726565040650,2.1,28.0,127646784000000,23.0,0,,,
GPS,12.93475,77.5423533333,785.8000000000001,2.2647777,2.2,202.17,1726565041000,2.2,25.8,127647784000000,23.1,0,,,
FLP,12.9347534,77.5423541,785.8000000000001,2.2634032,2.882,202.00452,1726565041650,2.2,25.8,127647784000000,23.1,0,,,
GPS,12.934715,77.542345,785.1,2.4248564,2.2,194.05,1726565042000,2.2,26.5,127648784000000,23.7,0,,,
FLP,12.9347179,77.5423452,785.1,2.4171257,2.882,194.20592,1726565042650,2.2,26.5,127648784000000,23.7,0,,,
GPS,12.9346816667,77.542335,785.2,2.5705228,2.2,199.68,1726565043000,2.2,25.3,127649784000000,23.7,0,,,
FLP,12.934684,77.5423357,785.2,2.569167,2.882,198.85605,1726565043650,2.2,25.3,127649784000000,23.7,0,,,
FLP,12.9346798,77.5423343,785.2,2.5593266,3.123,198.89915,1726565043922,1.5,45.0,127650056000000,23.7,0,,,
GPS,12.934645,77.542315,785.2,2.7614846,2.2,205.45,1726565044000,2.0,17.7,127650784000000,24.0,0,,,
FLP,12.9346481,77.5423172,785.2,2.779322,2.991,204.79509,1726565044650,2.0,17.7,127650784000000,24.0,0,,,
GPS,12.9346033333,77.5422933333,785.2,2.963256,2.2,205.74,1726565045000,2.2,20.7,127651784000000,24.4,0,,,
FLP,12.9346066,77.5422953,785.2,2.9595494,2.991,204.99448,1726565045650,2.2,20.7,127651784000000,24.4,0,,,
GPS,12.9345616667,77.5422733333,785.2,3.1923072,2.2,203.82,1726565046000,2.1,18.8,127652784000000,23.6,0,,,
FLP,12.9345648,77.5422749,785.2,3.1852138,2.977,203.07065,1726565046650,2.1,18.8,127652784000000,23.6,0,,,
GPS,12.9345016667,77.54225,785.3000000000001,3.4733455,2.3,200.67,1726565047000,2.1,17.4,127653784000000,23.7,0,,,
FLP,12.9345072,77.5422521,785.3000000000001,3.4666426,2.991,200.08139,1726565047650,2.1,17.4,127653784000000,23.7,0,,,
GPS,12.9344483333,77.5422333333,785.5,3.6884995,2.3,200.55,1726565048000,2.3,20.4,127654784000000,23.9,0,,,
FLP,12.9344527,77.5422345,785.5,3.6850843,3.005,199.98749,1726565048650,2.3,20.4,127654784000000,23.9,0,,,
FLP,12.9344459,77.5422322,785.5,3.672367,3.196,200.01596,1726565048933,1.5,45.0,127655068000000,23.9,0,,,
GPS,12.934405,77.54222,785.5,3.7585018,2.3,198.15,1726565049000,2.3,22.4,127655784000000,23.6,0,,,
FLP,12.934408,77.5422207,785.5,3.785839,3.068,197.9839,1726565049649,2.3,22.4,127655784000000,23.6,0,,,
GPS,12.9343616667,77.5422166667,785.6,3.8568137,2.3,192.11,1726565050000,2.0,19.6,127656784000000,23.4,0,,,
FLP,12.9343638,77.5422157,785.6,3.8547401,3.082,192.1648,1726565050650,2.0,19.6,127656784000000,23.4,0,,,
GPS,12.9343216667,77.542205,785.2,3.931963,2.2,198.79,1726565051000,2.2,19.9,127657784000000,22.5,0,,,
FLP,12.9343229,77.5422055,785.2,3.9326687,3.082,197.78105,1726565051650,2.2,19.9,127657784000000,22.5,0,,,
GPS,12.9342833333,77.5422016667,784.0,3.8604167,2.2,196.95,1726565052000,1.6,24.3,127658784000000,22.5,0,,,
FLP,12.9342842,77.5422006,784.0,3.8646321,3.082,196.059,1726565052650,1.6,24.3,127658784000000,22.5,0,,,
GPS,12.9342516667,77.5421966667,783.1,3.7723992,2.2,192.21,1726565053000,1.8,24.3,127659784000000,23.2,0,,,
FLP,12.9342516,77.5421958,783.1,3.7757406,3.068,192.16064,1726565053650,1.8,24.3,127659784000000,23.2,0,,,
FLP,12.9342455,77.5421948,783.1,3.754347,3.313,192.15329,1726565053974,1.5,45.0,127660108000000,23.2,0,,,
GPS,12.9342216667,77.542195,781.9,3.567025,2.1,196.61,1726565054000,2.1,50.0,127660784000000,23.2,0,,,
FLP,12.934222,77.5421941,781.9,3.5762968,3.14,195.22264,1726565054650,2.1,50.0,127660784000000,23.2,0,,,
GPS,12.934195,77.5421983333,781.3000000000001,3.2865014,2.0,184.55,1726565055000,1.4,52.5,127661784000000,22.7,0,,,
FLP,12.9341944,77.5421966,781.3000000000001,3.2967265,3.097,185.20859,1726565055650,1.4,52.5,127661784000000,22.7,0,,,
GPS,12.9341783333,77.5421983333,781.4,3.0106103,2.0,169.68,1726565056000,1.6,54.6,127662784000000,22.8,0,,,
FLP,12.9341762,77.5421978,781.4,3.007191,3.054,170.77928,1726565056650,1.6,54.6,127662784000000,22.8,0,,,
GPS,12.9341616667,77.5422,780.8000000000001,2.6425838,2.0,167.11,1726565057000,1.6,59.2,127663784000000,21.6,0,,,
FLP,12.9341599,77.5422003,780.8000000000001,2.654756,3.025,167.36974,1726565057650,1.6,59.2,127663784000000,21.6,0,,,
GPS,12.93415,77.5422033333,780.1,2.2843373,2.1,142.18,1726565058000,2.0,73.7,127664784000000,21.5,0,,,
FLP,12.934148,77.5422038,780.1,2.2863798,3.011,144.68008,1726565058650,2.0,73.7,127664784000000,21.5,0,,,
FLP,12.9341455,77.542206,780.1,2.2548914,3.209,144.67697,1726565058998,1.5,45.0,127665132000000,21.5,0,,,
GPS,12.9341383333,77.54221,779.8000000000001,2.0506532,2.1,136.75,1726565059000,2.1,47.1,127665784000000,21.0,0,,,
FLP,12.9341378,77.5422107,779.8000000000001,2.0530927,3.051,136.57677,1726565059650,2.1,47.1,127665784000000,21.0,0,,,
GPS,12.934125,77.5422216667,780.0,1.8535147,2.2,136.55,1726565060000,2.0,42.1,127666784000000,21.2,0,,,
FLP,12.9341249,77.542222,780.0,1.8624369,3.065,136.04095,1726565060650,2.0,42.1,127666784000000,21.2,0,,,
GPS,12.9341116667,77.5422333333,780.0,1.6599792,2.2,133.64,1726565061000,1.8,35.6,127667784000000,21.2,0,,,
FLP,12.9341119,77.5422334,780.0,1.6669676,3.094,133.11761,1726565061650,1.8,35.6,127667784000000,21.2,0,,,
GPS,12.9340966667,77.5422483333,780.1,1.6321841,2.3,130.31,1726565062000,2.4,39.0,127668784000000,21.1,0,,,
FLP,12.9340975,77.5422477,780.1,1.6346056,3.137,130.17406,1726565062650,2.4,39.0,127668784000000,21.1,0,,,
GPS,12.9340833333,77.5422683333,780.4,1.6038744,2.3,116.61,1726565063000,2.0,32.2,127669784000000,21.4,0,,,
FLP,12.934084,77.542267,780.4,1.6008439,3.179,116.40319,1726565063650,2.0,32.2,127669784000000,21.4,0,,,
GPS,12.9340716667,77.5422916667,780.8000000000001,1.6465964,2.3,106.4,1726565064000,1.9,29.7,127670784000000,20.6,0,,,
FLP,12.9340726,77.54229,780.8000000000001,1.6429604,2.233,106.195564,1726565064650,1.9,29.7,127670784000000,20.6,0,,,
GPS,12.934055,77.5423133333,781.1,1.7469672,2.3,99.75,1726565065000,3.4,59.1,127671784000000,20.5,0,,,
FLP,12.9340571,77.542312,781.1,1.7321258,2.266,99.46881,1726565065650,3.4,59.1,127671784000000,20.5,0,,,
GPS,12.934045,77.5423366667,781.1,1.8488822,2.3,112.93,1726565066000,2.6,27.3,127672784000000,20.2,0,,,
FLP,12.9340464,77.5423354,781.1,1.8540796,2.283,111.61776,1726565066650,2.6,27.3,127672784000000,20.2,0,,,
GPS,12.93403,77.5423666667,781.2,1.9996958,2.2,112.28,1726565067000,2.5,29.4,127673784000000,20.1,0,,,
FLP,12.9340316,77.5423645,781.2,1.9986442,2.283,111.97473,1726565067650,2.5,29.4,127673784000000,20.1,0,,,
GPS,12.93402,77.5424083333,781.2,2.2730134,2.1,113.87,1726565068000,2.2,15.4,127674784000000,20.7,0,,,
FLP,12.9340207,77.5424044,781.2,2.269801,2.25,112.97211,1726565068650,2.2,15.4,127674784000000,20.7,0,,,
GPS,12.93401,77.5424566667,780.8000000000001,2.527286,2.1,102.77,1726565069000,2.3,16.3,127675784000000,21.1,0,,,
FLP,12.9340104,77.5424518,780.8000000000001,2.5137174,2.216,102.17186,1726565069650,2.3,16.3,127675784000000,21.1,0,,,
GPS,12.934,77.542505,781.1,2.812957,2.1,98.66,1726565070000,2.3,17.9,127676784000000,21.3,0,,,
FLP,12.9340009,77.5425005,781.1,2.8040993,2.183,98.06992,1726565070650,2.3,17.9,127676784000000,21.3,0,,,
GPS,12.9339866667,77.5425466667,780.4,3.0826714,2.1,103.83,1726565071000,2.3,18.4,127677784000000,22.0,0,,,
FLP,12.9339884,77.5425437,780.4,3.0752122,2.15,102.91988,1726565071650,2.3,18.4,127677784000000,22.0,0,,,
GPS,12.9339766667,77.54259,779.9,3.3487828,2.1,104.45,1726565072000,2.5,19.4,127678784000000,22.5,0,,,
FLP,12.9339775,77.5425872,779.9,3.337393,2.116,103.995605,1726565072650,2.5,19.4,127678784000000,22.5,0,,,
GPS,12.933965,77.54263,779.4,3.6082027,2.1,108.07,1726565073000,2.4,18.2,127679784000000,23.0,0,,,
FLP,12.9339658,77.5426281,779.4,3.5985928,2.1,107.905396,1726565073650,2.4,18.2,127679784000000,23.0,0,,,
FLP,12.9339629,77.542637,779.4,3.565874,3.506,108.01734,1726565074072,1.5,45.0,127680206000000,23.0,0,,,
GPS,12.933945,77.5426733333,779.7,3.8861527,2.0,110.29,1726565074000,2.5,14.3,127680784000000,21.7,0,,,
FLP,12.933947,77.5426703,779.7,3.9078662,3.291,109.918686,1726565074650,2.5,14.3,127680784000000,21.7,0,,,
GPS,12.9339233333,77.5427166667,780.7,4.148661,2.0,111.81,1726565075000,2.6,13.1,127681784000000,21.8,0,,,
FLP,12.9339251,77.5427149,780.7,4.13887,3.277,111.00001,1726565075650,2.6,13.1,127681784000000,21.8,0,,,
GPS,12.9339033333,77.5427633333,781.2,4.411684,2.1,108.59,1726565076000,2.0,11.9,127682784000000,23.7,0,,,
FLP,12.9339046,77.5427615,781.2,4.400103,3.277,108.086494,1726565076650,2.0,11.9,127682784000000,23.7,0,,,
GPS,12.9338866667,77.542815,781.8000000000001,4.6891193,2.0,108.25,1726565077000,1.8,9.4,127683784000000,23.8,0,,,
FLP,12.9338876,77.5428128,781.8000000000001,4.679773,3.262,108.023544,1726565077650,1.8,9.4,127683784000000,23.8,0,,,
GPS,12.93387,77.542865,782.1,4.8430214,2.0,107.16,1726565078000,1.8,9.7,127684784000000,23.9,0,,,
FLP,12.9338707,77.5428633,782.1,4.8369827,3.248,107.02911,1726565078650,1.8,9.7,127684784000000,23.9,0,,,
FLP,12.9338668,77.5428759,782.1,4.8081636,3.516,107.10165,1726565079100,1.5,45.0,127685234000000,23.9,0,,,
GPS,12.93385,77.5429116667,782.4,4.938245,2.1,108.5,1726565079000,1.7,11.6,127685784000000,24.0,0,,,
FLP,12.9338517,77.5429096,782.4,4.9491367,3.314,107.9933,1726565079650,1.7,11.6,127685784000000,24.0,0,,,
GPS,12.9338333333,77.5429533333,782.7,4.9341273,2.4,108.93,1726565080000,2.2,17.3,127686784000000,24.8,0,,,
FLP,12.933834,77.5429533,782.7,4.9353614,3.371,108.00186,1726565080650,2.2,17.3,127686784000000,24.8,0,,,
GPS,12.9338216667,77.5429866667,783.2,4.855375,2.6,108.46,1726565081000,2.5,22.3,127687784000000,25.8,0,,,
FLP,12.9338215,77.5429882,783.2,4.856916,3.457,108.00909,1726565081650,2.5,22.3,127687784000000,25.8,0,,,
GPS,12.93381,77.5430166667,783.7,4.7297826,2.7,104.56,1726565082000,2.3,20.5,127688784000000,26.7,0,,,
FLP,12.9338097,77.5430188,783.7,4.7276015,3.542,104.214096,1726565082649,2.3,20.5,127688784000000,26.7,0,,,
GPS,12.9338,77.5430433333,784.2,4.578969,2.8,104.68,1726565083000,2.3,22.7,127689783000000,27.9,0,,,
FLP,12.9337999,77.5430459,784.2,4.580794,3.657,104.02949,1726565083649,2.3,22.7,127689783000000,27.9,0,,,
GPS,12.9337916667,77.54307,784.8000000000001,4.380286,2.8,102.09,1726565084000,1.9,21.9,127690783000000,28.3,0,,,
FLP,12.9337914,77.5430725,784.8000000000001,4.384292,2.566,102.105286,1726565084649,1.9,21.9,127690783000000,28.3,0,,,
GPS,12.9337833333,77.543095,785.5,4.205281,2.8,107.98,1726565085000,1.9,22.5,127691783000000,27.3,0,,,
FLP,12.9337833,77.5430976,785.5,4.210757,2.683,106.77644,1726565085649,1.9,22.5,127691783000000,27.3,0,,,
GPS,12.933775,77.543125,785.9,3.986009,2.5,103.53,1726565086000,2.2,26.0,127692783000000,22.9,0,,,
FLP,12.9337746,77.5431265,785.9,3.996891,2.7,103.207985,1726565086649,2.2,26.0,127692783000000,22.9,0,,,
GPS,12.9337716667,77.5431533333,786.2,3.637542,2.4,103.57,1726565087000,2.4,35.2,127693783000000,22.1,0,,,
FLP,12.9337709,77.5431546,786.2,3.6629965,2.666,102.99474,1726565087649,2.4,35.2,127693783000000,22.1,0,,,
GPS,12.9337683333,77.54317,786.2,3.2587063,2.3,100.17,1726565088000,1.9,33.9,127694783000000,22.0,0,,,
FLP,12.9337676,77.5431726,786.2,3.273353,2.6,100.18481,1726565088649,1.9,33.9,127694783000000,22.0,0,,,
GPS,12.9337666667,77.5431883333,786.1,2.8901653,2.2,101.56,1726565089000,1.9,45.6,127695783000000,21.7,0,,,
FLP,12.9337661,77.5431904,786.1,2.908072,2.5,100.93812,1726565089649,1.9,45.6,127695783000000,21.7,0,,,
GPS,12.9337616667,77.5432016667,785.3000000000001,2.5633166,2.1,90.76,1726565090000,1.7,33.8,127696783000000,21.8,0,,,
FLP,12.9337617,77.543204,785.3000000000001,2.5732918,2.383,90.44215,1726565090649,1.7,33.8,127696783000000,21.8,0,,,
GPS,12.93376,77.543215,784.9,2.321912,2.1,87.58,1726565091000,2.5,62.8,127697783000000,22.2,0,,,
FLP,12.9337602,77.5432169,784.9,2.340494,2.266,87.38242,1726565091649,2.5,62.8,127697783000000,22.2,0,,,
GPS,12.933755,77.5432283333,785.6,2.0763896,2.3,68.89,1726565092000,3.8,122.2,127698783000000,22.6,0,,,
FLP,12.933756,77.5432298,785.6,2.081039,2.233,73.01737,1726565092649,3.8,122.2,127698783000000,22.6,0,,,
GPS,12.9337616667,77.5432333333,786.1,1.8020425,2.4,49.24,1726565093000,2.4,152.6,127699783000000,21.5,0,,,
FLP,12.9337618,77.5432352,786.1,1.7851104,2.233,52.92461,1726565093649,2.4,152.6,127699783000000,21.5,0,,,
GPS,12.93377,77.5432333333,785.9,1.5791677,2.2,17.77,1726565094000,2.1,110.7,127700783000000,21.7,0,,,
FLP,12.9337703,77.5432352,785.9,1.5779277,2.216,20.373648,1726565094649,2.1,110.7,127700783000000,21.7,0,,,
GPS,12.933785,77.5432333333,785.6,1.4072505,2.1,4.66,1726565095000,2.0,68.5,127701783000000,22.2,0,,,
FLP,12.9337848,77.5432342,785.6,1.4137111,2.2,4.6326604,1726565095649,2.0,68.5,127701783000000,22.2,0,,,
GPS,12.9338066667,77.54324,785.1,1.3212919,2.1,5.44,1726565096000,2.2,44.5,127702783000000,22.8,0,,,
FLP,12.9338053,77.5432393,785.1,1.3321507,2.2,4.9736257,1726565096649,2.2,44.5,127702783000000,22.8,0,,,
GPS,12.933835,77.54325,785.2,1.3948972,2.2,2.44,1726565097000,2.0,32.4,127703783000000,23.0,0,,,
FLP,12.9338324,77.5432485,785.2,1.3982272,2.216,2.0319061,1726565097649,2.0,32.4,127703783000000,23.0,0,,,
GPS,12.9338683333,77.5432583333,784.7,1.53799,2.2,7.07,1726565098000,1.8,25.1,127704783000000,23.3,0,,,
FLP,12.9338648,77.5432568,784.7,1.5381258,2.2,6.957621,1726565098649,1.8,25.1,127704783000000,23.3,0,,,
FLP,12.9338678,77.5432578,784.7,1.5403754,2.736,6.960218,1726565098820,1.5,45.0,127704954000000,23.3,0,,,
GPS,12.9339016667,77.54327,784.3000000000001,1.708363,2.2,11.16,1726565099000,1.7,23.1,127705783000000,23.4,0,,,
FLP,12.933898,77.5432682,784.3000000000001,1.719475,2.66,10.931053,1726565099649,1.7,23.1,127705783000000,23.4,0,,,
GPS,12.9339316667,77.54328,783.8000000000001,1.8411614,2.2,14.72,1726565100000,2.0,33.1,127706783000000,24.1,0,,,
FLP,12.9339289,77.5432786,783.8000000000001,1.8393902,2.66,13.933669,1726565100649,2.0,33.1,127706783000000,24.1,0,,,
GPS,12.933955,77.5432983333,783.1,1.9811659,2.4,23.05,1726565101000,1.9,24.5,127707783000000,24.9,0,,,
FLP,12.9339535,77.5432959,783.1,1.9796455,2.702,22.831924,1726565101649,1.9,24.5,127707783000000,24.9,0,,,
GPS,12.9339833333,77.5433116667,782.6,2.1705837,2.4,18.76,1726565102000,2.2,30.3,127708783000000,25.6,0,,,
FLP,12.9339813,77.5433103,782.6,2.1596336,2.745,18.182606,1726565102649,2.2,30.3,127708783000000,25.6,0,,,
GPS,12.9340066667,77.5433233333,782.3000000000001,2.3970613,2.4,19.21,1726565103000,2.0,30.9,127709783000000,25.3,0,,,
FLP,12.9340057,77.5433223,782.3000000000001,2.3866694,2.774,19.01263,1726565103649,2.0,30.9,127709783000000,25.3,0,,,
FLP,12.9340083,77.5433235,782.3000000000001,2.379683,3.033,19.057367,1726565103859,1.5,45.0,127709993000000,25.3,0,,,
GPS,12.9340316667,77.54333,782.2,2.5808172,2.5,21.09,1726565104000,2.0,31.7,127710783000000,26.1,0,,,
FLP,12.9340305,77.5433299,782.2,2.5782533,2.957,20.897375,1726565104649,2.0,31.7,127710783000000,26.1,0,,,
GPS,12.9340516667,77.5433333333,781.2,2.6678052,2.4,21.01,1726565105000,2.0,37.1,127711783000000,25.8,0,,,
FLP,12.9340518,77.5433341,781.2,2.6619997,2.985,20.984966,1726565105649,2.0,37.1,127711783000000,25.8,0,,,
GPS,12.9340783333,77.54334,780.7,2.6724377,2.4,16.45,1726565106000,1.9,39.2,127712783000000,24.9,0,,,
FLP,12.9340777,77.5433404,780.7,2.6722007,3.014,16.24647,1726565106648,1.9,39.2,127712783000000,24.9,0,,,
