Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.9401163524,77.5418764818,773.0,4.06,5.0,84.8,1730958623000,0.59,4.4,1722481655750752,9.0,0,,,
FLP,12.9401157,77.5418749,799.5,4.057939,6.766,84.01429,1730958624393,0.59,4.4,1722481655750752,3.3389194,0,,,
GPS,12.9401274165,77.5419262704,772.0,5.13,4.5,85.6,1730958624000,0.56,3.5,1722482659324482,8.0,0,,,
FLP,12.9401262,77.5419241,799.5,5.1241903,6.766,84.99477,1730958625396,0.56,3.5,1722482659324482,3.3489552,0,,,
GPS,12.9401308112,77.5419786572,771.0,5.31,4.5,89.9,1730958625000,0.44,2.1,1722483664823674,8.0,0,,,
FLP,12.9401307,77.5419776,799.5,5.3093224,6.666,88.997314,1730958626402,0.44,2.1,1722483664823674,3.3590102,0,,,
GPS,12.9401329905,77.5420840178,769.0,5.62,4.5,92.4,1730958627000,0.52,2.8,1722485662101057,7.0,0,,,
FLP,12.9401329,77.5420832,799.5,5.619263,6.566,91.998276,1730958628400,0.52,2.8,1722485662101057,3.378983,0,,,
GPS,12.940131356,77.5421416014,769.0,5.5099998,4.5,92.5,1730958628000,0.37,1.6,1722486658527826,7.0,0,,,
FLP,12.9401314,77.5421405,799.5,5.510271,4.5,91.999916,1730958629395,0.37,1.6,1722486658527826,3.3889472,0,,,
GPS,12.9401302664,77.5421920605,770.0,5.39,4.5,92.3,1730958629000,0.47,2.3,1722487663030325,7.0,0,,,
FLP,12.9401302,77.542192,799.5,5.3904667,4.5,91.99986,1730958630401,0.47,2.3,1722487663030325,3.3989923,0,,,
GPS,12.9401263269,77.542247884,769.0,5.33,4.0,90.8,1730958630000,0.46,2.0,1722488668261286,7.0,0,,,
FLP,12.9401266,77.542247,799.5,5.3302197,4.375,90.001236,1730958631406,0.46,2.0,1722488668261286,3.4090445,0,,,
GPS,12.9401261592,77.5423032884,768.0,4.85,4.5,91.5,1730958631000,0.62,3.6,1722489664996554,7.0,0,,,
FLP,12.9401263,77.5423021,799.5,4.8532753,4.4,90.99767,1730958632402,0.62,3.6,1722489664996554,3.4190118,0,,,
GPS,12.9401254887,77.5423428509,766.0,4.56,4.0,88.6,1730958632000,0.75,4.4,1722490667806900,7.0,0,,,
FLP,12.9401255,77.5423436,799.5,4.562849,4.3,88.00791,1730958633405,0.75,4.4,1722490667806900,3.42904,0,,,
GPS,12.9401306016,77.542391466,767.0,4.39,4.0,83.5,1730958633000,0.66,4.9,1722491664838322,7.0,0,,,
FLP,12.94013,77.5423906,799.5,4.391442,4.2,83.015045,1730958634402,0.66,4.9,1722491664838322,3.4390104,0,,,
GPS,12.9401305178,77.5424357224,766.0,3.78,4.0,84.5,1730958634000,0.77,6.0,1722492668409321,7.0,0,,,
FLP,12.9401312,77.5424349,799.5,3.786176,4.1,84.00385,1730958635405,0.77,6.0,1722492668409321,3.4490461,0,,,
GPS,12.9401293444,77.5424757041,766.0,4.06,4.5,90.2,1730958635000,0.59,4.3,1722493665299090,7.0,0,,,
FLP,12.9401302,77.5424747,799.5,4.0582347,4.166,89.99083,1730958636402,0.59,4.3,1722493665299090,3.459015,0,,,
GPS,12.9401313979,77.5425472856,765.0,3.1,4.5,96.0,1730958637000,0.6,5.5,1722495667202550,7.0,0,,,
FLP,12.9401313,77.5425475,799.5,3.1030238,4.2,95.989235,1730958638405,0.6,5.5,1722495667202550,3.479034,0,,,
GPS,12.9401254887,77.5425735209,765.0,1.73,4.5,95.1,1730958638000,0.71,7.6,1722496656986472,6.0,0,,,
FLP,12.940126,77.5425738,799.5,1.7420275,4.3,94.971146,1730958639394,0.71,7.6,1722496656986472,3.488932,0,,,
GPS,12.9401217587,77.5425860099,766.0,0.63,4.5,92.7,1730958639000,0.57,10.8,1722497666694741,7.0,0,,,
FLP,12.9401222,77.5425866,799.5,0.6362089,4.4,91.98344,1730958640404,0.57,10.8,1722497666694741,3.499029,0,,,
GPS,12.9401233932,77.5425933022,766.0,0.29999998,4.5,92.4,1730958640000,0.42,15.6,1722498652977471,7.0,0,,,
FLP,12.9401232,77.5425932,799.5,0.30105844,4.5,91.99324,1730958641390,0.42,15.6,1722498652977471,3.5088918,0,,,
GPS,12.9401245248,77.5425990857,766.0,0.42999998,4.5,92.0,1730958641000,0.44,20.8,1722499664275086,6.0,0,,,
FLP,12.9401243,77.5425986,799.5,0.4295678,4.5,92.00175,1730958642402,0.44,20.8,1722499664275086,3.5190046,0,,,
GPS,12.9401205014,77.5426077191,767.0,0.65,4.5,78.3,1730958642000,0.39,14.3,1722500664738316,6.0,0,,,
FLP,12.9401211,77.5426069,799.5,0.64946306,4.5,77.997574,1730958643402,0.39,14.3,1722500664738316,3.5290093,0,,,
GPS,12.9401166039,77.5426184479,767.0,1.37,4.5,78.6,1730958643000,0.51,10.1,1722501670278546,6.0,0,,,
FLP,12.9401175,77.5426175,799.5,1.3669262,4.5,77.980225,1730958644408,0.51,10.1,1722501670278546,3.5390646,0,,,
GPS,12.9401078029,77.5426357146,767.0,1.62,4.5,81.0,1730958644000,0.49,7.3,1722502660879699,6.0,0,,,
FLP,12.9401098,77.5426348,799.5,1.6189258,4.5,80.993065,1730958645397,0.49,7.3,1722502660879699,3.5489707,0,,,
FLP,12.9401109,77.5426451,802.2999877929688,1.6179353,7.357,80.98997,1730958646255,1.5,45.0,1722503518000000,2.707599,0,,,
GPS,12.9401023965,77.5426551607,767.0,1.7199999,4.5,82.7,1730958645000,0.47,5.7,1722503653535275,6.0,0,,,
GPS,12.9400946433,77.5426757801,766.0,1.8499999,4.5,77.1,1730958646000,0.48,6.3,1722504634100736,6.0,0,,,
FLP,12.9400965,77.5426747,802.2999877929688,1.8495874,6.948,77.00225,1730958647372,0.48,6.3,1722504634100736,2.71876,0,,,
GPS,12.9401000077,77.542693885,766.0,1.8499999,4.5,76.5,1730958647000,0.52,7.0,1722505656818581,6.0,0,,,
FLP,12.9401,77.5426936,802.2999877929688,1.8500254,6.948,76.00131,1730958648393,0.52,7.0,1722505656818581,2.7289872,0,,,
GPS,12.9401027318,77.542710565,766.0,1.75,4.5,76.0,1730958648000,0.66,8.0,1722506659888196,6.0,0,,,
FLP,12.9401029,77.5427105,802.2999877929688,1.7506919,6.948,76.00448,1730958649397,0.66,8.0,1722506659888196,2.7390177,0,,,
GPS,12.9401034443,77.5427322742,766.0,1.52,4.5,78.9,1730958649000,0.69,8.9,1722507653719657,6.0,0,,,
FLP,12.9401039,77.5427313,802.2999877929688,1.5217327,6.948,78.00844,1730958650391,0.69,8.9,1722507653719657,2.7489562,0,,,
GPS,12.9401053302,77.54274996,766.0,2.04,4.5,76.7,1730958650000,0.74,8.7,1722508657134541,6.0,0,,,
FLP,12.9401055,77.5427492,802.2999877929688,2.0356143,4.5,75.98035,1730958651395,0.74,8.7,1722508657134541,2.7589903,0,,,
GPS,12.9401096888,77.5427702442,766.0,2.5,5.0,81.1,1730958651000,0.79,7.0,1722509664033117,6.0,0,,,
FLP,12.9401097,77.5427698,802.2999877929688,2.4948874,4.6,80.97697,1730958652402,0.79,7.0,1722509664033117,2.7690592,0,,,
GPS,12.9401067551,77.5427970663,766.0,2.85,5.0,85.8,1730958652000,0.69,6.1,1722510658148385,6.0,0,,,
FLP,12.9401078,77.5427964,802.2999877929688,2.8469543,4.7,84.98979,1730958653396,0.69,6.1,1722510658148385,2.7790005,0,,,
GPS,12.9401007621,77.5428274088,766.0,3.1499999,5.0,90.9,1730958653000,0.79,6.8,1722511650770000,6.0,0,,,
FLP,12.9401023,77.5428266,802.2999877929688,3.1465986,4.75,89.98878,1730958654387,0.79,6.8,1722511650770000,2.7889266,0,,,
GPS,12.9400933022,77.5428585894,766.0,3.31,5.0,98.7,1730958654000,0.84,7.3,1722512656387615,6.0,0,,,
FLP,12.9400947,77.5428582,802.2999877929688,3.3082597,4.9,97.977684,1730958655394,0.84,7.3,1722512656387615,2.7989829,0,,,
GPS,12.9400839,77.5428386,100.53168818805032,0.0,6.9561934,1.6772836,1730958656521,,,1722513783736922,,1,,,
FLP,12.9400839,77.5428386,100.53168818805032,0.0,6.9561934,1.6772836,1730958656521,,,1722513783736922,,1,,,
FLP,12.9400839,77.5428386,100.575732682408,0.0,6.275079,0.19424547,1730958656792,,,1722514054569883,,1,,,
FLP,12.9400839,77.5428386,101.38002213694448,0.0,5.8490024,0.84687036,1730958656949,,,1722514212203267,,1,,,
FLP,12.9400839,77.5428386,101.90715197629854,0.0,6.144379,2.4293525,1730958657227,,,1722514490068229,,1,,,
GPS,12.9400839,77.5428515,101.94546047356188,1.3888888,5.1475344,92.574455,1730958657498,,,1722514760964690,,1,,,
FLP,12.9400839,77.5428515,101.94546047356188,1.3888888,5.1475344,92.574455,1730958657498,,,1722514760964690,,1,,,
FLP,12.9400839,77.5428515,101.60612605893512,1.3888888,5.5675983,91.336235,1730958657777,,,1722515039341344,,1,,,
FLP,12.9400839,77.5428515,100.70041885846072,1.3888888,5.379628,91.64063,1730958658046,,,1722515308326959,,1,,,
FLP,12.9400839,77.5428515,100.890985699291,1.3888888,5.5270753,93.23591,1730958658310,,,1722515572754651,,1,,,
GPS,12.9400838,77.5428644,101.81800919839576,1.3888888,5.165674,93.28277,1730958658442,,,1722515705294228,,1,,,
FLP,12.9400838,77.5428644,101.5368474612557,1.3888888,6.2785673,92.95295,1730958658576,,,1722515838859766,,1,,,
FLP,12.9400838,77.5428644,101.9864679686294,1.3888888,6.5428534,91.48128,1730958658843,,,1722516106165343,,1,,,
FLP,12.9400838,77.5428644,101.67900576593924,1.3888888,6.5675716,91.51135,1730958659116,,,1722516379245266,,1,,,
GPS,12.9400838,77.5428644,100.12690998278732,1.3888888,6.197091,93.20669,1730958659389,,,1722516652275958,,1,,,
FLP,12.9400838,77.5428644,100.12690998278732,1.3888888,6.197091,93.20669,1730958659389,,,1722516652275958,,1,,,
FLP,12.9400837,77.5428773,100.32376350309116,1.3888888,5.8768773,92.257484,1730958659659,,,1722516921719804,,1,,,
FLP,12.9400837,77.5428773,101.21884808217538,1.3888888,5.9701047,91.81296,1730958659924,,,1722517186357765,,1,,,
FLP,12.9400837,77.5428773,101.2122013714732,1.3888888,6.7688556,91.98468,1730958660190,,,1722517452396880,,1,,,
GPS,12.9400837,77.5428773,101.03423407366591,1.3888888,5.3893924,92.45044,1730958660326,,,1722517588749303,,1,,,
FLP,12.9400836,77.5429082,100.95759057268847,3.3333333,5.3782578,91.40459,1730958660466,,,1722517728456611,,1,,,
FLP,12.9400836,77.5429082,100.64123827037908,3.3333333,6.9370317,90.75687,1730958660738,,,1722518001197265,,1,,,
FLP,12.9400836,77.5429082,100.07543741613635,3.3333333,5.3907104,90.486374,1730958661012,,,1722518275153534,,1,,,
GPS,12.9400836,77.5429082,100.87128009742555,3.3333333,5.2015033,91.92092,1730958661286,,,1722518548445303,,1,,,
FLP,12.9400836,77.5429082,100.87128009742555,3.3333333,5.2015033,91.92092,1730958661286,,,1722518548445303,,1,,,
FLP,12.9400834,77.5429391,101.46777110020992,3.3333333,5.8386745,92.173546,1730958661477,,,1722518739624303,,1,,,
FLP,12.9400834,77.5429391,101.9982208251648,3.3333333,6.715534,92.559746,1730958661742,,,1722519004526956,,1,,,
FLP,12.9400834,77.5429391,100.19774005464016,3.3333333,5.1351495,92.96712,1730958662015,,,1722519277446148,,1,,,
GPS,12.9400834,77.5429391,100.04124567541204,3.3333333,5.240673,92.77759,1730958662291,,,1722519554025225,,1,,,
FLP,12.9400834,77.5429391,100.04124567541204,3.3333333,5.240673,92.77759,1730958662291,,,1722519554025225,,1,,,
FLP,12.9400832,77.5429701,100.96963082891148,3.3333333,5.3736305,91.76092,1730958662572,,,1722519834483725,,1,,,
FLP,12.9400832,77.5429701,101.38877838494396,3.3333333,5.6401777,90.940926,1730958662847,,,1722520109613456,,1,,,
FLP,12.9400832,77.5429701,100.69270866894648,3.3333333,6.873262,91.595,1730958663124,,,1722520386670609,,1,,,
GPS,12.9400832,77.5429701,101.7631363381838,3.3333333,6.7161922,90.31351,1730958663262,,,1722520525098801,,1,,,
FLP,12.9400832,77.5429701,101.36982068974532,3.3333333,6.5616293,91.827156,1730958663405,,,1722520667683147,,1,,,
FLP,12.9400831,77.5430011,101.3058516372163,3.3333333,6.4620433,92.42718,1730958663681,,,1722520943831301,,1,,,
FLP,12.9400831,77.5430011,100.3569939317516,3.3333333,6.268104,92.092445,1730958663955,,,1722521218065762,,1,,,
GPS,12.9400831,77.5430011,101.57884372238712,3.3333333,5.9343047,91.24048,1730958664225,,,1722521487647570,,1,,,
FLP,12.9400831,77.5430011,101.57884372238712,3.3333333,5.9343047,91.24048,1730958664225,,,1722521487647570,,1,,,
FLP,12.9400828,77.5430578,100.577518700295,6.111111,6.8228607,90.60089,1730958664491,,,1722521754117147,,1,,,
FLP,12.9400828,77.5430578,100.6831480483622,6.111111,6.7474966,90.64603,1730958664758,,,1722522020800262,,1,,,
FLP,12.9400828,77.5430578,101.88651497734902,6.111111,5.9456797,90.629196,1730958665035,,,1722522297570646,,1,,,
GPS,12.9400828,77.5430578,101.68423999208731,6.111111,6.954361,92.071236,1730958665172,,,1722522434457146,,1,,,
FLP,12.9400828,77.5430578,101.54918837310048,6.111111,5.9504213,91.05378,1730958665312,,,1722522575313377,,1,,,
FLP,12.9400825,77.5431144,100.087034241623,6.111111,5.905056,91.632385,1730958665591,,,1722522854191569,,1,,,
FLP,12.9400825,77.5431144,100.3963087540951,6.111111,6.938544,92.12368,1730958665866,,,1722523128612646,,1,,,
GPS,12.9400825,77.5431144,101.4691257096096,6.111111,6.3827105,92.5986,1730958666137,,,1722523399468722,,1,,,
FLP,12.9400825,77.5431144,101.4691257096096,6.111111,6.3827105,92.5986,1730958666137,,,1722523399468722,,1,,,
FLP,12.9400825,77.5431144,101.12822129266569,6.111111,5.673042,92.005135,1730958666415,,,1722523678301530,,1,,,
FLP,12.9400822,77.5431713,100.26562955792802,6.111111,5.256636,91.02044,1730958666683,,,1722523945552684,,1,,,
FLP,12.9400822,77.5431713,101.53089239901875,6.111111,6.47877,91.82552,1730958666959,,,1722524222105068,,1,,,
GPS,12.9400822,77.5431713,101.14657612019217,6.111111,6.6305437,92.47137,1730958667097,,,1722524359961068,,1,,,
FLP,12.9400822,77.5431713,101.68528093836272,6.111111,5.69619,93.16522,1730958667238,,,1722524500486683,,1,,,
FLP,12.9400819,77.543228,100.39145934238802,6.111111,5.452324,91.99615,1730958667514,,,1722524777104029,,1,,,
FLP,12.9400819,77.543228,100.08409849396573,6.111111,5.8474727,90.638275,1730958667791,,,1722525053808760,,1,,,
GPS,12.9400819,77.543228,100.77590867069928,6.111111,5.8649154,93.16926,1730958668058,,,1722525320504375,,1,,,
FLP,12.9400819,77.543228,100.77590867069928,6.111111,5.8649154,93.16926,1730958668058,,,1722525320504375,,1,,,
FLP,12.9400819,77.543228,101.67392238506126,6.111111,6.7095356,93.20107,1730958668336,,,1722525598870182,,1,,,
FLP,12.9400814,77.5433106,100.75988923333644,8.888889,6.7357655,92.10044,1730958668600,,,1722525862519721,,1,,,
FLP,12.9400814,77.5433106,101.9423569153602,8.888889,6.561693,92.43008,1730958668866,,,1722526128458836,,1,,,
GPS,12.9400814,77.5433106,100.6545737822934,8.888889,6.1137676,92.23435,1730958668999,,,1722526262156336,,1,,,
FLP,12.9400814,77.5433106,100.90117266432893,8.888889,6.980268,93.24764,1730958669140,,,1722526402932720,,1,,,
FLP,12.9400814,77.5433106,101.67126445247516,8.888889,6.499508,93.082344,1730958669415,,,1722526677559874,,1,,,
FLP,12.9400813,77.5433345,101.6739158148373,8.888889,5.203164,90.67194,1730958669686,,,1722526948957566,,1,,,
GPS,12.9400813,77.5433345,100.09134611278122,8.888889,5.2717605,92.97067,1730958669960,,,1722527222516066,,1,,,
FLP,12.9400813,77.5433345,100.09134611278122,8.888889,5.2717605,92.97067,1730958669960,,,1722527222516066,,1,,,
FLP,12.940021,77.543553,805.3999633789062,3.972577,16.55,90.086685,1730958670151,1.5,45.0,1722527414000000,1.8898296,0,,,
FLP,12.9400813,77.5433345,101.80950123789792,8.888889,5.7195816,92.52257,1730958670371,,,1722527633434296,,1,,,
FLP,12.9400778,77.543417,101.30383531640231,8.888889,5.300218,95.20031,1730958670643,,,1722527905792335,,1,,,
GPS,12.9400778,77.543417,100.86139656911938,8.888889,5.9787755,93.525345,1730958670915,,,1722528178094565,,1,,,
FLP,12.9400778,77.543417,100.86139656911938,8.888889,5.9787755,93.525345,1730958670915,,,1722528178094565,,1,,,
FLP,12.9400778,77.543417,100.6224144266126,8.888889,6.0572453,93.825676,1730958671194,,,1722528456429680,,1,,,
FLP,12.9400778,77.543417,100.93490949454628,8.888889,5.0393777,94.03548,1730958671459,,,1722528721479642,,1,,,
FLP,12.9400752,77.5434762,100.46200421498428,6.388889,6.3541665,94.942345,1730958671724,,,1722528986447988,,1,,,
GPS,12.9400752,77.5434762,100.13527542005056,6.388889,5.2722707,92.61013,1730958671856,,,1722529119097834,,1,,,
FLP,12.9400752,77.5434762,101.2404562219716,6.388889,5.066957,93.406784,1730958671992,,,1722529254437449,,1,,,
FLP,12.9400752,77.5434762,101.9830201960972,6.388889,6.9490166,95.4433,1730958672267,,,1722529530080180,,1,,,
FLP,12.9400727,77.5435352,101.89006131659652,6.388889,5.895164,92.68851,1730958672544,,,1722529806815449,,1,,,
GPS,12.9400727,77.5435352,101.43509821984328,6.388889,6.2791214,94.31192,1730958672842,,,1722530104654333,,1,,,
FLP,12.9400727,77.5435352,101.43509821984328,6.388889,6.2791214,94.31192,1730958672842,,,1722530104654333,,1,,,
FLP,12.9400727,77.5435352,100.3837941216269,6.388889,6.021175,95.2891,1730958673120,,,1722530382637410,,1,,,
FLP,12.9400727,77.5435352,100.78422168005062,6.388889,6.4847383,95.50009,1730958673386,,,1722530649175333,,1,,,
FLP,12.9400708,77.5435789,100.13465141774908,4.7222223,5.8585634,94.13242,1730958673653,,,1722530915747217,,1,,,
GPS,12.9400708,77.5435789,100.90444537501132,4.7222223,6.8230267,93.23729,1730958673791,,,1722531053551794,,1,,,
FLP,12.9400708,77.5435789,100.4190361861107,4.7222223,6.429352,94.35789,1730958673923,,,1722531186088140,,1,,,
FLP,12.9400708,77.5435789,100.44393497901385,4.7222223,6.5839615,94.16676,1730958674192,,,1722531454704178,,1,,,
FLP,12.9400708,77.5435789,101.87671978976334,4.7222223,5.9484878,94.238625,1730958674461,,,1722531723856255,,1,,,
GPS,12.9400689,77.5436227,101.7551877763678,4.7222223,6.689264,94.91249,1730958674737,,,1722531999691255,,1,,,
FLP,12.9400689,77.5436227,101.7551877763678,4.7222223,6.689264,94.91249,1730958674737,,,1722531999691255,,1,,,
FLP,12.9400689,77.5436227,100.91354407771848,4.7222223,5.5530734,94.00349,1730958675013,,,1722532275790985,,1,,,
FLP,12.9400689,77.5436227,100.8682684141821,4.7222223,6.0640264,93.6625,1730958675289,,,1722532552071177,,1,,,
FLP,12.9400671,77.5436666,101.06752521248929,4.7222223,5.7449856,92.65672,1730958675565,,,1722532828136293,,1,,,
GPS,12.9400671,77.5436666,101.6136320099768,4.7222223,5.530207,93.44829,1730958675703,,,1722532965991254,,1,,,
FLP,12.9400671,77.5436666,100.08615945300114,4.7222223,6.083091,92.78513,1730958675842,,,1722533104485139,,1,,,
FLP,12.9400671,77.5436666,101.12033085539298,4.7222223,5.971585,93.2558,1730958676116,,,1722533379092638,,1,,,
FLP,12.9400671,77.5436666,101.99561963621856,4.7222223,5.7623672,95.3198,1730958676393,,,1722533656261984,,1,,,
GPS,12.9400652,77.5437105,100.56287374094288,4.7222223,5.052674,94.55998,1730958676670,,,1722533932780253,,1,,,
FLP,12.9400652,77.5437105,100.56287374094288,4.7222223,5.052674,94.55998,1730958676670,,,1722533932780253,,1,,,
FLP,12.9400652,77.5437105,101.74880743805132,4.7222223,6.571086,94.70374,1730958676947,,,1722534210125253,,1,,,
FLP,12.9400652,77.5437105,101.30378930550708,4.7222223,6.65745,93.60632,1730958677223,,,1722534485429484,,1,,,
FLP,12.9400652,77.5437105,101.3165170497032,4.7222223,5.951734,95.02128,1730958677501,,,1722534763500330,,1,,,
GPS,12.9400633,77.5437544,101.82602393807574,4.7222223,5.7792635,93.230774,1730958677639,,,1722534901519022,,1,,,
FLP,12.9400633,77.5437544,101.43225906262064,4.7222223,5.0906777,92.53426,1730958677782,,,1722535044750483,,1,,,
FLP,12.9400633,77.5437544,101.2246854003662,4.7222223,5.9992714,93.627625,1730958678058,,,1722535320924522,,1,,,
FLP,12.9400633,77.5437544,101.85640836950397,4.7222223,6.2664204,92.51762,1730958678333,,,1722535596204060,,1,,,
GPS,12.940062,77.5437838,100.76434300655474,4.7222223,5.089118,93.364944,1730958678607,,,1722535869759137,,1,,,
FLP,12.940062,77.5437838,100.76434300655474,4.7222223,5.089118,93.364944,1730958678607,,,1722535869759137,,1,,,
FLP,12.940062,77.5437838,101.08577171815293,4.7222223,6.3043537,93.60751,1730958678881,,,1722536144098675,,1,,,
FLP,12.940062,77.5437838,101.581197751422,4.7222223,6.5187907,94.86115,1730958679147,,,1722536409758098,,1,,,
FLP,12.940062,77.5437838,101.31108526959136,4.7222223,5.677774,93.6402,1730958679417,,,1722536680160328,,1,,,
GPS,12.940062,77.5437838,101.45465975254334,4.7222223,6.107911,94.33094,1730958679555,,,1722536818105020,,1,,,
FLP,12.9400624,77.5438096,101.9045563137512,2.7777777,5.4409637,91.210266,1730958679695,,,1722536958056174,,1,,,
FLP,12.9400624,77.5438096,100.25693109759872,2.7777777,6.2740993,90.75017,1730958679968,,,1722537231032789,,1,,,
FLP,12.9400624,77.5438096,101.46630319227262,2.7777777,5.5161123,90.00995,1730958680243,,,1722537506153135,,1,,,
GPS,12.9400624,77.5438096,100.0425242437391,2.7777777,6.0977707,91.78421,1730958680517,,,1722537779753058,,1,,,
FLP,12.9400624,77.5438096,100.0425242437391,2.7777777,6.0977707,91.78421,1730958680517,,,1722537779753058,,1,,,
