Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9372963,77.5417792,101.98280804203849,3.0555556,6.5847597,41.821716,1730962787627,,,1726644890197503,,1,,,
FLP,12.9372963,77.5417792,100.81948350451512,3.0555556,5.6848345,40.061626,1730962787899,,,1726645162240349,,1,,,
FLP,12.9377309,77.5403053,101.19978801590352,3.0555556,5.839615,40.60142,1730962788178,,,1726645440550926,,1,,,
GPS,12.9377309,77.5403053,100.39970704228584,3.0555556,5.7021956,40.302055,1730962788450,,,1726645713113887,,1,,,
FLP,12.9377309,77.5403053,100.39970704228584,3.0555556,5.7021956,40.302055,1730962788450,,,1726645713113887,,1,,,
FLP,12.9377309,77.5403053,101.21420693772085,3.0555556,5.541061,40.184887,1730962788605,,,1726645867597502,,1,,,
FLP,12.9377309,77.5403053,100.80322335618467,3.0555556,6.9238234,40.38834,1730962788873,,,1726646136160425,,1,,,
FLP,12.9377406,77.5402789,100.593755479732,3.0555556,6.608022,291.1024,1730962789137,,,1726646399665387,,1,,,
GPS,12.9377406,77.5402789,101.47333196412016,3.0555556,5.973874,293.54602,1730962789399,,,1726646661615348,,1,,,
FLP,12.9377406,77.5402789,101.47333196412016,3.0555556,5.973874,293.54602,1730962789399,,,1726646661615348,,1,,,
FLP,12.9377406,77.5402789,100.45304106618896,3.0555556,6.051411,292.40164,1730962789666,,,1726646928896540,,1,,,
FLP,12.9377406,77.5402789,101.16790988294544,3.0555556,5.5107555,293.41782,1730962789937,,,1726647199535040,,1,,,
FLP,12.9377504,77.5402524,101.461133547973,3.0555556,6.1295533,291.26297,1730962790214,,,1726647476373578,,1,,,
GPS,12.9377504,77.5402524,101.2793518278212,3.0555556,5.7571435,293.49237,1730962790348,,,1726647611136232,,1,,,
FLP,12.9377504,77.5402524,100.19619636369688,3.0555556,6.1777844,293.35233,1730962790486,,,1726647748372732,,1,,,
FLP,12.9377504,77.5402524,100.5795762783878,3.0555556,5.5301766,290.63925,1730962790757,,,1726648019644001,,1,,,
FLP,12.9377504,77.5402524,101.85177506155136,3.0555556,6.9793425,292.1933,1730962791035,,,1726648297423078,,1,,,
GPS,12.9377602,77.5402259,101.66313297270683,3.0555556,5.7351313,292.11084,1730962791312,,,1726648574841924,,1,,,
FLP,12.9377602,77.5402259,101.66313297270683,3.0555556,5.7351313,292.11084,1730962791312,,,1726648574841924,,1,,,
FLP,12.9377602,77.5402259,101.70928684220654,3.0555556,5.732911,293.2578,1730962791584,,,1726648846467462,,1,,,
FLP,12.9377602,77.5402259,101.143979652013,3.0555556,6.629792,292.8792,1730962791862,,,1726649124937769,,1,,,
FLP,12.93777,77.5401993,100.26774019942042,3.0555556,6.4559436,292.40747,1730962792139,,,1726649401479577,,1,,,
GPS,12.93777,77.5401993,100.04830114508552,3.0555556,5.8738275,293.34772,1730962792276,,,1726649538934308,,1,,,
FLP,12.93777,77.5401993,100.33199446240576,3.0555556,5.239898,291.6139,1730962792413,,,1726649676179230,,1,,,
FLP,12.93777,77.5401993,100.79045602118632,3.0555556,6.692402,291.66507,1730962792685,,,1726649948298000,,1,,,
FLP,12.93777,77.5401993,101.73294064436844,3.0555556,5.5820932,290.82602,1730962792950,,,1726650212334653,,1,,,
GPS,12.9377798,77.5401727,101.77957400860711,3.0555556,6.8560386,293.4912,1730962793217,,,1726650479648653,,1,,,
FLP,12.9377798,77.5401727,101.77957400860711,3.0555556,6.8560386,293.4912,1730962793217,,,1726650479648653,,1,,,
FLP,12.9377798,77.5401727,100.59297732905624,3.0555556,6.1554527,293.4878,1730962793493,,,1726650756272730,,1,,,
FLP,12.9377798,77.5401727,100.04843841229876,3.0555556,6.1772823,291.08368,1730962793759,,,1726651021840422,,1,,,
FLP,12.9377798,77.5401727,100.62207380765238,3.0555556,6.5797963,291.8188,1730962794030,,,1726651292866729,,1,,,
GPS,12.9377897,77.5401459,101.0113572363624,3.0555556,6.0810623,291.8926,1730962794162,,,1726651425247345,,1,,,
FLP,12.9377897,77.5401459,101.81807144253985,3.0555556,5.7878413,291.9683,1730962794301,,,1726651563928421,,1,,,
FLP,12.9377897,77.5401459,100.53054399642788,3.0555556,6.3025947,293.51917,1730962794565,,,1726651827524767,,1,,,
FLP,12.9377897,77.5401459,101.66433417842312,3.0555556,6.8619127,290.7112,1730962794829,,,1726652091747113,,1,,,
GPS,12.9377897,77.5401459,101.63205718578676,3.0555556,6.149806,291.24387,1730962795098,,,1726652361060998,,1,,,
FLP,12.9377897,77.5401459,101.63205718578676,3.0555556,6.149806,291.24387,1730962795098,,,1726652361060998,,1,,,
