Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9372461,77.5416998,780.3000000000001,1.1850603,4.231,329.0062,1726562517646,1.0,92.5,125123780000000,18.3,0,,,
GPS,12.93725,77.5416966667,780.7,0.93319136,1.9,349.51,1726562518000,0.9,131.4,125124780000000,18.7,0,,,
FLP,12.9372508,77.5416963,780.7,0.9406191,4.188,347.25003,1726562518646,0.9,131.4,125124780000000,18.7,0,,,
GPS,12.9372533333,77.5416966667,780.8000000000001,0.7350233,1.9,5.57,1726562519000,0.9,163.6,125125780000000,19.0,0,,,
FLP,12.9372542,77.5416964,780.8000000000001,0.73625094,4.145,3.6270323,1726562519646,0.9,163.6,125125780000000,19.0,0,,,
GPS,12.937255,77.5416966667,780.4,0.61097527,1.9,15.18,1726562520000,0.9,169.4,125126780000000,18.5,0,,,
FLP,12.9372559,77.5416967,780.4,0.61180073,4.117,14.446365,1726562520646,0.9,169.4,125126780000000,18.5,0,,,
GPS,12.9372583333,77.541695,780.2,0.4982511,1.9,303.09,1726562521000,1.3,179.9,125127780000000,18.7,0,,,
FLP,12.9372588,77.5416954,780.2,0.49043548,4.102,305.27277,1726562521646,1.3,179.9,125127780000000,18.7,0,,,
GPS,12.9372616667,77.5416933333,780.0,0.0,1.9,322.04,1726562522000,1.1,175.5,125128780000000,18.9,0,,,
FLP,12.9372616,77.5416931,780.0,0.004767556,1.9,,1726562522646,1.1,,125128780000000,18.9,0,,,
GPS,12.9372633333,77.5416916667,779.6,0.0,1.9,345.52,1726562523000,2.2,152.3,125129780000000,19.3,0,,,
FLP,12.937263,77.5416919,779.6,0.00040926356,1.9,,1726562523646,2.2,,125129780000000,19.3,0,,,
GPS,12.93727,77.5416933333,779.8000000000001,0.36854112,2.0,41.66,1726562524000,2.0,130.0,125130780000000,19.5,0,,,
FLP,12.937269,77.5416931,779.8000000000001,0.35558358,1.916,40.955605,1726562524646,2.0,130.0,125130780000000,19.5,0,,,
GPS,12.9372766667,77.5416966667,779.7,0.41486612,2.0,23.45,1726562525000,1.4,68.3,125131780000000,19.4,0,,,
FLP,12.9372759,77.5416965,779.7,0.4127184,1.933,23.22496,1726562525646,1.4,68.3,125131780000000,19.4,0,,,
GPS,12.9372833333,77.541705,779.7,0.46376473,2.0,49.88,1726562526000,1.7,59.6,125132780000000,19.6,0,,,
FLP,12.9372827,77.5417039,779.7,0.46099946,1.95,48.371433,1726562526646,1.7,59.6,125132780000000,19.6,0,,,
GPS,12.9372933333,77.5417233333,779.6,0.5378847,2.1,83.19,1726562527000,2.0,57.5,125133780000000,19.9,0,,,
FLP,12.9372921,77.5417208,779.6,0.5287561,1.983,82.710335,1726562527646,2.0,57.5,125133780000000,19.9,0,,,
GPS,12.9373,77.541745,780.4,0.67016834,2.1,78.74,1726562528000,1.8,37.2,125134780000000,19.2,0,,,
FLP,12.9372988,77.5417421,780.4,0.6689069,2.016,78.01074,1726562528646,1.8,37.2,125134780000000,19.2,0,,,
GPS,12.9373016667,77.5417633333,781.0,0.8235555,2.1,93.88,1726562529000,1.7,31.4,125135780000000,18.8,0,,,
FLP,12.9373014,77.541761,781.0,0.81885785,2.05,92.9696,1726562529646,1.7,31.4,125135780000000,18.8,0,,,
GPS,12.9372966667,77.541795,781.5,1.0428272,2.1,99.32,1726562530000,1.5,21.1,125136780000000,18.8,0,,,
FLP,12.9372974,77.541791,781.5,1.0391306,2.066,99.00891,1726562530646,1.5,21.1,125136780000000,18.8,0,,,
GPS,12.9372916667,77.5418233333,782.4,1.2929822,2.0,107.36,1726562531000,1.7,20.2,125137780000000,18.5,0,,,
FLP,12.9372924,77.5418198,782.4,1.286816,2.066,107.00739,1726562531645,1.7,20.2,125137780000000,18.5,0,,,
FLP,12.93729,77.5418281,782.4,1.279948,4.973,107.0808,1726562532518,1.5,45.0,125138652000000,18.5,0,,,
GPS,12.937285,77.5418583333,783.5,1.5462255,2.0,111.16,1726562532000,1.9,23.5,125138780000000,18.7,0,,,
GPS,12.9372766667,77.5419033333,785.3000000000001,1.8334405,2.1,105.73,1726562533000,2.0,16.5,125139780000000,18.4,0,,,
FLP,12.9372774,77.5418977,785.3000000000001,1.8253775,4.548,105.09267,1726562533646,2.0,16.5,125139780000000,18.4,0,,,
GPS,12.9372683333,77.54195,786.5,2.1896284,2.1,108.99,1726562534000,1.6,11.8,125140780000000,18.4,0,,,
FLP,12.937269,77.5419446,786.5,2.1845267,4.548,108.002716,1726562534646,1.6,11.8,125140780000000,18.4,0,,,
GPS,12.9372533333,77.542,786.7,2.5591989,2.0,106.73,1726562535000,1.7,11.6,125141780000000,19.0,0,,,
FLP,12.9372548,77.5419945,786.7,2.5482204,4.534,106.06626,1726562535646,1.7,11.6,125141780000000,19.0,0,,,
GPS,12.9372416667,77.5420433333,787.0,2.8984008,2.0,107.75,1726562536000,1.8,13.4,125142780000000,18.9,0,,,
FLP,12.9372428,77.5420393,787.0,2.8876467,4.52,107.03068,1726562536646,1.8,13.4,125142780000000,18.9,0,,,
FLP,12.9372373,77.5420577,787.0,2.8651788,5.03,107.13198,1726562537545,1.5,45.0,125143679000000,18.9,0,,,
GPS,12.9372233333,77.5420916667,786.9,3.2839277,2.0,109.25,1726562537000,1.9,12.9,125143780000000,18.8,0,,,
GPS,12.937205,77.5421383333,786.8000000000001,3.6385715,2.0,107.22,1726562538000,1.7,11.6,125144780000000,18.3,0,,,
FLP,12.9372068,77.5421347,786.8000000000001,3.6279304,4.597,107.055565,1726562538646,1.7,11.6,125144780000000,18.3,0,,,
GPS,12.937185,77.5421816667,786.3000000000001,3.9602728,2.2,106.93,1726562539000,1.8,12.5,125145780000000,18.5,0,,,
FLP,12.9371869,77.5421794,786.3000000000001,3.9469256,4.611,106.05232,1726562539646,1.8,12.5,125145780000000,18.5,0,,,
GPS,12.9371733333,77.5422366667,785.1,4.22484,2.1,105.99,1726562540000,1.8,11.1,125146780000000,18.0,0,,,
FLP,12.9371739,77.5422333,785.1,4.215767,4.611,105.03375,1726562540646,1.8,11.1,125146780000000,18.0,0,,,
GPS,12.93716,77.5422783333,785.3000000000001,4.414258,2.4,108.44,1726562541000,2.5,14.2,125147780000000,18.5,0,,,
FLP,12.9371606,77.5422772,785.3000000000001,4.4039416,4.668,107.93991,1726562541646,2.5,14.2,125147780000000,18.5,0,,,
FLP,12.9371518,77.5423045,785.3000000000001,4.3322535,5.24,108.14681,1726562542563,1.5,45.0,125148697000000,18.5,0,,,
GPS,12.9371466667,77.5423183333,785.3000000000001,4.5511737,2.5,110.62,1726562542000,2.1,15.3,125148780000000,18.9,0,,,
GPS,12.937135,77.5423566667,784.7,4.6211762,2.5,110.91,1726562543000,2.0,14.9,125149780000000,19.5,0,,,
FLP,12.9371348,77.5423566,784.7,4.617506,4.92,110.00375,1726562543646,2.0,14.9,125149780000000,19.5,0,,,
GPS,12.9371283333,77.54239,784.9,4.6345587,2.6,105.18,1726562544000,1.7,13.1,125150780000000,20.2,0,,,
FLP,12.9371271,77.542391,784.9,4.629113,5.005,105.114746,1726562544646,1.7,13.1,125150780000000,20.2,0,,,
GPS,12.9371166667,77.5424333333,783.8000000000001,4.5774245,2.6,107.48,1726562545000,1.5,12.4,125151780000000,20.5,0,,,
FLP,12.9371166,77.5424331,783.8000000000001,4.5799217,5.062,106.958275,1726562545646,1.5,12.4,125151780000000,20.5,0,,,
GPS,12.937105,77.5424666667,783.7,4.444112,2.6,112.97,1726562546000,1.8,20.4,125152780000000,20.9,0,,,
FLP,12.9371049,77.5424677,783.7,4.4500737,5.134,111.77,1726562546646,1.8,20.4,125152780000000,20.9,0,,,
GPS,12.93709,77.5425,782.9,4.254179,2.6,112.77,1726562547000,1.7,18.8,125153780000000,20.9,0,,,
FLP,12.93709,77.5425009,782.9,4.2616,2.566,111.98806,1726562547646,1.7,18.8,125153780000000,20.9,0,,,
GPS,12.9370783333,77.5425316667,782.3000000000001,4.017407,2.6,114.81,1726562548000,3.6,40.6,125154780000000,20.9,0,,,
FLP,12.9370779,77.5425326,782.3000000000001,4.055475,2.583,113.66499,1726562548646,3.6,40.6,125154780000000,20.9,0,,,
GPS,12.9370633333,77.5425866667,779.2,3.79865,1.9,113.35,1726562549000,2.0,21.2,125155780000000,20.3,0,,,
FLP,12.9370633,77.5425839,779.2,3.8249354,2.483,112.91405,1726562549646,2.0,21.2,125155780000000,20.3,0,,,
GPS,12.9370533333,77.5426183333,779.4,3.567025,1.8,117.38,1726562550000,2.8,33.1,125156780000000,19.9,0,,,
FLP,12.9370528,77.542618,779.4,3.5957327,2.35,116.56798,1726562550646,2.8,33.1,125156780000000,19.9,0,,,
GPS,12.9370433333,77.542645,780.5,3.3333411,2.1,98.87,1726562551000,2.9,27.5,125157780000000,19.4,0,,,
FLP,12.9370427,77.5426454,780.5,3.3274415,2.266,98.830795,1726562551646,2.9,27.5,125157780000000,19.4,0,,,
GPS,12.93704,77.5426733333,781.2,3.1573062,2.1,102.29,1726562552000,2.1,27.0,125158780000000,18.5,0,,,
FLP,12.9370397,77.5426736,781.2,3.1670406,2.183,101.85531,1726562552646,2.1,27.0,125158780000000,18.5,0,,,
GPS,12.937035,77.542705,782.2,2.9673736,2.1,94.78,1726562553000,2.6,25.8,125159780000000,18.3,0,,,
FLP,12.9370348,77.5427046,782.2,2.9840138,2.1,94.232,1726562553646,2.6,25.8,125159780000000,18.3,0,,,
GPS,12.9370333333,77.54273,782.6,2.7280278,2.1,94.65,1726562554000,2.9,33.7,125160780000000,17.2,0,,,
FLP,12.9370332,77.5427303,782.6,2.7562826,2.016,93.984634,1726562554646,2.9,33.7,125160780000000,17.2,0,,,
GPS,12.9370283333,77.54275,782.9,2.5077267,2.1,91.6,1726562555000,2.1,36.8,125161780000000,17.4,0,,,
FLP,12.9370288,77.5427508,782.9,2.5198157,2.05,91.14956,1726562555646,2.1,36.8,125161780000000,17.4,0,,,
GPS,12.9370266667,77.5427666667,783.7,2.3250003,2.1,79.78,1726562556000,2.2,48.6,125162780000000,17.6,0,,,
FLP,12.937027,77.5427678,783.7,2.3331816,2.1,79.823204,1726562556646,2.2,48.6,125162780000000,17.6,0,,,
GPS,12.9370233333,77.5427833333,784.1,2.07536,2.1,114.23,1726562557000,2.2,108.0,125163780000000,18.0,0,,,
FLP,12.9370243,77.5427841,784.1,2.0283813,2.1,107.775536,1726562557646,2.2,108.0,125163780000000,18.0,0,,,
GPS,12.9370166667,77.5427933333,784.0,1.875133,2.1,112.62,1726562558000,1.9,75.5,125164780000000,18.4,0,,,
FLP,12.937017,77.5427945,784.0,1.8802176,2.1,111.8012,1726562558646,1.9,75.5,125164780000000,18.4,0,,,
GPS,12.937005,77.5428083333,783.5,1.6460817,2.1,133.93,1726562559000,2.0,131.8,125165780000000,17.6,0,,,
FLP,12.9370058,77.5428086,783.5,1.663023,2.1,130.11691,1726562559646,2.0,131.8,125165780000000,17.6,0,,,
GPS,12.937,77.5428183333,783.4,1.3948972,2.1,126.98,1726562560000,1.9,179.9,125166780000000,18.0,0,,,
FLP,12.9369995,77.5428186,783.4,1.4288024,2.1,126.83521,1726562560646,1.9,179.9,125166780000000,18.0,0,,,
GPS,12.9369933333,77.542825,783.7,1.217318,2.1,150.42,1726562561000,1.6,132.9,125167780000000,18.3,0,,,
FLP,12.936993,77.5428255,783.7,1.2305658,2.1,147.84473,1726562561646,1.6,132.9,125167780000000,18.3,0,,,
GPS,12.9369816667,77.5428333333,783.8000000000001,1.0490038,2.1,161.48,1726562562000,1.5,82.6,125168780000000,18.3,0,,,
FLP,12.936982,77.542833,783.8000000000001,1.0549754,2.1,160.4377,1726562562646,1.5,82.6,125168780000000,18.3,0,,,
GPS,12.9369716667,77.5428433333,783.8000000000001,0.8848075,2.0,160.51,1726562563000,1.2,74.2,125169780000000,18.5,0,,,
FLP,12.9369719,77.5428422,783.8000000000001,0.88912,2.083,159.98772,1726562563645,1.2,74.2,125169780000000,18.5,0,,,
GPS,12.9369666667,77.5428516667,784.1,0.73965585,2.0,151.57,1726562564000,1.0,88.5,125170780000000,18.7,0,,,
FLP,12.9369663,77.5428507,784.1,0.7421732,2.066,151.18343,1726562564646,1.0,88.5,125170780000000,18.7,0,,,
GPS,12.9369616667,77.54286,784.0,0.61149,2.0,155.22,1726562565000,0.9,86.1,125171780000000,19.0,0,,,
FLP,12.9369615,77.5428591,784.0,0.6133601,2.05,154.91754,1726562565646,0.9,86.1,125171780000000,19.0,0,,,
GPS,12.9369566667,77.5428666667,784.2,0.51060444,2.0,148.83,1726562566000,0.9,96.9,125172780000000,19.5,0,,,
FLP,12.9369567,77.5428659,784.2,0.5119981,2.033,148.1041,1726562566646,0.9,96.9,125172780000000,19.5,0,,,
GPS,12.9369516667,77.5428733333,784.3000000000001,0.47817695,2.0,143.17,1726562567000,0.9,106.1,125173780000000,19.7,0,,,
FLP,12.9369519,77.5428725,784.3000000000001,0.47868082,2.016,143.06906,1726562567646,0.9,106.1,125173780000000,19.7,0,,,
GPS,12.9369483333,77.54288,784.2,0.0,2.0,143.17,1726562568000,0.9,86.8,125174780000000,19.8,0,,,
FLP,12.9369483,77.5428792,784.2,0.003750469,2.0,,1726562568646,0.9,,125174780000000,19.8,0,,,
GPS,12.9369433333,77.5428833333,784.4,0.0,2.0,143.17,1726562569000,0.9,95.4,125175780000000,19.7,0,,,
FLP,12.9369441,77.5428827,784.4,7.000978e-05,2.0,,1726562569646,0.9,,125175780000000,19.7,0,,,
GPS,12.93694,77.5428866667,784.6,0.0,2.0,143.17,1726562570000,0.8,128.3,125176780000000,19.7,0,,,
FLP,12.9369406,77.5428861,784.6,2.547355e-05,2.0,,1726562570646,0.8,,125176780000000,19.7,0,,,
GPS,12.9369383333,77.5428883333,784.6,0.0,1.7,143.17,1726562571000,0.8,124.6,125177780000000,19.6,0,,,
FLP,12.9369387,77.5428879,784.6,1.1521092e-05,1.95,,1726562571646,0.8,,125177780000000,19.6,0,,,
GPS,12.936935,77.5428916667,784.7,0.0,1.8,143.17,1726562572000,1.5,150.9,125178780000000,19.5,0,,,
FLP,12.9369356,77.5428911,784.7,6.205102e-05,1.916,,1726562572646,1.5,,125178780000000,19.5,0,,,
GPS,12.9369366667,77.5428933333,784.7,0.0,1.8,143.17,1726562573000,1.1,179.9,125179780000000,18.8,0,,,
FLP,12.9369365,77.542893,784.7,3.8181275e-05,1.883,,1726562573646,1.1,,125179780000000,18.8,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,1.9,253.1,1726562574000,1.1,179.9,125180780000000,18.3,0,,,
FLP,12.9369367,77.5428947,784.6,2.6921676e-05,1.866,,1726562574646,1.1,,125180780000000,18.3,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,2.0,253.1,1726562575000,1.8,179.9,125181780000000,17.4,0,,,
FLP,12.9369367,77.5428949,784.6,2.7786504e-05,1.866,,1726562575646,1.8,,125181780000000,17.4,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,2.1,253.1,1726562576000,1.9,179.9,125182780000000,17.2,0,,,
FLP,12.9369367,77.542895,784.6,1.2720419e-05,1.883,,1726562576646,1.9,,125182780000000,17.2,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,2.1,37.17,1726562577000,1.4,171.0,125183780000000,17.6,0,,,
FLP,12.9369367,77.542895,784.6,5.688573e-07,1.95,,1726562577646,1.4,,125183780000000,17.6,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,2.1,37.17,1726562578000,1.2,149.5,125184780000000,17.8,0,,,
FLP,12.9369367,77.542895,784.6,1.67713e-08,2.0,,1726562578646,1.2,,125184780000000,17.8,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,2.1,37.17,1726562579000,1.1,130.6,125185780000000,17.4,0,,,
FLP,12.9369367,77.542895,784.6,1.2739275e-09,2.05,,1726562579646,1.1,,125185780000000,17.4,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,2.1,31.37,1726562580000,2.9,179.9,125186780000000,17.8,0,,,
FLP,12.9369367,77.542895,784.6,8.372308e-10,2.083,,1726562580645,2.9,,125186780000000,17.8,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,2.2,31.37,1726562581000,2.0,179.9,125187780000000,17.9,0,,,
FLP,12.9369367,77.542895,784.6,3.186462e-10,2.116,,1726562581646,2.0,,125187780000000,17.9,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,2.1,31.37,1726562582000,1.9,179.9,125188780000000,18.1,0,,,
FLP,12.9369367,77.542895,784.6,8.178543e-10,2.116,,1726562582646,1.9,,125188780000000,18.1,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,2.1,31.37,1726562583000,1.6,175.1,125189780000000,17.0,0,,,
FLP,12.9369367,77.542895,784.6,4.225925e-10,2.116,,1726562583646,1.6,,125189780000000,17.0,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,2.1,150.29,1726562584000,2.2,179.9,125190780000000,17.2,0,,,
FLP,12.9369367,77.542895,784.6,2.677965e-10,2.425,,1726562584646,2.2,,125190780000000,17.2,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,2.2,150.29,1726562585000,1.9,179.9,125191780000000,17.4,0,,,
FLP,12.9369367,77.542895,784.6,1.280924e-10,2.44,,1726562585646,1.9,,125191780000000,17.4,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,2.3,150.29,1726562586000,1.8,179.9,125192780000000,18.3,0,,,
FLP,12.9369367,77.542895,784.6,6.01552e-11,2.468,,1726562586646,1.8,,125192780000000,18.3,0,,,
GPS,12.9369366667,77.542895,784.6,0.0,2.2,150.29,1726562587000,1.3,179.9,125193780000000,18.1,0,,,
FLP,12.9369367,77.542895,784.6,2.10489e-11,2.468,,1726562587646,1.3,,125193780000000,18.1,0,,,
