Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.936397,77.5434637,100.7722287922733,6.9444447,5.9151993,67.3969,1727334258536,,,1455504187387433,,1,,,
FLP,12.936397,77.5434637,100.7722287922733,6.9444447,5.9151993,67.3969,1727334258536,,,1455504187387433,,1,,,
GPS,12.9364228,77.5435224,100.45829564378174,6.9444447,5.61339,67.45236,1727334259462,,,1455505113278855,,1,,,
FLP,12.9364228,77.5435224,100.45829564378174,6.9444447,5.61339,67.45236,1727334259462,,,1455505113278855,,1,,,
GPS,12.9364485,77.5435811,100.25159654467446,6.9444447,6.0497627,66.98168,1727334260396,,,1455506046734162,,1,,,
FLP,12.9364485,77.5435811,100.25159654467446,6.9444447,6.0497627,66.98168,1727334260396,,,1455506046734162,,1,,,
FLP,12.936451,77.5429314,798.7000122070312,0.0,256.99,,1727334261178,1.5,,1455506828000000,1.0,0,,,
GPS,12.9364506,77.543586,100.87926061963508,6.9444447,5.860117,66.98587,1727334261330,,,1455506981223354,,1,,,
FLP,12.9364506,77.543586,100.87926061963508,6.9444447,5.860117,66.98587,1727334261330,,,1455506981223354,,1,,,
GPS,12.9364506,77.543586,101.53291360988078,6.9444447,6.463134,66.17706,1727334262265,,,1455507915854238,,1,,,
FLP,12.9364506,77.543586,101.53291360988078,6.9444447,6.463134,66.17706,1727334262265,,,1455507915854238,,1,,,
GPS,12.9364506,77.543586,101.20301183263273,6.9444447,6.909961,68.89749,1727334263204,,,1455508855410545,,1,,,
FLP,12.9364506,77.543586,101.20301183263273,6.9444447,6.909961,68.89749,1727334263204,,,1455508855410545,,1,,,
GPS,12.9364506,77.543586,101.1313207713593,6.9444447,5.187234,68.27377,1727334264144,,,1455509794648236,,1,,,
FLP,12.9364506,77.543586,101.1313207713593,6.9444447,5.187234,68.27377,1727334264144,,,1455509794648236,,1,,,
GPS,12.9364506,77.543586,101.46799770720546,6.9444447,5.166098,67.23424,1727334265078,,,1455510729238774,,1,,,
FLP,12.9364506,77.543586,101.46799770720546,6.9444447,5.166098,67.23424,1727334265078,,,1455510729238774,,1,,,
GPS,12.9364506,77.543586,101.53920989973442,6.9444447,5.226257,68.1339,1727334266014,,,1455511665224620,,1,,,
FLP,12.9364506,77.543586,101.53920989973442,6.9444447,5.226257,68.1339,1727334266014,,,1455511665224620,,1,,,
GPS,12.9364506,77.543586,101.24973778675766,6.9444447,5.2374845,66.79256,1727334266953,,,1455512603878580,,1,,,
FLP,12.9364506,77.543586,101.24973778675766,6.9444447,5.2374845,66.79256,1727334266953,,,1455512603878580,,1,,,
GPS,12.9364506,77.543586,101.10626829171343,6.9444447,5.092814,66.39651,1727334267890,,,1455513541528157,,1,,,
FLP,12.9364506,77.543586,101.10626829171343,6.9444447,5.092814,66.39651,1727334267890,,,1455513541528157,,1,,,
GPS,12.9364506,77.543586,100.89533645084111,6.9444447,6.2873445,67.14387,1727334268828,,,1455514479434310,,1,,,
FLP,12.9364506,77.543586,100.89533645084111,6.9444447,6.2873445,67.14387,1727334268828,,,1455514479434310,,1,,,
GPS,12.9364506,77.543586,101.168178520322,6.9444447,5.6399727,68.46426,1727334269765,,,1455515416133655,,1,,,
FLP,12.9364506,77.543586,101.168178520322,6.9444447,5.6399727,68.46426,1727334269765,,,1455515416133655,,1,,,
GPS,12.9364506,77.543586,100.90756952316086,6.9444447,5.2589364,68.107994,1727334270696,,,1455516347325078,,1,,,
FLP,12.9364506,77.543586,100.90756952316086,6.9444447,5.2589364,68.107994,1727334270696,,,1455516347325078,,1,,,
GPS,12.9364506,77.543586,100.19724509514354,6.9444447,6.35946,66.42603,1727334271629,,,1455517279837731,,1,,,
FLP,12.9364506,77.543586,100.19724509514354,6.9444447,6.35946,66.42603,1727334271629,,,1455517279837731,,1,,,
GPS,12.9364506,77.543586,100.34460763578656,6.9444447,5.7155137,68.26755,1727334272567,,,1455518218493230,,1,,,
FLP,12.9364506,77.543586,100.34460763578656,6.9444447,5.7155137,68.26755,1727334272567,,,1455518218493230,,1,,,
GPS,12.9364506,77.543586,101.58532605480548,6.9444447,6.0246887,66.39695,1727334273502,,,1455519153527153,,1,,,
FLP,12.9364506,77.543586,101.58532605480548,6.9444447,6.0246887,66.39695,1727334273502,,,1455519153527153,,1,,,
