Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.9373180121,77.541116327,783.0,2.73,3.5,19.3,1726561840000,0.3,3.1,683077669291467,5.0,0,,,
FLP,12.9373108,77.5411163,791.7999877929688,2.6183627,5.723,19.150995,1726561839974,0.24969079,45.0,683077669291467,1.0996829,0,,,
GPS,12.9373433674,77.5411231164,782.0,2.3799999,3.5,21.0,1726561841000,0.24,2.0,683078641891043,5.0,0,,,
FLP,12.9373395,77.5411227,791.7999877929688,2.4654064,5.812,20.261719,1726561840946,0.2029507,45.0,683078641891043,1.1094089,0,,,
GPS,12.937492,77.541187,101.3088200212011,16.0,6.4935174,201.19725,1726561842039,,,683079734118350,,1,,,
FLP,12.937492,77.541187,101.3088200212011,16.0,6.4935174,201.19725,1726561842039,,,683079734118350,,1,,,
GPS,12.9375297,77.5410442,100.48297320962212,16.0,5.699304,285.46,1726561843023,,,683080718645503,,1,,,
FLP,12.9375297,77.5410442,100.48297320962212,16.0,5.699304,285.46,1726561843023,,,683080718645503,,1,,,
GPS,12.9375675,77.5409011,101.54646279597628,16.0,5.359445,285.1072,1726561843963,,,683081658028772,,1,,,
FLP,12.9375675,77.5409011,101.54646279597628,16.0,5.359445,285.1072,1726561843963,,,683081658028772,,1,,,
GPS,12.9375675,77.5409011,100.12161067509004,16.0,5.7598395,285.1563,1726561844920,,,683082615692309,,1,,,
FLP,12.9375675,77.5409011,100.12161067509004,16.0,5.7598395,285.1563,1726561844920,,,683082615692309,,1,,,
GPS,12.9375965,77.5407915,101.46991329907702,12.222222,5.164567,286.68134,1726561845884,,,683083579581078,,1,,,
FLP,12.9375965,77.5407915,101.46991329907702,12.222222,5.164567,286.68134,1726561845884,,,683083579581078,,1,,,
FLP,12.9374498,77.5411353,791.699951171875,,11.774,,1726561846430,1.5,45.0,683084125000000,1.0,0,,,
GPS,12.9376256,77.5406812,101.0490583152896,12.222222,6.5177937,285.42773,1726561846857,,,683084552497231,,1,,,
FLP,12.9376256,77.5406812,101.0490583152896,12.222222,6.5177937,285.42773,1726561846857,,,683084552497231,,1,,,
GPS,12.9376546,77.5405715,101.09297504142631,12.222222,6.1424794,287.94888,1726561847834,,,683085529091961,,1,,,
FLP,12.9376546,77.5405715,101.09297504142631,12.222222,6.1424794,287.94888,1726561847834,,,683085529091961,,1,,,
GPS,12.937664,77.540536,100.71631726337034,12.222222,5.331948,285.98788,1726561848806,,,683086501068845,,1,,,
FLP,12.937664,77.540536,100.71631726337034,12.222222,5.331948,285.98788,1726561848806,,,683086501068845,,1,,,
GPS,12.937664,77.540536,101.23834944335168,12.222222,5.526985,286.22083,1726561849768,,,683087462983229,,1,,,
FLP,12.937664,77.540536,101.23834944335168,12.222222,5.526985,286.22083,1726561849768,,,683087462983229,,1,,,
FLP,12.937664,77.540536,100.15185763464886,12.222222,5.689376,287.5376,1726561850746,,,683088440886728,,1,,,
GPS,12.937664,77.540536,100.15185763464886,12.222222,5.689376,287.5376,1726561850746,,,683088440886728,,1,,,
FLP,12.9374815,77.5411654,791.699951171875,0.69488376,13.864,42.78772,1726561851412,1.5,45.0,683089106000000,1.0,0,,,
GPS,12.937664,77.540536,101.80905705626864,12.222222,6.704681,285.85434,1726561851719,,,683089414140343,,1,,,
FLP,12.937664,77.540536,101.80905705626864,12.222222,6.704681,285.85434,1726561851719,,,683089414140343,,1,,,
GPS,12.937664,77.540536,100.41247025554917,12.222222,6.752861,287.94656,1726561852683,,,683090378059035,,1,,,
FLP,12.937664,77.540536,100.41247025554917,12.222222,6.752861,287.94656,1726561852683,,,683090378059035,,1,,,
GPS,12.937664,77.540536,101.9124371166258,12.222222,5.388996,287.54547,1726561853657,,,683091351986842,,1,,,
FLP,12.937664,77.540536,101.9124371166258,12.222222,5.388996,287.54547,1726561853657,,,683091351986842,,1,,,
GPS,12.937664,77.540536,101.08396740768396,12.222222,5.369423,286.73474,1726561854630,,,683092325491418,,1,,,
FLP,12.937664,77.540536,101.08396740768396,12.222222,5.369423,286.73474,1726561854630,,,683092325491418,,1,,,
GPS,12.937664,77.540536,101.51199878381703,12.222222,5.4680963,286.48807,1726561855601,,,683093296538802,,1,,,
FLP,12.937664,77.540536,101.51199878381703,12.222222,5.4680963,286.48807,1726561855601,,,683093296538802,,1,,,
FLP,12.9374447,77.5412578,791.8999633789062,1.2027619,15.897,95.794334,1726561856444,1.5,45.0,683094138000000,1.0,0,,,
GPS,12.937664,77.540536,101.9505651272156,12.222222,5.3602595,286.89282,1726561856574,,,683094269676340,,1,,,
GPS,12.937664,77.540536,101.20531564616624,12.222222,6.353134,287.17416,1726561857540,,,683095235101223,,1,,,
FLP,12.937664,77.540536,101.20531564616624,12.222222,6.353134,287.17416,1726561857540,,,683095235101223,,1,,,
GPS,12.937664,77.540536,101.38111170222533,12.222222,5.6803145,286.32306,1726561858515,,,683096210203684,,1,,,
FLP,12.937664,77.540536,101.38111170222533,12.222222,5.6803145,286.32306,1726561858515,,,683096210203684,,1,,,
GPS,12.937664,77.540536,100.19753929684636,12.222222,6.874912,287.46094,1726561859497,,,683097192415068,,1,,,
FLP,12.937664,77.540536,100.19753929684636,12.222222,6.874912,287.46094,1726561859497,,,683097192415068,,1,,,
GPS,12.937664,77.540536,101.18955982738107,12.222222,5.32466,286.6032,1726561860475,,,683098170336414,,1,,,
FLP,12.937664,77.540536,101.18955982738107,12.222222,5.32466,286.6032,1726561860475,,,683098170336414,,1,,,
GPS,12.937664,77.540536,101.62440334657931,12.222222,5.5323834,286.0083,1726561861454,,,683099148942451,,1,,,
FLP,12.937664,77.540536,101.62440334657931,12.222222,5.5323834,286.0083,1726561861454,,,683099148942451,,1,,,
GPS,12.937664,77.540536,100.79630429697688,12.222222,5.545997,285.98965,1726561862423,,,683100118364720,,1,,,
FLP,12.937664,77.540536,100.79630429697688,12.222222,5.545997,285.98965,1726561862423,,,683100118364720,,1,,,
GPS,12.937664,77.540536,100.29650562591472,12.222222,6.578212,288.0562,1726561863397,,,683101092556489,,1,,,
FLP,12.937664,77.540536,100.29650562591472,12.222222,6.578212,288.0562,1726561863397,,,683101092556489,,1,,,
GPS,12.937664,77.540536,101.93253958705374,12.222222,5.0659094,285.67596,1726561864370,,,683102065735026,,1,,,
FLP,12.937664,77.540536,101.93253958705374,12.222222,5.0659094,285.67596,1726561864370,,,683102065735026,,1,,,
GPS,12.937664,77.540536,100.5651422151192,12.222222,5.83356,285.88797,1726561865345,,,683103040120564,,1,,,
FLP,12.937664,77.540536,100.5651422151192,12.222222,5.83356,285.88797,1726561865345,,,683103040120564,,1,,,
GPS,12.937664,77.540536,101.28422077730856,12.222222,5.201593,286.6445,1726561866314,,,683104009079063,,1,,,
FLP,12.937664,77.540536,101.28422077730856,12.222222,5.201593,286.6445,1726561866314,,,683104009079063,,1,,,
GPS,12.937664,77.540536,100.38222875160356,12.222222,5.961619,286.43716,1726561867283,,,683104978295640,,1,,,
FLP,12.937664,77.540536,100.38222875160356,12.222222,5.961619,286.43716,1726561867283,,,683104978295640,,1,,,
GPS,12.937664,77.540536,101.16435486792652,12.222222,5.035309,285.30264,1726561868223,,,683105918654754,,1,,,
FLP,12.937664,77.540536,101.16435486792652,12.222222,5.035309,285.30264,1726561868223,,,683105918654754,,1,,,
GPS,12.937664,77.540536,100.432332231174,12.222222,6.3082495,285.4388,1726561869202,,,683106896796484,,1,,,
