Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9365686,77.5412146,101.81092105321466,4.7222223,6.1639185,19.66662,1730961875103,,,759917604345995,,1,,,
FLP,12.9365686,77.5412146,101.11832806589564,4.7222223,6.331612,19.060314,1730961875371,,,759917873067141,,1,,,
GPS,12.9365686,77.5412146,100.66784137135708,4.7222223,6.5525885,19.940924,1730961875503,,,759918004616672,,1,,,
FLP,12.9365686,77.5412146,100.72501395385198,4.7222223,6.5498967,18.102116,1730961875638,,,759918140228651,,1,,,
FLP,12.9366095,77.5412277,100.76491850527368,4.7222223,5.592426,19.177427,1730961875911,,,759918413114901,,1,,,
FLP,12.9366095,77.5412277,101.75380014610263,4.7222223,5.4392147,18.095613,1730961876172,,,759918673835109,,1,,,
GPS,12.9366095,77.5412277,101.28269440616272,4.7222223,5.84288,19.664186,1730961876442,,,759918944306359,,1,,,
FLP,12.9366095,77.5412277,101.28269440616272,4.7222223,5.84288,19.664186,1730961876442,,,759918944306359,,1,,,
FLP,12.9366304,77.5412343,101.6062501624009,4.7222223,5.5039644,20.318846,1730961876712,,,759919214111724,,1,,,
FLP,12.9366304,77.5412343,101.90003102522935,4.7222223,5.5509486,19.223793,1730961876978,,,759919479529901,,1,,,
FLP,12.9366304,77.5412343,101.9744884831224,4.7222223,6.969887,19.196716,1730961877246,,,759919747943026,,1,,,
GPS,12.9366304,77.5412343,100.88961247894984,4.7222223,6.0143123,20.057503,1730961877379,,,759919880962140,,1,,,
FLP,12.9366304,77.5412343,101.05686687379064,4.7222223,6.0529532,18.973814,1730961877515,,,759920017298390,,1,,,
FLP,12.9366709,77.5412486,100.26274598092527,4.7222223,5.133293,19.199772,1730961877780,,,759920282014015,,1,,,
FLP,12.9366709,77.5412486,101.04696470637502,4.7222223,6.4880853,19.18797,1730961878050,,,759920552096723,,1,,,
GPS,12.9366709,77.5412486,101.31375099548733,4.7222223,6.8089495,19.311728,1730961878316,,,759920818001671,,1,,,
FLP,12.9366709,77.5412486,101.31375099548733,4.7222223,6.8089495,19.311728,1730961878316,,,759920818001671,,1,,,
FLP,12.9366709,77.5412486,100.13621787870574,4.7222223,6.888838,19.445145,1730961878591,,,759921093194015,,1,,,
FLP,12.9367116,77.5412629,100.93791761713294,4.7222223,6.8311634,20.349451,1730961878856,,,759921357793025,,1,,,
FLP,12.9367116,77.5412629,101.36958754225248,4.7222223,6.1677537,21.75125,1730961879119,,,759921620353806,,1,,,
GPS,12.9367116,77.5412629,101.67964918642812,4.7222223,6.546957,20.516573,1730961879249,,,759921751057504,,1,,,
FLP,12.9367116,77.5412629,100.41201827600727,4.7222223,6.638541,21.626352,1730961879385,,,759921887274015,,1,,,
FLP,12.9367116,77.5412629,100.98433490606423,4.7222223,6.2428594,21.653667,1730961879653,,,759922154371358,,1,,,
FLP,12.9367408,77.5412732,100.66285621343415,4.7222223,5.5685678,20.48625,1730961879917,,,759922419116462,,1,,,
GPS,12.9367408,77.5412732,101.23978945071784,4.7222223,6.733618,19.544806,1730961880183,,,759922684535889,,1,,,
FLP,12.9367408,77.5412732,101.23978945071784,4.7222223,6.733618,19.544806,1730961880183,,,759922684535889,,1,,,
FLP,12.9367408,77.5412732,101.5877798869368,4.7222223,5.7713776,21.749018,1730961880455,,,759922956331566,,1,,,
FLP,12.9367408,77.5412732,100.5539733816709,4.7222223,6.536163,19.506088,1730961880721,,,759923223000577,,1,,,
FLP,12.9367828,77.5412855,101.88771223760348,4.7222223,5.6227765,16.898434,1730961880993,,,759923494333441,,1,,,
GPS,12.9367828,77.5412855,100.65860559438076,4.7222223,6.5255957,17.504866,1730961881125,,,759923626808128,,1,,,
FLP,12.9367828,77.5412855,100.10498058777064,4.7222223,5.151062,16.973522,1730961881261,,,759923762545733,,1,,,
FLP,12.9367828,77.5412855,101.89969316347732,4.7222223,6.174791,16.990559,1730961881529,,,759924030414274,,1,,,
FLP,12.9368243,77.5412977,100.51008492513915,4.7222223,5.8887753,18.294464,1730961881794,,,759924295468753,,1,,,
GPS,12.9368243,77.5412977,100.21476350902051,4.7222223,6.527707,16.134212,1730961882065,,,759924566948232,,1,,,
FLP,12.9368243,77.5412977,100.21476350902051,4.7222223,6.527707,16.134212,1730961882065,,,759924566948232,,1,,,
FLP,12.9368243,77.5412977,100.83813382700606,4.7222223,5.0174565,18.259092,1730961882335,,,759924836833388,,1,,,
FLP,12.9368243,77.5412977,100.35334573924791,4.7222223,5.040788,17.145403,1730961882600,,,759925101452503,,1,,,
FLP,12.936861,77.5413084,101.04085801942736,4.7222223,5.5446796,16.080969,1730961882866,,,759925368071930,,1,,,
GPS,12.936861,77.5413084,100.94714077849886,4.7222223,5.5448656,16.650715,1730961882999,,,759925500656721,,1,,,
FLP,12.936861,77.5413084,100.44410596969936,4.7222223,6.0195327,18.4519,1730961883133,,,759925634871721,,1,,,
FLP,12.936861,77.5413084,101.90630851155564,4.7222223,5.6391406,16.916126,1730961883405,,,759925906582555,,1,,,
FLP,12.936861,77.5413084,100.7136085075728,4.7222223,5.9255695,18.675482,1730961883671,,,759926173075107,,1,,,
GPS,12.9369005,77.541326,101.84270941433556,4.7222223,5.7003217,24.505188,1730961883944,,,759926446040940,,1,,,
FLP,12.9369005,77.541326,101.84270941433556,4.7222223,5.7003217,24.505188,1730961883944,,,759926446040940,,1,,,
FLP,12.9369005,77.541326,100.6429037835682,4.7222223,5.250966,26.28231,1730961884209,,,759926710753961,,1,,,
FLP,12.9369005,77.541326,101.19359306966965,4.7222223,6.773572,24.600798,1730961884476,,,759926977875627,,1,,,
FLP,12.9369005,77.541326,101.88351728960367,4.7222223,5.981939,23.923918,1730961884752,,,759927254115367,,1,,,
GPS,12.9369399,77.5413434,101.37417991256932,4.7222223,5.7026234,23.567137,1730961884885,,,759927387023544,,1,,,
FLP,12.9369399,77.5413434,100.3651625624407,4.7222223,6.3850064,24.805878,1730961885026,,,759927528210054,,1,,,
FLP,12.9369399,77.5413434,100.44913642779592,4.7222223,6.04766,25.412157,1730961885292,,,759927794320731,,1,,,
FLP,12.9369399,77.5413434,101.81440433096334,4.7222223,5.9350734,23.728394,1730961885559,,,759928060527345,,1,,,
GPS,12.9369793,77.5413609,100.31061972940948,4.7222223,5.308049,24.442337,1730961885822,,,759928324141095,,1,,,
FLP,12.9369793,77.5413609,100.31061972940948,4.7222223,5.308049,24.442337,1730961885822,,,759928324141095,,1,,,
FLP,12.9369793,77.5413609,101.90155192659516,4.7222223,6.541606,24.396544,1730961886090,,,759928592046304,,1,,,
FLP,12.9369793,77.5413609,100.32078047721492,4.7222223,6.480156,25.607542,1730961886356,,,759928857593908,,1,,,
FLP,12.9369793,77.5413609,100.75308058313796,4.7222223,5.6626124,25.266266,1730961886620,,,759929121760731,,1,,,
GPS,12.9369793,77.5413609,100.94541446185184,4.7222223,5.756414,25.129694,1730961886751,,,759929252868491,,1,,,
FLP,12.9370016,77.5413708,101.38172632780164,4.7222223,6.9359207,23.525806,1730961886898,,,759929400254845,,1,,,
FLP,12.9370016,77.5413708,100.61148929355404,4.7222223,6.956023,25.162954,1730961887163,,,759929664383074,,1,,,
FLP,12.9370016,77.5413708,100.94136343271164,4.7222223,5.5248284,24.30238,1730961887429,,,759929930895574,,1,,,
GPS,12.9370016,77.5413708,101.66570619129678,4.7222223,6.64806,25.014603,1730961887694,,,759930196288751,,1,,,
FLP,12.9370016,77.5413708,101.66570619129678,4.7222223,6.64806,25.014603,1730961887694,,,759930196288751,,1,,,
FLP,12.9370016,77.5413708,101.26700167309178,4.7222223,6.483161,24.95532,1730961887967,,,759930468549115,,1,,,
FLP,12.9370016,77.5413708,101.06103088815232,4.7222223,5.18385,25.783382,1730961888237,,,759930738581980,,1,,,
FLP,12.9370016,77.5413708,100.49282710091984,4.7222223,6.087247,26.373032,1730961888505,,,759931006501511,,1,,,
GPS,12.9370016,77.5413708,100.1927748619876,4.7222223,5.879459,23.724426,1730961888638,,,759931139613594,,1,,,
FLP,12.9370016,77.5413708,101.68010504318433,4.7222223,5.1233554,26.083725,1730961888781,,,759931282595157,,1,,,
FLP,12.9370016,77.5413708,101.17433396098625,4.7222223,6.991338,25.34405,1730961889052,,,759931553727552,,1,,,
FLP,12.9370016,77.5413708,100.36648173552176,4.7222223,5.1226516,23.587286,1730961889322,,,759931824089479,,1,,,
GPS,12.9370016,77.5413708,100.00663809960496,4.7222223,6.161411,24.202358,1730961889592,,,759932093510052,,1,,,
FLP,12.9370016,77.5413708,100.00663809960496,4.7222223,6.161411,24.202358,1730961889592,,,759932093510052,,1,,,
FLP,12.9370016,77.5413708,100.5299405679644,4.7222223,5.405023,24.458694,1730961889862,,,759932364083177,,1,,,
FLP,12.9370016,77.5413708,100.47492099267944,4.7222223,6.97443,25.665602,1730961890127,,,759932629135156,,1,,,
FLP,12.9370016,77.5413708,101.52777560383292,4.7222223,6.3783236,25.740854,1730961890390,,,759932892053385,,1,,,
GPS,12.9370016,77.5413708,100.88425973700642,4.7222223,5.2046957,23.553047,1730961890520,,,759933021987656,,1,,,
FLP,12.9370016,77.5413708,101.5040827427551,4.7222223,6.39828,24.509104,1730961890653,,,759933155092864,,1,,,
FLP,12.9370016,77.5413708,100.85885957696289,4.7222223,6.994474,24.814564,1730961890912,,,759933413933958,,1,,,
FLP,12.9370016,77.5413708,101.66100864228774,4.7222223,6.2008004,25.815182,1730961891174,,,759933675766823,,1,,,
GPS,12.9370016,77.5413708,101.03736722837137,4.7222223,5.0739484,24.794533,1730961891435,,,759933936452760,,1,,,
FLP,12.9370016,77.5413708,101.03736722837137,4.7222223,5.0739484,24.794533,1730961891435,,,759933936452760,,1,,,
FLP,12.9370016,77.5413708,100.13668434170292,4.7222223,6.857049,24.665245,1730961891694,,,759934196317083,,1,,,
FLP,12.9370016,77.5413708,101.0306177484967,4.7222223,6.132531,23.992477,1730961891954,,,759934455568281,,1,,,
FLP,12.9370016,77.5413708,100.59672080224932,4.7222223,6.232126,25.301306,1730961892218,,,759934719374114,,1,,,
GPS,12.9370016,77.5413708,100.74526664136566,4.7222223,6.53348,24.961279,1730961892352,,,759934853921562,,1,,,
FLP,12.9370016,77.5413708,100.35057522393991,4.7222223,6.2495975,26.377708,1730961892484,,,759934985942760,,1,,,
FLP,12.9370016,77.5413708,100.03767971435784,4.7222223,6.212594,24.973978,1730961892745,,,759935246919166,,1,,,
