Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9355651,77.5432529,769.7,2.585491,2.3,277.23654,1726566307653,1.6,19.1,128913787000000,20.8,0,,,
GPS,12.9355716667,77.5432216667,769.6,2.6374366,2.1,280.96,1726566308000,1.6,18.7,128914787000000,21.0,0,,,
FLP,12.9355711,77.5432229,769.6,2.636941,2.25,279.96307,1726566308653,1.6,18.7,128914787000000,21.0,0,,,
GPS,12.9355783333,77.543195,769.8000000000001,2.6642022,2.1,285.77,1726566309000,1.8,19.8,128915787000000,21.9,0,,,
FLP,12.9355778,77.5431956,769.8000000000001,2.6650026,2.183,284.9067,1726566309653,1.8,19.8,128915787000000,21.9,0,,,
GPS,12.93559,77.54317,770.1,2.6616287,2.0,286.27,1726566310000,1.8,21.7,128916787000000,21.7,0,,,
FLP,12.9355891,77.5431703,770.1,2.662592,2.133,285.9765,1726566310653,1.8,21.7,128916787000000,21.7,0,,,
GPS,12.9356016667,77.5431416667,770.9,2.6292012,2.1,292.47,1726566311000,2.6,32.6,128917787000000,24.8,0,,,
FLP,12.9356008,77.5431425,770.9,2.637476,2.1,291.6587,1726566311653,2.6,32.6,128917787000000,24.8,0,,,
GPS,12.9356116667,77.5431116667,771.7,2.6379514,2.1,291.99,1726566312000,2.2,26.1,128918787000000,24.3,0,,,
FLP,12.9356113,77.5431133,771.7,2.648776,2.488,290.95663,1726566312653,2.2,26.1,128918787000000,24.3,0,,,
GPS,12.9356183333,77.5430916667,771.8000000000001,2.692512,2.1,286.03,1726566313000,1.9,23.8,128919787000000,23.5,0,,,
FLP,12.9356185,77.5430915,771.8000000000001,2.687484,2.488,286.13788,1726566313653,1.9,23.8,128919787000000,23.5,0,,,
GPS,12.9356283333,77.54307,772.1,2.8150158,2.1,294.85,1726566314000,1.9,22.5,128920787000000,21.9,0,,,
FLP,12.9356278,77.5430696,772.1,2.8106177,2.488,293.80173,1726566314653,1.9,22.5,128920787000000,21.9,0,,,
GPS,12.93564,77.5430366667,772.5,2.977668,2.1,291.69,1726566315000,2.0,21.2,128921787000000,21.7,0,,,
FLP,12.9356397,77.5430381,772.5,2.9693708,2.488,291.10092,1726566315653,2.0,21.2,128921787000000,21.7,0,,,
GPS,12.9356483333,77.5430116667,773.0,3.055391,2.1,284.38,1726566316000,1.9,21.9,128922787000000,20.4,0,,,
FLP,12.9356484,77.5430118,773.0,3.0472167,2.502,284.19855,1726566316653,1.9,21.9,128922787000000,20.4,0,,,
FLP,12.9356488,77.5430098,773.0,3.0381126,2.656,284.21954,1726566316820,1.5,45.0,128922954000000,20.4,0,,,
GPS,12.9356533333,77.5429816667,773.6,3.0764947,2.2,280.16,1726566317000,2.1,27.6,128923787000000,20.5,0,,,
FLP,12.9356534,77.5429826,773.6,3.078396,2.591,280.13568,1726566317652,2.1,27.6,128923787000000,20.5,0,,,
GPS,12.93566,77.5429533333,773.8000000000001,3.05745,2.3,285.51,1726566318000,2.2,27.4,128924787000000,20.9,0,,,
FLP,12.9356598,77.5429535,773.8000000000001,3.0609717,2.62,284.8019,1726566318653,2.2,27.4,128924787000000,20.9,0,,,
GPS,12.93568,77.5429166667,774.7,3.0754652,2.2,288.97,1726566319000,2.3,23.4,128925787000000,20.3,0,,,
FLP,12.935678,77.5429181,774.7,3.081115,2.634,287.8893,1726566319653,2.3,23.4,128925787000000,20.3,0,,,
GPS,12.9356933333,77.54288,776.5,3.0749505,2.1,286.71,1726566320000,2.3,24.5,128926787000000,20.0,0,,,
FLP,12.9356922,77.5428816,776.5,3.0797899,2.634,286.05078,1726566320653,2.3,24.5,128926787000000,20.0,0,,,
GPS,12.9357066667,77.5428416667,777.6,3.0996573,2.1,290.14,1726566321000,1.6,19.5,128927787000000,20.0,0,,,
FLP,12.9357057,77.5428436,777.6,3.1030366,2.634,289.89758,1726566321653,1.6,19.5,128927787000000,20.0,0,,,
FLP,12.9357073,77.5428396,777.6,3.0967267,2.93,289.92163,1726566321882,1.5,45.0,128928016000000,20.0,0,,,
GPS,12.9357116667,77.542815,777.9,3.072377,2.1,286.01,1726566322000,2.4,28.5,128928787000000,19.9,0,,,
FLP,12.9357121,77.5428156,777.9,3.0770233,2.811,286.10974,1726566322653,2.4,28.5,128928787000000,19.9,0,,,
GPS,12.935715,77.5427833333,777.9,3.0219343,2.1,275.77,1726566323000,4.4,48.5,128929787000000,19.4,0,,,
FLP,12.9357157,77.542784,777.9,3.0236692,2.797,276.10373,1726566323653,4.4,48.5,128929787000000,19.4,0,,,
GPS,12.9357083333,77.5427616667,777.8000000000001,2.8690617,2.2,249.84,1726566324000,2.5,57.0,128930787000000,19.1,0,,,
FLP,12.9357097,77.542761,777.8000000000001,2.8395844,2.782,251.83264,1726566324653,2.5,57.0,128930787000000,19.1,0,,,
GPS,12.935695,77.5427433333,778.1,2.6945708,2.2,224.93,1726566325000,3.0,66.9,128931787000000,19.6,0,,,
FLP,12.9356958,77.5427423,778.1,2.6773922,2.782,227.48175,1726566325653,3.0,66.9,128931787000000,19.6,0,,,
GPS,12.935675,77.5427283333,778.4,2.5772142,2.3,210.0,1726566326000,2.4,49.0,128932787000000,19.5,0,,,
FLP,12.9356756,77.5427278,778.4,2.5758257,2.811,211.23613,1726566326653,2.4,49.0,128932787000000,19.5,0,,,
FLP,12.9356726,77.5427264,778.4,2.5571725,3.06,211.20016,1726566326911,1.5,45.0,128933045000000,19.5,0,,,
GPS,12.9356483333,77.54272,771.9,2.5046384,2.3,203.64,1726566327000,2.1,38.5,128933787000000,19.4,0,,,
FLP,12.9356498,77.5427197,771.9,2.5173407,2.951,203.23282,1726566327653,2.1,38.5,128933787000000,19.4,0,,,
GPS,12.93562,77.542715,768.8000000000001,2.4583132,2.3,197.1,1726566328000,2.0,32.3,128934787000000,19.5,0,,,
FLP,12.9356214,77.5427143,768.8000000000001,2.4618876,2.98,197.1867,1726566328653,2.0,32.3,128934787000000,19.5,0,,,
GPS,12.93559,77.5427066667,766.8000000000001,2.412503,2.4,195.32,1726566329000,2.2,31.1,128935787000000,19.7,0,,,
FLP,12.9355915,77.5427068,766.8000000000001,2.418805,3.022,195.04309,1726566329653,2.2,31.1,128935787000000,19.7,0,,,
GPS,12.9355533333,77.5426983333,765.6,2.3805902,2.3,194.68,1726566330000,2.7,34.1,128936787000000,19.7,0,,,
FLP,12.9355559,77.5426987,765.6,2.395107,3.037,193.9699,1726566330653,2.7,34.1,128936787000000,19.7,0,,,
GPS,12.93552,77.5426816667,765.2,2.3919141,2.4,197.98,1726566331000,2.5,26.2,128937787000000,20.3,0,,,
FLP,12.9355222,77.5426835,765.2,2.4057004,3.065,196.84464,1726566331653,2.5,26.2,128937787000000,20.3,0,,,
FLP,12.935518,77.5426817,765.2,2.393776,3.296,196.93015,1726566331937,1.5,45.0,128938071000000,20.3,0,,,
GPS,12.9354816667,77.5426683333,764.9,2.4428716,2.4,193.61,1726566332000,2.2,23.2,128938787000000,20.7,0,,,
FLP,12.9354852,77.5426698,764.9,2.476972,3.168,192.97838,1726566332653,2.2,23.2,128938787000000,20.7,0,,,
GPS,12.9354533333,77.54266,764.2,2.5319185,2.6,192.37,1726566333000,2.2,27.6,128939787000000,21.3,0,,,
FLP,12.9354548,77.5426607,764.2,2.5325406,3.211,192.02162,1726566333653,2.2,27.6,128939787000000,21.3,0,,,
GPS,12.9354266667,77.5426483333,763.8000000000001,2.682732,2.6,199.1,1726566334000,2.1,27.5,128940787000000,22.1,0,,,
FLP,12.9354276,77.5426495,763.8000000000001,2.6780043,3.254,198.79314,1726566334653,2.1,27.5,128940787000000,22.1,0,,,
GPS,12.9353933333,77.54263,764.7,2.8582525,2.5,195.99,1726566335000,1.9,22.6,128941787000000,22.0,0,,,
FLP,12.935395,77.5426318,764.7,2.8509123,3.268,195.11748,1726566335653,1.9,22.6,128941787000000,22.0,0,,,
GPS,12.9353566667,77.542615,765.2,3.0363464,2.4,198.84,1726566336000,2.1,23.6,128942787000000,21.4,0,,,
FLP,12.9353587,77.5426165,765.2,3.0305283,3.282,197.92926,1726566336653,2.1,23.6,128942787000000,21.4,0,,,
FLP,12.9353534,77.5426144,765.2,3.0166948,3.506,197.99077,1726566336960,1.5,45.0,128943094000000,21.4,0,,,
GPS,12.9353233333,77.5426033333,765.5,3.1691446,2.5,198.21,1726566337000,2.1,24.5,128943787000000,21.9,0,,,
FLP,12.9353253,77.5426041,765.5,3.179662,3.362,197.98083,1726566337653,2.1,24.5,128943787000000,21.9,0,,,
GPS,12.9352966667,77.54259,765.7,3.2247348,2.6,196.71,1726566338000,2.0,28.3,128944787000000,22.4,0,,,
FLP,12.9352969,77.5425908,765.7,3.222107,3.391,196.10101,1726566338653,2.0,28.3,128944787000000,22.4,0,,,
GPS,12.93527,77.5425866667,765.0,3.1917925,2.6,194.08,1726566339000,1.9,27.5,128945787000000,22.8,0,,,
FLP,12.9352699,77.5425861,765.0,3.1924438,3.391,194.07434,1726566339652,1.9,27.5,128945787000000,22.8,0,,,
GPS,12.935245,77.5425583333,778.1,3.1511295,1.9,198.47,1726566340000,1.8,26.3,128946787000000,22.3,0,,,
FLP,12.9352446,77.5425614,778.1,3.1537457,3.291,197.89832,1726566340653,1.8,26.3,128946787000000,22.3,0,,,
GPS,12.9352183333,77.5425416667,783.7,3.0378907,1.7,202.48,1726566341000,2.3,35.0,128947787000000,21.3,0,,,
FLP,12.9352182,77.5425434,783.7,3.048086,3.177,201.76079,1726566341653,2.3,35.0,128947787000000,21.3,0,,,
FLP,12.9352135,77.5425407,783.7,3.0214071,3.303,201.87552,1726566341994,1.5,45.0,128948128000000,21.3,0,,,
GPS,12.935195,77.5425366667,780.3000000000001,2.8700912,2.0,185.63,1726566342000,2.1,40.3,128948787000000,21.1,0,,,
FLP,12.9351953,77.5425365,780.3000000000001,2.874964,3.117,186.0817,1726566342653,2.1,40.3,128948787000000,21.1,0,,,
GPS,12.93517,77.5425316667,776.9,2.7918534,2.1,182.12,1726566343000,2.6,37.1,128949787000000,19.9,0,,,
FLP,12.9351699,77.542532,776.9,2.798923,3.06,182.22766,1726566343653,2.6,37.1,128949787000000,19.9,0,,,
GPS,12.93514,77.5425283333,774.4,2.7553082,2.1,180.94,1726566344000,2.7,35.4,128950787000000,20.7,0,,,
FLP,12.9351407,77.5425287,774.4,2.7642395,2.988,180.11752,1726566344653,2.7,35.4,128950787000000,20.7,0,,,
GPS,12.93511,77.54252,772.1,2.684791,2.1,182.78,1726566345000,1.9,26.8,128951787000000,20.9,0,,,
FLP,12.9351109,77.5425213,772.1,2.6922736,2.917,181.96565,1726566345653,1.9,26.8,128951787000000,20.9,0,,,
GPS,12.935085,77.542515,770.4,2.544272,2.2,181.08,1726566346000,2.3,37.1,128952787000000,20.4,0,,,
FLP,12.9350853,77.5425158,770.4,2.557014,2.96,181.05627,1726566346652,2.3,37.1,128952787000000,20.4,0,,,
FLP,12.9350802,77.5425154,770.4,2.5324888,3.346,181.0905,1726566347022,1.5,45.0,128953156000000,20.4,0,,,
GPS,12.9350616667,77.5425133333,769.6,2.414562,2.2,174.42,1726566347000,2.7,45.4,128953787000000,23.8,0,,,
FLP,12.9350624,77.5425137,769.6,2.4396644,3.182,174.57155,1726566347653,2.7,45.4,128953787000000,23.8,0,,,
GPS,12.9350383333,77.54251,768.9,2.3373537,2.2,176.86,1726566348000,2.0,34.7,128954787000000,23.6,0,,,
FLP,12.9350386,77.5425109,768.9,2.3446307,3.211,175.98341,1726566348653,2.0,34.7,128954787000000,23.6,0,,,
GPS,12.9350183333,77.5424733333,781.0,2.2724986,1.8,193.28,1726566349000,2.8,44.4,128955787000000,23.1,0,,,
FLP,12.9350182,77.5424793,781.0,2.2791483,3.168,192.17952,1726566349653,2.8,44.4,128955787000000,23.1,0,,,
GPS,12.935,77.5424633333,782.3000000000001,2.190143,2.0,209.1,1726566350000,2.1,42.8,128956787000000,22.4,0,,,
FLP,12.9349998,77.542465,782.3000000000001,2.1932545,3.154,208.18095,1726566350653,2.1,42.8,128956787000000,22.4,0,,,
GPS,12.9349833333,77.5424533333,783.7,2.1438181,2.0,198.41,1726566351000,2.0,39.3,128957787000000,22.1,0,,,
FLP,12.9349832,77.5424537,783.7,2.142038,3.14,198.42593,1726566351653,2.0,39.3,128957787000000,22.1,0,,,
FLP,12.9349789,77.542452,783.7,2.1254606,3.353,198.49275,1726566352049,1.5,45.0,128958183000000,22.1,0,,,
GPS,12.9349633333,77.5424483333,785.5,2.1824222,2.1,203.03,1726566352000,2.2,37.1,128958787000000,21.3,0,,,
FLP,12.9349641,77.5424482,785.5,2.1882908,3.174,202.7192,1726566352653,2.2,37.1,128958787000000,21.3,0,,,
GPS,12.9349416667,77.5424383333,786.4,2.1360972,2.1,200.92,1726566353000,1.8,34.5,128959787000000,20.0,0,,,
FLP,12.9349423,77.5424386,786.4,2.1391287,3.16,200.07683,1726566353653,1.8,34.5,128959787000000,20.0,0,,,
GPS,12.9349133333,77.542425,788.4,2.0918312,2.1,208.49,1726566354000,1.7,29.7,128960787000000,19.7,0,,,
FLP,12.934915,77.542426,788.4,2.0966742,3.145,207.74501,1726566354652,1.7,29.7,128960787000000,19.7,0,,,
GPS,12.9348866667,77.5424066667,790.0,2.0686686,2.2,203.91,1726566355000,2.2,31.1,128961787000000,19.5,0,,,
FLP,12.9348885,77.5424083,790.0,2.070634,3.202,203.15205,1726566355653,2.2,31.1,128961787000000,19.5,0,,,
GPS,12.93486,77.5423983333,791.3000000000001,2.0794778,2.2,200.8,1726566356000,1.7,25.4,128962787000000,19.3,0,,,
FLP,12.9348617,77.5423987,791.3000000000001,2.0809243,3.231,200.0447,1726566356653,1.7,25.4,128962787000000,19.3,0,,,
FLP,12.9348565,77.5423968,791.3000000000001,2.0722377,3.556,200.08884,1726566357075,1.5,45.0,128963209000000,19.3,0,,,
GPS,12.934835,77.5423916667,792.2,2.1170526,2.1,194.04,1726566357000,2.1,32.7,128963787000000,19.7,0,,,
FLP,12.9348369,77.542392,792.2,2.1316378,3.348,194.08954,1726566357653,2.1,32.7,128963787000000,19.7,0,,,
GPS,12.9347983333,77.5423866667,793.0,2.1777897,2.2,190.48,1726566358000,2.0,27.0,128964787000000,19.6,0,,,
FLP,12.9348013,77.5423868,793.0,2.181139,3.362,190.05792,1726566358653,2.0,27.0,128964787000000,19.6,0,,,
GPS,12.93476,77.5423833333,794.9,2.2462478,2.1,192.45,1726566359000,2.0,30.2,128965787000000,19.8,0,,,
FLP,12.9347633,77.5423833,794.9,2.2502384,3.362,191.92073,1726566359653,2.0,30.2,128965787000000,19.8,0,,,
GPS,12.9347233333,77.5423766667,797.1,2.3728695,2.1,191.57,1726566360000,2.4,34.2,128966787000000,20.0,0,,,
FLP,12.9347263,77.5423771,797.1,2.371777,3.362,191.02034,1726566360653,2.4,34.2,128966787000000,20.0,0,,,
GPS,12.934685,77.5423666667,799.1,2.4783876,2.2,195.94,1726566361000,2.3,33.5,128967787000000,20.1,0,,,
FLP,12.934688,77.5423676,799.1,2.48354,3.362,194.81439,1726566361653,2.3,33.5,128967787000000,20.1,0,,,
FLP,12.9346804,77.5423655,799.1,2.4641993,3.716,194.87889,1726566362123,1.5,45.0,128968257000000,20.1,0,,,
GPS,12.9346533333,77.542355,800.8000000000001,2.553537,2.2,200.75,1726566362000,2.5,32.6,128968787000000,20.6,0,,,
FLP,12.934656,77.5423562,800.8000000000001,2.591309,3.499,199.64386,1726566362653,2.5,32.6,128968787000000,20.6,0,,,
GPS,12.934605,77.5423333333,801.0,2.7161891,2.2,202.61,1726566363000,2.2,22.4,128969787000000,20.1,0,,,
FLP,12.9346093,77.5423356,801.0,2.7250423,3.514,201.87018,1726566363652,2.2,22.4,128969787000000,20.1,0,,,
GPS,12.9345616667,77.542315,801.9,2.8556788,2.2,200.81,1726566364000,2.0,19.4,128970787000000,19.9,0,,,
FLP,12.9345654,77.5423167,801.9,2.8561141,3.514,200.02766,1726566364653,2.0,19.4,128970787000000,19.9,0,,,
GPS,12.934525,77.5422916667,800.8000000000001,2.925681,2.2,202.75,1726566365000,1.9,23.7,128971787000000,21.1,0,,,
FLP,12.9345275,77.5422942,800.8000000000001,2.9274917,3.528,201.93123,1726566365653,1.9,23.7,128971787000000,21.1,0,,,
GPS,12.934485,77.5422783333,800.9,2.957594,2.2,196.84,1726566366000,2.3,29.0,128972787000000,21.4,0,,,
FLP,12.9344877,77.5422792,800.9,2.9579039,3.542,196.24045,1726566366653,2.3,29.0,128972787000000,21.4,0,,,
FLP,12.9344778,77.5422762,800.9,2.9300663,3.97,196.31743,1726566367184,1.5,45.0,128973318000000,21.4,0,,,
GPS,12.9344566667,77.54227,801.1,2.98333,2.3,188.88,1726566367000,3.3,43.3,128973787000000,21.1,0,,,
