Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.936835,77.5431716667,777.5,1.1864347,1.9,304.42,1727328408000,1.4,26.6,117138141000000,16.9,0,,,
FLP,12.936835,77.5431748,797.0,1.1424645,1.883,303.3405,1727328408000,1.4,26.6,117138141000000,1.02848,0,,,
GPS,12.9368383333,77.5431516667,777.4,1.2914381,1.9,293.72,1727328409000,1.8,44.7,117139141000000,16.6,0,,,
FLP,12.9368389,77.5431555,797.0,1.1998491,1.9,298.35138,1727328409000,1.8,44.7,117139141000000,1.03848,0,,,
GPS,12.9368383333,77.5431366667,776.8000000000001,1.3547488,1.9,274.23,1727328410000,1.7,61.0,117140141000000,16.5,0,,,
FLP,12.9368396,77.543139,797.0,1.2388083,1.9,288.11414,1727328410000,1.7,61.0,117140141000000,1.04848,0,,,
GPS,12.936835,77.5431233333,776.7,1.3727641,1.9,253.77,1727328411000,1.5,72.2,117141141000000,16.3,0,,,
FLP,12.9368368,77.5431245,797.0,1.2477831,1.9,275.39447,1727328411000,1.5,72.2,117141141000000,1.05848,0,,,
GPS,12.9368283333,77.543115,776.7,1.3634992,1.9,233.13,1727328412000,1.5,84.2,117142141000000,16.6,0,,,
FLP,12.9368304,77.5431146,797.0,1.2011423,1.9,260.48068,1727328412000,1.5,84.2,117142141000000,1.06848,0,,,
GPS,12.93682,77.5431083333,776.4,1.3403367,1.9,242.47,1727328413000,1.1,40.1,117143141000000,16.7,0,,,
FLP,12.9368218,77.543107,797.0,1.2730384,1.9,247.68181,1727328413000,1.1,40.1,117143141000000,1.07848,0,,,
GPS,12.9368066667,77.5431,776.2,1.3676169,1.9,226.12,1727328414000,1.3,34.2,117144141000000,16.2,0,,,
FLP,12.9368093,77.5430991,796.7999877929688,1.3002548,1.9,235.6105,1727328414000,1.3,34.2,117144141000000,1.2004888,0,,,
GPS,12.93679,77.5430883333,776.3000000000001,1.3974708,2.0,220.64,1727328415000,1.7,41.3,117145141000000,16.6,0,,,
FLP,12.9367933,77.5430887,796.7999877929688,1.3293241,1.916,228.93402,1727328415000,1.7,41.3,117145141000000,1.2104888,0,,,
GPS,12.936775,77.5430783333,776.3000000000001,1.4252658,2.1,216.38,1727328416000,1.8,39.9,117146141000000,16.8,0,,,
FLP,12.9367777,77.5430787,797.0,1.3605901,1.95,223.24425,1727328416000,1.8,39.9,117146141000000,1.0227,0,,,
GPS,12.9367583333,77.5430666667,776.5,1.4345309,2.1,212.85,1727328417000,1.7,34.0,117147141000000,17.2,0,,,
FLP,12.936761,77.5430678,797.0,1.388338,1.983,217.67352,1727328417000,1.7,34.0,117147141000000,1.0327,0,,,
GPS,12.9367333333,77.5430533333,776.1,1.4715909,2.1,204.64,1727328418000,1.7,25.9,117148141000000,17.7,0,,,
FLP,12.936738,77.5430554,797.0,1.4119985,2.016,209.84421,1727328418000,1.7,25.9,117148141000000,1.0427,0,,,
GPS,12.9367033333,77.54304,776.1,1.5740205,2.2,201.21,1727328419000,2.1,24.2,117149141000000,17.6,0,,,
FLP,12.9367096,77.5430426,797.0,1.4882319,2.066,205.19606,1727328419000,2.1,24.2,117149141000000,1.0527,0,,,
GPS,12.9366733333,77.543025,776.4,1.7737328,2.1,206.72,1727328420000,1.9,19.7,117150141000000,17.8,0,,,
FLP,12.9366797,77.5430281,797.0,1.6568522,2.1,205.74132,1727328419999,1.9,19.7,117150141000000,1.0627,0,,,
GPS,12.93664,77.5430116667,776.7,2.0383,2.1,199.91,1727328421000,1.5,16.3,117151141000000,19.1,0,,,
FLP,12.9366468,77.5430145,797.0,1.8708113,2.116,201.52646,1727328421000,1.5,16.3,117151141000000,1.0727,0,,,
GPS,12.9366,77.543005,776.6,2.331177,2.0,194.06,1727328422000,1.6,19.4,117152141000000,18.7,0,,,
FLP,12.9366081,77.5430059,797.0,2.0930274,2.1,197.15392,1727328422000,1.6,19.4,117152141000000,1.0827,0,,,
GPS,12.9365633333,77.5430016667,776.5,2.549934,2.0,192.78,1727328423000,1.8,25.9,117153141000000,18.8,0,,,
FLP,12.9365703,77.5430013,797.0,2.2927446,2.083,194.62433,1727328423000,1.8,25.9,117153141000000,1.0927,0,,,
GPS,12.9365366667,77.54299,776.1,2.711042,2.1,200.74,1727328424000,2.1,23.5,117154141000000,19.4,0,,,
FLP,12.9365402,77.5429914,798.3999633789062,2.4594698,2.083,197.42172,1727328424000,2.1,23.5,117154141000000,1.3900766,0,,,
GPS,12.936505,77.54297,776.0,2.847958,2.1,200.52,1727328425000,1.7,17.1,117155141000000,19.2,0,,,
FLP,12.9365086,77.5429738,798.3999633789062,2.6628606,2.066,199.44823,1727328425000,1.7,17.1,117155141000000,1.4000766,0,,,
GPS,12.9364733333,77.5429533333,775.9,3.0214195,2.1,206.33,1727328426000,1.7,17.1,117156141000000,19.0,0,,,
FLP,12.9364766,77.5429564,798.3999633789062,2.8465981,2.066,203.05257,1727328426000,1.7,17.1,117156141000000,1.4100766,0,,,
GPS,12.9364433333,77.542935,776.3000000000001,3.2067194,2.2,208.73,1727328427000,1.7,15.5,117157141000000,19.1,0,,,
FLP,12.9364458,77.5429378,798.3999633789062,3.0263872,2.083,205.87746,1727328427000,1.7,15.5,117157141000000,1.4200766,0,,,
GPS,12.9364066667,77.5429133333,777.0,3.3678274,2.2,207.22,1727328428000,1.6,14.4,117158141000000,19.4,0,,,
FLP,12.9364105,77.5429165,798.3999633789062,3.2086246,2.116,206.71388,1727328428000,1.6,14.4,117158141000000,1.4300766,0,,,
GPS,12.9363733333,77.5429,777.3000000000001,3.4934196,2.2,201.78,1727328429000,1.7,16.0,117159141000000,19.4,0,,,
FLP,12.9363762,77.542901,798.3999633789062,3.319197,2.15,203.99333,1727328429000,1.7,16.0,117159141000000,1.4400766,0,,,
GPS,12.93634,77.54289,777.8000000000001,3.5253325,2.3,198.53,1727328430000,1.9,21.0,117160141000000,19.9,0,,,
FLP,12.9363422,77.5428898,798.3999633789062,3.389117,2.183,201.53844,1727328430000,1.9,21.0,117160141000000,1.4500766,0,,,
GPS,12.9363116667,77.5428783333,778.0,3.50217,2.4,204.74,1727328431000,1.5,16.4,117161141000000,20.4,0,,,
FLP,12.9363123,77.5428781,798.3999633789062,3.4486163,2.233,202.85759,1727328431000,1.5,16.4,117161141000000,1.4600766,0,,,
GPS,12.936285,77.5428666667,778.4,3.4151819,2.5,206.06,1727328432000,1.7,23.7,117162141000000,21.2,0,,,
FLP,12.9362847,77.5428664,798.3999633789062,3.43305,2.3,204.00287,1727328431999,1.7,23.7,117162141000000,1.4700766,0,,,
GPS,12.9362683333,77.542855,778.9,3.2859867,2.6,217.62,1727328433000,2.0,36.5,117163141000000,21.7,0,,,
FLP,12.9362653,77.5428543,798.3999633789062,3.3424313,2.366,207.4187,1727328432999,2.0,36.5,117163141000000,1.4800766,0,,,
GPS,12.93625,77.5428433333,779.5,3.1336288,2.4,223.66,1727328434000,1.6,37.4,117164141000000,21.7,0,,,
FLP,12.9362474,77.5428421,798.3999633789062,3.2109401,2.4,212.54637,1727328434000,1.6,37.4,117164141000000,1.4900765,0,,,
GPS,12.93624,77.5428233333,780.6,3.014728,2.2,249.92,1727328435000,1.5,33.9,117165141000000,19.6,0,,,
FLP,12.9362365,77.5428232,798.3999633789062,3.0187166,2.4,226.50374,1727328435000,1.5,33.9,117165141000000,1.5000765,0,,,
GPS,12.9362366667,77.5428033333,781.5,2.8875916,2.1,278.94,1727328436000,1.6,27.6,117166141000000,18.2,0,,,
FLP,12.9362338,77.5428027,798.3999633789062,2.6021762,2.366,250.14003,1727328435999,1.6,27.6,117166141000000,1.5100766,0,,,
GPS,12.9362283333,77.542785,781.7,2.7419252,2.0,283.4,1727328437000,1.6,22.7,117167141000000,17.4,0,,,
FLP,12.9362291,77.5427835,798.3999633789062,2.5259905,2.3,268.69693,1727328437000,1.6,22.7,117167141000000,1.5200766,0,,,
GPS,12.936225,77.542765,782.0,2.5988326,2.1,279.08,1727328438000,1.7,27.5,117168141000000,17.8,0,,,
FLP,12.9362263,77.5427637,798.3999633789062,2.5347602,2.233,273.34106,1727328437999,1.7,27.5,117168141000000,1.5300766,0,,,
GPS,12.9362266667,77.5427416667,782.0,2.4536808,2.1,279.04,1727328439000,2.0,32.2,117169141000000,18.7,0,,,
FLP,12.9362271,77.5427414,798.3999633789062,2.5078633,2.15,275.5495,1727328439000,2.0,32.2,117169141000000,1.5400766,0,,,
GPS,12.9362316667,77.5427233333,782.0,2.3358095,2.2,282.38,1727328440000,2.2,35.2,117170141000000,20.3,0,,,
FLP,12.9362312,77.5427221,798.3999633789062,2.449814,2.116,278.02292,1727328440000,2.2,35.2,117170141000000,1.5500766,0,,,
GPS,12.93623,77.5427016667,782.0,2.2272031,2.3,283.32,1727328441000,2.3,38.1,117171141000000,19.7,0,,,
FLP,12.9362313,77.5427013,798.3999633789062,2.3849876,2.133,279.55457,1727328441000,2.3,38.1,117171141000000,1.5600766,0,,,
GPS,12.9362333333,77.542675,781.6,2.195805,2.3,283.6,1727328442000,2.1,32.1,117172141000000,18.2,0,,,
FLP,12.9362338,77.5426764,798.3999633789062,2.341169,2.166,280.84088,1727328442000,2.1,32.1,117172141000000,1.5700766,0,,,
GPS,12.9362416667,77.542645,781.2,2.2730134,2.3,297.39,1727328443000,2.5,24.3,117173141000000,18.3,0,,,
FLP,12.936241,77.5426479,798.3999633789062,2.3601003,2.216,286.97867,1727328443000,2.5,24.3,117173141000000,1.5800766,0,,,
GPS,12.9362533333,77.5426166667,780.5,2.3991203,2.2,297.43,1727328444000,2.2,20.8,117174141000000,18.2,0,,,
FLP,12.9362519,77.5426196,798.3999633789062,2.4179187,2.233,291.54248,1727328444000,2.2,20.8,117174141000000,1.5900766,0,,,
GPS,12.936265,77.542585,779.1,2.4547102,2.1,296.44,1727328445000,2.4,31.0,117175141000000,18.5,0,,,
FLP,12.9362637,77.5425887,798.3999633789062,2.474733,2.233,292.8851,1727328445000,2.4,31.0,117175141000000,1.6000766,0,,,
GPS,12.93627,77.5425583333,778.1,2.455225,2.1,280.76,1727328446000,2.2,28.9,117176141000000,18.5,0,,,
FLP,12.9362702,77.5425607,802.0999755859375,2.452056,2.216,286.62833,1727328446000,2.2,28.9,117176141000000,1.02443,0,,,
GPS,12.9362683333,77.5425383333,777.5,2.4114735,2.0,266.01,1727328447000,1.9,31.4,117177141000000,18.5,0,,,
FLP,12.9362699,77.5425385,802.0999755859375,2.3907213,2.166,277.298,1727328447000,1.9,31.4,117177141000000,1.03443,0,,,
