Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.935559,77.5421932,100.66779738921728,5.2777777,5.3579054,196.13332,1726566322669,,,687560364512835,,1,,,
GPS,12.9355128,77.5421796,100.75116402032864,5.2777777,5.540499,196.40366,1726566323628,,,687561323582565,,1,,,
FLP,12.9355128,77.5421796,100.75116402032864,5.2777777,5.540499,196.40366,1726566323628,,,687561323582565,,1,,,
GPS,12.9354665,77.542166,101.59789307517828,5.2777777,6.6071887,196.09578,1726566324595,,,687562289869719,,1,,,
FLP,12.9354665,77.542166,101.59789307517828,5.2777777,6.6071887,196.09578,1726566324595,,,687562289869719,,1,,,
GPS,12.9354203,77.5421524,101.70351931126788,5.2777777,6.214994,197.67863,1726566325568,,,687563263011372,,1,,,
FLP,12.9354203,77.5421524,101.70351931126788,5.2777777,6.214994,197.67863,1726566325568,,,687563263011372,,1,,,
GPS,12.9353741,77.5421388,101.12841083856536,5.2777777,6.013362,196.60284,1726566326530,,,687564225569871,,1,,,
FLP,12.9353741,77.5421388,101.12841083856536,5.2777777,6.013362,196.60284,1726566326530,,,687564225569871,,1,,,
GPS,12.9353278,77.5421252,101.93844295092792,5.2777777,6.47999,197.03273,1726566327499,,,687565194399870,,1,,,
FLP,12.9353278,77.5421252,101.93844295092792,5.2777777,6.47999,197.03273,1726566327499,,,687565194399870,,1,,,
GPS,12.9353278,77.5421252,100.8730190597176,5.2777777,5.424787,197.23857,1726566328459,,,687566153894408,,1,,,
FLP,12.9353278,77.5421252,100.8730190597176,5.2777777,5.424787,197.23857,1726566328459,,,687566153894408,,1,,,
GPS,12.9352816,77.5421116,101.43133767917304,5.2777777,5.331466,198.86557,1726566329423,,,687567118004446,,1,,,
FLP,12.9352816,77.5421116,101.43133767917304,5.2777777,5.331466,198.86557,1726566329423,,,687567118004446,,1,,,
GPS,12.9352354,77.542098,101.84935282485668,5.2777777,6.637091,199.06633,1726566330386,,,687568080996984,,1,,,
FLP,12.9352354,77.542098,101.84935282485668,5.2777777,6.637091,199.06633,1726566330386,,,687568080996984,,1,,,
FLP,12.9356529,77.542931,803.8999633789062,0.05491029,256.871,,1726566330953,1.5,,687568648000000,1.0,0,,,
GPS,12.935215,77.542092,101.28233227610976,5.2777777,5.72667,197.7379,1726566331351,,,687569046019252,,1,,,
FLP,12.935215,77.542092,101.28233227610976,5.2777777,5.72667,197.7379,1726566331351,,,687569046019252,,1,,,
GPS,12.935215,77.542092,100.49371537820224,5.2777777,6.7558465,198.6102,1726566332317,,,687570012708175,,1,,,
FLP,12.935215,77.542092,100.49371537820224,5.2777777,6.7558465,198.6102,1726566332317,,,687570012708175,,1,,,
GPS,12.935215,77.542092,100.9988330497177,5.2777777,5.0809627,196.78648,1726566333281,,,687570976348751,,1,,,
FLP,12.935215,77.542092,100.9988330497177,5.2777777,5.0809627,196.78648,1726566333281,,,687570976348751,,1,,,
GPS,12.935215,77.542092,101.20719597181107,5.2777777,6.310977,198.20578,1726566334247,,,687571941886019,,1,,,
FLP,12.935215,77.542092,101.20719597181107,5.2777777,6.310977,198.20578,1726566334247,,,687571941886019,,1,,,
GPS,12.935215,77.542092,100.89175013988286,5.2777777,5.8623934,196.33665,1726566335192,,,687572887516288,,1,,,
FLP,12.935215,77.542092,100.89175013988286,5.2777777,5.8623934,196.33665,1726566335192,,,687572887516288,,1,,,
GPS,12.935215,77.542092,100.67076734262,5.2777777,5.304969,198.37724,1726566336139,,,687573834050595,,1,,,
FLP,12.935215,77.542092,100.67076734262,5.2777777,5.304969,198.37724,1726566336139,,,687573834050595,,1,,,
GPS,12.935215,77.542092,100.51386839125776,5.2777777,6.1593785,196.76808,1726566337111,,,687574806473940,,1,,,
FLP,12.935215,77.542092,100.51386839125776,5.2777777,6.1593785,196.76808,1726566337111,,,687574806473940,,1,,,
