Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.9403623194,77.5440096762,775.0,4.5099998,4.5,267.7,1730960185000,0.65,3.6,1724044241238926,6.0,0,,,
FLP,12.940361,77.5440119,775.0,4.5069957,4.2,266.9971,1730960186979,0.65,3.6,1724044241238926,6.0,0,,,
GPS,12.9403571645,77.5439632405,775.0,4.52,4.0,268.1,1730960186000,0.51,3.2,1724045236316695,5.0,0,,,
FLP,12.9403575,77.5439644,775.0,4.5199494,4.166,267.99884,1730960187974,0.51,3.2,1724045236316695,5.0,0,,,
GPS,12.9403586732,77.5439116918,775.0,5.49,4.0,271.0,1730960187000,0.51,3.2,1724046239252963,5.0,0,,,
FLP,12.9403583,77.5439134,775.0,5.4855733,4.166,270.9964,1730960188977,0.51,3.2,1724046239252963,5.0,0,,,
GPS,12.9403567035,77.5438554492,775.0,5.0699997,4.0,269.0,1730960188000,0.5,3.2,1724047231884694,5.0,0,,,
FLP,12.9403571,77.5438566,775.0,5.0718517,4.166,269.00333,1730960189969,0.5,3.2,1724047231884694,5.0,0,,,
GPS,12.9403572483,77.5437992904,774.0,5.2,3.5,270.2,1730960189000,0.43,2.8,1724048240751616,5.0,0,,,
FLP,12.9403571,77.5438009,774.0,5.1995955,4.0,269.9989,1730960190978,0.43,2.8,1724048240751616,5.0,0,,,
GPS,12.9403597629,77.5437474903,773.0,4.97,3.5,273.3,1730960190000,0.41,2.3,1724049239211115,5.0,0,,,
FLP,12.9403594,77.5437484,773.0,4.9706955,3.916,272.99744,1730960191976,0.41,2.3,1724049239211115,5.0,0,,,
GPS,12.9403658397,77.5436951034,772.0,5.0299997,3.5,273.5,1730960191000,0.38,2.4,1724050239996653,5.0,0,,,
FLP,12.9403652,77.5436963,772.0,5.029854,3.7,273.00006,1730960192977,0.38,2.4,1724050239996653,5.0,0,,,
GPS,12.9403774487,77.543644812,772.0,4.79,3.0,276.9,1730960192000,0.44,3.3,1724051235720921,4.0,0,,,
FLP,12.9403758,77.5436456,772.0,4.7908497,3.583,275.995,1730960193973,0.44,3.3,1724051235720921,4.0,0,,,
GPS,12.9403880937,77.5435988791,771.0,4.79,3.0,278.2,1730960193000,0.29,1.3,1724052243679575,4.0,0,,,
FLP,12.9403869,77.5435993,771.0,4.790026,3.3,277.99948,1730960194980,0.29,1.3,1724052243679575,4.0,0,,,
GPS,12.9403922427,77.5435497612,771.0,4.73,3.0,277.5,1730960194000,0.27,1.2,1724053238240612,4.0,0,,,
FLP,12.9403923,77.5435507,771.0,4.730065,3.25,277.00012,1730960195976,0.27,1.2,1724053238240612,4.0,0,,,
GPS,12.9403958051,77.5435032416,771.0,4.79,3.0,273.0,1730960195000,0.39,2.5,1724054241378381,4.0,0,,,
FLP,12.9403961,77.5435038,771.0,4.7897773,3.1,273.00317,1730960196979,0.39,2.5,1724054241378381,4.0,0,,,
GPS,12.9403971042,77.5434549619,771.0,5.2,3.0,268.6,1730960196000,0.38,2.2,1724055237896919,4.0,0,,,
FLP,12.9403973,77.5434558,771.0,5.1989336,3.083,268.003,1730960197974,0.38,2.2,1724055237896919,4.0,0,,,
GPS,12.94039723,77.543403497,771.0,5.33,3.0,267.4,1730960197000,0.32,1.8,1724056241935879,4.0,0,,,
FLP,12.940397,77.5434041,771.0,5.3297706,3.0,267.0004,1730960198979,0.32,1.8,1724056241935879,4.0,0,,,
GPS,12.9403963499,77.5433514453,771.0,5.54,3.0,269.2,1730960198000,0.34,1.7,1724057239450648,4.0,0,,,
FLP,12.940396,77.543352,771.0,5.5395584,3.0,268.99902,1730960199977,0.34,1.7,1724057239450648,4.0,0,,,
GPS,12.9404029716,77.5432947837,771.0,5.73,3.0,269.8,1730960199000,0.41,1.6,1724058238842955,4.0,0,,,
FLP,12.9404018,77.5432958,771.0,5.729437,3.0,268.9999,1730960200976,0.41,1.6,1724058238842955,4.0,0,,,
GPS,12.9404019238,77.5432416424,771.0,5.45,3.0,271.1,1730960200000,0.51,2.5,1724059236026070,4.0,0,,,
FLP,12.9404017,77.5432418,771.0,5.4512835,3.0,270.9977,1730960201974,0.51,2.5,1724059236026070,4.0,0,,,
GPS,12.940401379,77.5431897584,771.0,5.13,3.0,271.0,1730960201000,0.59,3.6,1724060234937415,4.0,0,,,
FLP,12.9404016,77.5431901,771.0,5.131973,3.0,270.99973,1730960202972,0.59,3.6,1724060234937415,4.0,0,,,
GPS,12.9404033907,77.543140389,770.0,5.15,3.5,273.5,1730960202000,0.71,4.2,1724061232194914,4.0,0,,,
FLP,12.9404032,77.5431408,770.0,5.149884,3.083,272.99496,1730960203970,0.71,4.2,1724061232194914,4.0,0,,,
GPS,12.940406492,77.5430915225,770.0,5.1099997,3.5,275.6,1730960203000,0.58,2.7,1724062242365760,4.0,0,,,
FLP,12.9404064,77.5430917,770.0,5.1102915,3.2,274.99762,1730960204980,0.58,2.7,1724062242365760,4.0,0,,,
GPS,12.9404082522,77.5430446677,769.0,4.72,3.5,273.3,1730960204000,0.54,3.6,1724063233190413,4.0,0,,,
FLP,12.9404086,77.5430448,769.0,4.7219634,3.25,273.00256,1730960205970,0.54,3.6,1724063233190413,4.0,0,,,
GPS,12.9404088389,77.542998651,769.0,4.73,3.5,270.5,1730960205000,0.43,2.8,1724064237785604,4.0,0,,,
FLP,12.9404091,77.5429991,769.0,4.729956,3.4,270.0028,1730960206974,0.43,2.8,1724064237785604,4.0,0,,,
GPS,12.9404068273,77.5429543108,769.0,4.63,3.5,270.6,1730960206000,0.4,2.7,1724065233033450,4.0,0,,,
FLP,12.9404072,77.5429545,769.0,4.6302853,3.416,270.0,1730960207971,0.4,2.7,1724065233033450,4.0,0,,,
GPS,12.9404111858,77.5429116469,769.0,4.49,3.5,269.2,1730960207000,0.35,2.2,1724066235671565,4.0,0,,,
FLP,12.9404106,77.5429116,769.0,4.4903035,3.5,269.0006,1730960208973,0.35,2.2,1724066235671565,4.0,0,,,
GPS,12.9404082103,77.5428675581,769.0,4.2999997,3.5,269.3,1730960208000,0.41,3.1,1724067234040256,4.0,0,,,
FLP,12.9404085,77.542868,769.0,4.3005676,3.5,269.0001,1730960209972,0.41,3.1,1724067234040256,4.0,0,,,
GPS,12.9404045222,77.5428260677,768.0,3.21,3.5,271.4,1730960209000,0.45,3.9,1724068239685063,4.0,0,,,
FLP,12.940405,77.5428264,768.0,3.2138765,3.5,270.99683,1730960210977,0.45,3.9,1724068239685063,4.0,0,,,
GPS,12.9404028459,77.5427989103,768.0,2.32,3.0,270.0,1730960210000,0.47,4.5,1724069241643024,4.0,0,,,
FLP,12.9404032,77.5427986,768.0,2.3234727,3.4,270.0008,1730960211979,0.47,4.5,1724069241643024,4.0,0,,,
GPS,12.9404048994,77.5427813083,768.0,1.5,3.5,274.4,1730960211000,0.46,6.7,1724070222710485,4.0,0,,,
FLP,12.9404046,77.5427807,768.0,1.5031172,3.416,273.9894,1730960212960,0.46,6.7,1724070222710485,4.0,0,,,
GPS,12.940406031,77.5427744351,769.0,0.34,3.5,276.2,1730960212000,0.46,10.9,1724071235825869,4.0,0,,,
FLP,12.9404059,77.5427732,769.0,0.34420353,3.4,275.92776,1730960213972,0.46,10.9,1724071235825869,4.0,0,,,
GPS,12.940406953,77.5427728426,769.0,0.16,3.5,278.1,1730960213000,0.27,16.1,1724072228767022,4.0,0,,,
FLP,12.9404069,77.5427724,769.0,0.16023107,3.416,277.98868,1730960214966,0.27,16.1,1724072228767022,4.0,0,,,
GPS,12.9404072464,77.5427674782,769.0,0.29,3.5,278.1,1730960214000,0.29,22.0,1724073238905713,4.0,0,,,
FLP,12.9404072,77.542768,769.0,0.2898152,3.416,278.00427,1730960215976,0.29,22.0,1724073238905713,4.0,0,,,
GPS,12.940408336,77.5427631196,769.0,0.0,3.5,,1730960215000,0.38,,1724074237254828,4.0,0,,,
FLP,12.9404082,77.5427635,769.0,0.2901097,3.416,277.99942,1730960216975,0.38,45.0,1724074237254828,4.0,0,,,
GPS,12.940408336,77.5427631196,769.0,0.0,3.5,,1730960216000,0.36,,1724075239217058,4.0,0,,,
FLP,12.9404083,77.5427629,769.0,0.17814113,3.5,279.11664,1730960217977,0.36,45.0,1724075239217058,4.0,0,,,
GPS,12.9404078331,77.542756414,770.0,0.5,3.5,278.1,1730960217000,0.46,28.5,1724076235880134,4.0,0,,,
FLP,12.9404079,77.5427567,770.0,0.49993113,3.5,277.99393,1730960218973,0.46,28.5,1724076235880134,4.0,0,,,
GPS,12.9404003313,77.5427415781,770.0,1.14,3.5,278.1,1730960219000,0.39,43.2,1724078244340748,4.0,0,,,
FLP,12.9404011,77.5427421,770.0,1.1390178,3.5,277.97763,1730960220981,0.39,43.2,1724078244340748,4.0,0,,,
GPS,12.9403850343,77.5427315198,770.0,2.07,3.5,197.3,1730960220000,0.53,7.7,1724079243731248,4.0,0,,,
FLP,12.9403877,77.5427315,770.0,2.0609295,3.5,197.10263,1730960221981,0.53,7.7,1724079243731248,4.0,0,,,
GPS,12.9403604753,77.5427242275,770.0,3.0,3.5,180.0,1730960221000,0.44,3.4,1724080216907978,4.0,0,,,
FLP,12.9403621,77.5427245,770.0,2.996401,3.5,180.0067,1730960222954,0.44,3.4,1724080216907978,4.0,0,,,
GPS,12.9403307615,77.5427200366,771.0,2.7,3.5,173.8,1730960222000,0.45,4.5,1724081235861900,4.0,0,,,
FLP,12.9403314,77.5427207,771.0,2.7010608,3.5,173.00858,1730960223972,0.45,4.5,1724081235861900,4.0,0,,,
GPS,12.9404156,77.5441781,101.08946463129966,16.666666,5.331865,98.55317,1730960224874,,,1724082136455053,,1,,,
FLP,12.9404156,77.5441781,101.08946463129966,16.666666,5.331865,98.55317,1730960224874,,,1724082136455053,,1,,,
FLP,12.9404156,77.5441781,101.7089870892497,16.666666,6.1476254,97.24625,1730960225146,,,1724082408769591,,1,,,
FLP,12.9404156,77.5441781,101.34243781308952,16.666666,5.1442924,98.378235,1730960225424,,,1724082686606822,,1,,,
FLP,12.9404156,77.5441781,101.3748280878336,16.666666,6.007544,97.97416,1730960225694,,,1724082957090322,,1,,,
GPS,12.9404108,77.5440552,100.25143928256718,13.333333,5.284575,268.48306,1730960225825,,,1724083087629860,,1,,,
FLP,12.9404108,77.5440552,101.19097869574762,13.333333,6.920738,267.78314,1730960225957,,,1724083219679629,,1,,,
FLP,12.9404108,77.5440552,100.08226652013622,13.333333,5.201423,269.94644,1730960226226,,,1724083488696514,,1,,,
FLP,12.9404108,77.5440552,101.71220150202969,13.333333,5.566782,269.10406,1730960226501,,,1724083763514398,,1,,,
GPS,12.9404061,77.5439316,101.11325308749817,13.333333,6.610748,267.9704,1730960226776,,,1724084038434860,,1,,,
FLP,12.9404061,77.5439316,101.11325308749817,13.333333,6.610748,267.9704,1730960226776,,,1724084038434860,,1,,,
FLP,12.9404061,77.5439316,100.4943300658135,13.333333,5.4429817,269.4549,1730960227055,,,1724084317883552,,1,,,
FLP,12.9404061,77.5439316,101.4617792876706,13.333333,6.47719,267.82254,1730960227321,,,1724084583349475,,1,,,
FLP,12.9404061,77.5439316,101.88772965844475,13.333333,6.7136993,270.02118,1730960227597,,,1724084859791359,,1,,,
GPS,12.9404061,77.5439316,100.73860713968706,13.333333,5.370396,269.01218,1730960227729,,,1724084992249936,,1,,,
FLP,12.9404061,77.5439316,101.857825115322,13.333333,5.4080153,269.77365,1730960227869,,,1724085132183166,,1,,,
FLP,12.9404061,77.5439316,101.62438701134894,13.333333,5.341097,268.78015,1730960228135,,,1724085397602782,,1,,,
FLP,12.9404061,77.5439316,100.97808389671324,13.333333,6.8149495,268.30957,1730960228407,,,1724085669649397,,1,,,
GPS,12.9404061,77.5439316,101.0972814793692,13.333333,5.5142756,269.7245,1730960228674,,,1724085936500974,,1,,,
FLP,12.9404061,77.5439316,101.0972814793692,13.333333,5.5142756,269.7245,1730960228674,,,1724085936500974,,1,,,
FLP,12.9404061,77.5439316,101.87416477826154,13.333333,6.2454376,268.30817,1730960228956,,,1724086219028550,,1,,,
FLP,12.9404061,77.5439316,101.55398100302756,13.333333,6.750799,270.19916,1730960229234,,,1724086496831281,,1,,,
FLP,12.9404061,77.5439316,100.75199072623325,13.333333,5.3349633,269.49524,1730960229403,,,1724086665916319,,1,,,
GPS,12.9404061,77.5439316,101.28487138948708,13.333333,5.9147577,268.39435,1730960229673,,,1724086935344357,,1,,,
FLP,12.9404061,77.5439316,101.28487138948708,13.333333,5.9147577,268.39435,1730960229673,,,1724086935344357,,1,,,
FLP,12.9404061,77.5439316,101.18363775806684,13.333333,5.249341,270.2014,1730960229949,,,1724087212291319,,1,,,
FLP,12.9404061,77.5439316,100.29759567057934,13.333333,5.5419784,269.97684,1730960230221,,,1724087483430472,,1,,,
FLP,12.9404061,77.5439316,100.41365798339642,13.333333,6.9923267,268.06012,1730960230499,,,1724087761852434,,1,,,
GPS,12.9404061,77.5439316,100.09285493185914,13.333333,5.248726,269.83063,1730960230642,,,1724087904494126,,1,,,
FLP,12.9404061,77.5439316,100.43459941112414,13.333333,5.1613383,269.00098,1730960230798,,,1724088060689164,,1,,,
FLP,12.9404061,77.5439316,100.41740261794271,13.333333,6.911371,267.8614,1730960231073,,,1724088336305241,,1,,,
FLP,12.9404061,77.5439316,100.05990203510524,13.333333,6.369379,268.24432,1730960231346,,,1724088608906318,,1,,,
GPS,12.9404061,77.5439316,100.54184177846555,13.333333,6.583696,268.7488,1730960231625,,,1724088888101741,,1,,,
FLP,12.9404061,77.5439316,100.54184177846555,13.333333,6.583696,268.7488,1730960231625,,,1724088888101741,,1,,,
FLP,12.9404061,77.5439316,101.23526613001587,13.333333,6.235196,269.23813,1730960231906,,,1724089168970125,,1,,,
FLP,12.9404061,77.5439316,100.16174843442548,13.333333,5.8688407,269.25146,1730960232182,,,1724089444995048,,1,,,
FLP,12.9404061,77.5439316,100.87197617422964,13.333333,6.047728,269.43997,1730960232454,,,1724089716769740,,1,,,
GPS,12.9404061,77.5439316,101.20132564216644,13.333333,5.50123,268.535,1730960232589,,,1724089851977163,,1,,,
FLP,12.9404061,77.5439316,101.05703688138092,13.333333,5.9836164,270.63312,1730960232729,,,1724089992002663,,1,,,
FLP,12.9404061,77.5439316,101.28953272114512,13.333333,5.4189243,270.5519,1730960233006,,,1724090268446047,,1,,,
FLP,12.9404061,77.5439316,101.17428201199309,13.333333,5.647747,269.50183,1730960233284,,,1724090547241239,,1,,,
