Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.9283066667,77.51979,738.2,2.184996,2.9,189.84,1730968887000,2.5,47.3,2282438906000000,24.1,0,,,
FLP,12.928308,77.51979,754.0999755859375,2.1801765,2.7,189.36177,1730968887765,2.5,47.3,2282438906000000,1.0773,0,,,
GPS,12.928275,77.5197816667,738.1,2.273528,2.8,191.31,1730968888000,2.4,56.5,2282439906000000,23.0,0,,,
FLP,12.928277,77.5197825,754.0999755859375,2.2755368,2.733,190.87827,1730968888764,2.4,56.5,2282439906000000,1.0873,0,,,
GPS,12.9282483333,77.5197733333,738.0,2.3080144,2.8,197.8,1730968889000,2.2,59.6,2282440906000000,23.2,0,,,
FLP,12.9282496,77.519774,754.0999755859375,2.3096273,2.766,196.52184,1730968889765,2.2,59.6,2282440906000000,1.0973,0,,,
GPS,12.9282216667,77.5197616667,738.0,2.2894845,2.7,218.08,1730968890000,2.4,74.7,2282441906000000,23.0,0,,,
FLP,12.9282229,77.5197626,754.0999755859375,2.2804437,2.783,215.69272,1730968890764,2.4,74.7,2282441906000000,1.1073,0,,,
GPS,12.9282066667,77.519735,738.0,2.247792,2.6,245.84,1730968891000,2.2,54.1,2282442906000000,23.3,0,,,
FLP,12.9282067,77.5197371,754.0999755859375,2.2391608,2.766,243.1431,1730968891765,2.2,54.1,2282442906000000,1.1173,0,,,
GPS,12.9281983333,77.519715,738.0,2.1911726,2.6,240.47,1730968892000,2.4,49.7,2282443906000000,23.5,0,,,
FLP,12.9281982,77.5197156,754.0999755859375,2.1969168,2.733,240.25748,1730968892764,2.4,49.7,2282443906000000,1.1273,0,,,
GPS,12.928205,77.5196816667,737.9,2.2174234,2.7,274.35,1730968893000,2.1,27.2,2282444906000000,23.5,0,,,
FLP,12.9282026,77.5196841,754.0999755859375,2.2033055,2.7,273.47583,1730968893764,2.1,27.2,2282444906000000,1.1373,0,,,
GPS,12.9282133333,77.5196533333,737.9,2.2158792,2.7,278.77,1730968894000,2.4,32.4,2282445906000000,23.7,0,,,
FLP,12.9282118,77.5196549,754.0999755859375,2.2211616,2.683,277.86557,1730968894765,2.4,32.4,2282445906000000,1.1473,0,,,
GPS,12.9282133333,77.5196283333,737.8000000000001,2.1978638,2.7,279.3,1730968895000,2.3,35.5,2282446906000000,23.0,0,,,
FLP,12.9282135,77.5196292,754.0999755859375,2.2036257,2.666,278.9395,1730968895765,2.3,35.5,2282446906000000,1.1573,0,,,
GPS,12.9282233333,77.5196033333,738.0,2.2009523,2.8,288.08,1730968896000,2.0,27.8,2282447906000000,23.3,0,,,
FLP,12.9282223,77.5196042,754.0999755859375,2.2055087,2.683,287.75537,1730968896765,2.0,27.8,2282447906000000,1.1673,0,,,
GPS,12.9282333333,77.5195783333,737.9,2.284852,2.7,283.73,1730968897000,2.6,32.5,2282448906000000,23.5,0,,,
FLP,12.9282325,77.5195793,754.0999755859375,2.2773194,2.7,283.18616,1730968897764,2.6,32.5,2282448906000000,1.1773,0,,,
GPS,12.9282433333,77.5195533333,738.1,2.4444158,2.6,289.14,1730968898000,2.6,26.7,2282449906000000,23.3,0,,,
FLP,12.9282424,77.5195541,754.0999755859375,2.4377265,2.7,288.85315,1730968898765,2.6,26.7,2282449906000000,1.1873,0,,,
GPS,12.9282533333,77.5195116667,738.2,2.640525,2.6,284.1,1730968899000,2.6,23.6,2282450906000000,22.3,0,,,
FLP,12.9282527,77.5195148,754.0999755859375,2.6339836,2.683,284.1264,1730968899765,2.6,23.6,2282450906000000,1.1973,0,,,
FLP,12.92817,77.51976,100.35384604138429,0.0,6.6386065,1.0227556,1730968900374,,,2282451515510060,,1,,,
FLP,12.92817,77.51976,100.95015088416672,0.0,6.682897,2.929713,1730968900643,,,2282451784170060,,1,,,
GPS,12.92817,77.51976,100.53139345292406,0.0,5.837918,1.1258698,1730968900773,,,2282451914259291,,1,,,
FLP,12.92817,77.51976,101.49066883402192,0.0,6.1872625,0.9985188,1730968900908,,,2282452049735906,,1,,,
FLP,12.92817,77.51976,100.37155524683344,0.0,5.378721,1.1441314,1730968901172,,,2282452313857445,,1,,,
FLP,12.9281765,77.5197436,100.68224663183044,1.9136363,5.8593316,292.86267,1730968901438,,,2282452579518291,,1,,,
GPS,12.9281765,77.5197436,100.1301565602572,1.9136363,5.7674904,292.77466,1730968901703,,,2282452844923214,,1,,,
FLP,12.9281765,77.5197436,100.1301565602572,1.9136363,5.7674904,292.77466,1730968901703,,,2282452844923214,,1,,,
FLP,12.9281765,77.5197436,101.2777041852578,1.9136363,5.738152,293.21854,1730968901970,,,2282453112063598,,1,,,
FLP,12.9281765,77.5197436,100.92020313799092,1.9136363,6.322316,292.4945,1730968902236,,,2282453377300214,,1,,,
FLP,12.928183,77.519727,101.85672823036938,1.9136363,6.7052803,293.30515,1730968902506,,,2282453647389137,,1,,,
GPS,12.928183,77.519727,100.40985111033636,1.9136363,6.854619,293.473,1730968902638,,,2282453779290060,,1,,,
FLP,12.928183,77.519727,100.46831897770062,1.9136363,5.497545,294.70654,1730968902774,,,2282453915873983,,1,,,
FLP,12.928183,77.519727,100.37384091057882,1.9136363,6.8138556,292.5305,1730968903039,,,2282454181110368,,1,,,
FLP,12.9281895,77.5197105,100.7823466209426,1.9136363,6.650378,294.59296,1730968903304,,,2282454445807214,,1,,,
GPS,12.9281895,77.5197105,101.14442625901891,1.9136363,6.1568418,293.14676,1730968903569,,,2282454710514599,,1,,,
FLP,12.9281895,77.5197105,101.14442625901891,1.9136363,6.1568418,293.14676,1730968903569,,,2282454710514599,,1,,,
FLP,12.9281895,77.5197105,101.31014977799096,1.9136363,5.3129344,292.46332,1730968903846,,,2282454987737675,,1,,,
FLP,12.9281895,77.5197105,101.95784899097308,1.9136363,5.8831553,292.1303,1730968904110,,,2282455252026291,,1,,,
FLP,12.928196,77.5196939,100.74000434472892,1.9136363,5.5624795,294.00476,1730968904375,,,2282455516412829,,1,,,
GPS,12.928196,77.5196939,100.51069372003296,1.9136363,6.9615197,292.95636,1730968904507,,,2282455648377060,,1,,,
FLP,12.928196,77.5196939,100.91745814880476,1.9136363,5.7510333,294.28384,1730968904656,,,2282455797870291,,1,,,
FLP,12.928196,77.5196939,101.58240888552692,1.9136363,6.3176603,293.25754,1730968904927,,,2282456068786368,,1,,,
FLP,12.928196,77.5196939,101.60922135940108,1.9136363,6.531798,292.03873,1730968905192,,,2282456333283214,,1,,,
GPS,12.9282025,77.5196773,100.76884994975364,1.9136363,6.6561303,293.3658,1730968905454,,,2282456596137753,,1,,,
FLP,12.9282025,77.5196773,100.76884994975364,1.9136363,6.6561303,293.3658,1730968905454,,,2282456596137753,,1,,,
FLP,12.9282025,77.5196773,100.890187891034,1.9136363,6.688533,293.0246,1730968905719,,,2282456860532522,,1,,,
FLP,12.9282025,77.5196773,100.28625908093804,1.9136363,5.704047,293.00833,1730968905990,,,2282457131221676,,1,,,
FLP,12.9282025,77.5196773,101.96493325336216,1.9136363,5.0529866,294.343,1730968906252,,,2282457393435599,,1,,,
GPS,12.9282091,77.5196606,101.22710891649272,1.9136363,5.513308,293.636,1730968906385,,,2282457526559829,,1,,,
FLP,12.9282091,77.5196606,100.33660347412436,1.9136363,5.290494,293.04855,1730968906532,,,2282457673684522,,1,,,
FLP,12.9282091,77.5196606,100.48258928742712,1.9136363,6.710364,292.6337,1730968906794,,,2282457936026676,,1,,,
FLP,12.9282091,77.5196606,101.66925348805228,1.9136363,6.3899584,293.3616,1730968907062,,,2282458203948830,,1,,,
GPS,12.9282091,77.5196606,101.13901884350054,1.9136363,5.975492,294.45468,1730968907327,,,2282458469034906,,1,,,
FLP,12.9282091,77.5196606,101.13901884350054,1.9136363,5.975492,294.45468,1730968907327,,,2282458469034906,,1,,,
FLP,12.9282156,77.5196439,101.57947447899038,1.9136363,5.3935814,292.9934,1730968907593,,,2282458734323830,,1,,,
FLP,12.9282156,77.5196439,100.70814537570855,1.9136363,6.205168,293.21033,1730968907861,,,2282459002266907,,1,,,
FLP,12.9282156,77.5196439,101.59959363923312,1.9136363,5.4549584,294.78653,1730968908126,,,2282459267599830,,1,,,
GPS,12.9282156,77.5196439,100.70308625467696,1.9136363,5.5089498,293.49258,1730968908259,,,2282459400612522,,1,,,
FLP,12.9282307,77.5196056,100.5534026632805,4.4444447,5.240327,291.85864,1730968908400,,,2282459541476522,,1,,,
FLP,12.9282307,77.5196056,100.13009430801064,4.4444447,5.548868,293.36844,1730968908667,,,2282459808395291,,1,,,
FLP,12.9282307,77.5196056,101.48472142530004,4.4444447,5.5080094,293.9029,1730968908932,,,2282460073998907,,1,,,
GPS,12.9282307,77.5196056,100.16609555284556,4.4444447,5.461364,291.93985,1730968909196,,,2282460337522291,,1,,,
FLP,12.9282307,77.5196056,100.16609555284556,4.4444447,5.461364,291.93985,1730968909196,,,2282460337522291,,1,,,
FLP,12.92824,77.519582,100.328423729838,4.4444447,5.2369113,292.73242,1730968909469,,,2282460610878060,,1,,,
FLP,12.92824,77.519582,100.87037529096608,4.4444447,6.697262,293.62357,1730968909734,,,2282460875469445,,1,,,
FLP,12.92824,77.519582,100.76684917343252,4.4444447,5.8516464,292.21512,1730968910006,,,2282461147657060,,1,,,
GPS,12.92824,77.519582,101.59716869135887,4.4444447,6.483019,294.31943,1730968910136,,,2282461277857676,,1,,,
FLP,12.92824,77.519582,100.0273012342588,4.4444447,5.2461176,292.23938,1730968910273,,,2282461414615522,,1,,,
FLP,12.928215,77.519577,100.8814891210792,4.4444447,6.4096794,191.81705,1730968910539,,,2282461680507522,,1,,,
FLP,12.928215,77.519577,100.3827341129346,4.4444447,6.2903714,192.50838,1730968910802,,,2282461943952214,,1,,,
GPS,12.928215,77.519577,100.3978595324079,4.4444447,6.9311996,192.15921,1730968911067,,,2282462208447830,,1,,,
FLP,12.928215,77.519577,100.3978595324079,4.4444447,6.9311996,192.15921,1730968911067,,,2282462208447830,,1,,,
FLP,12.928215,77.519577,100.53317334707016,4.4444447,5.2694287,191.59024,1730968911337,,,2282462478950676,,1,,,
FLP,12.9281749,77.5195712,101.8822952120578,4.4444447,6.646054,189.93674,1730968911603,,,2282462744663599,,1,,,
FLP,12.9281749,77.5195712,100.37311684611768,4.4444447,6.230999,188.6381,1730968911868,,,2282463009518291,,1,,,
GPS,12.9281749,77.5195712,100.46896488527396,4.4444447,6.4585433,189.31802,1730968912000,,,2282463141964753,,1,,,
FLP,12.9281749,77.5195712,100.08030163204111,4.4444447,6.5431685,191.02858,1730968912140,,,2282463281271291,,1,,,
FLP,12.9281348,77.5195653,100.14281012323116,4.4444447,5.1061125,188.22403,1730968912404,,,2282463545932753,,1,,,
FLP,12.9281348,77.5195653,100.21305385724196,4.4444447,6.156731,189.38693,1730968912669,,,2282463810482984,,1,,,
GPS,12.9281348,77.5195653,100.83926350648768,4.4444447,6.4368095,190.01485,1730968912936,,,2282464077212522,,1,,,
FLP,12.9281348,77.5195653,100.83926350648768,4.4444447,6.4368095,190.01485,1730968912936,,,2282464077212522,,1,,,
FLP,12.9281348,77.5195653,101.36308523429926,4.4444447,6.2597218,189.38448,1730968913214,,,2282464355470061,,1,,,
FLP,12.9280943,77.5195594,100.16161860148644,4.4444447,5.165564,189.43243,1730968913478,,,2282464619526599,,1,,,
FLP,12.9280943,77.5195594,101.08216069352292,4.4444447,6.059214,191.00919,1730968913741,,,2282464883144215,,1,,,
GPS,12.9280943,77.5195594,101.30771867451271,4.4444447,6.368683,188.42517,1730968913873,,,2282465014404138,,1,,,
FLP,12.9280943,77.5195594,100.25764908100146,4.4444447,6.363099,190.5102,1730968914016,,,2282465157796215,,1,,,
FLP,12.9280943,77.5195594,100.04378454808086,4.4444447,5.599204,188.45047,1730968914280,,,2282465421794676,,1,,,
FLP,12.9280541,77.5195536,101.3213831286965,4.4444447,5.226311,190.5768,1730968914546,,,2282465687194599,,1,,,
GPS,12.9280541,77.5195536,100.9397434615234,4.4444447,5.375529,190.21814,1730968914810,,,2282465951691599,,1,,,
FLP,12.9280541,77.5195536,100.9397434615234,4.4444447,5.375529,190.21814,1730968914810,,,2282465951691599,,1,,,
FLP,12.9280541,77.5195536,100.56253896205487,4.4444447,5.320614,188.76164,1730968915085,,,2282466226622676,,1,,,
FLP,12.9280541,77.5195536,101.88454055565748,4.4444447,5.653799,190.55443,1730968915352,,,2282466493963522,,1,,,
FLP,12.9280137,77.5195477,101.22666693033298,4.4444447,6.8710794,190.20103,1730968915622,,,2282466764060445,,1,,,
GPS,12.9280137,77.5195477,100.02650118669892,4.4444447,6.4060984,189.34593,1730968915755,,,2282466896635292,,1,,,
FLP,12.9280137,77.5195477,101.34352783298247,4.4444447,5.655063,189.83208,1730968915889,,,2282467030888753,,1,,,
FLP,12.9280137,77.5195477,101.190596047849,4.4444447,6.924344,189.52222,1730968916154,,,2282467295550676,,1,,,
FLP,12.9280137,77.5195477,101.03999932737824,4.4444447,5.635278,190.845,1730968916419,,,2282467560883215,,1,,,
GPS,12.9279736,77.5195418,101.1909843552694,4.4444447,5.408306,190.66199,1730968916684,,,2282467825737445,,1,,,
FLP,12.9279736,77.5195418,101.1909843552694,4.4444447,5.408306,190.66199,1730968916684,,,2282467825737445,,1,,,
FLP,12.9279736,77.5195418,101.4234579116181,4.4444447,6.9334664,188.3938,1730968916962,,,2282468103874599,,1,,,
FLP,12.9279736,77.5195418,100.9644773410337,4.4444447,5.5092435,188.33714,1730968917226,,,2282468367259292,,1,,,
FLP,12.9279332,77.5195359,101.0957243749324,4.4444447,6.299783,188.34396,1730968917491,,,2282468632376830,,1,,,
GPS,12.9279332,77.5195359,101.85613255671512,4.4444447,6.803166,188.68874,1730968917623,,,2282468764367292,,1,,,
FLP,12.9279332,77.5195359,101.48618075178986,4.4444447,5.366041,188.52647,1730968917757,,,2282468899169369,,1,,,
FLP,12.9279332,77.5195359,101.09350911876106,4.4444447,5.2385426,188.39297,1730968918019,,,2282469160361753,,1,,,
FLP,12.9279332,77.5195359,101.08885693177064,4.4444447,6.848799,190.14651,1730968918282,,,2282469424038984,,1,,,
GPS,12.9278929,77.5195301,101.11551967040438,4.4444447,6.712569,189.12082,1730968918548,,,2282469689361676,,1,,,
FLP,12.9278929,77.5195301,101.11551967040438,4.4444447,6.712569,189.12082,1730968918548,,,2282469689361676,,1,,,
FLP,12.9278929,77.5195301,100.5284583100958,4.4444447,6.1441774,190.70871,1730968918820,,,2282469961494369,,1,,,
FLP,12.9278929,77.5195301,101.65913136131915,4.4444447,6.354084,188.51892,1730968919085,,,2282470226989061,,1,,,
FLP,12.9278929,77.5195301,101.0323134509014,4.4444447,6.0124006,190.13034,1730968919350,,,2282470492005061,,1,,,
GPS,12.9278929,77.5195301,100.17921064805408,4.4444447,6.694649,188.13336,1730968919482,,,2282470624056138,,1,,,
FLP,12.9278526,77.5195242,101.59610145592238,4.4444447,5.313656,190.09355,1730968919615,,,2282470757162369,,1,,,
FLP,12.9278526,77.5195242,100.02448463451807,4.4444447,6.9109373,191.03955,1730968919877,,,2282471019028446,,1,,,
FLP,12.9278526,77.5195242,100.96875883735903,4.4444447,5.052571,190.8228,1730968920137,,,2282471278938676,,1,,,
GPS,12.9278526,77.5195242,101.56851949030984,4.4444447,5.6974344,189.8623,1730968920398,,,2282471539553061,,1,,,
FLP,12.9278526,77.5195242,101.56851949030984,4.4444447,5.6974344,189.8623,1730968920398,,,2282471539553061,,1,,,
FLP,12.9278122,77.5195183,101.72755649931456,4.4444447,6.745316,189.70947,1730968920661,,,2282471802340215,,1,,,
FLP,12.9278122,77.5195183,100.60102179956924,4.4444447,6.3295665,189.70894,1730968920924,,,2282472065580830,,1,,,
FLP,12.9278122,77.5195183,100.75782555405628,4.4444447,5.5076838,188.4181,1730968921182,,,2282472323681753,,1,,,
GPS,12.9278122,77.5195183,101.2923242706132,4.4444447,6.984594,190.51318,1730968921311,,,2282472452747830,,1,,,
FLP,12.9278122,77.5195183,101.75016977976388,4.4444447,6.8720546,190.58878,1730968921447,,,2282472588785061,,1,,,
FLP,12.9277721,77.5195125,101.85802353476652,4.4444447,6.402345,188.50998,1730968921713,,,2282472854395523,,1,,,
FLP,12.9277721,77.5195125,100.94151356201378,4.4444447,5.201159,188.77298,1730968921978,,,2282473120120446,,1,,,
GPS,12.9277721,77.5195125,100.33372254077264,4.4444447,5.0975633,190.09822,1730968922243,,,2282473385118984,,1,,,
FLP,12.9277721,77.5195125,100.33372254077264,4.4444447,5.0975633,190.09822,1730968922243,,,2282473385118984,,1,,,
FLP,12.9277721,77.5195125,101.08908649649396,4.4444447,6.064555,190.19937,1730968922516,,,2282473658064215,,1,,,
FLP,12.9277317,77.5195066,101.5610359760278,4.4444447,5.1660438,188.33328,1730968922781,,,2282473923049061,,1,,,
FLP,12.9277317,77.5195066,101.95306793174878,4.4444447,6.6095624,190.66718,1730968923046,,,2282474187825677,,1,,,
GPS,12.9277317,77.5195066,101.37561286015496,4.4444447,5.954874,189.54599,1730968923179,,,2282474320451600,,1,,,
FLP,12.9277317,77.5195066,101.25013545948156,4.4444447,6.3097525,189.00017,1730968923318,,,2282474459654292,,1,,,
FLP,12.927707,77.519503,100.71593875011318,4.4444447,6.1352854,190.20557,1730968923583,,,2282474724763292,,1,,,
FLP,12.927707,77.519503,100.20396343092192,4.4444447,5.2828555,190.65883,1730968923851,,,2282474993095292,,1,,,
GPS,12.927707,77.519503,101.98727302699214,4.4444447,6.6542926,188.41692,1730968924119,,,2282475260808215,,1,,,
FLP,12.927707,77.519503,101.98727302699214,4.4444447,6.6542926,188.41692,1730968924119,,,2282475260808215,,1,,,
FLP,12.927707,77.519503,100.1191991764461,4.4444447,5.958763,190.19328,1730968924394,,,2282475535832215,,1,,,
FLP,12.927707,77.519503,101.79301385917766,4.4444447,5.867051,189.7936,1730968924658,,,2282475799649677,,1,,,
FLP,12.927707,77.519503,101.41598922553976,4.4444447,6.848595,189.34746,1730968924922,,,2282476063797754,,1,,,
GPS,12.927707,77.519503,101.24150583865884,4.4444447,6.044137,189.11656,1730968925055,,,2282476196667908,,1,,,
FLP,12.927707,77.519503,101.63828295463485,4.4444447,5.3574004,190.98703,1730968925195,,,2282476337007523,,1,,,
FLP,12.927707,77.519503,101.20990750563249,4.4444447,5.4272003,190.82184,1730968925460,,,2282476601804754,,1,,,
FLP,12.927707,77.519503,101.95347768550856,4.4444447,6.2099314,189.76828,1730968925726,,,2282476867366369,,1,,,
GPS,12.927707,77.519503,101.35406145196964,4.4444447,6.8592057,189.78113,1730968925998,,,2282477139308523,,1,,,
FLP,12.927707,77.519503,101.35406145196964,4.4444447,6.8592057,189.78113,1730968925998,,,2282477139308523,,1,,,
FLP,12.927707,77.519503,101.14161222239984,4.4444447,5.8302245,189.9614,1730968926265,,,2282477406419292,,1,,,
FLP,12.927707,77.519503,100.98121535831532,4.4444447,6.1413856,190.18036,1730968926531,,,2282477672666985,,1,,,
FLP,12.927707,77.519503,101.04056207470862,4.4444447,5.516453,190.95403,1730968926794,,,2282477935444215,,1,,,
GPS,12.927707,77.519503,100.54318574147356,4.4444447,6.5290947,188.5872,1730968926926,,,2282478068112831,,1,,,
FLP,12.927707,77.519503,101.1652552694846,4.4444447,5.28898,188.15627,1730968927062,,,2282478203574985,,1,,,
FLP,12.927707,77.519503,101.89707531935574,4.4444447,6.2859716,190.49442,1730968927323,,,2282478464332831,,1,,,
FLP,12.927707,77.519503,101.19827048117762,4.4444447,6.9924116,190.85077,1730968927585,,,2282478727084215,,1,,,
GPS,12.927707,77.519503,101.92011611765209,4.4444447,6.603057,190.36942,1730968927846,,,2282478987923292,,1,,,
FLP,12.927707,77.519503,101.92011611765209,4.4444447,6.603057,190.36942,1730968927846,,,2282478987923292,,1,,,
FLP,12.927707,77.519503,100.5439839879408,4.4444447,5.1571856,189.4343,1730968928114,,,2282479255225985,,1,,,
FLP,12.927707,77.519503,100.13930939028285,4.4444447,5.984058,190.22539,1730968928375,,,2282479517079215,,1,,,
FLP,12.927707,77.519503,101.78021280712332,4.4444447,6.913574,188.78009,1730968928638,,,2282479779748446,,1,,,
GPS,12.927707,77.519503,101.5187744899385,4.4444447,5.397883,190.4412,1730968928768,,,2282479909854062,,1,,,
FLP,12.927707,77.519503,100.63995956450186,4.4444447,6.9738007,188.24185,1730968928905,,,2282480046909985,,1,,,
FLP,12.927707,77.519503,101.78249599275593,4.4444447,6.044033,190.20369,1730968929175,,,2282480316718677,,1,,,
FLP,12.927707,77.519503,101.27931751960784,4.4444447,6.69215,188.59749,1730968929439,,,2282480580218677,,1,,,
GPS,12.927707,77.519503,101.02797867561132,4.4444447,6.325107,189.92766,1730968929703,,,2282480844392754,,1,,,
FLP,12.927707,77.519503,101.02797867561132,4.4444447,6.325107,189.92766,1730968929703,,,2282480844392754,,1,,,
FLP,12.927707,77.519503,100.70947538915564,4.4444447,6.042226,189.67865,1730968929974,,,2282481115758908,,1,,,
