Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9370631,77.5410192,792.0999755859375,0.98407614,17.255,261.67194,1730961823332,1.5,45.0,217730274000000,1.0364636,0,,,
FLP,12.9370793,77.5410722,792.2000122070312,0.90902925,15.884,72.150734,1730961829243,1.5,45.0,217736185000000,1.6562787,0,,,
FLP,12.9370805,77.5410657,792.2000122070312,0.11436815,15.509,294.10587,1730961833585,1.5,45.0,217740527000000,1.0916108,0,,,
FLP,12.9370736,77.5410134,792.2000122070312,1.1187938,13.903,262.44528,1730961838384,1.5,45.0,217745326000000,1.0,0,,,
FLP,12.9370955,77.5409379,792.0999755859375,1.4279034,19.935,285.80206,1730961844290,1.5,45.0,217751232000000,1.1655176,0,,,
FLP,12.9368196,77.5409585,793.0,6.8517528,21.716,176.67427,1730961848418,1.5,45.0,217755360000000,1.5178986,0,,,
FLP,12.9366959,77.5408123,795.3999633789062,4.0744224,17.418,221.91476,1730961853623,1.5,45.0,217760565000000,2.1967375,0,,,
FLP,12.9365028,77.5408239,793.0,4.1311812,18.043,178.92088,1730961858737,1.5,45.0,217765679000000,1.3114624,0,,,
FLP,12.9364877,77.5408177,793.0,0.52579993,21.697,192.13907,1730961864270,1.5,45.0,217771212000000,1.9836954,0,,,
FLP,12.9364557,77.5410682,795.5,5.4659185,21.971,97.88115,1730961868895,1.5,45.0,217775837000000,87.26144,0,,,
FLP,12.9365257,77.5411699,795.5,2.87803,18.386,61.125496,1730961873790,1.5,45.0,217780731000000,1.4397404,0,,,
FLP,12.9365373,77.5414781,796.7999877929688,5.8417106,14.532,87.189476,1730961879352,1.5,45.0,217786294000000,1.0,0,,,
FLP,12.936611,77.5416014,797.0,3.4685705,18.374,60.876328,1730961883995,1.5,45.0,217790937000000,2.0700622,0,,,
FLP,12.9366877,77.5415535,796.8999633789062,1.88689,21.923,337.86685,1730961888856,1.5,45.0,217795798000000,1.1767354,0,,,
FLP,12.9369483,77.5416593,796.5,5.823773,18.646,20.609049,1730961893887,1.5,45.0,217800828000000,1.0,0,,,
FLP,12.937056,77.5416549,795.2999877929688,2.6541173,15.976,0.96431744,1730961898762,1.5,45.0,217805704000000,1.0,0,,,
FLP,12.9372611,77.5417157,795.2999877929688,4.570066,23.592,15.688914,1730961903837,1.5,45.0,217810779000000,1.8811257,0,,,
FLP,12.9374483,77.5415849,794.2000122070312,4.7154374,17.888,329.08923,1730961909017,1.5,45.0,217815958000000,1.8493568,0,,,
FLP,12.9372369,77.5418943,795.2999877929688,6.772194,19.239,124.16768,1730961914551,1.5,45.0,217821492000000,1.857918,0,,,
