Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9301602,77.5184259,100.58877576328555,1.1111112,6.3175216,139.80144,1730973174912,,,1737034109782700,,1,,,
FLP,12.9301583,77.5184276,101.03285853861809,0.2777778,5.744208,141.84328,1730973175184,,,1737034381636469,,1,,,
FLP,12.9301583,77.5184276,100.76262355604226,0.2777778,5.6526494,139.78772,1730973175448,,,1737034645852853,,1,,,
FLP,12.9301583,77.5184276,100.94629408928498,0.2777778,6.0315137,139.85262,1730973175712,,,1737034909687661,,1,,,
GPS,12.9301583,77.5184276,101.33825521341468,0.2777778,5.8667,141.3149,1730973175844,,,1737035041281507,,1,,,
FLP,12.9301563,77.5184293,100.17651836951796,0.2777778,6.9528794,139.2594,1730973175976,,,1737035173857699,,1,,,
FLP,12.9301563,77.5184293,101.02897074430597,0.2777778,5.8889,140.25475,1730973176240,,,1737035437894160,,1,,,
FLP,12.9301563,77.5184293,101.0844635664744,0.2777778,6.4504294,139.67319,1730973176518,,,1737035715281776,,1,,,
GPS,12.9301563,77.5184293,100.11341076681616,0.2777778,6.926862,139.65634,1730973176783,,,1737035980260506,,1,,,
FLP,12.9301563,77.5184293,100.11341076681616,0.2777778,6.926862,139.65634,1730973176783,,,1737035980260506,,1,,,
FLP,12.9301544,77.5184309,100.78106765106016,0.2777778,5.716241,139.33095,1730973177049,,,1737036246800044,,1,,,
FLP,12.9301544,77.5184309,101.08283962501622,0.2777778,5.7969456,141.59453,1730973177319,,,1737036517018198,,1,,,
FLP,12.9301544,77.5184309,101.44274587704238,0.2777778,6.222913,141.51915,1730973177591,,,1737036788733659,,1,,,
GPS,12.9301544,77.5184309,100.3838312943542,0.2777778,5.2384267,142.07149,1730973177723,,,1737036921021582,,1,,,
FLP,12.9301544,77.5184309,101.4052327065889,0.2777778,5.6082225,141.32564,1730973177856,,,1737037053906890,,1,,,
FLP,12.9301525,77.5184326,100.74009471112151,0.2777778,5.5574546,140.41434,1730973178121,,,1737037318335005,,1,,,
FLP,12.9301525,77.5184326,101.90017468956428,0.2777778,6.8177752,141.28343,1730973178393,,,1737037590061967,,1,,,
GPS,12.9301525,77.5184326,101.67841023365858,0.2777778,6.8682723,141.49303,1730973178666,,,1737037863848851,,1,,,
FLP,12.9301525,77.5184326,101.67841023365858,0.2777778,6.8682723,141.49303,1730973178666,,,1737037863848851,,1,,,
FLP,12.9301506,77.5184343,100.880072459584,0.2777778,5.981361,140.51509,1730973178952,,,1737038149443312,,1,,,
FLP,12.9301506,77.5184343,100.35183631850973,0.2777778,5.2186866,139.67554,1730973179228,,,1737038425891235,,1,,,
FLP,12.9301506,77.5184343,100.00452754465302,0.2777778,5.0570602,141.47255,1730973179495,,,1737038692937735,,1,,,
GPS,12.9301506,77.5184343,100.64092242635924,0.2777778,6.105221,139.79575,1730973179628,,,1737038825196004,,1,,,
FLP,12.9301506,77.5184343,100.9626433075798,0.2777778,5.5446796,141.83119,1730973179759,,,1737038956279273,,1,,,
FLP,12.9301506,77.5184343,101.68111122197352,0.2777778,5.5777206,139.80638,1730973179926,,,1737039124012042,,1,,,
FLP,12.9301046,77.5184748,101.02752373992428,6.6666665,6.272246,140.04654,1730973180190,,,1737039387587081,,1,,,
FLP,12.9301046,77.5184748,100.22188041860412,6.6666665,5.5622067,139.81416,1730973180466,,,1737039663878504,,1,,,
GPS,12.9301046,77.5184748,101.0406806110024,6.6666665,5.158814,141.33913,1730973180605,,,1737039802146350,,1,,,
FLP,12.9301046,77.5184748,100.20049067765316,6.6666665,5.363628,141.09538,1730973180746,,,1737039943576734,,1,,,
FLP,12.9300681,77.518507,100.91494569684684,6.6666665,5.498258,140.09482,1730973181022,,,1737040219628195,,1,,,
FLP,12.9300681,77.518507,100.38494661909384,6.6666665,6.5737543,140.63278,1730973181301,,,1737040498191926,,1,,,
GPS,12.9300681,77.518507,101.56064771249778,6.6666665,5.6272345,139.48549,1730973181573,,,1737040770958695,,1,,,
FLP,12.9300681,77.518507,101.56064771249778,6.6666665,5.6272345,139.48549,1730973181573,,,1737040770958695,,1,,,
FLP,12.9300681,77.518507,100.46073903857018,6.6666665,6.590903,141.39958,1730973181850,,,1737041047304733,,1,,,
FLP,12.9300508,77.5185664,101.18711323130218,6.6666665,6.9781075,107.06198,1730973182125,,,1737041322308156,,1,,,
FLP,12.9300508,77.5185664,100.29462407432136,6.6666665,6.861673,107.9366,1730973182401,,,1737041598430887,,1,,,
GPS,12.9300508,77.5185664,100.31809111031056,6.6666665,6.3372693,106.600334,1730973182535,,,1737041732833964,,1,,,
FLP,12.9300508,77.5185664,101.78116453886646,6.6666665,5.749112,107.27151,1730973182673,,,1737041870860617,,1,,,
FLP,12.9300508,77.5185664,101.7938355219647,6.6666665,6.095464,108.04857,1730973182949,,,1737042146604117,,1,,,
FLP,12.9300335,77.5186258,100.62485950257584,6.6666665,5.396944,108.11147,1730973183228,,,1737042425150271,,1,,,
GPS,12.9300335,77.5186258,101.26837873649052,6.6666665,6.758932,106.93455,1730973183503,,,1737042700141886,,1,,,
FLP,12.9300335,77.5186258,101.26837873649052,6.6666665,6.758932,106.93455,1730973183503,,,1737042700141886,,1,,,
FLP,12.9300335,77.5186258,100.76738677759286,6.6666665,5.930512,107.35318,1730973183781,,,1737042978579309,,1,,,
FLP,12.9300289,77.5186414,100.80853229522984,6.6666665,5.6638923,107.572685,1730973184060,,,1737043257933578,,1,,,
FLP,12.9300289,77.5186414,101.9999307722922,6.6666665,6.2285166,108.40548,1730973184336,,,1737043533265539,,1,,,
GPS,12.9300289,77.5186414,101.17198947637254,6.6666665,5.7617435,106.740776,1730973184472,,,1737043669612885,,1,,,
FLP,12.9300289,77.5186414,101.440678994477,6.6666665,6.5431275,108.99688,1730973184616,,,1737043813454808,,1,,,
FLP,12.9300289,77.5186414,100.47651153179146,6.6666665,6.9598985,107.06017,1730973184881,,,1737044078876385,,1,,,
FLP,12.9300044,77.5186838,101.81873051370052,5.2777777,6.73709,120.74226,1730973185147,,,1737044344485039,,1,,,
GPS,12.9300044,77.5186838,101.83669592979176,5.2777777,6.883465,123.006516,1730973185419,,,1737044617035077,,1,,,
FLP,12.9300044,77.5186838,101.83669592979176,5.2777777,6.883465,123.006516,1730973185419,,,1737044617035077,,1,,,
FLP,12.9300044,77.5186838,101.1400482110574,5.2777777,6.7805066,122.52048,1730973185698,,,1737044895200269,,1,,,
FLP,12.9300044,77.5186838,100.33646651178816,5.2777777,5.937756,121.759926,1730973185974,,,1737045171730077,,1,,,
FLP,12.92998,77.5187258,101.8439058470088,5.2777777,6.7813888,122.99623,1730973186237,,,1737045434496346,,1,,,
GPS,12.92998,77.5187258,101.57448361376233,5.2777777,6.735276,121.298965,1730973186372,,,1737045569347230,,1,,,
FLP,12.92998,77.5187258,101.08142536123466,5.2777777,6.604505,121.5673,1730973186505,,,1737045702789076,,1,,,
FLP,12.92998,77.5187258,100.45717810860243,5.2777777,5.0259953,120.70862,1730973186770,,,1737045967760730,,1,,,
FLP,12.9299646,77.5187524,101.98190070611464,3.3333333,6.538778,122.22644,1730973187046,,,1737046243511537,,1,,,
GPS,12.9299646,77.5187524,101.69608151980646,3.3333333,6.2217884,122.25661,1730973187322,,,1737046520041999,,1,,,
FLP,12.9299646,77.5187524,101.69608151980646,3.3333333,6.2217884,122.25661,1730973187322,,,1737046520041999,,1,,,
FLP,12.9299646,77.5187524,100.5124149876758,3.3333333,6.4061723,121.53623,1730973187607,,,1737046804153614,,1,,,
FLP,12.9299646,77.5187524,101.6144335669265,3.3333333,5.2064476,120.90234,1730973187876,,,1737047073335498,,1,,,
FLP,12.9299491,77.518779,101.75836328573028,3.3333333,5.2522078,121.33137,1730973188151,,,1737047348308421,,1,,,
GPS,12.9299491,77.518779,101.15180037937814,3.3333333,6.4553328,121.19444,1730973188283,,,1737047480919844,,1,,,
FLP,12.9299491,77.518779,100.20803697722052,3.3333333,6.804522,121.035126,1730973188418,,,1737047615317459,,1,,,
FLP,12.9299491,77.518779,100.57064212402608,3.3333333,5.5513034,121.048004,1730973188689,,,1737047886229998,,1,,,
FLP,12.9299491,77.518779,100.4414368579774,3.3333333,5.8043175,123.0707,1730973188954,,,1737048151930844,,1,,,
GPS,12.9299401,77.5187945,101.92435864880795,1.9444444,5.3425136,123.10169,1730973189221,,,1737048418889613,,1,,,
FLP,12.9299401,77.5187945,101.92435864880795,1.9444444,5.3425136,123.10169,1730973189221,,,1737048418889613,,1,,,
FLP,12.9299401,77.5187945,101.1574391305673,1.9444444,6.756126,122.687744,1730973189495,,,1737048692657266,,1,,,
FLP,12.9299401,77.5187945,101.79064145739228,1.9444444,5.556451,122.38869,1730973189769,,,1737048966822266,,1,,,
FLP,12.9299311,77.51881,101.76141812760632,1.9444444,5.458928,121.786545,1730973190045,,,1737049242286381,,1,,,
GPS,12.9299311,77.51881,100.17697892457063,1.9444444,6.770692,122.81733,1730973190183,,,1737049380971689,,1,,,
FLP,12.9299311,77.51881,101.98096480561676,1.9444444,6.77259,120.90886,1730973190324,,,1737049521349920,,1,,,
FLP,12.9299311,77.51881,100.94158421918436,1.9444444,6.6062064,121.19478,1730973190596,,,1737049793629612,,1,,,
FLP,12.9299311,77.51881,100.51128787121594,1.9444444,5.21842,121.85087,1730973190871,,,1737050069007227,,1,,,
GPS,12.9299221,77.5188256,101.99302010439727,1.9444444,5.1025314,120.94106,1730973191137,,,1737050334380611,,1,,,
FLP,12.9299221,77.5188256,101.99302010439727,1.9444444,5.1025314,120.94106,1730973191137,,,1737050334380611,,1,,,
FLP,12.9299221,77.5188256,100.05870287672772,1.9444444,6.83167,121.479256,1730973191409,,,1737050606251342,,1,,,
FLP,12.9299221,77.5188256,101.5574374078191,1.9444444,6.04109,121.86919,1730973191673,,,1737050870876034,,1,,,
FLP,12.9299221,77.5188256,101.0461743391979,1.9444444,6.654103,121.81862,1730973191939,,,1737051136276418,,1,,,
GPS,12.9299195,77.51883,100.21585935989783,0.5555556,6.3029556,123.02471,1730973192071,,,1737051268809688,,1,,,
FLP,12.9299195,77.51883,100.77224454615076,0.5555556,6.2483478,122.47419,1730973192211,,,1737051408686726,,1,,,
FLP,12.9299195,77.51883,100.7913449189759,0.5555556,6.710136,123.44133,1730973192486,,,1737051683351841,,1,,,
FLP,12.9299195,77.51883,101.94165766369512,0.5555556,6.6555486,122.1063,1730973192763,,,1737051960512379,,1,,,
GPS,12.9299195,77.51883,101.99327163033009,0.5555556,6.8458133,120.63315,1730973193039,,,1737052236612841,,1,,,
FLP,12.9299195,77.51883,101.99327163033009,0.5555556,6.8458133,120.63315,1730973193039,,,1737052236612841,,1,,,
FLP,12.929917,77.5188345,101.89922761423992,0.5555556,5.54777,122.10942,1730973193336,,,1737052533938379,,1,,,
FLP,12.929917,77.5188345,100.60634795671406,0.5555556,5.763421,121.83506,1730973193600,,,1737052798000956,,1,,,
FLP,12.929917,77.5188345,101.22529561384005,0.5555556,5.969777,123.03825,1730973193873,,,1737053070303455,,1,,,
GPS,12.929917,77.5188345,101.54767385036978,0.5555556,5.4719353,121.96408,1730973194005,,,1737053202189186,,1,,,
FLP,12.9299157,77.5188367,100.8635583321433,0.2777778,5.6842995,123.539986,1730973194138,,,1737053335550032,,1,,,
FLP,12.9299157,77.5188367,100.41453193975283,0.2777778,6.233916,121.83124,1730973194407,,,1737053605008032,,1,,,
FLP,12.9299157,77.5188367,101.8616011198662,0.2777778,5.7071795,120.75951,1730973194683,,,1737053880950724,,1,,,
GPS,12.9299157,77.5188367,101.95785164367422,0.2777778,6.5788236,120.70648,1730973194960,,,1737054157068878,,1,,,
FLP,12.9299157,77.5188367,101.95785164367422,0.2777778,6.5788236,120.70648,1730973194960,,,1737054157068878,,1,,,
FLP,12.9299144,77.5188389,101.70830756096356,0.2777778,6.0016227,122.768425,1730973195245,,,1737054442287916,,1,,,
FLP,12.9299144,77.5188389,101.10964267594817,0.2777778,5.5687284,121.59344,1730973195519,,,1737054716253147,,1,,,
FLP,12.9299144,77.5188389,101.75817425805464,0.2777778,5.4859242,122.0843,1730973195797,,,1737054994642839,,1,,,
GPS,12.9299144,77.5188389,101.15468231347838,0.2777778,6.958052,121.269196,1730973195931,,,1737055128502416,,1,,,
FLP,12.9299084,77.5188493,101.85538192254256,2.2222223,6.801649,122.115456,1730973196090,,,1737055287508954,,1,,,
FLP,12.9299084,77.5188493,100.92471849375656,2.2222223,5.586096,121.543945,1730973196355,,,1737055552545184,,1,,,
FLP,12.9299084,77.5188493,100.27635540524533,2.2222223,5.9107957,122.49661,1730973196622,,,1737055819278300,,1,,,
GPS,12.9299084,77.5188493,100.4587544107686,2.2222223,6.0573096,121.900795,1730973196898,,,1737056095659030,,1,,,
FLP,12.9299084,77.5188493,100.4587544107686,2.2222223,6.0573096,121.900795,1730973196898,,,1737056095659030,,1,,,
FLP,12.9298982,77.5188671,101.12733981090406,2.2222223,5.697011,120.93525,1730973197180,,,1737056377389261,,1,,,
FLP,12.9298982,77.5188671,100.9195805357656,2.2222223,5.6714616,121.23886,1730973197458,,,1737056655500799,,1,,,
FLP,12.9298982,77.5188671,100.99974279294544,2.2222223,5.5210915,123.07739,1730973197735,,,1737056932128337,,1,,,
GPS,12.9298982,77.5188671,101.204605230558,2.2222223,6.0253544,123.02175,1730973197872,,,1737057069687030,,1,,,
FLP,12.9298982,77.5188671,101.34145893498112,2.2222223,6.834255,122.793015,1730973198012,,,1737057209459068,,1,,,
FLP,12.929888,77.5188849,100.93684005173954,2.2222223,5.813353,120.790596,1730973198286,,,1737057483937529,,1,,,
FLP,12.929888,77.5188849,101.8106566939006,2.2222223,6.892504,123.03599,1730973198568,,,1737057765384568,,1,,,
GPS,12.929888,77.5188849,100.79938822843306,2.2222223,5.723815,120.52199,1730973198843,,,1737058040104298,,1,,,
FLP,12.929888,77.5188849,100.79938822843306,2.2222223,5.723815,120.52199,1730973198843,,,1737058040104298,,1,,,
FLP,12.9298778,77.5189027,100.81871159567704,2.2222223,6.027088,122.1783,1730973199121,,,1737058318341029,,1,,,
FLP,12.9298778,77.5189027,101.04903315618812,2.2222223,5.5398946,122.563896,1730973199396,,,1737058593137336,,1,,,
FLP,12.9298778,77.5189027,101.84547434261268,2.2222223,6.1992764,122.97077,1730973199669,,,1737058866979874,,1,,,
GPS,12.9298778,77.5189027,100.46673310212962,2.2222223,6.581871,122.47205,1730973199807,,,1737059004910067,,1,,,
FLP,12.9298778,77.5189027,100.92357312253738,2.2222223,5.539522,122.10664,1730973199949,,,1737059146222990,,1,,,
FLP,12.9298676,77.5189206,101.65086977994842,2.2222223,5.6279044,120.45802,1730973200225,,,1737059422608912,,1,,,
FLP,12.9298676,77.5189206,101.22227808632792,2.2222223,5.4261,121.98976,1730973200499,,,1737059696347489,,1,,,
GPS,12.9298676,77.5189206,101.71721101019398,2.2222223,6.7221346,122.066505,1730973200774,,,1737059972006797,,1,,,
FLP,12.9298676,77.5189206,101.71721101019398,2.2222223,6.7221346,122.066505,1730973200774,,,1737059972006797,,1,,,
FLP,12.9298676,77.5189206,101.10110629551843,2.2222223,5.4077353,122.01749,1730973201052,,,1737060249490027,,1,,,
FLP,12.9298573,77.5189385,100.18429037691682,2.2222223,6.2793245,121.56813,1730973201331,,,1737060528883335,,1,,,
FLP,12.9298573,77.5189385,101.39679985535004,2.2222223,5.3367224,122.468704,1730973201607,,,1737060804563450,,1,,,
GPS,12.9298573,77.5189385,100.4704295855714,2.2222223,6.8170023,121.17655,1730973201744,,,1737060941239950,,1,,,
FLP,12.9298573,77.5189385,100.45736192682492,2.2222223,5.0797653,122.92808,1730973201883,,,1737061080677142,,1,,,
FLP,12.9298471,77.5189563,100.0554821690602,2.2222223,6.116215,122.35245,1730973202154,,,1737061351766680,,1,,,
FLP,12.9298471,77.5189563,100.44352121754008,2.2222223,5.7698383,123.16968,1730973202420,,,1737061617146142,,1,,,
GPS,12.9298471,77.5189563,100.23552016294192,2.2222223,5.8096056,122.03751,1730973202685,,,1737061882969795,,1,,,
FLP,12.9298471,77.5189563,100.23552016294192,2.2222223,5.8096056,122.03751,1730973202685,,,1737061882969795,,1,,,
FLP,12.9298471,77.5189563,101.08487763286104,2.2222223,5.1223936,122.1691,1730973202965,,,1737062162749872,,1,,,
FLP,12.929837,77.5189741,100.58605543677685,2.2222223,5.5540876,123.11766,1730973203240,,,1737062438037603,,1,,,
FLP,12.929837,77.5189741,100.50730655533592,2.2222223,5.3979225,122.72961,1730973203514,,,1737062711656449,,1,,,
GPS,12.929837,77.5189741,100.9274288903718,2.2222223,6.4570465,120.26641,1730973203653,,,1737062850107487,,1,,,
FLP,12.929837,77.5189741,100.07174832687971,2.2222223,5.4834323,121.76389,1730973203797,,,1737062994439025,,1,,,
FLP,12.929837,77.5189741,100.69145861219836,2.2222223,5.60236,121.377556,1730973204075,,,1737063272851294,,1,,,
FLP,12.9298267,77.5189919,100.52092028261973,2.2222223,6.40601,121.36113,1730973204341,,,1737063538062833,,1,,,
GPS,12.9298267,77.5189919,101.0980930201446,2.2222223,6.947122,122.07148,1730973204606,,,1737063803625486,,1,,,
FLP,12.9298267,77.5189919,101.0980930201446,2.2222223,6.947122,122.07148,1730973204606,,,1737063803625486,,1,,,
FLP,12.9298267,77.5189919,100.81842019651178,2.2222223,6.9626017,122.92859,1730973204881,,,1737064078066448,,1,,,
FLP,12.9298242,77.5189964,100.14269487668084,0.5555556,5.764249,120.42079,1730973205151,,,1737064348458409,,1,,,
FLP,12.9298242,77.5189964,101.3461807637092,0.5555556,6.4045653,121.68176,1730973205417,,,1737064614116755,,1,,,
GPS,12.9298242,77.5189964,100.0222522619095,0.5555556,5.129514,122.45028,1730973205548,,,1737064745976832,,1,,,
FLP,12.9298242,77.5189964,100.81472421303768,0.5555556,5.5142794,123.07232,1730973205689,,,1737064886768678,,1,,,
FLP,12.9298242,77.5189964,101.89357220482484,0.5555556,5.9864383,123.10842,1730973205972,,,1737065169949216,,1,,,
FLP,12.9298217,77.5190008,101.07473754089465,0.5555556,5.3467684,120.64049,1730973206268,,,1737065465234254,,1,,,
GPS,12.9298217,77.5190008,100.8163004418797,0.5555556,5.25807,122.10209,1730973206544,,,1737065742041600,,1,,,
FLP,12.9298217,77.5190008,100.8163004418797,0.5555556,5.25807,122.10209,1730973206544,,,1737065742041600,,1,,,
FLP,12.9298217,77.5190008,100.93801146228093,0.5555556,5.9331026,122.93105,1730973206818,,,1737066015929869,,1,,,
FLP,12.9298217,77.5190008,101.71673843848995,0.5555556,5.269898,122.02333,1730973207084,,,1737066281584600,,1,,,
FLP,12.9298035,77.5190325,100.36619020900469,3.8888888,5.988553,121.238594,1730973207350,,,1737066547293215,,1,,,
GPS,12.9298035,77.5190325,100.68487251154384,3.8888888,6.815642,121.054214,1730973207489,,,1737066686058369,,1,,,
FLP,12.9298035,77.5190325,100.3502188490376,3.8888888,6.870986,121.043015,1730973207628,,,1737066825948561,,1,,,
FLP,12.9298035,77.5190325,101.23886776106806,3.8888888,5.035255,121.184494,1730973207905,,,1737067102249753,,1,,,
FLP,12.9297992,77.5190401,100.8309581060973,3.8888888,6.8829794,121.76085,1730973208181,,,1737067378195638,,1,,,
GPS,12.9297992,77.5190401,100.76490773451864,3.8888888,5.5300865,122.90481,1730973208462,,,1737067659202022,,1,,,
FLP,12.9297992,77.5190401,100.76490773451864,3.8888888,5.5300865,122.90481,1730973208462,,,1737067659202022,,1,,,
FLP,12.9297992,77.5190401,100.5179215742196,3.8888888,5.9741216,122.88884,1730973208738,,,1737067935635137,,1,,,
FLP,12.9297992,77.5190401,100.71869298807908,3.8888888,6.4911594,121.39662,1730973209013,,,1737068210911714,,1,,,
FLP,12.9297861,77.5190953,101.20508055382012,6.111111,5.536015,105.12356,1730973209282,,,1737068479392829,,1,,,
GPS,12.9297861,77.5190953,101.48432865506494,6.111111,5.9707055,105.85032,1730973209415,,,1737068612952252,,1,,,
FLP,12.9297861,77.5190953,100.84938938487235,6.111111,5.2039337,103.868904,1730973209556,,,1737068753917829,,1,,,
FLP,12.9297861,77.5190953,100.42215240681716,6.111111,6.7818103,103.76313,1730973209827,,,1737069024688598,,1,,,
FLP,12.9297861,77.5190953,101.7116971484582,6.111111,5.4726996,106.57923,1730973210103,,,1737069300812175,,1,,,
GPS,12.929773,77.5191503,100.77105596867602,6.111111,5.638032,104.91881,1730973210379,,,1737069576950251,,1,,,
FLP,12.929773,77.5191503,100.77105596867602,6.111111,5.638032,104.91881,1730973210379,,,1737069576950251,,1,,,
FLP,12.929773,77.5191503,100.00445464227433,6.111111,6.2054615,104.63446,1730973210657,,,1737069854084097,,1,,,
FLP,12.929773,77.5191503,101.2799543983604,6.111111,5.7932553,106.20977,1730973210922,,,1737070119771713,,1,,,
FLP,12.9297718,77.5191554,100.27885022800264,0.5555556,6.880011,105.475716,1730973211188,,,1737070385759866,,1,,,
GPS,12.9297718,77.5191554,101.94047983133272,0.5555556,6.4568944,105.14012,1730973211319,,,1737070516646828,,1,,,
FLP,12.9297718,77.5191554,100.75089887392228,0.5555556,5.495377,104.78904,1730973211455,,,1737070652781174,,1,,,
FLP,12.9297718,77.5191554,100.59088824056929,0.5555556,6.6362433,104.430084,1730973211729,,,1737070926287212,,1,,,
FLP,12.9297718,77.5191554,101.0087273087518,0.5555556,5.3552256,106.2525,1730973212005,,,1737071202187904,,1,,,
GPS,12.9297706,77.5191604,100.32314502562863,0.5555556,5.374544,106.61894,1730973212280,,,1737071477643442,,1,,,
FLP,12.9297706,77.5191604,100.32314502562863,0.5555556,5.374544,106.61894,1730973212280,,,1737071477643442,,1,,,
FLP,12.9297706,77.5191604,101.82801167758502,0.5555556,6.517782,106.549225,1730973212558,,,1737071755962634,,1,,,
FLP,12.9297706,77.5191604,101.98874307189008,0.5555556,6.3123293,104.78189,1730973212829,,,1737072026778365,,1,,,
FLP,12.9297706,77.5191604,101.121489714953,0.5555556,5.103292,103.6745,1730973213095,,,1737072292420711,,1,,,
GPS,12.9297706,77.5191604,100.99387344371388,0.5555556,6.0984097,106.37975,1730973213228,,,1737072425287480,,1,,,
FLP,12.9297706,77.5191604,101.35586097576112,0.5555556,5.9605904,105.44199,1730973213362,,,1737072559689711,,1,,,
FLP,12.9297706,77.5191604,101.7175565260486,0.5555556,5.7990675,106.12976,1730973213638,,,1737072835947864,,1,,,
FLP,12.9297706,77.5191604,101.69398710092172,0.5555556,5.429573,104.74328,1730973213916,,,1737073113446710,,1,,,
GPS,12.9297706,77.5191604,101.73603207082397,0.5555556,6.8987927,104.4912,1730973214191,,,1737073388270787,,1,,,
FLP,12.9297706,77.5191604,101.73603207082397,0.5555556,6.8987927,104.4912,1730973214191,,,1737073388270787,,1,,,
FLP,12.9297706,77.5191604,100.34351680092765,0.5555556,6.357457,105.85297,1730973214460,,,1737073657392864,,1,,,
FLP,12.9297706,77.5191604,101.190562142559,0.5555556,6.9396644,105.944176,1730973214728,,,1737073925446825,,1,,,
FLP,12.9297706,77.5191604,101.14818290564558,0.5555556,5.578204,104.03874,1730973215008,,,1737074205369017,,1,,,
GPS,12.9297706,77.5191604,101.2824326169047,0.5555556,6.3490806,106.39821,1730973215146,,,1737074343575940,,1,,,
FLP,12.9297706,77.5191604,101.00264939844844,0.5555556,5.37871,104.31098,1730973215292,,,1737074489067094,,1,,,
FLP,12.9297706,77.5191604,100.56519891841826,0.5555556,6.9044795,106.40527,1730973215566,,,1737074763333478,,1,,,
FLP,12.9297706,77.5191604,100.10645382806251,0.5555556,6.4781466,103.92707,1730973215838,,,1737075035961671,,1,,,
GPS,12.9297706,77.5191604,100.48088721918434,0.5555556,6.0988274,103.804665,1730973216107,,,1737075304050555,,1,,,
FLP,12.9297706,77.5191604,100.48088721918434,0.5555556,6.0988274,103.804665,1730973216107,,,1737075304050555,,1,,,
FLP,12.9297706,77.5191604,101.75514021256984,0.5555556,6.735654,104.70381,1730973216384,,,1737075581425670,,1,,,
FLP,12.9297706,77.5191604,101.65680154226062,0.5555556,5.766474,106.59483,1730973216535,,,1737075732778555,,1,,,
FLP,12.9297706,77.5191604,100.95062950264176,0.5555556,6.2160354,104.67162,1730973216801,,,1737075998323978,,1,,,
GPS,12.9297706,77.5191604,101.46123069321398,0.5555556,5.456459,105.92366,1730973217098,,,1737076295638747,,1,,,
FLP,12.9297706,77.5191604,101.46123069321398,0.5555556,5.456459,105.92366,1730973217098,,,1737076295638747,,1,,,
FLP,12.9297706,77.5191604,101.49052141694808,0.5555556,6.187089,105.11544,1730973217372,,,1737076569283093,,1,,,
FLP,12.9297706,77.5191604,100.68975965811669,0.5555556,6.8451333,104.06663,1730973217522,,,1737076719984823,,1,,,
FLP,12.9297706,77.5191604,101.54392762471294,0.5555556,5.5039043,106.398125,1730973217789,,,1737076986547208,,1,,,
