Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.934157,77.542123,101.76458669615836,16.0,6.0230412,107.89992,1727328870948,,,660442058637246,,1.0,,,
FLP,12.934144,77.542167,101.55802441765924,16.0,6.60428,108.07346,1727328871095,,,660442206235996,,1.0,,,
FLP,12.934144,77.542167,101.51505582004624,16.0,6.815617,108.04595,1727328871368,,,660442479480111,,1.0,,,
FLP,12.934144,77.542167,100.44234731934378,16.0,6.2874093,109.232956,1727328871638,,,660442748840840,,1.0,,,
GPS,12.934144,77.542167,101.9515243538591,16.0,6.0992875,109.30664,1727328871913,,,660443024302038,,1.0,,,
FLP,12.934144,77.542167,101.9515243538591,16.0,6.0992875,109.30664,1727328871913,,,660443024302038,,1.0,,,
FLP,12.934204,77.542184,101.56896423905808,16.0,5.4870415,18.480902,1727328872195,,,660443306133860,,1.0,,,
FLP,12.934204,77.542184,100.56960393606836,16.0,6.528099,18.122843,1727328872475,,,660443585698131,,1.0,,,
FLP,12.934204,77.542184,101.48854195966834,16.0,6.2348785,16.807451,1727328872753,,,660443864383391,,1.0,,,
GPS,12.934204,77.542184,100.03188558395637,16.0,5.287383,16.632496,1727328872886,,,660443997378808,,1.0,,,
FLP,12.9343439,77.5422248,101.87933645805016,16.0,6.7147703,18.590685,1727328873029,,,660444139732766,,1.0,,,
FLP,12.9343439,77.5422248,100.36514421974854,16.0,6.048543,17.292318,1727328873300,,,660444410918027,,1.0,,,
FLP,12.9343439,77.5422248,101.56992792445924,16.0,6.104657,18.850388,1727328873580,,,660444690997245,,1.0,,,
GPS,12.9343439,77.5422248,100.68634140099664,16.0,5.6316094,18.591024,1727328873870,,,660444981315891,,1.0,,,
FLP,12.9343439,77.5422248,100.68634140099664,16.0,5.6316094,18.591024,1727328873870,,,660444981315891,,1.0,,,
FLP,12.9344837,77.5422657,101.8927792572585,16.0,5.9841056,17.05829,1727328874152,,,660445263429380,,1.0,,,
FLP,12.9344837,77.5422657,100.82641083633094,16.0,6.9154186,17.973145,1727328874434,,,660445544796776,,1.0,,,
FLP,12.9344837,77.5422657,101.1975040438011,16.0,5.525258,18.279411,1727328874708,,,660445818711151,,1.0,,,
GPS,12.9344837,77.5422657,101.71135436684456,16.0,5.6496186,16.982546,1727328874844,,,660445955350995,,1.0,,,
FLP,12.9344837,77.5422657,101.33243927862566,16.0,6.051261,17.911121,1727328874991,,,660446101627661,,1.0,,,
FLP,12.934502,77.542271,100.99172137771454,16.0,6.437813,16.144575,1727328875256,,,660446367313495,,1.0,,,
FLP,12.934502,77.542271,100.85196769158593,16.0,6.057204,17.976608,1727328875539,,,660446649518963,,1.0,,,
GPS,12.934502,77.542271,101.2879899291106,16.0,6.487679,17.908583,1727328875817,,,660446928128807,,1.0,,,
FLP,12.934502,77.542271,101.2879899291106,16.0,6.487679,17.908583,1727328875817,,,660446928128807,,1.0,,,
FLP,12.9344563,77.5424118,100.85714692880364,16.0,5.607061,108.64665,1727328876091,,,660447201819692,,1.0,,,
FLP,12.9344563,77.5424118,100.5813295803124,16.0,5.5194387,108.585014,1727328876366,,,660447476709640,,1.0,,,
FLP,12.9344563,77.5424118,101.74420045853464,16.0,5.9196877,108.36672,1727328876651,,,660447761542921,,1.0,,,
GPS,12.9344563,77.5424118,101.29979034767696,16.0,5.534549,111.24332,1727328876789,,,660447899530734,,1.0,,,
FLP,12.9344563,77.5424118,100.56835165604537,16.0,5.683958,111.13215,1727328876935,,,660448045602400,,1.0,,,
FLP,12.9344107,77.5425527,101.49831861990992,16.0,6.8650017,109.99297,1727328877206,,,660448317176254,,1.0,,,
FLP,12.9344107,77.5425527,101.6741006288726,16.0,6.32447,110.528564,1727328877486,,,660448596901410,,1.0,,,
FLP,12.9341147,77.5421045,799.2999877929688,0.89303017,37.794,199.65608,1727328877715,1.0231699,45.0,660448825253650,1.6721898,,,,
GPS,12.9344107,77.5425527,101.91293715648249,16.0,6.2488174,110.81895,1727328877773,,,660448884132817,,1.0,,,
FLP,12.9344107,77.5425527,101.69577359957334,16.0,6.6989083,108.583405,1727328877929,,,660449040292296,,1.0,,,
FLP,12.9343649,77.5426939,101.27981890124045,16.0,6.883437,108.37187,1727328878200,,,660449310863962,,1.0,,,
FLP,12.9343649,77.5426939,100.46746302502838,16.0,5.9903226,108.29226,1727328878477,,,660449588001306,,1.0,,,
GPS,12.9343649,77.5426939,101.88941161392545,16.0,5.7772684,108.72716,1727328878758,,,660449869296462,,1.0,,,
FLP,12.9343649,77.5426939,101.88941161392545,16.0,5.7772684,108.72716,1727328878758,,,660449869296462,,1.0,,,
FLP,12.9343649,77.5426939,101.11107976881348,16.0,5.3785896,110.398605,1727328878908,,,660450019252035,,1.0,,,
FLP,12.9343192,77.5428351,100.23086890082932,16.0,5.4339275,110.98257,1727328879187,,,660450298172035,,1.0,,,
FLP,12.9343192,77.5428351,100.16750019120512,16.0,5.621123,110.7274,1727328879453,,,660450563729118,,1.0,,,
GPS,12.9343192,77.5428351,100.40123822380949,16.0,6.894594,110.57256,1727328879729,,,660450839923805,,1.0,,,
FLP,12.9343192,77.5428351,100.40123822380949,16.0,6.894594,110.57256,1727328879729,,,660450839923805,,1.0,,,
FLP,12.9343192,77.5428351,100.91254608077668,16.0,5.256374,109.90566,1727328880006,,,660451117029326,,1.0,,,
FLP,12.9342734,77.5429762,101.4913855358996,16.0,6.4401693,108.40184,1727328880276,,,660451387381618,,1.0,,,
FLP,12.9342734,77.5429762,101.12753417524333,16.0,6.581314,109.50992,1727328880555,,,660451665930107,,1.0,,,
GPS,12.9342734,77.5429762,101.58129703858668,16.0,5.4460998,109.5107,1727328880690,,,660451801267451,,1.0,,,
FLP,12.9342734,77.5429762,101.22584049047956,16.0,6.2837663,108.40902,1727328880832,,,660451942772920,,1.0,,,
FLP,12.9342277,77.5431172,101.64345794074694,16.0,5.9790926,109.60763,1727328881105,,,660452216223492,,1.0,,,
FLP,12.9342277,77.5431172,100.10524992409276,16.0,6.08346,110.06251,1727328881376,,,660452487048492,,1.0,,,
GPS,12.9342277,77.5431172,101.60819203369498,16.0,5.808395,109.09452,1727328881651,,,660452761705628,,1.0,,,
FLP,12.9342277,77.5431172,101.60819203369498,16.0,5.808395,109.09452,1727328881651,,,660452761705628,,1.0,,,
FLP,12.9342277,77.5431172,100.25891772374588,16.0,6.5245504,110.077286,1727328881932,,,660453042967607,,1.0,,,
FLP,12.9341815,77.5432597,100.47751459968366,16.0,6.113712,110.49376,1727328882205,,,660453316455159,,1.0,,,
FLP,12.9341815,77.5432597,100.61598122358696,16.0,6.9154534,108.879166,1727328882476,,,660453586682242,,1.0,,,
GPS,12.9341815,77.5432597,100.00622515649088,16.0,6.6748896,109.92414,1727328882608,,,660453719466148,,1.0,,,
FLP,12.9341815,77.5432597,101.34585319603516,16.0,5.6674433,110.299965,1727328882745,,,660453856197658,,1.0,,,
FLP,12.9341815,77.5432597,100.32460547668016,16.0,6.5825553,109.52172,1727328883012,,,660454123056200,,1.0,,,
FLP,12.934138,77.543394,101.90648797301994,16.0,5.5754633,111.07976,1727328883278,,,660454389384377,,1.0,,,
GPS,12.934138,77.543394,100.36615637636044,16.0,6.163832,110.031006,1727328883558,,,660454668990210,,1.0,,,
FLP,12.934138,77.543394,100.36615637636044,16.0,6.163832,110.031006,1727328883558,,,660454668990210,,1.0,,,
FLP,12.934138,77.543394,100.19227475128704,16.0,6.085984,109.698616,1727328883825,,,660454935505471,,1.0,,,
FLP,12.9339995,77.5433491,101.51639109117076,16.0,5.90297,198.30449,1727328884112,,,660455222668543,,1.0,,,
FLP,12.9339995,77.5433491,100.29677727271188,16.0,6.3372464,198.58849,1727328884394,,,660455504609741,,1.0,,,
GPS,12.9339995,77.5433491,100.35038005172548,16.0,6.001233,199.21295,1727328884536,,,660455646824272,,1.0,,,
FLP,12.9339995,77.5433491,101.19828242907047,16.0,5.7351933,200.5523,1727328884671,,,660455781722658,,1.0,,,
FLP,12.9339995,77.5433491,100.51202763261554,16.0,5.562775,199.7203,1727328884948,,,660456058531356,,1.0,,,
FLP,12.9338604,77.543304,100.35117205382473,16.0,6.3329473,198.54242,1727328885219,,,660456329728855,,1.0,,,
GPS,12.9338604,77.543304,100.7429609116628,16.0,6.7436476,198.61171,1727328885496,,,660456607303178,,1.0,,,
FLP,12.9338604,77.543304,100.7429609116628,16.0,6.7436476,198.61171,1727328885496,,,660456607303178,,1.0,,,
FLP,12.9338604,77.543304,100.2085254623961,16.0,5.3440404,198.95172,1727328885782,,,660456892980366,,1.0,,,
FLP,12.9338604,77.543304,101.66989854763506,16.0,5.855412,200.62994,1727328886058,,,660457169117345,,1.0,,,
FLP,12.933774,77.543276,101.83163977360432,16.0,6.806808,199.40346,1727328886326,,,660457437233855,,1.0,,,
GPS,12.933774,77.543276,101.59321231515116,16.0,5.5733776,197.7514,1727328886461,,,660457572420470,,1.0,,,
FLP,12.933774,77.543276,100.92928311335054,16.0,5.703005,200.51988,1727328886611,,,660457721733438,,1.0,,,
FLP,12.933774,77.543276,100.38923352628169,16.0,6.166305,197.81502,1727328886886,,,660457996941615,,1.0,,,
FLP,12.9338213,77.5431343,101.56919537410673,16.0,6.8702173,290.1686,1727328887158,,,660458269409480,,1.0,,,
GPS,12.9338213,77.5431343,101.50292586943785,16.0,6.4424944,289.2866,1727328887433,,,660458543724532,,1.0,,,
FLP,12.9338213,77.5431343,101.50292586943785,16.0,6.4424944,289.2866,1727328887433,,,660458543724532,,1.0,,,
FLP,12.9338213,77.5431343,101.21001224970476,16.0,5.5309677,291.4315,1727328887720,,,660458830721563,,1.0,,,
FLP,12.9338213,77.5431343,100.49619059854044,16.0,6.915846,288.89008,1727328888003,,,660459113649427,,1.0,,,
FLP,12.9338683,77.5429933,100.70189306269808,16.0,6.7778287,290.00864,1727328888274,,,660459384773542,,1.0,,,
GPS,12.9338683,77.5429933,100.38142750788448,16.0,6.524649,290.38382,1727328888414,,,660459524532396,,1.0,,,
FLP,12.9338683,77.5429933,101.08944859993548,16.0,6.197721,289.87668,1727328888554,,,660459665225990,,1.0,,,
FLP,12.9338683,77.5429933,100.61960889140518,16.0,6.7189794,291.62073,1727328888839,,,660459949972500,,1.0,,,
FLP,12.9338683,77.5429933,101.9765401414473,16.0,6.742359,289.22083,1727328889117,,,660460228188437,,1.0,,,
GPS,12.9339153,77.5428525,100.6715582582197,16.0,6.877935,289.38516,1727328889399,,,660460510483698,,1.0,,,
FLP,12.9339153,77.5428525,100.6715582582197,16.0,6.877935,289.38516,1727328889399,,,660460510483698,,1.0,,,
FLP,12.9339153,77.5428525,101.79789734301316,16.0,5.7342534,291.71225,1727328889675,,,660460785925104,,1.0,,,
FLP,12.9339153,77.5428525,101.02364102578088,16.0,6.401127,289.68893,1727328889947,,,660461057891770,,1.0,,,
FLP,12.9339622,77.5427119,101.29331448401848,16.0,5.849134,289.34256,1727328890225,,,660461336346770,,1.0,,,
GPS,12.9339622,77.5427119,100.32294444051972,16.0,6.6035004,289.35648,1727328890358,,,660461468966926,,1.0,,,
FLP,12.9339622,77.5427119,101.64998936808624,16.0,5.236598,289.42334,1727328890505,,,660461616348749,,1.0,,,
FLP,12.9339622,77.5427119,101.8722918783876,16.0,6.638753,289.9434,1727328890781,,,660461891791197,,1.0,,,
FLP,12.9339622,77.5427119,100.12138387513932,16.0,6.79279,289.865,1727328891063,,,660462174384634,,1.0,,,
GPS,12.9340093,77.5425709,100.48250850029892,16.0,5.2290983,289.5918,1727328891332,,,660462442775051,,1.0,,,
FLP,12.9340093,77.5425709,100.48250850029892,16.0,5.2290983,289.5918,1727328891332,,,660462442775051,,1.0,,,
FLP,12.9340093,77.5425709,101.72851030431828,16.0,5.619591,290.08246,1727328891605,,,660462715498540,,1.0,,,
FLP,12.9340093,77.5425709,101.48705445525096,16.0,5.64863,290.53564,1727328891880,,,660462990739217,,1.0,,,
FLP,12.9340093,77.5425709,100.51104139817566,16.0,6.3745313,289.37732,1727328892148,,,660463258902863,,1.0,,,
GPS,12.9340562,77.5424304,100.63030340316168,16.0,6.229137,289.9522,1727328892287,,,660463397712186,,1.0,,,
FLP,12.9340562,77.5424304,101.27863472032624,16.0,5.417585,289.16013,1727328892426,,,660463537019998,,1.0,,,
FLP,12.9340562,77.5424304,101.62485473214068,16.0,6.745198,289.9262,1727328892703,,,660463813503853,,1.0,,,
FLP,12.9340562,77.5424304,100.56403224745416,16.0,6.0313354,289.81665,1727328892977,,,660464087612759,,1.0,,,
GPS,12.934103,77.54229,100.5285279652737,16.0,5.0946617,289.48233,1727328893253,,,660464363542967,,1.0,,,
FLP,12.934103,77.54229,100.5285279652737,16.0,5.0946617,289.48233,1727328893253,,,660464363542967,,1.0,,,
FLP,12.934103,77.54229,100.64469719670228,16.0,6.6602616,291.16568,1727328893531,,,660464641656040,,1.0,,,
FLP,12.934103,77.54229,100.70657879817344,16.0,5.379904,289.715,1727328893814,,,660464924711769,,1.0,,,
FLP,12.934103,77.54229,101.5994072993392,16.0,5.765534,289.0491,1727328894100,,,660465211369685,,1.0,,,
GPS,12.934144,77.542167,100.52323633893056,16.0,5.1128354,289.05594,1727328894238,,,660465349480623,,1.0,,,
FLP,12.934144,77.542167,101.07074658999458,16.0,5.3639216,289.5024,1727328894379,,,660465489728123,,1.0,,,
FLP,12.934144,77.542167,100.04252199359824,16.0,5.394658,289.78094,1727328894667,,,660465777787081,,1.0,,,
FLP,12.934144,77.542167,100.79193975241668,16.0,5.300426,291.40015,1727328894932,,,660466043278331,,1.0,,,
GPS,12.9342846,77.542208,100.08643175826452,16.0,5.6725974,16.484417,1727328895205,,,660466316003904,,1.0,,,
FLP,12.9342846,77.542208,100.08643175826452,16.0,5.6725974,16.484417,1727328895205,,,660466316003904,,1.0,,,
FLP,12.9342846,77.542208,101.11430195424448,16.0,5.115712,16.139185,1727328895483,,,660466593746299,,1.0,,,
FLP,12.9342846,77.542208,101.27938151681654,16.0,6.4437284,17.372225,1727328895764,,,660466874891195,,1.0,,,
FLP,12.9342846,77.542208,100.68917761746133,16.0,6.6455092,18.161304,1727328896036,,,660467147434737,,1.0,,,
GPS,12.9342846,77.542208,100.07001713814672,16.0,5.6954894,16.789217,1727328896171,,,660467281720257,,1.0,,,
FLP,12.934415,77.542246,101.61992580988792,16.0,5.1468472,17.914038,1727328896311,,,660467422149060,,1.0,,,
FLP,12.934415,77.542246,101.14058554819086,16.0,5.705317,17.39505,1727328896586,,,660467697193903,,1.0,,,
FLP,12.934415,77.542246,100.26685050703117,16.0,6.8198895,16.669453,1727328896868,,,660467978707601,,1.0,,,
GPS,12.934415,77.542246,100.93513804928465,16.0,6.6809287,18.194489,1727328897137,,,660468248329580,,1.0,,,
FLP,12.934415,77.542246,100.93513804928465,16.0,6.6809287,18.194489,1727328897137,,,660468248329580,,1.0,,,
FLP,12.9345545,77.5422881,101.26847573972243,16.0,5.632993,18.587564,1727328897410,,,660468520962913,,1.0,,,
FLP,12.9345545,77.5422881,100.1781702534475,16.0,5.921552,17.278963,1727328897684,,,660468794739788,,1.0,,,
FLP,12.9345545,77.5422881,101.86091879796028,16.0,6.2765946,16.809032,1727328897846,,,660468957386611,,1.0,,,
GPS,12.9345545,77.5422881,101.0681144097356,16.0,5.310806,18.065193,1727328898117,,,660469228308382,,1.0,,,
FLP,12.9345545,77.5422881,101.0681144097356,16.0,5.310806,18.065193,1727328898117,,,660469228308382,,1.0,,,
FLP,12.934627,77.54231,100.78891714372033,16.0,5.6456594,19.034882,1727328898382,,,660469493172444,,1.0,,,
FLP,12.934627,77.54231,100.70335777988944,16.0,6.1342373,19.052414,1727328898642,,,660469753358329,,1.0,,,
