UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
,55,26,5,13,1561097980,0.00,86.0,63.0,0,0,0,0.0
,55,27,5,6,1561097980,0.00,20.0,56.0,0,0,0,0.0
,55,28,5,25,1561097980,0.00,66.0,56.0,0,0,0,0.0
,55,29,5,23,1561097980,0.00,180.0,55.0,0,0,0,0.0
,55,30,5,8,1561097980,0.00,105.0,52.0,0,0,0,0.0
,55,31,5,3,1561097980,0.00,108.0,49.0,0,0,0,0.0
,55,32,5,16,1561097980,0.00,24.0,48.0,0,0,0,0.0
,55,33,5,61,1561097980,0.00,108.0,48.0,0,0,0,0.0
,55,34,5,38,1561097980,0.00,119.0,41.0,0,0,0,0.0
,55,35,5,39,1561097980,0.00,26.0,39.0,0,0,0,0.0
,55,36,5,41,1561097980,0.00,359.0,38.0,0,0,0,0.0
,55,37,5,28,1561097980,0.00,214.0,31.0,0,0,0,0.0
,55,38,5,33,1561097980,0.00,62.0,31.0,0,0,0,0.0
,55,39,5,27,1561097980,0.00,266.0,26.0,0,0,0,0.0
,55,40,5,10,1561097980,0.00,156.0,19.0,0,0,0,0.0
,55,41,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
,55,42,5,7,1561097980,0.00,144.0,17.0,0,0,0,0.0
,55,43,5,14,1561097980,0.00,84.0,16.0,0,0,0,0.0
,55,44,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
,55,45,5,57,1561097980,0.00,76.0,13.0,0,0,0,0.0
,55,46,5,32,1561097980,0.00,310.0,9.0,0,0,0,0.0
,55,47,5,37,1561097980,0.00,207.0,9.0,0,0,0,0.0
,55,48,5,24,1561097980,0.00,40.0,8.0,0,0,0,0.0
,55,49,5,40,1561097980,0.00,137.0,4.0,0,0,0,0.0
,55,50,5,43,1561097980,0.00,160.0,3.0,0,0,0,0.0
,55,51,4,196,1575420030,0.00,73.0,40.0,0,0,0,0.0
,55,52,4,199,1575420030,0.00,52.0,20.0,0,0,0,0.0
,55,53,4,194,1575420030,0.00,86.0,13.0,0,0,0,0.0
,55,54,4,195,1575420030,0.00,137.0,3.0,0,0,0,0.0
,55,0,1,31,1575420030,24.30,248.0,75.0,0,0,0,24.3
,55,1,1,28,1575420030,36.90,19.0,60.0,0,0,0,36.9
,55,2,1,10,1575420030,0.00,88.0,47.0,0,0,0,0.0
,55,3,1,21,1575420030,0.00,293.0,38.0,0,0,0,0.0
,55,4,1,26,1575420030,0.00,157.0,37.0,0,0,0,0.0
,55,5,1,32,1575420030,0.00,31.0,28.0,0,0,0,0.0
,55,6,1,2,1575420030,0.00,306.0,24.0,0,0,0,0.0
,55,7,1,23,1575420030,0.00,119.0,17.0,0,0,0,0.0
,55,8,1,16,1575420030,0.00,185.0,14.0,0,0,0,0.0
,55,9,1,25,1575420030,0.00,60.0,12.0,0,0,0,0.0
,55,10,1,27,1575420030,0.00,207.0,11.0,0,0,0,0.0
,55,11,1,8,1575420030,0.00,237.0,6.0,0,0,0,0.0
,55,12,3,14,1602000000,0.00,140.0,56.0,0,0,0,0.0
,55,13,3,18,1602000000,0.00,243.0,39.0,0,0,0,0.0
,55,14,3,13,1602000000,0.00,49.0,34.0,0,0,0,0.0
,55,15,3,19,1602000000,0.00,295.0,29.0,0,0,0,0.0
,55,16,3,3,1602000000,0.00,19.0,26.0,0,0,0,0.0
,55,17,3,17,1602000000,0.00,191.0,19.0,0,0,0,0.0
,55,18,3,15,1602000000,0.00,187.0,17.0,0,0,0,0.0
,55,19,3,4,1602000000,0.00,328.0,16.0,0,0,0,0.0
,55,20,3,2,1602000000,0.00,68.0,10.0,0,0,0,0.0
,55,21,5,2,1561097980,0.00,148.0,76.0,0,0,0,0.0
,55,22,5,60,1561097980,0.00,169.0,75.0,0,0,0,0.0
,55,23,5,56,1561097980,0.00,106.0,72.0,0,0,0,0.0
,55,24,5,9,1561097980,0.00,10.0,68.0,0,0,0,0.0
,55,25,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
,55,26,5,13,1561097980,0.00,86.0,63.0,0,0,0,0.0
,55,27,5,6,1561097980,0.00,20.0,56.0,0,0,0,0.0
,55,28,5,25,1561097980,0.00,66.0,56.0,0,0,0,0.0
,55,29,5,23,1561097980,0.00,180.0,55.0,0,0,0,0.0
,55,30,5,8,1561097980,0.00,105.0,52.0,0,0,0,0.0
,55,31,5,3,1561097980,0.00,108.0,49.0,0,0,0,0.0
,55,32,5,16,1561097980,32.60,24.0,48.0,0,0,0,32.6
,55,33,5,61,1561097980,0.00,108.0,48.0,0,0,0,0.0
,55,34,5,38,1561097980,0.00,119.0,41.0,0,0,0,0.0
,55,35,5,39,1561097980,0.00,26.0,39.0,0,0,0,0.0
,55,36,5,41,1561097980,0.00,359.0,38.0,0,0,0,0.0
,55,37,5,28,1561097980,0.00,214.0,31.0,0,0,0,0.0
,55,38,5,33,1561097980,0.00,62.0,31.0,0,0,0,0.0
,55,39,5,27,1561097980,0.00,266.0,26.0,0,0,0,0.0
,55,40,5,10,1561097980,0.00,156.0,19.0,0,0,0,0.0
,55,41,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
,55,42,5,7,1561097980,0.00,144.0,17.0,0,0,0,0.0
,55,43,5,14,1561097980,0.00,84.0,16.0,0,0,0,0.0
,55,44,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
,55,45,5,57,1561097980,0.00,76.0,13.0,0,0,0,0.0
,55,46,5,32,1561097980,0.00,310.0,9.0,0,0,0,0.0
,55,47,5,37,1561097980,0.00,207.0,9.0,0,0,0,0.0
,55,48,5,24,1561097980,0.00,40.0,8.0,0,0,0,0.0
,55,49,5,40,1561097980,0.00,137.0,4.0,0,0,0,0.0
,55,50,5,43,1561097980,0.00,160.0,3.0,0,0,0,0.0
,55,51,4,196,1575420030,0.00,73.0,40.0,0,0,0,0.0
,55,52,4,199,1575420030,0.00,52.0,20.0,0,0,0,0.0
,55,53,4,194,1575420030,0.00,86.0,13.0,0,0,0,0.0
,55,54,4,195,1575420030,0.00,137.0,3.0,0,0,0,0.0
,55,0,1,31,1575420030,25.40,248.0,75.0,0,0,0,25.4
,55,1,1,28,1575420030,39.40,19.0,60.0,0,0,0,39.4
,55,2,1,10,1575420030,0.00,88.0,47.0,0,0,0,0.0
,55,3,1,21,1575420030,21.20,293.0,38.0,0,0,0,21.2
,55,4,1,26,1575420030,0.00,157.0,37.0,0,0,0,0.0
,55,5,1,32,1575420030,0.00,31.0,28.0,0,0,0,0.0
,55,6,1,2,1575420030,0.00,306.0,24.0,0,0,0,0.0
,55,7,1,23,1575420030,0.00,119.0,17.0,0,0,0,0.0
,55,8,1,16,1575420030,0.00,185.0,14.0,0,0,0,0.0
,55,9,1,25,1575420030,0.00,60.0,12.0,0,0,0,0.0
,55,10,1,27,1575420030,0.00,207.0,11.0,0,0,0,0.0
,55,11,1,8,1575420030,0.00,237.0,6.0,0,0,0,0.0
,55,12,3,14,1602000000,0.00,140.0,56.0,0,0,0,0.0
,55,13,3,18,1602000000,0.00,243.0,39.0,0,0,0,0.0
,55,14,3,13,1602000000,0.00,49.0,34.0,0,0,0,0.0
,55,15,3,19,1602000000,0.00,295.0,29.0,0,0,0,0.0
,55,16,3,3,1602000000,0.00,19.0,26.0,0,0,0,0.0
,55,17,3,17,1602000000,0.00,191.0,19.0,0,0,0,0.0
,55,18,3,15,1602000000,0.00,187.0,17.0,0,0,0,0.0
,55,19,3,4,1602000000,0.00,328.0,16.0,0,0,0,0.0
,55,20,3,2,1602000000,0.00,68.0,10.0,0,0,0,0.0
,55,21,5,2,1561097980,0.00,148.0,76.0,0,0,0,0.0
,55,22,5,60,1561097980,0.00,169.0,75.0,0,0,0,0.0
,55,23,5,56,1561097980,0.00,106.0,72.0,0,0,0,0.0
,55,24,5,9,1561097980,0.00,10.0,68.0,0,0,0,0.0
,55,25,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
,55,26,5,13,1561097980,0.00,86.0,63.0,0,0,0,0.0
,55,27,5,6,1561097980,0.00,20.0,56.0,0,0,0,0.0
,55,28,5,25,1561097980,0.00,66.0,56.0,0,0,0,0.0
,55,29,5,23,1561097980,0.00,180.0,55.0,0,0,0,0.0
,55,30,5,8,1561097980,0.00,105.0,52.0,0,0,0,0.0
,55,31,5,3,1561097980,0.00,108.0,49.0,0,0,0,0.0
,55,32,5,16,1561097980,36.60,24.0,48.0,0,0,0,36.6
,55,33,5,61,1561097980,0.00,108.0,48.0,0,0,0,0.0
,55,34,5,38,1561097980,0.00,119.0,41.0,0,0,0,0.0
,55,35,5,39,1561097980,0.00,26.0,39.0,0,0,0,0.0
,55,36,5,41,1561097980,0.00,359.0,38.0,0,0,0,0.0
,55,37,5,28,1561097980,0.00,214.0,31.0,0,0,0,0.0
,55,38,5,33,1561097980,0.00,62.0,31.0,0,0,0,0.0
,55,39,5,27,1561097980,0.00,266.0,26.0,0,0,0,0.0
,55,40,5,10,1561097980,0.00,156.0,19.0,0,0,0,0.0
,55,41,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
,55,42,5,7,1561097980,0.00,144.0,17.0,0,0,0,0.0
,55,43,5,14,1561097980,0.00,84.0,16.0,0,0,0,0.0
,55,44,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
,55,45,5,57,1561097980,0.00,76.0,13.0,0,0,0,0.0
,55,46,5,32,1561097980,0.00,310.0,9.0,0,0,0,0.0
,55,47,5,37,1561097980,0.00,207.0,9.0,0,0,0,0.0
,55,48,5,24,1561097980,0.00,40.0,8.0,0,0,0,0.0
,55,49,5,40,1561097980,0.00,137.0,4.0,0,0,0,0.0
,55,50,5,43,1561097980,0.00,160.0,3.0,0,0,0,0.0
,55,51,4,196,1575420030,0.00,73.0,40.0,0,0,0,0.0
,55,52,4,199,1575420030,0.00,52.0,20.0,0,0,0,0.0
,55,53,4,194,1575420030,0.00,86.0,13.0,0,0,0,0.0
,55,54,4,195,1575420030,0.00,137.0,3.0,0,0,0,0.0
,56,0,1,31,1575420030,25.50,248.0,75.0,0,0,0,25.5
,56,1,2,128,1575420030,0.00,156.0,73.0,0,0,0,0.0
,56,2,1,28,1575420030,30.10,19.0,60.0,0,0,0,30.1
,56,3,1,10,1575420030,0.00,88.0,47.0,0,0,0,0.0
,56,4,1,21,1575420030,23.00,293.0,38.0,0,0,0,23.0
,56,5,1,26,1575420030,0.00,157.0,37.0,0,0,0,0.0
,56,6,1,32,1575420030,0.00,31.0,28.0,0,0,0,0.0
,56,7,1,2,1575420030,0.00,306.0,24.0,0,0,0,0.0
,56,8,1,23,1575420030,0.00,119.0,17.0,0,0,0,0.0
,56,9,1,16,1575420030,0.00,185.0,14.0,0,0,0,0.0
,56,10,1,25,1575420030,0.00,60.0,12.0,0,0,0,0.0
,56,11,1,27,1575420030,0.00,207.0,11.0,0,0,0,0.0
,56,12,1,8,1575420030,0.00,237.0,6.0,0,0,0,0.0
,56,13,3,14,1602000000,0.00,140.0,56.0,0,0,0,0.0
,56,14,3,18,1602000000,0.00,243.0,39.0,0,0,0,0.0
,56,15,3,13,1602000000,0.00,49.0,34.0,0,0,0,0.0
,56,16,3,19,1602000000,0.00,295.0,29.0,0,0,0,0.0
,56,17,3,3,1602000000,0.00,19.0,26.0,0,0,0,0.0
,56,18,3,17,1602000000,0.00,191.0,19.0,0,0,0,0.0
,56,19,3,15,1602000000,0.00,187.0,17.0,0,0,0,0.0
,56,20,3,4,1602000000,0.00,328.0,16.0,0,0,0,0.0
,56,21,3,2,1602000000,0.00,68.0,10.0,0,0,0,0.0
,56,22,5,2,1561097980,0.00,148.0,76.0,0,0,0,0.0
,56,23,5,60,1561097980,0.00,169.0,75.0,0,0,0,0.0
,56,24,5,56,1561097980,0.00,106.0,72.0,0,0,0,0.0
,56,25,5,9,1561097980,25.10,10.0,68.0,0,0,0,25.1
,56,26,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
,56,27,5,13,1561097980,0.00,86.0,63.0,0,0,0,0.0
,56,28,5,6,1561097980,0.00,20.0,56.0,0,0,0,0.0
,56,29,5,25,1561097980,0.00,66.0,56.0,0,0,0,0.0
,56,30,5,23,1561097980,0.00,180.0,55.0,0,0,0,0.0
,56,31,5,8,1561097980,0.00,105.0,52.0,0,0,0,0.0
,56,32,5,3,1561097980,0.00,108.0,49.0,0,0,0,0.0
,56,33,5,16,1561097980,27.50,24.0,48.0,0,0,0,27.5
,56,34,5,61,1561097980,0.00,108.0,48.0,0,0,0,0.0
,56,35,5,38,1561097980,0.00,119.0,41.0,0,0,0,0.0
,56,36,5,39,1561097980,0.00,26.0,39.0,0,0,0,0.0
,56,37,5,41,1561097980,0.00,359.0,38.0,0,0,0,0.0
,56,38,5,28,1561097980,0.00,214.0,31.0,0,0,0,0.0
,56,39,5,33,1561097980,0.00,62.0,31.0,0,0,0,0.0
,56,40,5,27,1561097980,0.00,266.0,26.0,0,0,0,0.0
,56,41,5,10,1561097980,0.00,156.0,19.0,0,0,0,0.0
,56,42,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
,56,43,5,7,1561097980,0.00,144.0,17.0,0,0,0,0.0
,56,44,5,14,1561097980,0.00,84.0,16.0,0,0,0,0.0
,56,45,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
,56,46,5,57,1561097980,0.00,76.0,13.0,0,0,0,0.0
,56,47,5,32,1561097980,0.00,310.0,9.0,0,0,0,0.0
,56,48,5,37,1561097980,0.00,207.0,9.0,0,0,0,0.0
,56,49,5,24,1561097980,0.00,40.0,8.0,0,0,0,0.0
,56,50,5,40,1561097980,0.00,137.0,4.0,0,0,0,0.0
,56,51,5,43,1561097980,0.00,160.0,3.0,0,0,0,0.0
,56,52,4,196,1575420030,0.00,73.0,40.0,0,0,0,0.0
,56,53,4,199,1575420030,0.00,52.0,20.0,0,0,0,0.0
,56,54,4,194,1575420030,0.00,86.0,13.0,0,0,0,0.0
,56,55,4,195,1575420030,0.00,137.0,3.0,0,0,0,0.0
,67,0,1,31,1575420030,23.70,248.0,75.0,1,0,0,23.7
,67,1,2,128,1575420030,0.00,156.0,73.0,0,0,0,0.0
,67,2,1,28,1575420030,30.80,19.0,60.0,1,0,0,30.8
,67,3,1,10,1575420030,0.00,88.0,47.0,0,0,0,0.0
,67,4,1,21,1575420030,19.90,293.0,38.0,0,0,0,19.9
,67,5,1,26,1575420030,0.00,157.0,37.0,0,0,0,0.0
,67,6,1,32,1575420030,0.00,31.0,28.0,0,0,0,0.0
,67,7,1,2,1575420030,0.00,306.0,24.0,0,0,0,0.0
,67,8,1,23,1575420030,0.00,119.0,17.0,0,0,0,0.0
,67,9,1,16,1575420030,0.00,185.0,14.0,0,0,0,0.0
,67,10,1,25,1575420030,0.00,60.0,12.0,0,0,0,0.0
,67,11,1,27,1575420030,0.00,207.0,11.0,0,0,0,0.0
,67,12,1,8,1575420030,0.00,237.0,6.0,0,0,0,0.0
,67,13,3,14,1602000000,0.00,140.0,56.0,0,0,0,0.0
,67,14,3,18,1602000000,0.00,243.0,39.0,0,0,0,0.0
,67,15,3,13,1602000000,0.00,49.0,34.0,0,0,0,0.0
,67,16,3,19,1602000000,0.00,295.0,29.0,0,0,0,0.0
,67,17,3,3,1602000000,26.10,19.0,26.0,1,0,0,26.1
,67,18,3,17,1602000000,0.00,191.0,19.0,0,0,0,0.0
,67,19,3,15,1602000000,0.00,187.0,17.0,0,0,0,0.0
,67,20,3,4,1602000000,0.00,328.0,16.0,0,0,0,0.0
,67,21,3,2,1602000000,0.00,68.0,10.0,0,0,0,0.0
,67,22,6,11,1575420030,0.00,261.0,65.0,0,0,0,0.0
,67,23,6,10,1575420030,0.00,196.0,58.0,0,0,0,0.0
,67,24,6,6,1575420030,0.00,346.0,41.0,0,0,0,0.0
,67,25,6,12,1575420030,0.00,171.0,38.0,0,0,0,0.0
,67,26,6,9,1575420030,0.00,316.0,36.0,0,0,0,0.0
,67,27,6,31,1575420030,0.00,136.0,35.0,0,0,0,0.0
,67,28,6,4,1575420030,0.00,19.0,34.0,0,0,0,0.0
,67,29,6,36,1575420030,0.00,315.0,26.0,0,0,0,0.0
,67,30,6,24,1575420030,0.00,187.0,14.0,0,0,0,0.0
,67,31,6,5,1575420030,0.00,270.0,7.0,0,0,0,0.0
,67,32,6,18,1575420030,0.00,135.0,1.0,0,0,0,0.0
,67,33,5,2,1561097980,0.00,148.0,76.0,0,0,0,0.0
,67,34,5,60,1561097980,0.00,169.0,75.0,0,0,0,0.0
,67,35,5,56,1561097980,0.00,106.0,72.0,0,0,0,0.0
,67,36,5,9,1561097980,25.80,10.0,68.0,1,0,0,25.8
,67,37,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
,67,38,5,13,1561097980,0.00,86.0,63.0,0,0,0,0.0
,67,39,5,6,1561097980,0.00,20.0,56.0,0,0,0,0.0
,67,40,5,25,1561097980,0.00,66.0,56.0,0,0,0,0.0
,67,41,5,23,1561097980,0.00,180.0,55.0,0,0,0,0.0
,67,42,5,8,1561097980,0.00,105.0,52.0,0,0,0,0.0
,67,43,5,3,1561097980,0.00,108.0,49.0,0,0,0,0.0
,67,44,5,16,1561097980,30.10,24.0,48.0,1,0,0,30.1
,67,45,5,61,1561097980,0.00,108.0,48.0,0,0,0,0.0
,67,46,5,38,1561097980,0.00,119.0,41.0,0,0,0,0.0
,67,47,5,39,1561097980,0.00,26.0,39.0,0,0,0,0.0
,67,48,5,41,1561097980,26.20,359.0,38.0,1,0,0,26.2
,67,49,5,28,1561097980,0.00,214.0,31.0,0,0,0,0.0
,67,50,5,33,1561097980,0.00,62.0,31.0,0,0,0,0.0
,67,51,5,27,1561097980,0.00,266.0,26.0,0,0,0,0.0
,67,52,5,10,1561097980,0.00,156.0,19.0,0,0,0,0.0
,67,53,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
,67,54,5,7,1561097980,0.00,144.0,17.0,0,0,0,0.0
,67,55,5,14,1561097980,0.00,84.0,16.0,0,0,0,0.0
,67,56,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
,67,57,5,57,1561097980,0.00,76.0,13.0,0,0,0,0.0
,67,58,5,32,1561097980,0.00,310.0,9.0,0,0,0,0.0
,67,59,5,37,1561097980,0.00,207.0,9.0,0,0,0,0.0
,67,60,5,24,1561097980,0.00,40.0,8.0,0,0,0,0.0
,67,61,5,40,1561097980,0.00,137.0,4.0,0,0,0,0.0
,67,62,5,43,1561097980,0.00,160.0,3.0,0,0,0,0.0
,67,63,4,196,1575420030,0.00,73.0,40.0,0,0,0,0.0
,67,64,4,199,1575420030,0.00,52.0,20.0,0,0,0,0.0
,67,65,4,194,1575420030,0.00,86.0,13.0,0,0,0,0.0
,67,66,4,195,1575420030,0.00,137.0,3.0,0,0,0,0.0
,67,0,1,31,1575420030,25.60,248.0,75.0,1,0,0,25.6
,67,1,2,128,1575420030,0.00,156.0,73.0,0,0,0,0.0
,67,2,1,28,1575420030,27.30,19.0,60.0,1,0,0,27.3
,67,3,1,10,1575420030,0.00,88.0,47.0,0,0,0,0.0
,67,4,1,21,1575420030,19.70,293.0,38.0,1,0,0,19.7
,67,5,1,26,1575420030,0.00,157.0,37.0,0,0,0,0.0
,67,6,1,32,1575420030,0.00,31.0,28.0,0,0,0,0.0
,67,7,1,2,1575420030,25.00,306.0,24.0,1,0,0,25.0
,67,8,1,23,1575420030,0.00,119.0,17.0,0,0,0,0.0
,67,9,1,16,1575420030,0.00,185.0,14.0,0,0,0,0.0
,67,10,1,25,1575420030,0.00,60.0,12.0,0,0,0,0.0
,67,11,1,27,1575420030,0.00,207.0,11.0,0,0,0,0.0
,67,12,1,8,1575420030,0.00,237.0,6.0,0,0,0,0.0
,67,13,3,14,1602000000,18.30,140.0,56.0,1,0,0,18.3
,67,14,3,18,1602000000,0.00,243.0,39.0,0,0,0,0.0
,67,15,3,13,1602000000,0.00,49.0,34.0,0,0,0,0.0
,67,16,3,19,1602000000,0.00,295.0,29.0,0,0,0,0.0
,67,17,3,3,1602000000,21.70,19.0,26.0,1,0,0,21.7
,67,18,3,17,1602000000,0.00,191.0,19.0,0,0,0,0.0
,67,19,3,15,1602000000,0.00,187.0,17.0,0,0,0,0.0
,67,20,3,4,1602000000,0.00,328.0,16.0,0,0,0,0.0
,67,21,3,2,1602000000,0.00,68.0,10.0,0,0,0,0.0
,67,22,6,11,1575420030,0.00,261.0,65.0,0,0,0,0.0
,67,23,6,10,1575420030,0.00,196.0,58.0,0,0,0,0.0
,67,24,6,6,1575420030,0.00,346.0,41.0,0,0,0,0.0
,67,25,6,12,1575420030,0.00,171.0,38.0,0,0,0,0.0
,67,26,6,9,1575420030,0.00,316.0,36.0,0,0,0,0.0
,67,27,6,31,1575420030,0.00,136.0,35.0,0,0,0,0.0
,67,28,6,4,1575420030,0.00,19.0,34.0,0,0,0,0.0
,67,29,6,36,1575420030,0.00,315.0,26.0,0,0,0,0.0
,67,30,6,24,1575420030,0.00,187.0,14.0,0,0,0,0.0
,67,31,6,5,1575420030,0.00,270.0,7.0,0,0,0,0.0
,67,32,6,18,1575420030,0.00,135.0,1.0,0,0,0,0.0
,67,33,5,2,1561097980,0.00,148.0,76.0,0,0,0,0.0
,67,34,5,60,1561097980,0.00,169.0,75.0,0,0,0,0.0
,67,35,5,56,1561097980,0.00,106.0,72.0,0,0,0,0.0
,67,36,5,9,1561097980,26.20,10.0,68.0,1,0,0,26.2
,67,37,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
,67,38,5,13,1561097980,0.00,86.0,63.0,0,0,0,0.0
,67,39,5,6,1561097980,0.00,20.0,56.0,0,0,0,0.0
,67,40,5,25,1561097980,0.00,66.0,56.0,0,0,0,0.0
,67,41,5,23,1561097980,0.00,180.0,55.0,0,0,0,0.0
,67,42,5,8,1561097980,0.00,105.0,52.0,0,0,0,0.0
,67,43,5,3,1561097980,0.00,108.0,49.0,0,0,0,0.0
,67,44,5,16,1561097980,27.60,24.0,48.0,1,0,0,27.6
,67,45,5,61,1561097980,0.00,108.0,48.0,0,0,0,0.0
,67,46,5,38,1561097980,0.00,119.0,41.0,0,0,0,0.0
,67,47,5,39,1561097980,0.00,26.0,39.0,0,0,0,0.0
,67,48,5,41,1561097980,28.70,359.0,38.0,1,0,0,28.7
,67,49,5,28,1561097980,0.00,214.0,31.0,0,0,0,0.0
,67,50,5,33,1561097980,0.00,62.0,31.0,0,0,0,0.0
,67,51,5,27,1561097980,0.00,266.0,26.0,0,0,0,0.0
,67,52,5,10,1561097980,0.00,156.0,19.0,0,0,0,0.0
,67,53,5,59,1561097980,0.00,95.0,18.0,0,0,0,0.0
,67,54,5,7,1561097980,0.00,144.0,17.0,0,0,0,0.0
,67,55,5,14,1561097980,0.00,84.0,16.0,0,0,0,0.0
,67,56,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
,67,57,5,57,1561097980,0.00,76.0,13.0,0,0,0,0.0
,67,58,5,32,1561097980,0.00,310.0,9.0,0,0,0,0.0
,67,59,5,37,1561097980,0.00,207.0,9.0,0,0,0,0.0
,67,60,5,24,1561097980,0.00,40.0,8.0,0,0,0,0.0
,67,61,5,40,1561097980,0.00,137.0,4.0,0,0,0,0.0
,67,62,5,43,1561097980,0.00,160.0,3.0,0,0,0,0.0
,67,63,4,196,1575420030,0.00,73.0,40.0,0,0,0,0.0
,67,64,4,199,1575420030,0.00,52.0,20.0,0,0,0,0.0
,67,65,4,194,1575420030,0.00,86.0,13.0,0,0,0,0.0
,67,66,4,195,1575420030,0.00,137.0,3.0,0,0,0,0.0
,67,0,1,31,1575420030,27.30,248.0,75.0,1,0,0,27.3
,67,1,2,128,1575420030,0.00,156.0,73.0,0,0,0,0.0
,67,2,1,28,1575420030,25.00,19.0,60.0,1,0,0,25.0
,67,3,1,10,1575420030,0.00,88.0,47.0,0,0,0,0.0
,67,4,1,21,1575420030,21.60,293.0,38.0,1,0,0,21.6
,67,5,1,26,1575420030,0.00,157.0,37.0,0,0,0,0.0
,67,6,1,32,1575420030,0.00,31.0,28.0,0,0,0,0.0
,67,7,1,2,1575420030,21.70,306.0,24.0,1,0,0,21.7
,67,8,1,23,1575420030,0.00,119.0,17.0,0,0,0,0.0
,67,9,1,16,1575420030,0.00,185.0,14.0,0,0,0,0.0
,67,10,1,25,1575420030,0.00,60.0,12.0,0,0,0,0.0
,67,11,1,27,1575420030,0.00,207.0,11.0,0,0,0,0.0
,67,12,1,8,1575420030,0.00,237.0,6.0,0,0,0,0.0
,67,13,3,14,1602000000,0.00,140.0,56.0,0,0,0,0.0
,67,14,3,18,1602000000,19.20,243.0,39.0,1,0,0,19.2
,67,15,3,13,1602000000,0.00,49.0,34.0,0,0,0,0.0
,67,16,3,19,1602000000,0.00,295.0,29.0,0,0,0,0.0
,67,17,3,3,1602000000,16.40,19.0,26.0,1,0,0,16.4
,67,18,3,17,1602000000,0.00,191.0,19.0,0,0,0,0.0
,67,19,3,15,1602000000,0.00,187.0,17.0,0,0,0,0.0
,67,20,3,4,1602000000,0.00,328.0,16.0,0,0,0,0.0
,67,21,3,2,1602000000,0.00,68.0,10.0,0,0,0,0.0
,67,22,6,11,1575420030,0.00,261.0,65.0,0,0,0,0.0
,67,23,6,10,1575420030,0.00,196.0,58.0,0,0,0,0.0
,67,24,6,6,1575420030,30.00,346.0,41.0,1,0,0,30.0
,67,25,6,12,1575420030,0.00,171.0,38.0,0,0,0,0.0
,67,26,6,9,1575420030,0.00,316.0,36.0,0,0,0,0.0
