UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
,66,63,4,199,1575420030,0.00,44.0,26.0,0,0,0,0.0
,66,64,4,195,1575420030,0.00,134.0,16.0,0,0,0,0.0
,66,65,4,194,1575420030,0.00,102.0,3.0,0,0,0,0.0
1727328868000,66,0,1,28,1575420030,26.70,177.0,62.0,1,0,0,26.7
1727328868000,66,1,1,32,1575420030,19.70,341.0,50.0,1,0,0,19.7
1727328868000,66,2,1,10,1575420030,25.30,15.0,40.0,1,0,0,25.3
1727328868000,66,3,2,123,1575420030,0.00,257.0,35.0,0,0,0,0.0
1727328868000,66,4,1,23,1575420030,22.20,65.0,32.0,1,0,0,22.2
1727328868000,66,5,1,18,1575420030,0.00,144.0,30.0,0,0,0,0.0
1727328868000,66,6,1,27,1575420030,26.20,253.0,27.0,1,0,0,26.2
1727328868000,66,7,1,31,1575420030,35.10,200.0,27.0,1,0,0,35.1
1727328868000,66,8,2,132,1575420030,0.00,348.0,16.0,0,0,0,0.0
1727328868000,66,9,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
1727328868000,66,10,1,8,1575420030,0.00,283.0,13.0,0,0,0,0.0
1727328868000,66,11,1,25,1575420030,19.70,109.0,12.0,1,0,0,19.7
1727328868000,66,12,1,26,1575420030,13.80,193.0,8.0,1,0,0,13.8
1727328868000,66,13,1,21,1575420030,0.00,324.0,7.0,0,0,0,0.0
1727328868000,66,14,3,17,1602000000,23.60,250.0,69.0,1,0,0,23.6
1727328868000,66,15,3,18,1602000000,0.00,322.0,34.0,0,0,0,0.0
1727328868000,66,16,3,24,1602000000,23.10,173.0,30.0,1,0,0,23.1
1727328868000,66,17,3,13,1602000000,0.00,121.0,30.0,0,0,0,0.0
1727328868000,66,18,3,3,1602000000,0.00,320.0,28.0,0,0,0,0.0
1727328868000,66,19,3,2,1602000000,19.10,16.0,20.0,1,0,0,19.1
1727328868000,66,20,3,12,1602000000,15.90,72.0,20.0,1,0,0,15.9
1727328868000,66,21,3,4,1602000000,16.50,273.0,9.0,1,0,0,16.5
1727328868000,66,22,3,14,1602000000,0.00,177.0,8.0,0,0,0,0.0
1727328868000,66,23,6,12,1575420030,18.40,120.0,80.0,1,0,0,18.4
1727328868000,66,24,6,10,1575420030,18.60,338.0,71.0,1,0,0,18.6
1727328868000,66,25,6,4,1575420030,0.00,336.0,54.0,0,0,0,0.0
1727328868000,66,26,6,6,1575420030,14.40,290.0,51.0,1,0,0,14.4
1727328868000,66,27,6,11,1575420030,13.90,329.0,42.0,1,0,0,13.9
1727328868000,66,28,6,9,1575420030,19.80,264.0,35.0,1,0,0,19.8
1727328868000,66,29,6,33,1575420030,0.00,143.0,24.0,0,0,0,0.0
1727328868000,66,30,6,19,1575420030,0.00,35.0,16.0,0,0,0,0.0
1727328868000,66,31,6,31,1575420030,0.00,169.0,13.0,0,0,0,0.0
1727328868000,66,32,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
1727328868000,66,33,5,60,1561097980,23.00,167.0,76.0,1,0,0,23.0
1727328868000,66,34,5,9,1561097980,18.00,98.0,75.0,1,0,0,18.0
1727328868000,66,35,5,6,1561097980,17.60,64.0,68.0,1,0,0,17.6
1727328868000,66,36,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
1727328868000,66,37,5,16,1561097980,0.00,53.0,60.0,0,0,0,0.0
1727328868000,66,38,5,39,1561097980,18.90,44.0,53.0,1,0,0,18.9
1727328868000,66,39,5,28,1561097980,23.30,273.0,51.0,1,0,0,23.3
1727328868000,66,40,5,3,1561097980,23.00,107.0,50.0,1,0,0,23.0
1727328868000,66,41,5,56,1561097980,0.00,134.0,49.0,0,0,0,0.0
1727328868000,66,42,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727328868000,66,43,5,13,1561097980,19.20,47.0,47.0,1,0,0,19.2
1727328868000,66,44,5,25,1561097980,25.40,142.0,43.0,1,0,0,25.4
1727328868000,66,45,5,8,1561097980,11.50,66.0,40.0,1,0,0,11.5
1727328868000,66,46,5,43,1561097980,21.10,180.0,36.0,1,0,0,21.1
1727328868000,66,47,5,33,1561097980,21.00,12.0,35.0,1,0,0,21.0
1727328868000,66,48,5,38,1561097980,26.30,84.0,35.0,1,0,0,26.3
1727328868000,66,49,5,24,1561097980,20.80,76.0,29.0,1,0,0,20.8
1727328868000,66,50,5,41,1561097980,0.00,312.0,28.0,0,0,0,0.0
1727328868000,66,51,5,14,1561097980,0.00,40.0,24.0,0,0,0,0.0
1727328868000,66,52,5,11,1561097980,0.00,164.0,19.0,0,0,0,0.0
1727328868000,66,53,5,59,1561097980,0.00,94.0,19.0,0,0,0,0.0
1727328868000,66,54,5,10,1561097980,0.00,167.0,18.0,0,0,0,0.0
1727328868000,66,55,5,27,1561097980,0.00,311.0,17.0,0,0,0,0.0
1727328868000,66,56,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727328868000,66,57,5,23,1561097980,0.00,193.0,14.0,0,0,0,0.0
1727328868000,66,58,5,7,1561097980,0.00,156.0,13.0,0,0,0,0.0
1727328868000,66,59,5,42,1561097980,0.00,61.0,8.0,0,0,0,0.0
1727328868000,66,60,5,57,1561097980,0.00,119.0,5.0,0,0,0,0.0
1727328868000,66,61,5,40,1561097980,0.00,153.0,2.0,0,0,0,0.0
1727328868000,66,62,4,196,1575420030,0.00,60.0,36.0,0,0,0,0.0
1727328868000,66,63,4,199,1575420030,0.00,44.0,26.0,0,0,0,0.0
1727328868000,66,64,4,195,1575420030,0.00,134.0,16.0,0,0,0,0.0
1727328868000,66,65,4,194,1575420030,0.00,102.0,3.0,0,0,0,0.0
1727328869000,66,0,1,28,1575420030,20.50,177.0,62.0,1,0,0,20.5
1727328869000,66,1,1,32,1575420030,19.70,341.0,50.0,1,0,0,19.7
1727328869000,66,2,1,10,1575420030,18.80,15.0,40.0,1,0,0,18.8
1727328869000,66,3,2,123,1575420030,0.00,257.0,35.0,0,0,0,0.0
1727328869000,66,4,1,23,1575420030,22.20,65.0,32.0,1,0,0,22.2
1727328869000,66,5,1,18,1575420030,0.00,144.0,30.0,0,0,0,0.0
1727328869000,66,6,1,27,1575420030,23.70,253.0,27.0,1,0,0,23.7
1727328869000,66,7,1,31,1575420030,31.70,200.0,27.0,1,0,0,31.7
1727328869000,66,8,2,132,1575420030,0.00,348.0,16.0,0,0,0,0.0
1727328869000,66,9,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
1727328869000,66,10,1,8,1575420030,0.00,283.0,13.0,0,0,0,0.0
1727328869000,66,11,1,25,1575420030,19.70,109.0,12.0,1,0,0,19.7
1727328869000,66,12,1,26,1575420030,13.80,193.0,8.0,1,0,0,13.8
1727328869000,66,13,1,21,1575420030,0.00,324.0,7.0,0,0,0,0.0
1727328869000,66,14,3,17,1602000000,23.70,250.0,69.0,1,0,0,23.7
1727328869000,66,15,3,18,1602000000,0.00,322.0,34.0,0,0,0,0.0
1727328869000,66,16,3,24,1602000000,23.10,173.0,30.0,1,0,0,23.1
1727328869000,66,17,3,13,1602000000,0.00,121.0,30.0,0,0,0,0.0
1727328869000,66,18,3,3,1602000000,0.00,320.0,28.0,0,0,0,0.0
1727328869000,66,19,3,2,1602000000,19.10,16.0,20.0,1,0,0,19.1
1727328869000,66,20,3,12,1602000000,13.40,72.0,20.0,1,0,0,13.4
1727328869000,66,21,3,4,1602000000,16.50,273.0,9.0,1,0,0,16.5
1727328869000,66,22,3,14,1602000000,0.00,177.0,8.0,0,0,0,0.0
1727328869000,66,23,6,12,1575420030,16.90,120.0,80.0,1,0,0,16.9
1727328869000,66,24,6,10,1575420030,19.30,338.0,71.0,1,0,0,19.3
1727328869000,66,25,6,4,1575420030,0.00,336.0,54.0,0,0,0,0.0
1727328869000,66,26,6,6,1575420030,14.40,290.0,51.0,1,0,0,14.4
1727328869000,66,27,6,11,1575420030,13.90,329.0,42.0,1,0,0,13.9
1727328869000,66,28,6,9,1575420030,17.80,264.0,35.0,1,0,0,17.8
1727328869000,66,29,6,33,1575420030,0.00,143.0,24.0,0,0,0,0.0
1727328869000,66,30,6,19,1575420030,0.00,35.0,16.0,0,0,0,0.0
1727328869000,66,31,6,31,1575420030,0.00,169.0,13.0,0,0,0,0.0
1727328869000,66,32,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
1727328869000,66,33,5,60,1561097980,23.00,167.0,76.0,1,0,0,23.0
1727328869000,66,34,5,9,1561097980,17.00,98.0,75.0,1,0,0,17.0
1727328869000,66,35,5,6,1561097980,17.70,64.0,68.0,1,0,0,17.7
1727328869000,66,36,5,5,1561097980,22.50,241.0,65.0,1,0,0,22.5
1727328869000,66,37,5,16,1561097980,0.00,53.0,60.0,0,0,0,0.0
1727328869000,66,38,5,39,1561097980,17.90,44.0,53.0,1,0,0,17.9
1727328869000,66,39,5,28,1561097980,23.30,273.0,51.0,1,0,0,23.3
1727328869000,66,40,5,3,1561097980,26.40,107.0,50.0,1,0,0,26.4
1727328869000,66,41,5,56,1561097980,0.00,134.0,49.0,0,0,0,0.0
1727328869000,66,42,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727328869000,66,43,5,13,1561097980,19.20,47.0,47.0,1,0,0,19.2
1727328869000,66,44,5,25,1561097980,21.80,142.0,43.0,1,0,0,21.8
1727328869000,66,45,5,8,1561097980,11.50,66.0,40.0,1,0,0,11.5
1727328869000,66,46,5,43,1561097980,21.00,180.0,36.0,1,0,0,21.0
1727328869000,66,47,5,33,1561097980,20.90,12.0,35.0,1,0,0,20.9
1727328869000,66,48,5,38,1561097980,26.30,84.0,35.0,1,0,0,26.3
1727328869000,66,49,5,24,1561097980,20.80,76.0,29.0,1,0,0,20.8
1727328869000,66,50,5,41,1561097980,12.70,312.0,28.0,1,0,0,12.7
1727328869000,66,51,5,14,1561097980,16.60,40.0,24.0,1,0,0,16.6
1727328869000,66,52,5,11,1561097980,0.00,164.0,19.0,0,0,0,0.0
1727328869000,66,53,5,59,1561097980,0.00,94.0,19.0,0,0,0,0.0
1727328869000,66,54,5,10,1561097980,0.00,167.0,18.0,0,0,0,0.0
1727328869000,66,55,5,27,1561097980,0.00,311.0,17.0,0,0,0,0.0
1727328869000,66,56,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727328869000,66,57,5,23,1561097980,0.00,193.0,14.0,0,0,0,0.0
1727328869000,66,58,5,7,1561097980,0.00,156.0,13.0,0,0,0,0.0
1727328869000,66,59,5,42,1561097980,0.00,61.0,8.0,0,0,0,0.0
1727328869000,66,60,5,57,1561097980,0.00,119.0,5.0,0,0,0,0.0
1727328869000,66,61,5,40,1561097980,0.00,153.0,2.0,0,0,0,0.0
1727328869000,66,62,4,196,1575420030,0.00,60.0,36.0,0,0,0,0.0
1727328869000,66,63,4,199,1575420030,0.00,44.0,26.0,0,0,0,0.0
1727328869000,66,64,4,195,1575420030,16.00,134.0,16.0,1,0,0,16.0
1727328869000,66,65,4,194,1575420030,0.00,102.0,3.0,0,0,0,0.0
1727328870000,66,0,1,28,1575420030,20.50,177.0,62.0,1,0,0,20.5
1727328870000,66,1,1,32,1575420030,19.70,341.0,50.0,1,0,0,19.7
1727328870000,66,2,1,10,1575420030,17.90,15.0,40.0,1,0,0,17.9
1727328870000,66,3,2,123,1575420030,0.00,257.0,35.0,0,0,0,0.0
1727328870000,66,4,1,23,1575420030,28.70,65.0,32.0,1,0,0,28.7
1727328870000,66,5,1,18,1575420030,17.00,144.0,30.0,1,0,0,17.0
1727328870000,66,6,1,27,1575420030,22.90,253.0,27.0,1,0,0,22.9
1727328870000,66,7,1,31,1575420030,24.30,200.0,27.0,1,0,0,24.3
1727328870000,66,8,2,132,1575420030,0.00,348.0,16.0,0,0,0,0.0
1727328870000,66,9,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
1727328870000,66,10,1,8,1575420030,0.00,283.0,13.0,0,0,0,0.0
1727328870000,66,11,1,25,1575420030,19.70,109.0,12.0,1,0,0,19.7
1727328870000,66,12,1,26,1575420030,13.80,193.0,8.0,1,0,0,13.8
1727328870000,66,13,1,21,1575420030,0.00,324.0,7.0,0,0,0,0.0
1727328870000,66,14,3,17,1602000000,20.40,250.0,69.0,1,0,0,20.4
1727328870000,66,15,3,18,1602000000,0.00,322.0,34.0,0,0,0,0.0
1727328870000,66,16,3,24,1602000000,17.30,173.0,30.0,1,0,0,17.3
1727328870000,66,17,3,13,1602000000,0.00,121.0,30.0,0,0,0,0.0
1727328870000,66,18,3,3,1602000000,0.00,320.0,28.0,0,0,0,0.0
1727328870000,66,19,3,2,1602000000,19.10,16.0,20.0,1,0,0,19.1
1727328870000,66,20,3,12,1602000000,13.40,72.0,20.0,1,0,0,13.4
1727328870000,66,21,3,4,1602000000,16.50,273.0,9.0,1,0,0,16.5
1727328870000,66,22,3,14,1602000000,0.00,177.0,8.0,0,0,0,0.0
1727328870000,66,23,6,12,1575420030,16.90,120.0,80.0,1,0,0,16.9
1727328870000,66,24,6,10,1575420030,25.10,338.0,71.0,1,0,0,25.1
1727328870000,66,25,6,4,1575420030,0.00,336.0,54.0,0,0,0,0.0
1727328870000,66,26,6,6,1575420030,14.40,290.0,51.0,1,0,0,14.4
1727328870000,66,27,6,11,1575420030,10.40,329.0,42.0,1,0,0,10.4
1727328870000,66,28,6,9,1575420030,18.10,264.0,35.0,1,0,0,18.1
1727328870000,66,29,6,33,1575420030,0.00,143.0,24.0,0,0,0,0.0
1727328870000,66,30,6,19,1575420030,0.00,35.0,16.0,0,0,0,0.0
1727328870000,66,31,6,31,1575420030,0.00,169.0,13.0,0,0,0,0.0
1727328870000,66,32,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
1727328870000,66,33,5,60,1561097980,0.00,167.0,76.0,0,0,0,0.0
1727328870000,66,34,5,9,1561097980,17.00,98.0,75.0,1,0,0,17.0
1727328870000,66,35,5,6,1561097980,17.70,64.0,68.0,1,0,0,17.7
1727328870000,66,36,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
1727328870000,66,37,5,16,1561097980,0.00,53.0,60.0,0,0,0,0.0
1727328870000,66,38,5,39,1561097980,18.60,44.0,53.0,1,0,0,18.6
1727328870000,66,39,5,28,1561097980,23.40,273.0,51.0,1,0,0,23.4
1727328870000,66,40,5,3,1561097980,21.80,107.0,50.0,1,0,0,21.8
1727328870000,66,41,5,56,1561097980,0.00,134.0,49.0,0,0,0,0.0
1727328870000,66,42,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727328870000,66,43,5,13,1561097980,19.20,47.0,47.0,1,0,0,19.2
1727328870000,66,44,5,25,1561097980,21.80,142.0,43.0,1,0,0,21.8
1727328870000,66,45,5,8,1561097980,19.40,66.0,40.0,1,0,0,19.4
1727328870000,66,46,5,43,1561097980,20.90,180.0,36.0,1,0,0,20.9
1727328870000,66,47,5,33,1561097980,20.90,12.0,35.0,1,0,0,20.9
1727328870000,66,48,5,38,1561097980,26.20,84.0,35.0,1,0,0,26.2
1727328870000,66,49,5,24,1561097980,20.80,76.0,29.0,1,0,0,20.8
1727328870000,66,50,5,41,1561097980,12.70,312.0,28.0,1,0,0,12.7
1727328870000,66,51,5,14,1561097980,16.60,40.0,24.0,1,0,0,16.6
1727328870000,66,52,5,11,1561097980,0.00,164.0,19.0,0,0,0,0.0
1727328870000,66,53,5,59,1561097980,0.00,94.0,19.0,0,0,0,0.0
1727328870000,66,54,5,10,1561097980,0.00,167.0,18.0,0,0,0,0.0
1727328870000,66,55,5,27,1561097980,0.00,311.0,17.0,0,0,0,0.0
1727328870000,66,56,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727328870000,66,57,5,23,1561097980,0.00,193.0,14.0,0,0,0,0.0
1727328870000,66,58,5,7,1561097980,0.00,156.0,13.0,0,0,0,0.0
1727328870000,66,59,5,42,1561097980,0.00,61.0,8.0,0,0,0,0.0
1727328870000,66,60,5,57,1561097980,0.00,119.0,5.0,0,0,0,0.0
1727328870000,66,61,5,40,1561097980,0.00,153.0,2.0,0,0,0,0.0
1727328870000,66,62,4,196,1575420030,0.00,60.0,36.0,0,0,0,0.0
1727328870000,66,63,4,199,1575420030,0.00,44.0,26.0,0,0,0,0.0
1727328870000,66,64,4,195,1575420030,15.00,134.0,16.0,1,0,0,15.0
1727328870000,66,65,4,194,1575420030,0.00,102.0,3.0,0,0,0,0.0
1727328871000,66,0,1,28,1575420030,20.50,177.0,62.0,1,0,0,20.5
1727328871000,66,1,1,32,1575420030,19.70,341.0,50.0,1,0,0,19.7
1727328871000,66,2,1,10,1575420030,20.00,15.0,40.0,1,0,0,20.0
1727328871000,66,3,2,123,1575420030,0.00,257.0,35.0,0,0,0,0.0
1727328871000,66,4,1,23,1575420030,25.20,65.0,32.0,1,0,0,25.2
1727328871000,66,5,1,18,1575420030,18.90,144.0,30.0,1,0,0,18.9
1727328871000,66,6,1,27,1575420030,25.10,253.0,27.0,1,0,0,25.1
1727328871000,66,7,1,31,1575420030,23.70,200.0,27.0,1,0,0,23.7
1727328871000,66,8,2,132,1575420030,0.00,348.0,16.0,0,0,0,0.0
1727328871000,66,9,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
1727328871000,66,10,1,8,1575420030,0.00,283.0,13.0,0,0,0,0.0
1727328871000,66,11,1,25,1575420030,19.70,109.0,12.0,1,0,0,19.7
1727328871000,66,12,1,26,1575420030,11.20,193.0,8.0,1,0,0,11.2
1727328871000,66,13,1,21,1575420030,0.00,324.0,7.0,0,0,0,0.0
1727328871000,66,14,3,17,1602000000,20.40,250.0,69.0,1,0,0,20.4
1727328871000,66,15,3,18,1602000000,0.00,322.0,34.0,0,0,0,0.0
1727328871000,66,16,3,24,1602000000,17.30,173.0,30.0,1,0,0,17.3
1727328871000,66,17,3,13,1602000000,0.00,121.0,30.0,0,0,0,0.0
1727328871000,66,18,3,3,1602000000,0.00,320.0,28.0,0,0,0,0.0
1727328871000,66,19,3,2,1602000000,17.20,16.0,20.0,1,0,0,17.2
1727328871000,66,20,3,12,1602000000,15.70,72.0,20.0,1,0,0,15.7
1727328871000,66,21,3,4,1602000000,10.70,273.0,9.0,1,0,0,10.7
1727328871000,66,22,3,14,1602000000,0.00,177.0,8.0,0,0,0,0.0
1727328871000,66,23,6,12,1575420030,11.50,120.0,80.0,1,0,0,11.5
1727328871000,66,24,6,10,1575420030,23.80,338.0,71.0,1,0,0,23.8
1727328871000,66,25,6,4,1575420030,0.00,336.0,54.0,0,0,0,0.0
1727328871000,66,26,6,6,1575420030,14.50,290.0,51.0,1,0,0,14.5
1727328871000,66,27,6,11,1575420030,10.40,329.0,42.0,1,0,0,10.4
1727328871000,66,28,6,9,1575420030,24.30,264.0,35.0,1,0,0,24.3
1727328871000,66,29,6,33,1575420030,0.00,143.0,24.0,0,0,0,0.0
1727328871000,66,30,6,19,1575420030,0.00,35.0,16.0,0,0,0,0.0
1727328871000,66,31,6,31,1575420030,0.00,169.0,13.0,0,0,0,0.0
1727328871000,66,32,5,2,1561097980,0.00,147.0,76.0,0,0,0,0.0
1727328871000,66,33,5,60,1561097980,0.00,167.0,76.0,0,0,0,0.0
1727328871000,66,34,5,9,1561097980,17.20,98.0,75.0,1,0,0,17.2
1727328871000,66,35,5,6,1561097980,24.60,64.0,68.0,1,0,0,24.6
1727328871000,66,36,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
1727328871000,66,37,5,16,1561097980,27.60,53.0,60.0,1,0,0,27.6
1727328871000,66,38,5,39,1561097980,24.50,44.0,53.0,1,0,0,24.5
1727328871000,66,39,5,28,1561097980,27.80,273.0,51.0,1,0,0,27.8
1727328871000,66,40,5,3,1561097980,21.80,107.0,50.0,1,0,0,21.8
1727328871000,66,41,5,56,1561097980,0.00,134.0,49.0,0,0,0,0.0
1727328871000,66,42,5,61,1561097980,0.00,108.0,49.0,0,0,0,0.0
1727328871000,66,43,5,13,1561097980,22.70,47.0,47.0,1,0,0,22.7
1727328871000,66,44,5,25,1561097980,21.80,142.0,43.0,1,0,0,21.8
1727328871000,66,45,5,8,1561097980,19.30,66.0,40.0,1,0,0,19.3
1727328871000,66,46,5,43,1561097980,20.80,180.0,36.0,1,0,0,20.8
1727328871000,66,47,5,33,1561097980,20.80,12.0,35.0,1,0,0,20.8
1727328871000,66,48,5,38,1561097980,20.50,84.0,35.0,1,0,0,20.5
1727328871000,66,49,5,24,1561097980,24.60,76.0,29.0,1,0,0,24.6
1727328871000,66,50,5,41,1561097980,13.60,312.0,28.0,1,0,0,13.6
1727328871000,66,51,5,14,1561097980,16.60,40.0,24.0,1,0,0,16.6
1727328871000,66,52,5,11,1561097980,0.00,164.0,19.0,0,0,0,0.0
1727328871000,66,53,5,59,1561097980,0.00,94.0,19.0,0,0,0,0.0
1727328871000,66,54,5,10,1561097980,0.00,167.0,18.0,0,0,0,0.0
1727328871000,66,55,5,27,1561097980,0.00,311.0,17.0,0,0,0,0.0
1727328871000,66,56,5,1,1561097980,0.00,95.0,14.0,0,0,0,0.0
1727328871000,66,57,5,23,1561097980,0.00,193.0,14.0,0,0,0,0.0
1727328871000,66,58,5,7,1561097980,0.00,156.0,13.0,0,0,0,0.0
1727328871000,66,59,5,42,1561097980,0.00,61.0,8.0,0,0,0,0.0
1727328871000,66,60,5,57,1561097980,0.00,119.0,5.0,0,0,0,0.0
1727328871000,66,61,5,40,1561097980,0.00,153.0,2.0,0,0,0,0.0
1727328871000,66,62,4,196,1575420030,0.00,60.0,36.0,0,0,0,0.0
1727328871000,66,63,4,199,1575420030,0.00,44.0,26.0,0,0,0,0.0
1727328871000,66,64,4,195,1575420030,15.00,134.0,16.0,1,0,0,15.0
1727328871000,66,65,4,194,1575420030,0.00,102.0,3.0,0,0,0,0.0
1727328872000,66,0,1,28,1575420030,13.80,177.0,62.0,1,0,0,13.8
1727328872000,66,1,1,32,1575420030,19.70,341.0,50.0,1,0,0,19.7
1727328872000,66,2,1,10,1575420030,21.40,15.0,40.0,1,0,0,21.4
1727328872000,66,3,2,123,1575420030,0.00,257.0,35.0,0,0,0,0.0
1727328872000,66,4,1,23,1575420030,26.30,65.0,32.0,1,0,0,26.3
1727328872000,66,5,1,18,1575420030,19.90,144.0,30.0,1,0,0,19.9
1727328872000,66,6,1,27,1575420030,25.70,253.0,27.0,1,0,0,25.7
1727328872000,66,7,1,31,1575420030,23.70,200.0,27.0,1,0,0,23.7
1727328872000,66,8,2,132,1575420030,0.00,348.0,16.0,0,0,0,0.0
1727328872000,66,9,2,122,1575420030,0.00,92.0,15.0,0,0,0,0.0
1727328872000,66,10,1,8,1575420030,0.00,283.0,13.0,0,0,0,0.0
1727328872000,66,11,1,25,1575420030,13.80,109.0,12.0,1,0,0,13.8
1727328872000,66,12,1,26,1575420030,11.20,193.0,8.0,1,0,0,11.2
1727328872000,66,13,1,21,1575420030,0.00,324.0,7.0,0,0,0,0.0
