UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
1727328869022,45,17,3,18,1600312450,0.00,320.0,34.0,0,1,1,0.0
1727328869022,45,18,3,12,1601437440,0.00,70.0,19.0,0,1,0,0.0
1727328869022,45,19,3,4,1605374980,0.00,272.0,9.0,0,1,0,0.0
1727328869022,45,20,5,28,1561097980,22.80,272.0,50.0,0,1,0,22.8
1727328869022,45,21,5,25,1561097980,23.50,142.0,42.0,0,1,0,23.5
1727328869022,45,22,5,7,1561097980,17.90,154.0,12.0,1,1,0,17.9
1727328869022,45,23,5,6,1561097980,23.20,61.0,67.0,0,1,0,23.2
1727328869022,45,24,5,5,1561097980,30.40,240.0,63.0,1,1,0,30.4
1727328869022,45,25,5,3,1561097980,25.00,106.0,49.0,1,1,0,25.0
1727328869022,45,26,5,1,1561097980,0.00,94.0,14.0,0,1,0,0.0
1727328869022,45,27,5,2,1561097980,0.00,146.0,75.0,0,1,0,0.0
1727328869022,45,28,5,8,1561097980,0.00,66.0,39.0,0,1,0,0.0
1727328869022,45,29,5,9,1561097980,0.00,97.0,75.0,0,1,0,0.0
1727328869022,45,30,5,10,1561097980,0.00,165.0,17.0,0,1,0,0.0
1727328869022,45,31,5,11,1561097980,0.00,163.0,18.0,0,1,0,0.0
1727328869022,45,32,5,13,1561097980,0.00,46.0,46.0,0,1,0,0.0
1727328869022,45,33,5,14,1561097980,0.00,39.0,23.0,0,1,0,0.0
1727328869022,45,34,5,16,1561097980,0.00,52.0,59.0,0,1,0,0.0
1727328869022,45,35,5,23,1561097980,0.00,191.0,14.0,0,1,0,0.0
1727328869022,45,36,6,4,1575420030,17.50,336.0,53.0,1,1,0,17.5
1727328869022,45,37,6,6,1575420030,18.40,291.0,50.0,1,1,1,18.4
1727328869022,45,38,6,9,1575420030,21.00,264.0,35.0,1,1,0,21.0
1727328869022,45,39,6,10,1575420030,19.60,336.0,71.0,1,1,0,19.6
1727328869022,45,40,6,12,1575420030,18.40,123.0,79.0,1,1,0,18.4
1727328869022,45,41,6,11,1575420030,0.00,327.0,42.0,0,1,0,0.0
1727328869022,45,42,6,19,1575420030,0.00,33.0,15.0,0,1,0,0.0
1727328869022,45,43,6,31,1575420030,0.00,167.0,12.0,0,1,0,0.0
1727328869022,45,44,6,33,1575420030,0.00,142.0,23.0,0,1,0,0.0
1727328870948,48,0,1,8,1575420030,18.50,281.0,12.0,1,1,1,18.5
1727328870948,48,1,1,10,1575420030,17.90,15.0,39.0,1,1,1,17.9
1727328870948,48,2,1,23,1575420030,19.00,64.0,31.0,1,1,1,19.0
1727328870948,48,3,1,27,1575420030,33.70,250.0,26.0,1,1,1,33.7
1727328870948,48,4,1,28,1575420030,21.10,175.0,63.0,1,1,1,21.1
1727328870948,48,5,1,31,1575420030,21.50,199.0,27.0,1,1,1,21.5
1727328870948,48,6,1,32,1575420030,18.50,341.0,49.0,1,1,1,18.5
1727328870948,48,7,1,18,1575420030,0.00,143.0,28.0,0,1,1,0.0
1727328870948,48,8,1,21,1575420030,0.00,322.0,7.0,0,1,1,0.0
1727328870948,48,9,1,25,1575420030,0.00,106.0,11.0,0,1,1,0.0
1727328870948,48,10,1,26,1575420030,0.00,191.0,8.0,0,1,1,0.0
1727328870948,48,11,3,2,1599750020,19.30,15.0,19.0,1,1,1,19.3
1727328870948,48,12,3,13,1600875010,18.60,119.0,29.0,0,1,0,18.6
1727328870948,48,13,3,24,1603124990,20.10,171.0,29.0,1,1,0,20.1
1727328870948,48,14,3,17,1604249980,24.80,247.0,68.0,1,1,1,24.8
1727328870948,48,15,3,3,1604812540,18.50,320.0,27.0,1,1,0,18.5
1727328870948,48,16,3,14,1598062460,0.00,175.0,8.0,0,1,0,0.0
1727328870948,48,17,3,18,1600312450,0.00,320.0,34.0,0,1,1,0.0
1727328870948,48,18,3,12,1601437440,0.00,70.0,19.0,0,1,0,0.0
1727328870948,48,19,3,4,1605374980,0.00,272.0,9.0,0,1,0,0.0
1727328870948,48,20,5,28,1561097980,27.30,272.0,50.0,0,1,0,27.3
1727328870948,48,21,5,25,1561097980,23.00,142.0,42.0,0,1,0,23.0
1727328870948,48,22,5,16,1561097980,31.70,52.0,59.0,0,1,0,31.7
1727328870948,48,23,5,13,1561097980,36.80,46.0,46.0,0,1,0,36.8
1727328870948,48,24,5,8,1561097980,24.90,66.0,39.0,0,1,0,24.9
1727328870948,48,25,5,7,1561097980,17.90,154.0,12.0,1,1,0,17.9
1727328870948,48,26,5,6,1561097980,26.40,61.0,67.0,0,1,0,26.4
1727328870948,48,27,5,5,1561097980,30.40,240.0,63.0,1,1,0,30.4
1727328870948,48,28,5,3,1561097980,25.00,106.0,49.0,1,1,0,25.0
1727328870948,48,29,5,1,1561097980,0.00,94.0,14.0,0,1,0,0.0
1727328870948,48,30,5,2,1561097980,0.00,146.0,75.0,0,1,0,0.0
1727328870948,48,31,5,9,1561097980,0.00,97.0,75.0,0,1,0,0.0
1727328870948,48,32,5,10,1561097980,0.00,165.0,17.0,0,1,0,0.0
1727328870948,48,33,5,11,1561097980,0.00,163.0,18.0,0,1,0,0.0
1727328870948,48,34,5,14,1561097980,0.00,39.0,23.0,0,1,0,0.0
1727328870948,48,35,5,23,1561097980,0.00,191.0,14.0,0,1,0,0.0
1727328870948,48,36,4,194,1575420030,0.00,102.0,3.0,0,1,0,0.0
1727328870948,48,37,4,195,1575420030,0.00,133.0,15.0,0,1,0,0.0
1727328870948,48,38,4,196,1575420030,0.00,64.0,26.0,0,1,0,0.0
1727328870948,48,39,6,4,1575420030,24.00,336.0,53.0,1,1,0,24.0
1727328870948,48,40,6,6,1575420030,18.40,291.0,50.0,1,1,1,18.4
1727328870948,48,41,6,9,1575420030,25.50,264.0,35.0,1,1,0,25.5
1727328870948,48,42,6,10,1575420030,27.00,336.0,71.0,1,1,0,27.0
1727328870948,48,43,6,12,1575420030,18.40,123.0,79.0,1,1,0,18.4
1727328870948,48,44,6,11,1575420030,0.00,327.0,42.0,0,1,0,0.0
1727328870948,48,45,6,19,1575420030,0.00,33.0,15.0,0,1,0,0.0
1727328870948,48,46,6,31,1575420030,0.00,167.0,12.0,0,1,0,0.0
1727328870948,48,47,6,33,1575420030,0.00,142.0,23.0,0,1,0,0.0
1727328871913,57,0,1,8,1575420030,18.50,281.0,12.0,1,1,1,18.5
1727328871913,57,1,1,10,1575420030,27.90,15.0,39.0,1,1,1,27.9
1727328871913,57,2,1,23,1575420030,26.90,64.0,31.0,1,1,1,26.9
1727328871913,57,3,1,27,1575420030,27.20,250.0,26.0,1,1,1,27.2
1727328871913,57,4,1,28,1575420030,21.10,175.0,63.0,1,1,1,21.1
1727328871913,57,5,1,31,1575420030,21.50,199.0,27.0,1,1,1,21.5
1727328871913,57,6,1,32,1575420030,22.80,341.0,49.0,1,1,1,22.8
1727328871913,57,7,1,18,1575420030,0.00,143.0,28.0,0,1,1,0.0
1727328871913,57,8,1,21,1575420030,0.00,322.0,7.0,0,1,1,0.0
1727328871913,57,9,1,25,1575420030,0.00,106.0,11.0,0,1,1,0.0
1727328871913,57,10,1,26,1575420030,0.00,191.0,8.0,0,1,1,0.0
1727328871913,57,11,1,10,1176450050,28.10,15.0,39.0,0,1,1,28.1
1727328871913,57,12,1,23,1176450050,28.40,64.0,31.0,0,1,1,28.4
1727328871913,57,13,1,27,1176450050,32.30,250.0,26.0,0,1,1,32.3
1727328871913,57,14,1,32,1176450050,30.20,341.0,49.0,0,1,1,30.2
1727328871913,57,15,3,2,1599750020,20.10,15.0,19.0,1,1,1,20.1
1727328871913,57,16,3,18,1600312450,19.70,320.0,34.0,0,1,1,19.7
1727328871913,57,17,3,13,1600875010,18.60,119.0,29.0,0,1,0,18.6
1727328871913,57,18,3,24,1603124990,20.10,171.0,29.0,1,1,0,20.1
1727328871913,57,19,3,17,1604249980,21.60,247.0,68.0,1,1,1,21.6
1727328871913,57,20,3,3,1604812540,18.50,320.0,27.0,1,1,0,18.5
1727328871913,57,21,3,14,1598062460,0.00,175.0,8.0,0,1,0,0.0
1727328871913,57,22,3,12,1601437440,0.00,70.0,19.0,0,1,0,0.0
1727328871913,57,23,3,4,1605374980,0.00,272.0,9.0,0,1,0,0.0
1727328871913,57,24,5,28,1561097980,25.70,272.0,50.0,0,1,0,25.7
1727328871913,57,25,5,25,1561097980,23.00,142.0,42.0,0,1,0,23.0
1727328871913,57,26,5,24,1561097980,24.90,75.0,28.0,0,1,0,24.9
1727328871913,57,27,5,16,1561097980,32.60,52.0,59.0,0,1,0,32.6
1727328871913,57,28,5,14,1561097980,23.70,39.0,23.0,0,1,0,23.7
1727328871913,57,29,5,13,1561097980,37.30,46.0,46.0,1,1,0,37.3
1727328871913,57,30,5,8,1561097980,24.20,66.0,39.0,1,1,0,24.2
1727328871913,57,31,5,7,1561097980,17.90,154.0,12.0,1,1,0,17.9
1727328871913,57,32,5,6,1561097980,28.40,61.0,67.0,0,1,0,28.4
1727328871913,57,33,5,5,1561097980,30.40,240.0,63.0,1,1,0,30.4
1727328871913,57,34,5,3,1561097980,25.00,106.0,49.0,1,1,0,25.0
1727328871913,57,35,5,1,1561097980,0.00,94.0,14.0,0,1,0,0.0
1727328871913,57,36,5,2,1561097980,0.00,146.0,75.0,0,1,0,0.0
1727328871913,57,37,5,9,1561097980,0.00,97.0,75.0,0,1,0,0.0
1727328871913,57,38,5,10,1561097980,0.00,165.0,17.0,0,1,0,0.0
1727328871913,57,39,5,11,1561097980,0.00,163.0,18.0,0,1,0,0.0
1727328871913,57,40,4,194,1575420030,0.00,102.0,3.0,0,1,0,0.0
1727328871913,57,41,4,195,1575420030,0.00,133.0,15.0,0,1,0,0.0
1727328871913,57,42,4,196,1575420030,0.00,64.0,26.0,0,1,0,0.0
1727328871913,57,43,6,4,1575420030,26.40,336.0,53.0,1,1,0,26.4
1727328871913,57,44,6,6,1575420030,19.70,291.0,50.0,1,1,1,19.7
1727328871913,57,45,6,9,1575420030,21.40,264.0,35.0,1,1,0,21.4
1727328871913,57,46,6,10,1575420030,21.60,336.0,71.0,1,1,0,21.6
1727328871913,57,47,6,12,1575420030,18.40,123.0,79.0,1,1,0,18.4
1727328871913,57,48,6,11,1575420030,0.00,327.0,42.0,0,1,0,0.0
1727328871913,57,49,6,19,1575420030,0.00,33.0,15.0,0,1,0,0.0
1727328871913,57,50,6,31,1575420030,0.00,167.0,12.0,0,1,0,0.0
1727328871913,57,51,6,33,1575420030,0.00,142.0,23.0,0,1,0,0.0
1727328871913,57,52,6,4,1176450050,34.80,336.0,53.0,0,1,0,34.8
1727328871913,57,53,6,6,1176450050,22.90,291.0,50.0,0,1,1,22.9
1727328871913,57,54,6,9,1176450050,24.80,264.0,35.0,0,1,0,24.8
1727328871913,57,55,6,10,1176450050,24.50,336.0,71.0,0,1,0,24.5
1727328871913,57,56,6,12,1176450050,22.40,123.0,79.0,0,1,0,22.4
1727328872886,59,0,1,8,1575420030,18.50,281.0,12.0,1,1,1,18.5
1727328872886,59,1,1,10,1575420030,36.70,15.0,39.0,0,1,1,36.7
1727328872886,59,2,1,23,1575420030,24.40,64.0,31.0,1,1,1,24.4
1727328872886,59,3,1,27,1575420030,25.40,250.0,26.0,0,1,1,25.4
1727328872886,59,4,1,28,1575420030,21.10,175.0,63.0,1,1,1,21.1
1727328872886,59,5,1,31,1575420030,21.50,199.0,27.0,1,1,1,21.5
1727328872886,59,6,1,32,1575420030,30.10,341.0,49.0,1,1,1,30.1
1727328872886,59,7,1,18,1575420030,0.00,143.0,28.0,0,1,1,0.0
1727328872886,59,8,1,21,1575420030,0.00,322.0,7.0,0,1,1,0.0
1727328872886,59,9,1,25,1575420030,0.00,106.0,11.0,0,1,1,0.0
1727328872886,59,10,1,26,1575420030,0.00,191.0,8.0,0,1,1,0.0
1727328872886,59,11,1,8,1176450050,19.70,281.0,12.0,0,1,1,19.7
1727328872886,59,12,1,10,1176450050,36.40,15.0,39.0,1,1,1,36.4
1727328872886,59,13,1,23,1176450050,28.70,64.0,31.0,0,1,1,28.7
1727328872886,59,14,1,27,1176450050,33.90,250.0,26.0,1,1,1,33.9
1727328872886,59,15,1,28,1176450050,21.20,175.0,63.0,0,1,1,21.2
1727328872886,59,16,1,32,1176450050,25.80,341.0,49.0,0,1,1,25.8
1727328872886,59,17,3,2,1599750020,22.90,15.0,19.0,1,1,1,22.9
1727328872886,59,18,3,18,1600312450,19.70,320.0,34.0,1,1,1,19.7
1727328872886,59,19,3,13,1600875010,18.60,119.0,29.0,0,1,0,18.6
1727328872886,59,20,3,12,1601437440,19.30,70.0,19.0,0,1,0,19.3
1727328872886,59,21,3,24,1603124990,20.30,171.0,29.0,1,1,0,20.3
1727328872886,59,22,3,17,1604249980,23.40,247.0,68.0,1,1,1,23.4
1727328872886,59,23,3,3,1604812540,18.90,320.0,27.0,1,1,0,18.9
1727328872886,59,24,3,14,1598062460,0.00,175.0,8.0,0,1,0,0.0
1727328872886,59,25,3,4,1605374980,0.00,272.0,9.0,0,1,0,0.0
1727328872886,59,26,5,28,1561097980,29.70,272.0,50.0,0,1,0,29.7
1727328872886,59,27,5,25,1561097980,20.50,142.0,42.0,0,1,0,20.5
1727328872886,59,28,5,24,1561097980,24.00,75.0,28.0,0,1,0,24.0
1727328872886,59,29,5,16,1561097980,34.30,52.0,59.0,0,1,0,34.3
1727328872886,59,30,5,14,1561097980,29.20,39.0,23.0,1,1,0,29.2
1727328872886,59,31,5,13,1561097980,37.20,46.0,46.0,1,1,0,37.2
1727328872886,59,32,5,9,1561097980,22.70,97.0,75.0,0,1,0,22.7
1727328872886,59,33,5,8,1561097980,23.60,66.0,39.0,1,1,0,23.6
1727328872886,59,34,5,7,1561097980,17.90,154.0,12.0,1,1,0,17.9
1727328872886,59,35,5,6,1561097980,26.50,61.0,67.0,0,1,0,26.5
1727328872886,59,36,5,5,1561097980,30.40,240.0,63.0,1,1,0,30.4
1727328872886,59,37,5,3,1561097980,26.70,106.0,49.0,1,1,0,26.7
1727328872886,59,38,5,1,1561097980,0.00,94.0,14.0,0,1,0,0.0
1727328872886,59,39,5,2,1561097980,0.00,146.0,75.0,0,1,0,0.0
1727328872886,59,40,5,10,1561097980,0.00,165.0,17.0,0,1,0,0.0
1727328872886,59,41,5,11,1561097980,0.00,163.0,18.0,0,1,0,0.0
1727328872886,59,42,4,194,1575420030,0.00,102.0,3.0,0,1,0,0.0
1727328872886,59,43,4,195,1575420030,0.00,133.0,15.0,0,1,0,0.0
1727328872886,59,44,4,196,1575420030,0.00,64.0,26.0,0,1,0,0.0
1727328872886,59,45,6,4,1575420030,28.90,336.0,53.0,0,1,0,28.9
1727328872886,59,46,6,6,1575420030,19.70,291.0,50.0,0,1,1,19.7
1727328872886,59,47,6,9,1575420030,24.00,264.0,35.0,0,1,0,24.0
1727328872886,59,48,6,10,1575420030,21.60,336.0,71.0,0,1,0,21.6
1727328872886,59,49,6,12,1575420030,18.60,123.0,79.0,0,1,0,18.6
1727328872886,59,50,6,11,1575420030,0.00,327.0,42.0,0,1,0,0.0
1727328872886,59,51,6,19,1575420030,0.00,33.0,15.0,0,1,0,0.0
1727328872886,59,52,6,31,1575420030,0.00,167.0,12.0,0,1,0,0.0
1727328872886,59,53,6,33,1575420030,0.00,142.0,23.0,0,1,0,0.0
1727328872886,59,54,6,4,1176450050,29.70,336.0,53.0,1,1,0,29.7
1727328872886,59,55,6,6,1176450050,24.90,291.0,50.0,1,1,1,24.9
1727328872886,59,56,6,9,1176450050,31.30,264.0,35.0,1,1,0,31.3
1727328872886,59,57,6,10,1176450050,28.00,336.0,71.0,1,1,0,28.0
1727328872886,59,58,6,12,1176450050,23.50,123.0,79.0,1,1,0,23.5
1727328873870,59,0,1,10,1575420030,41.40,15.0,39.0,0,1,1,41.4
1727328873870,59,1,1,23,1575420030,25.50,64.0,31.0,1,1,1,25.5
1727328873870,59,2,1,27,1575420030,26.30,250.0,26.0,0,1,1,26.3
1727328873870,59,3,1,28,1575420030,21.40,175.0,63.0,0,1,1,21.4
1727328873870,59,4,1,31,1575420030,19.20,199.0,27.0,1,1,1,19.2
1727328873870,59,5,1,32,1575420030,34.10,341.0,49.0,0,1,1,34.1
1727328873870,59,6,1,8,1575420030,0.00,281.0,12.0,0,1,1,0.0
1727328873870,59,7,1,18,1575420030,0.00,143.0,28.0,0,1,1,0.0
1727328873870,59,8,1,21,1575420030,0.00,322.0,7.0,0,1,1,0.0
1727328873870,59,9,1,25,1575420030,0.00,106.0,11.0,0,1,1,0.0
1727328873870,59,10,1,26,1575420030,0.00,191.0,8.0,0,1,1,0.0
1727328873870,59,11,1,8,1176450050,22.30,281.0,12.0,1,1,1,22.3
1727328873870,59,12,1,10,1176450050,41.50,15.0,39.0,1,1,1,41.5
1727328873870,59,13,1,23,1176450050,26.60,64.0,31.0,0,1,1,26.6
1727328873870,59,14,1,27,1176450050,27.90,250.0,26.0,1,1,1,27.9
1727328873870,59,15,1,28,1176450050,22.10,175.0,63.0,1,1,1,22.1
1727328873870,59,16,1,32,1176450050,33.60,341.0,49.0,1,1,1,33.6
1727328873870,59,17,3,2,1599750020,28.00,15.0,19.0,1,1,1,28.0
1727328873870,59,18,3,18,1600312450,19.70,320.0,34.0,1,1,1,19.7
1727328873870,59,19,3,13,1600875010,18.60,119.0,29.0,0,1,0,18.6
1727328873870,59,20,3,12,1601437440,19.30,70.0,19.0,1,1,0,19.3
1727328873870,59,21,3,24,1603124990,25.10,171.0,29.0,1,1,0,25.1
1727328873870,59,22,3,17,1604249980,23.40,247.0,68.0,1,1,1,23.4
1727328873870,59,23,3,3,1604812540,18.90,320.0,27.0,1,1,0,18.9
1727328873870,59,24,3,14,1598062460,0.00,175.0,8.0,0,1,0,0.0
1727328873870,59,25,3,4,1605374980,0.00,272.0,9.0,0,1,0,0.0
1727328873870,59,26,5,28,1561097980,22.50,272.0,50.0,0,1,0,22.5
1727328873870,59,27,5,25,1561097980,22.40,142.0,42.0,0,1,0,22.4
1727328873870,59,28,5,24,1561097980,23.90,75.0,28.0,0,1,0,23.9
1727328873870,59,29,5,16,1561097980,33.90,52.0,59.0,0,1,0,33.9
1727328873870,59,30,5,14,1561097980,23.50,39.0,23.0,1,1,0,23.5
1727328873870,59,31,5,13,1561097980,35.20,46.0,46.0,1,1,0,35.2
1727328873870,59,32,5,9,1561097980,22.40,97.0,75.0,0,1,0,22.4
1727328873870,59,33,5,8,1561097980,22.50,66.0,39.0,1,1,0,22.5
1727328873870,59,34,5,7,1561097980,17.90,154.0,12.0,1,1,0,17.9
1727328873870,59,35,5,6,1561097980,25.20,61.0,67.0,0,1,0,25.2
1727328873870,59,36,5,5,1561097980,30.40,240.0,63.0,1,1,0,30.4
1727328873870,59,37,5,3,1561097980,26.70,106.0,49.0,1,1,0,26.7
1727328873870,59,38,5,1,1561097980,0.00,94.0,14.0,0,1,0,0.0
1727328873870,59,39,5,2,1561097980,0.00,146.0,75.0,0,1,0,0.0
1727328873870,59,40,5,10,1561097980,0.00,165.0,17.0,0,1,0,0.0
1727328873870,59,41,5,11,1561097980,0.00,163.0,18.0,0,1,0,0.0
1727328873870,59,42,4,194,1575420030,0.00,102.0,3.0,0,1,0,0.0
1727328873870,59,43,4,195,1575420030,0.00,133.0,15.0,0,1,0,0.0
1727328873870,59,44,4,196,1575420030,0.00,64.0,26.0,0,1,0,0.0
1727328873870,59,45,6,4,1575420030,26.00,336.0,53.0,0,1,0,26.0
1727328873870,59,46,6,6,1575420030,19.50,291.0,50.0,0,1,1,19.5
1727328873870,59,47,6,9,1575420030,21.90,264.0,35.0,0,1,0,21.9
1727328873870,59,48,6,10,1575420030,20.90,336.0,71.0,0,1,0,20.9
1727328873870,59,49,6,12,1575420030,21.50,123.0,79.0,0,1,0,21.5
1727328873870,59,50,6,11,1575420030,0.00,327.0,42.0,0,1,0,0.0
1727328873870,59,51,6,19,1575420030,0.00,33.0,15.0,0,1,0,0.0
1727328873870,59,52,6,31,1575420030,0.00,167.0,12.0,0,1,0,0.0
1727328873870,59,53,6,33,1575420030,0.00,142.0,23.0,0,1,0,0.0
1727328873870,59,54,6,4,1176450050,32.90,336.0,53.0,1,1,0,32.9
1727328873870,59,55,6,6,1176450050,31.80,291.0,50.0,1,1,1,31.8
1727328873870,59,56,6,9,1176450050,23.10,264.0,35.0,1,1,0,23.1
1727328873870,59,57,6,10,1176450050,28.30,336.0,71.0,1,1,0,28.3
1727328873870,59,58,6,12,1176450050,21.00,123.0,79.0,1,1,0,21.0
1727328874844,59,0,1,10,1575420030,41.20,15.0,39.0,0,1,1,41.2
1727328874844,59,1,1,18,1575420030,18.80,143.0,28.0,0,1,1,18.8
1727328874844,59,2,1,23,1575420030,28.00,64.0,31.0,0,1,1,28.0
1727328874844,59,3,1,27,1575420030,25.30,250.0,26.0,0,1,1,25.3
1727328874844,59,4,1,28,1575420030,22.90,175.0,63.0,0,1,1,22.9
1727328874844,59,5,1,31,1575420030,19.20,199.0,27.0,1,1,1,19.2
1727328874844,59,6,1,32,1575420030,41.20,341.0,49.0,0,1,1,41.2
1727328874844,59,7,1,8,1575420030,0.00,281.0,12.0,0,1,1,0.0
1727328874844,59,8,1,21,1575420030,0.00,322.0,7.0,0,1,1,0.0
1727328874844,59,9,1,25,1575420030,0.00,106.0,11.0,0,1,1,0.0
1727328874844,59,10,1,26,1575420030,0.00,191.0,8.0,0,1,1,0.0
1727328874844,59,11,1,8,1176450050,22.30,281.0,12.0,1,1,1,22.3
1727328874844,59,12,1,10,1176450050,37.20,15.0,39.0,1,1,1,37.2
1727328874844,59,13,1,23,1176450050,33.90,64.0,31.0,1,1,1,33.9
1727328874844,59,14,1,27,1176450050,29.80,250.0,26.0,1,1,1,29.8
1727328874844,59,15,1,28,1176450050,24.80,175.0,63.0,1,1,1,24.8
1727328874844,59,16,1,32,1176450050,37.60,341.0,49.0,1,1,1,37.6
1727328874844,59,17,3,2,1599750020,28.40,15.0,19.0,1,1,1,28.4
1727328874844,59,18,3,18,1600312450,21.90,320.0,34.0,1,1,1,21.9
1727328874844,59,19,3,13,1600875010,18.80,119.0,29.0,0,1,0,18.8
1727328874844,59,20,3,12,1601437440,20.20,70.0,19.0,1,1,0,20.2
1727328874844,59,21,3,24,1603124990,21.70,171.0,29.0,1,1,0,21.7
1727328874844,59,22,3,17,1604249980,20.70,247.0,68.0,1,1,1,20.7
1727328874844,59,23,3,3,1604812540,21.60,320.0,27.0,1,1,0,21.6
1727328874844,59,24,3,14,1598062460,0.00,175.0,8.0,0,1,0,0.0
1727328874844,59,25,3,4,1605374980,0.00,272.0,9.0,0,1,0,0.0
1727328874844,59,26,5,28,1561097980,22.50,272.0,50.0,0,1,0,22.5
1727328874844,59,27,5,25,1561097980,22.40,142.0,42.0,0,1,0,22.4
1727328874844,59,28,5,24,1561097980,23.80,75.0,28.0,0,1,0,23.8
1727328874844,59,29,5,16,1561097980,31.80,52.0,59.0,0,1,0,31.8
1727328874844,59,30,5,14,1561097980,23.50,39.0,23.0,1,1,0,23.5
1727328874844,59,31,5,13,1561097980,28.80,46.0,46.0,1,1,0,28.8
1727328874844,59,32,5,9,1561097980,22.90,97.0,75.0,0,1,0,22.9
1727328874844,59,33,5,8,1561097980,24.70,66.0,39.0,1,1,0,24.7
1727328874844,59,34,5,7,1561097980,17.90,154.0,12.0,1,1,0,17.9
1727328874844,59,35,5,6,1561097980,25.10,61.0,67.0,0,1,0,25.1
1727328874844,59,36,5,5,1561097980,22.20,240.0,63.0,1,1,0,22.2
1727328874844,59,37,5,3,1561097980,26.70,106.0,49.0,1,1,0,26.7
1727328874844,59,38,5,1,1561097980,0.00,94.0,14.0,0,1,0,0.0
1727328874844,59,39,5,2,1561097980,0.00,146.0,75.0,0,1,0,0.0
1727328874844,59,40,5,10,1561097980,0.00,165.0,17.0,0,1,0,0.0
1727328874844,59,41,5,11,1561097980,0.00,163.0,18.0,0,1,0,0.0
1727328874844,59,42,4,196,1575420030,19.60,64.0,26.0,0,1,0,19.6
1727328874844,59,43,4,194,1575420030,0.00,102.0,3.0,0,1,0,0.0
1727328874844,59,44,4,195,1575420030,0.00,133.0,15.0,0,1,0,0.0
1727328874844,59,45,6,4,1575420030,37.10,336.0,53.0,0,1,0,37.1
1727328874844,59,46,6,6,1575420030,19.50,291.0,50.0,0,1,1,19.5
1727328874844,59,47,6,9,1575420030,22.40,264.0,35.0,0,1,0,22.4
1727328874844,59,48,6,10,1575420030,20.40,336.0,71.0,0,1,0,20.4
1727328874844,59,49,6,11,1575420030,19.00,327.0,42.0,0,1,0,19.0
1727328874844,59,50,6,12,1575420030,21.50,123.0,79.0,0,1,0,21.5
1727328874844,59,51,6,19,1575420030,0.00,33.0,15.0,0,1,0,0.0
1727328874844,59,52,6,31,1575420030,0.00,167.0,12.0,0,1,0,0.0
1727328874844,59,53,6,33,1575420030,0.00,142.0,23.0,0,1,0,0.0
1727328874844,59,54,6,4,1176450050,39.00,336.0,53.0,1,1,0,39.0
1727328874844,59,55,6,6,1176450050,32.10,291.0,50.0,1,1,1,32.1
1727328874844,59,56,6,9,1176450050,24.50,264.0,35.0,1,1,0,24.5
1727328874844,59,57,6,10,1176450050,27.30,336.0,71.0,1,1,0,27.3
1727328874844,59,58,6,12,1176450050,21.00,123.0,79.0,1,1,0,21.0
1727328875817,59,0,1,10,1575420030,35.40,15.0,39.0,0,1,1,35.4
1727328875817,59,1,1,18,1575420030,18.80,143.0,28.0,0,1,1,18.8
1727328875817,59,2,1,23,1575420030,28.40,64.0,31.0,1,1,1,28.4
1727328875817,59,3,1,27,1575420030,23.30,250.0,26.0,1,1,1,23.3
1727328875817,59,4,1,28,1575420030,22.90,175.0,63.0,0,1,1,22.9
1727328875817,59,5,1,31,1575420030,20.90,199.0,27.0,1,1,1,20.9
1727328875817,59,6,1,32,1575420030,42.10,341.0,49.0,0,1,1,42.1
1727328875817,59,7,1,8,1575420030,0.00,281.0,12.0,0,1,1,0.0
1727328875817,59,8,1,21,1575420030,0.00,322.0,7.0,0,1,1,0.0
1727328875817,59,9,1,25,1575420030,0.00,106.0,11.0,0,1,1,0.0
1727328875817,59,10,1,26,1575420030,0.00,191.0,8.0,0,1,1,0.0
1727328875817,59,11,1,10,1176450050,34.80,15.0,39.0,1,1,1,34.8
1727328875817,59,12,1,23,1176450050,30.30,64.0,31.0,0,1,1,30.3
1727328875817,59,13,1,27,1176450050,27.60,250.0,26.0,0,1,1,27.6
1727328875817,59,14,1,28,1176450050,21.40,175.0,63.0,1,1,1,21.4
1727328875817,59,15,1,32,1176450050,38.50,341.0,49.0,1,1,1,38.5
1727328875817,59,16,3,2,1599750020,26.40,15.0,19.0,1,1,1,26.4
1727328875817,59,17,3,18,1600312450,26.70,320.0,34.0,1,1,1,26.7
1727328875817,59,18,3,13,1600875010,18.80,119.0,29.0,0,1,0,18.8
1727328875817,59,19,3,12,1601437440,23.40,70.0,19.0,1,1,0,23.4
1727328875817,59,20,3,24,1603124990,21.70,171.0,29.0,1,1,0,21.7
1727328875817,59,21,3,17,1604249980,20.70,247.0,68.0,1,1,1,20.7
1727328875817,59,22,3,3,1604812540,23.50,320.0,27.0,1,1,0,23.5
1727328875817,59,23,3,14,1598062460,0.00,175.0,8.0,0,1,0,0.0
1727328875817,59,24,3,4,1605374980,0.00,272.0,9.0,0,1,0,0.0
1727328875817,59,25,5,28,1561097980,23.10,272.0,50.0,0,1,0,23.1
1727328875817,59,26,5,25,1561097980,24.70,142.0,42.0,0,1,0,24.7
1727328875817,59,27,5,24,1561097980,23.80,75.0,28.0,0,1,0,23.8
