UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
,60,40,5,23,1561097980,0.00,178.0,54.0,0,1,0,0.0
,60,41,5,24,1561097980,0.00,39.0,7.0,0,1,0,0.0
,60,42,4,194,1575420030,0.00,85.0,14.0,0,1,0,0.0
,60,43,4,195,1575420030,0.00,136.0,3.0,0,1,0,0.0
,60,44,4,196,1575420030,0.00,80.0,30.0,0,1,0,0.0
,60,45,6,6,1575420030,33.10,345.0,40.0,0,1,1,33.1
,60,46,6,9,1575420030,35.00,314.0,35.0,0,1,0,35.0
,60,47,6,11,1575420030,23.80,260.0,64.0,0,1,0,23.8
,60,48,6,31,1575420030,18.10,135.0,34.0,1,1,0,18.1
,60,49,6,36,1575420030,24.10,313.0,25.0,1,1,0,24.1
,60,50,6,4,1575420030,0.00,18.0,33.0,0,1,0,0.0
,60,51,6,5,1575420030,0.00,270.0,6.0,0,1,0,0.0
,60,52,6,10,1575420030,0.00,195.0,57.0,0,1,0,0.0
,60,53,6,12,1575420030,0.00,170.0,37.0,0,1,0,0.0
,60,54,6,24,1575420030,0.00,187.0,14.0,0,1,0,0.0
,60,55,6,6,1176450050,35.40,345.0,40.0,1,1,1,35.4
,60,56,6,9,1176450050,28.10,314.0,35.0,1,1,0,28.1
,60,57,6,11,1176450050,31.40,260.0,64.0,0,1,0,31.4
,60,58,6,31,1176450050,15.80,135.0,34.0,0,1,0,15.8
,60,59,6,36,1176450050,22.10,313.0,25.0,0,1,0,22.1
,60,0,1,2,1575420030,23.10,305.0,23.0,1,1,0,23.1
,60,1,1,10,1575420030,26.60,87.0,47.0,1,1,1,26.6
,60,2,1,21,1575420030,24.10,292.0,37.0,1,1,1,24.1
,60,3,1,23,1575420030,17.50,118.0,16.0,0,1,1,17.5
,60,4,1,26,1575420030,19.20,157.0,36.0,0,1,1,19.2
,60,5,1,28,1575420030,35.70,18.0,60.0,0,1,1,35.7
,60,6,1,31,1575420030,32.20,246.0,74.0,1,1,1,32.2
,60,7,1,32,1575420030,21.90,30.0,27.0,1,1,1,21.9
,60,8,1,8,1575420030,0.00,236.0,5.0,0,1,0,0.0
,60,9,1,16,1575420030,0.00,184.0,13.0,0,1,0,0.0
,60,10,1,25,1575420030,0.00,59.0,11.0,0,1,0,0.0
,60,11,1,27,1575420030,0.00,206.0,10.0,0,1,1,0.0
,60,12,1,10,1176450050,15.20,87.0,47.0,0,1,1,15.2
,60,13,1,23,1176450050,21.90,118.0,16.0,1,1,1,21.9
,60,14,1,26,1176450050,27.60,157.0,36.0,1,1,1,27.6
,60,15,1,28,1176450050,36.40,18.0,60.0,1,1,1,36.4
,60,16,1,32,1176450050,16.20,30.0,27.0,0,1,1,16.2
,60,17,3,14,1598062460,24.60,139.0,54.0,1,1,0,24.6
,60,18,3,18,1600312450,25.90,241.0,38.0,1,1,1,25.9
,60,19,3,13,1600875010,14.10,49.0,33.0,0,1,0,14.1
,60,20,3,15,1602000000,19.60,187.0,16.0,1,1,0,19.6
,60,21,3,17,1604249980,16.60,191.0,18.0,1,1,0,16.6
,60,22,3,3,1604812540,26.80,16.0,25.0,1,1,1,26.8
,60,23,3,4,1605374980,18.20,326.0,15.0,1,1,1,18.2
,60,24,3,2,1599750020,0.00,67.0,9.0,0,1,0,0.0
,60,25,3,19,1603687550,0.00,295.0,28.0,0,1,0,0.0
,60,26,5,28,1561097980,23.70,213.0,30.0,0,1,0,23.7
,60,27,5,25,1561097980,27.10,66.0,55.0,0,1,0,27.1
,60,28,5,16,1561097980,33.90,23.0,47.0,0,1,0,33.9
,60,29,5,13,1561097980,23.20,85.0,63.0,1,1,0,23.2
,60,30,5,9,1561097980,36.80,9.0,68.0,0,1,0,36.8
,60,31,5,7,1561097980,27.80,143.0,16.0,1,1,0,27.8
,60,32,5,6,1561097980,35.20,19.0,56.0,0,1,0,35.2
,60,33,5,5,1561097980,29.10,240.0,63.0,1,1,0,29.1
,60,34,5,3,1561097980,26.40,106.0,49.0,1,1,0,26.4
,60,35,5,2,1561097980,21.10,147.0,75.0,1,1,0,21.1
,60,36,5,1,1561097980,0.00,94.0,13.0,0,1,0,0.0
,60,37,5,8,1561097980,0.00,104.0,51.0,0,1,0,0.0
,60,38,5,10,1561097980,0.00,156.0,18.0,0,1,0,0.0
,60,39,5,14,1561097980,0.00,82.0,15.0,0,1,0,0.0
,60,40,5,23,1561097980,0.00,178.0,54.0,0,1,0,0.0
,60,41,5,24,1561097980,0.00,39.0,7.0,0,1,0,0.0
,60,42,4,194,1575420030,0.00,85.0,14.0,0,1,0,0.0
,60,43,4,195,1575420030,0.00,136.0,3.0,0,1,0,0.0
,60,44,4,196,1575420030,0.00,80.0,30.0,0,1,0,0.0
,60,45,6,6,1575420030,31.10,345.0,40.0,0,1,1,31.1
,60,46,6,9,1575420030,36.30,314.0,35.0,0,1,0,36.3
,60,47,6,11,1575420030,25.90,260.0,64.0,0,1,0,25.9
,60,48,6,31,1575420030,18.10,135.0,34.0,1,1,0,18.1
,60,49,6,36,1575420030,26.30,313.0,25.0,0,1,0,26.3
,60,50,6,4,1575420030,0.00,18.0,33.0,0,1,0,0.0
,60,51,6,5,1575420030,0.00,270.0,6.0,0,1,0,0.0
,60,52,6,10,1575420030,0.00,195.0,57.0,0,1,0,0.0
,60,53,6,12,1575420030,0.00,170.0,37.0,0,1,0,0.0
,60,54,6,24,1575420030,0.00,187.0,14.0,0,1,0,0.0
,60,55,6,6,1176450050,36.40,345.0,40.0,1,1,1,36.4
,60,56,6,9,1176450050,29.00,314.0,35.0,1,1,0,29.0
,60,57,6,11,1176450050,30.20,260.0,64.0,0,1,0,30.2
,60,58,6,31,1176450050,15.80,135.0,34.0,0,1,0,15.8
,60,59,6,36,1176450050,25.20,313.0,25.0,1,1,0,25.2
,60,0,1,2,1575420030,23.10,305.0,23.0,1,1,0,23.1
,60,1,1,10,1575420030,28.40,87.0,47.0,1,1,1,28.4
,60,2,1,21,1575420030,25.20,292.0,37.0,1,1,1,25.2
,60,3,1,23,1575420030,17.50,118.0,16.0,0,1,1,17.5
,60,4,1,26,1575420030,19.60,157.0,36.0,0,1,1,19.6
,60,5,1,28,1575420030,36.20,18.0,60.0,0,1,1,36.2
,60,6,1,31,1575420030,30.90,246.0,74.0,1,1,1,30.9
,60,7,1,32,1575420030,21.90,30.0,27.0,1,1,1,21.9
,60,8,1,8,1575420030,0.00,236.0,5.0,0,1,0,0.0
,60,9,1,16,1575420030,0.00,184.0,13.0,0,1,0,0.0
,60,10,1,25,1575420030,0.00,59.0,11.0,0,1,0,0.0
,60,11,1,27,1575420030,0.00,206.0,10.0,0,1,1,0.0
,60,12,1,10,1176450050,15.20,87.0,47.0,0,1,1,15.2
,60,13,1,23,1176450050,21.20,118.0,16.0,1,1,1,21.2
,60,14,1,26,1176450050,27.70,157.0,36.0,1,1,1,27.7
,60,15,1,28,1176450050,37.30,18.0,60.0,1,1,1,37.3
,60,16,1,32,1176450050,18.10,30.0,27.0,0,1,1,18.1
,60,17,3,14,1598062460,24.60,139.0,54.0,1,1,0,24.6
,60,18,3,18,1600312450,22.90,241.0,38.0,1,1,1,22.9
,60,19,3,13,1600875010,14.10,49.0,33.0,0,1,0,14.1
,60,20,3,15,1602000000,19.60,187.0,16.0,1,1,0,19.6
,60,21,3,17,1604249980,16.60,191.0,18.0,1,1,0,16.6
,60,22,3,3,1604812540,26.50,16.0,25.0,1,1,1,26.5
,60,23,3,4,1605374980,18.20,326.0,15.0,1,1,1,18.2
,60,24,3,2,1599750020,0.00,67.0,9.0,0,1,0,0.0
,60,25,3,19,1603687550,0.00,295.0,28.0,0,1,0,0.0
,60,26,5,28,1561097980,25.50,213.0,30.0,0,1,0,25.5
,60,27,5,25,1561097980,28.50,66.0,55.0,0,1,0,28.5
,60,28,5,16,1561097980,35.50,23.0,47.0,0,1,0,35.5
,60,29,5,13,1561097980,23.20,85.0,63.0,1,1,0,23.2
,60,30,5,9,1561097980,37.50,9.0,68.0,0,1,0,37.5
,60,31,5,7,1561097980,28.60,143.0,16.0,1,1,0,28.6
,60,32,5,6,1561097980,35.30,19.0,56.0,0,1,0,35.3
,60,33,5,5,1561097980,28.30,240.0,63.0,1,1,0,28.3
,60,34,5,3,1561097980,26.40,106.0,49.0,1,1,0,26.4
,60,35,5,2,1561097980,25.80,147.0,75.0,1,1,0,25.8
,60,36,5,1,1561097980,0.00,94.0,13.0,0,1,0,0.0
,60,37,5,8,1561097980,0.00,104.0,51.0,0,1,0,0.0
,60,38,5,10,1561097980,0.00,156.0,18.0,0,1,0,0.0
,60,39,5,14,1561097980,0.00,82.0,15.0,0,1,0,0.0
,60,40,5,23,1561097980,0.00,178.0,54.0,0,1,0,0.0
,60,41,5,24,1561097980,0.00,39.0,7.0,0,1,0,0.0
,60,42,4,194,1575420030,0.00,85.0,14.0,0,1,0,0.0
,60,43,4,195,1575420030,0.00,136.0,3.0,0,1,0,0.0
,60,44,4,196,1575420030,0.00,80.0,30.0,0,1,0,0.0
,60,45,6,6,1575420030,30.70,345.0,40.0,0,1,1,30.7
,60,46,6,9,1575420030,36.90,314.0,35.0,0,1,0,36.9
,60,47,6,10,1575420030,13.10,195.0,57.0,0,1,0,13.1
,60,48,6,11,1575420030,24.50,260.0,64.0,0,1,0,24.5
,60,49,6,12,1575420030,13.90,170.0,37.0,0,1,0,13.9
,60,50,6,31,1575420030,18.10,135.0,34.0,1,1,0,18.1
,60,51,6,36,1575420030,28.20,313.0,25.0,0,1,0,28.2
,60,52,6,4,1575420030,0.00,18.0,33.0,0,1,0,0.0
,60,53,6,5,1575420030,0.00,270.0,6.0,0,1,0,0.0
,60,54,6,24,1575420030,0.00,187.0,14.0,0,1,0,0.0
,60,55,6,6,1176450050,36.20,345.0,40.0,1,1,1,36.2
,60,56,6,9,1176450050,28.40,314.0,35.0,1,1,0,28.4
,60,57,6,11,1176450050,30.80,260.0,64.0,0,1,0,30.8
,60,58,6,31,1176450050,15.80,135.0,34.0,0,1,0,15.8
,60,59,6,36,1176450050,24.90,313.0,25.0,1,1,0,24.9
,60,0,1,2,1575420030,17.70,305.0,23.0,1,1,0,17.7
,60,1,1,10,1575420030,28.10,87.0,47.0,1,1,1,28.1
,60,2,1,21,1575420030,25.90,292.0,37.0,1,1,1,25.9
,60,3,1,23,1575420030,17.50,118.0,16.0,0,1,1,17.5
,60,4,1,26,1575420030,19.60,157.0,36.0,0,1,1,19.6
,60,5,1,28,1575420030,36.60,18.0,60.0,0,1,1,36.6
,60,6,1,31,1575420030,31.70,246.0,74.0,1,1,1,31.7
,60,7,1,32,1575420030,21.90,30.0,27.0,0,1,1,21.9
,60,8,1,8,1575420030,0.00,236.0,5.0,0,1,0,0.0
,60,9,1,16,1575420030,0.00,184.0,13.0,0,1,0,0.0
,60,10,1,25,1575420030,0.00,59.0,11.0,0,1,0,0.0
,60,11,1,27,1575420030,0.00,206.0,10.0,0,1,1,0.0
,60,12,1,10,1176450050,15.20,87.0,47.0,0,1,1,15.2
,60,13,1,23,1176450050,21.20,118.0,16.0,1,1,1,21.2
,60,14,1,26,1176450050,26.40,157.0,36.0,1,1,1,26.4
,60,15,1,28,1176450050,37.30,18.0,60.0,1,1,1,37.3
,60,16,1,32,1176450050,18.10,30.0,27.0,1,1,1,18.1
,60,17,3,14,1598062460,20.00,139.0,54.0,1,1,0,20.0
,60,18,3,18,1600312450,22.90,241.0,38.0,1,1,1,22.9
,60,19,3,13,1600875010,14.10,49.0,33.0,0,1,0,14.1
,60,20,3,15,1602000000,19.60,187.0,16.0,1,1,0,19.6
,60,21,3,17,1604249980,16.60,191.0,18.0,1,1,0,16.6
,60,22,3,3,1604812540,27.30,16.0,25.0,1,1,1,27.3
,60,23,3,4,1605374980,16.60,326.0,15.0,1,1,1,16.6
,60,24,3,2,1599750020,0.00,67.0,9.0,0,1,0,0.0
,60,25,3,19,1603687550,0.00,295.0,28.0,0,1,0,0.0
,60,26,5,28,1561097980,26.10,213.0,30.0,0,1,0,26.1
,60,27,5,25,1561097980,28.00,66.0,55.0,0,1,0,28.0
,60,28,5,16,1561097980,35.50,23.0,47.0,0,1,0,35.5
,60,29,5,13,1561097980,22.20,85.0,63.0,1,1,0,22.2
,60,30,5,9,1561097980,37.80,9.0,68.0,0,1,0,37.8
,60,31,5,7,1561097980,27.60,143.0,16.0,1,1,0,27.6
,60,32,5,6,1561097980,35.50,19.0,56.0,0,1,0,35.5
,60,33,5,5,1561097980,28.30,240.0,63.0,1,1,0,28.3
,60,34,5,3,1561097980,26.40,106.0,49.0,1,1,0,26.4
,60,35,5,2,1561097980,25.80,147.0,75.0,1,1,0,25.8
,60,36,5,1,1561097980,0.00,94.0,13.0,0,1,0,0.0
,60,37,5,8,1561097980,0.00,104.0,51.0,0,1,0,0.0
,60,38,5,10,1561097980,0.00,156.0,18.0,0,1,0,0.0
,60,39,5,14,1561097980,0.00,82.0,15.0,0,1,0,0.0
,60,40,5,23,1561097980,0.00,178.0,54.0,0,1,0,0.0
,60,41,5,24,1561097980,0.00,39.0,7.0,0,1,0,0.0
,60,42,4,194,1575420030,0.00,85.0,14.0,0,1,0,0.0
,60,43,4,195,1575420030,0.00,136.0,3.0,0,1,0,0.0
,60,44,4,196,1575420030,0.00,80.0,30.0,0,1,0,0.0
,60,45,6,6,1575420030,31.70,345.0,40.0,0,1,1,31.7
,60,46,6,9,1575420030,37.20,314.0,35.0,0,1,0,37.2
,60,47,6,10,1575420030,13.10,195.0,57.0,1,1,0,13.1
,60,48,6,11,1575420030,23.70,260.0,64.0,0,1,0,23.7
,60,49,6,12,1575420030,13.90,170.0,37.0,1,1,0,13.9
,60,50,6,31,1575420030,18.10,135.0,34.0,1,1,0,18.1
,60,51,6,36,1575420030,25.80,313.0,25.0,0,1,0,25.8
,60,52,6,4,1575420030,0.00,18.0,33.0,0,1,0,0.0
,60,53,6,5,1575420030,0.00,270.0,6.0,0,1,0,0.0
,60,54,6,24,1575420030,0.00,187.0,14.0,0,1,0,0.0
,60,55,6,6,1176450050,36.00,345.0,40.0,1,1,1,36.0
,60,56,6,9,1176450050,29.10,314.0,35.0,1,1,0,29.1
,60,57,6,11,1176450050,30.60,260.0,64.0,0,1,0,30.6
,60,58,6,31,1176450050,16.80,135.0,34.0,0,1,0,16.8
,60,59,6,36,1176450050,24.10,313.0,25.0,1,1,0,24.1
,60,0,1,2,1575420030,17.70,305.0,23.0,1,1,0,17.7
,60,1,1,10,1575420030,28.70,87.0,47.0,1,1,1,28.7
,60,2,1,21,1575420030,27.80,292.0,37.0,1,1,1,27.8
,60,3,1,23,1575420030,17.60,118.0,16.0,0,1,1,17.6
,60,4,1,26,1575420030,19.60,157.0,36.0,0,1,1,19.6
,60,5,1,28,1575420030,37.10,18.0,60.0,0,1,1,37.1
,60,6,1,31,1575420030,32.00,246.0,74.0,1,1,1,32.0
,60,7,1,32,1575420030,21.90,30.0,27.0,0,1,1,21.9
,60,8,1,8,1575420030,0.00,236.0,5.0,0,1,0,0.0
,60,9,1,16,1575420030,0.00,184.0,13.0,0,1,0,0.0
,60,10,1,25,1575420030,0.00,59.0,11.0,0,1,0,0.0
,60,11,1,27,1575420030,0.00,206.0,10.0,0,1,1,0.0
,60,12,1,10,1176450050,15.20,87.0,47.0,0,1,1,15.2
,60,13,1,23,1176450050,21.20,118.0,16.0,1,1,1,21.2
,60,14,1,26,1176450050,25.50,157.0,36.0,1,1,1,25.5
,60,15,1,28,1176450050,37.10,18.0,60.0,1,1,1,37.1
,60,16,1,32,1176450050,19.00,30.0,27.0,1,1,1,19.0
,60,17,3,14,1598062460,20.00,139.0,54.0,1,1,0,20.0
,60,18,3,18,1600312450,24.60,241.0,38.0,1,1,1,24.6
,60,19,3,13,1600875010,19.30,49.0,33.0,0,1,0,19.3
,60,20,3,15,1602000000,17.10,187.0,16.0,1,1,0,17.1
,60,21,3,17,1604249980,16.60,191.0,18.0,0,1,0,16.6
,60,22,3,3,1604812540,28.60,16.0,25.0,1,1,1,28.6
,60,23,3,4,1605374980,16.60,326.0,15.0,1,1,1,16.6
,60,24,3,2,1599750020,0.00,67.0,9.0,0,1,0,0.0
,60,25,3,19,1603687550,0.00,295.0,28.0,0,1,0,0.0
,60,26,5,28,1561097980,27.90,213.0,30.0,0,1,0,27.9
,60,27,5,25,1561097980,25.60,66.0,55.0,0,1,0,25.6
,60,28,5,16,1561097980,34.90,23.0,47.0,0,1,0,34.9
,60,29,5,13,1561097980,23.70,85.0,63.0,1,1,0,23.7
,60,30,5,9,1561097980,37.90,9.0,68.0,0,1,0,37.9
,60,31,5,7,1561097980,29.20,143.0,16.0,1,1,0,29.2
,60,32,5,6,1561097980,36.10,19.0,56.0,0,1,0,36.1
,60,33,5,5,1561097980,28.30,240.0,63.0,1,1,0,28.3
,60,34,5,3,1561097980,26.40,106.0,49.0,1,1,0,26.4
,60,35,5,2,1561097980,25.80,147.0,75.0,1,1,0,25.8
,60,36,5,1,1561097980,0.00,94.0,13.0,0,1,0,0.0
,60,37,5,8,1561097980,0.00,104.0,51.0,0,1,0,0.0
,60,38,5,10,1561097980,0.00,156.0,18.0,0,1,0,0.0
,60,39,5,14,1561097980,0.00,82.0,15.0,0,1,0,0.0
,60,40,5,23,1561097980,0.00,178.0,54.0,0,1,0,0.0
,60,41,5,24,1561097980,0.00,39.0,7.0,0,1,0,0.0
,60,42,4,194,1575420030,0.00,85.0,14.0,0,1,0,0.0
,60,43,4,195,1575420030,0.00,136.0,3.0,0,1,0,0.0
,60,44,4,196,1575420030,0.00,80.0,30.0,0,1,0,0.0
,60,45,6,6,1575420030,31.50,345.0,40.0,0,1,1,31.5
,60,46,6,9,1575420030,37.70,314.0,35.0,0,1,0,37.7
,60,47,6,10,1575420030,13.10,195.0,57.0,1,1,0,13.1
,60,48,6,11,1575420030,25.90,260.0,64.0,0,1,0,25.9
,60,49,6,12,1575420030,13.90,170.0,37.0,1,1,0,13.9
,60,50,6,31,1575420030,18.10,135.0,34.0,1,1,0,18.1
,60,51,6,36,1575420030,28.00,313.0,25.0,0,1,0,28.0
,60,52,6,4,1575420030,0.00,18.0,33.0,0,1,0,0.0
,60,53,6,5,1575420030,0.00,270.0,6.0,0,1,0,0.0
,60,54,6,24,1575420030,0.00,187.0,14.0,0,1,0,0.0
,60,55,6,6,1176450050,35.90,345.0,40.0,1,1,1,35.9
,60,56,6,9,1176450050,29.60,314.0,35.0,1,1,0,29.6
,60,57,6,11,1176450050,30.20,260.0,64.0,0,1,0,30.2
,60,58,6,31,1176450050,16.80,135.0,34.0,0,1,0,16.8
,60,59,6,36,1176450050,24.80,313.0,25.0,1,1,0,24.8
,60,0,1,2,1575420030,17.70,305.0,23.0,1,1,0,17.7
,60,1,1,10,1575420030,29.00,87.0,47.0,1,1,1,29.0
,60,2,1,21,1575420030,28.70,292.0,37.0,1,1,1,28.7
,60,3,1,23,1575420030,17.60,118.0,16.0,1,1,1,17.6
,60,4,1,26,1575420030,18.20,157.0,36.0,0,1,1,18.2
,60,5,1,28,1575420030,39.10,18.0,60.0,0,1,1,39.1
,60,6,1,31,1575420030,32.50,246.0,74.0,1,1,1,32.5
,60,7,1,32,1575420030,17.10,30.0,27.0,0,1,1,17.1
,60,8,1,8,1575420030,0.00,236.0,5.0,0,1,0,0.0
,60,9,1,16,1575420030,0.00,184.0,13.0,0,1,0,0.0
,60,10,1,25,1575420030,0.00,59.0,11.0,0,1,0,0.0
,60,11,1,27,1575420030,0.00,206.0,10.0,0,1,1,0.0
,60,12,1,10,1176450050,15.20,87.0,47.0,0,1,1,15.2
,60,13,1,23,1176450050,20.00,118.0,16.0,0,1,1,20.0
,60,14,1,26,1176450050,23.20,157.0,36.0,1,1,1,23.2
,60,15,1,28,1176450050,37.70,18.0,60.0,1,1,1,37.7
,60,16,1,32,1176450050,19.00,30.0,27.0,1,1,1,19.0
,60,17,3,14,1598062460,20.10,139.0,54.0,1,1,0,20.1
,60,18,3,18,1600312450,25.70,241.0,38.0,1,1,1,25.7
,60,19,3,13,1600875010,19.30,49.0,33.0,0,1,0,19.3
,60,20,3,15,1602000000,17.10,187.0,16.0,1,1,0,17.1
,60,21,3,17,1604249980,16.50,191.0,18.0,0,1,0,16.5
,60,22,3,3,1604812540,24.40,16.0,25.0,1,1,1,24.4
,60,23,3,4,1605374980,16.60,326.0,15.0,1,1,1,16.6
,60,24,3,2,1599750020,0.00,67.0,9.0,0,1,0,0.0
,60,25,3,19,1603687550,0.00,295.0,28.0,0,1,0,0.0
,60,26,5,28,1561097980,29.40,213.0,30.0,0,1,0,29.4
,60,27,5,25,1561097980,24.90,66.0,55.0,0,1,0,24.9
,60,28,5,16,1561097980,34.20,23.0,47.0,0,1,0,34.2
,60,29,5,13,1561097980,26.60,85.0,63.0,1,1,0,26.6
,60,30,5,9,1561097980,37.70,9.0,68.0,0,1,0,37.7
,60,31,5,7,1561097980,28.70,143.0,16.0,1,1,0,28.7
,60,32,5,6,1561097980,35.70,19.0,56.0,0,1,0,35.7
,60,33,5,5,1561097980,27.80,240.0,63.0,1,1,0,27.8
,60,34,5,3,1561097980,26.40,106.0,49.0,1,1,0,26.4
,60,35,5,2,1561097980,25.80,147.0,75.0,1,1,0,25.8
,60,36,5,1,1561097980,0.00,94.0,13.0,0,1,0,0.0
,60,37,5,8,1561097980,0.00,104.0,51.0,0,1,0,0.0
,60,38,5,10,1561097980,0.00,156.0,18.0,0,1,0,0.0
,60,39,5,14,1561097980,0.00,82.0,15.0,0,1,0,0.0
,60,40,5,23,1561097980,0.00,178.0,54.0,0,1,0,0.0
,60,41,5,24,1561097980,0.00,39.0,7.0,0,1,0,0.0
,60,42,4,194,1575420030,0.00,85.0,14.0,0,1,0,0.0
,60,43,4,195,1575420030,0.00,136.0,3.0,0,1,0,0.0
,60,44,4,196,1575420030,0.00,80.0,30.0,0,1,0,0.0
,60,45,6,6,1575420030,32.30,345.0,40.0,0,1,1,32.3
,60,46,6,9,1575420030,36.80,314.0,35.0,0,1,0,36.8
,60,47,6,10,1575420030,19.30,195.0,57.0,1,1,0,19.3
,60,48,6,11,1575420030,27.20,260.0,64.0,0,1,0,27.2
,60,49,6,12,1575420030,13.90,170.0,37.0,1,1,0,13.9
,60,50,6,31,1575420030,18.10,135.0,34.0,1,1,0,18.1
,60,51,6,36,1575420030,26.10,313.0,25.0,0,1,0,26.1
,60,52,6,4,1575420030,0.00,18.0,33.0,0,1,0,0.0
,60,53,6,5,1575420030,0.00,270.0,6.0,0,1,0,0.0
,60,54,6,24,1575420030,0.00,187.0,14.0,0,1,0,0.0
,60,55,6,6,1176450050,37.20,345.0,40.0,1,1,1,37.2
,60,56,6,9,1176450050,30.30,314.0,35.0,1,1,0,30.3
,60,57,6,11,1176450050,28.40,260.0,64.0,0,1,0,28.4
,60,58,6,31,1176450050,16.80,135.0,34.0,0,1,0,16.8
,60,59,6,36,1176450050,24.80,313.0,25.0,1,1,0,24.8
,60,0,1,2,1575420030,19.70,305.0,23.0,1,1,0,19.7
,60,1,1,10,1575420030,25.60,87.0,47.0,1,1,1,25.6
,60,2,1,21,1575420030,25.60,292.0,37.0,1,1,1,25.6
,60,3,1,23,1575420030,21.40,118.0,16.0,1,1,1,21.4
,60,4,1,26,1575420030,18.20,157.0,36.0,0,1,1,18.2
,60,5,1,28,1575420030,37.90,18.0,60.0,1,1,1,37.9
,60,6,1,31,1575420030,32.40,246.0,74.0,1,1,1,32.4
,60,7,1,32,1575420030,25.00,30.0,27.0,0,1,1,25.0
,60,8,1,8,1575420030,0.00,236.0,5.0,0,1,0,0.0
,60,9,1,16,1575420030,0.00,184.0,13.0,0,1,0,0.0
,60,10,1,25,1575420030,0.00,59.0,11.0,0,1,0,0.0
,60,11,1,27,1575420030,0.00,206.0,10.0,0,1,1,0.0
,60,12,1,10,1176450050,15.20,87.0,47.0,0,1,1,15.2
,60,13,1,23,1176450050,20.00,118.0,16.0,0,1,1,20.0
,60,14,1,26,1176450050,24.60,157.0,36.0,1,1,1,24.6
,60,15,1,28,1176450050,36.70,18.0,60.0,0,1,1,36.7
,60,16,1,32,1176450050,19.00,30.0,27.0,1,1,1,19.0
,60,17,3,14,1598062460,20.10,139.0,54.0,1,1,0,20.1
,60,18,3,18,1600312450,22.10,241.0,38.0,1,1,1,22.1
,60,19,3,13,1600875010,21.00,49.0,33.0,0,1,0,21.0
,60,20,3,15,1602000000,17.10,187.0,16.0,1,1,0,17.1
,60,21,3,17,1604249980,16.50,191.0,18.0,1,1,0,16.5
