utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730974189000,9,20.834999084472656,-1317.8427792340965,0.0099999997764825,16,1575420030,0.0,20.834999084472656,C,16431,-3590.8158355856726,0,-4.243229839870743e+17,0
1730974189000,4,20.549999237060547,-961.5274473528976,0.0049000000581145,16,1575420030,0.2517825461604093,20.549999237060547,C,16431,-3590.8158355856726,0,-4.243229839871344e+17,0
1730974189000,3,12.100000381469728,-540.9668158644587,0.0225000008940696,16,1575420030,0.0,12.100000381469728,C,16431,-3590.8158355856726,0,-4.243229839837961e+17,0
1730974189000,29,17.82699966430664,-1521.876528626728,0.0099999997764825,24,1575420030,0.0,17.82699966430664,C,16431,-3590.8158355856726,0,-4.243229839818869e+17,0
1730974189000,27,22.200000762939453,-1436.29248046875,0.0049000000581145,20,1561097980,2.456914942049123,22.200000762939453,I,16905,-3590.8158355856726,0,-4.243229797865328e+17,0
1730974189000,28,24.600000381469727,-1130.3724365234375,0.0020250000525265,16,1561097980,5.548657737256251,24.600000381469727,I,16905,-3590.8158355856726,0,-4.24322979785886e+17,0
1730974189000,7,18.399999618530277,-1080.5223388671875,0.0225000008940696,16,1561097980,0.0,18.399999618530277,I,16905,-3590.8158355856726,0,-4.243229797737385e+17,0
1730974189000,10,19.479999542236328,-1106.1446533203125,0.0225000008940696,16,1561097980,0.0,19.479999542236328,I,16905,-3590.8158355856726,0,-4.2432297977382714e+17,0
1730974189000,40,16.399999618530273,-1090.513916015625,0.0225000008940696,16,1561097980,0.0,16.399999618530273,I,16905,-3590.8158355856726,0,-4.243229797733305e+17,0
1730974189000,7,0.0,-522.4472756835373,0.00089999998454,17,1604812540,10.400742273372272,29.0,C,32995,-3590.8158355856726,0,-4.242226080759588e+17,0
1730974189000,11,22.5,-951.4527279159444,0.0099999997764825,16,1602000000,0.0,22.5,C,32995,-3590.8158355856726,0,-4.2422260807457856e+17,0
1730974189000,8,0.0,-1243.572161990913,0.0020250000525265,16,1605374980,2.8747044512469544,24.0,C,32995,-3590.8158355856726,0,-4.242226080766683e+17,0
1730974189000,14,20.082000732421875,-1417.1747755991892,0.0099999997764825,16,1575420030,0.0,20.082000732421875,C,16431,-3590.8158355856726,0,-4.24322983983974e+17,0
1730974189000,8,21.70400047302246,-937.8901485196352,0.0099999997764825,16,1575420030,0.1088017103671282,21.70400047302246,C,16431,-3590.8158355856726,0,-4.2432298398662125e+17,0
1730974189000,7,18.64800071716309,-1315.739235064916,0.0225000008940696,16,1575420030,0.0,18.64800071716309,C,16431,-3590.8158355856726,0,-4.243229839841875e+17,0
1730974189000,32,31.53499984741211,-560.6480102539062,0.0006249999860301,17,1561097980,12.288208594287832,31.53499984741211,I,16905,-3590.8158355856726,0,-4.243229797867177e+17,0
1730974189000,20,30.899999618530277,-1090.5333251953125,0.0006249999860301,17,1561097980,13.008392271823473,30.899999618530277,I,16905,-3590.8158355856726,0,-4.243229797877721e+17,0
1730974189000,8,15.899999618530272,-693.4227103306479,0.0099999997764825,24,1575420030,0.0,15.899999618530272,C,16431,-3590.8158355856726,0,-4.243229839814081e+17,0
1730974190000,9,20.80900001525879,-1317.9380189873282,0.0225000008940696,16,1575420030,0.0,20.80900001525879,C,16431,-3601.1761373629074,0,-4.243229839870756e+17,0
1730974190000,4,20.61100006103516,-963.769251768721,0.0225000008940696,16,1575420030,0.2517825461604093,20.61100006103516,C,16431,-3601.1761373629074,0,-4.2432298398713536e+17,0
1730974190000,3,12.100000381469728,-541.4005980966165,0.0225000008940696,16,1575420030,0.0,12.100000381469728,C,16431,-3601.1761373629074,0,-4.243229839837967e+17,0
1730974190000,29,17.825000762939453,-1522.6173545316217,0.0099999997764825,24,1575420030,0.0,17.825000762939453,C,16431,-3601.1761373629074,0,-4.2432298398188845e+17,0
1730974190000,27,22.155000686645508,-1439.6483154296875,0.0099999997764825,16,1561097980,1.0969733601469005,22.155000686645508,I,16905,-3601.1761373629074,0,-4.243229797865343e+17,0
1730974190000,28,24.59000015258789,-1133.8656005859375,0.0020250000525265,17,1561097980,5.325357788095385,24.59000015258789,I,16905,-3601.1761373629074,0,-4.243229797858871e+17,0
1730974190000,7,18.399999618530277,-1084.329833984375,0.0225000008940696,16,1561097980,0.0,18.399999618530277,I,16905,-3601.1761373629074,0,-4.243229797737395e+17,0
1730974190000,7,13.5,-1116.63769697086,0.0225000008940696,24,1575420030,0.0,13.5,C,16431,-3601.1761373629074,0,-4.2432298398397203e+17,0
1730974190000,10,19.47100067138672,-1110.889892578125,0.0099999997764825,16,1561097980,0.0,19.47100067138672,I,16905,-3601.1761373629074,0,-4.243229797738283e+17,0
