utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730970657000,3,24.53499984741211,-532.5420002104235,0.0,16,1575420030,4.386580132795021,24.53499984741211,C,16431,-3367.842030156582,0,-4.243204148837719e+17,
1730970657000,8,29.961000442504883,-1280.6157432414243,0.0,16,1575420030,11.494970344830724,29.961000442504883,C,16431,-3367.842030156582,0,-4.243204148844803e+17,
1730970657000,9,18.60300064086914,-1513.2589570038351,0.0,16,1575420030,0.0,18.60300064086914,C,16431,-3367.842030156582,0,-4.243204148838164e+17,
1730970657000,196,19.0,-1010.1559361846304,0.0,16,1575420030,0.0,19.0,C,16431,-3367.842030156582,0,-4.243204148685124e+17,
1730970657000,30,9.100000381469728,-618.9088928220573,0.0,16,1575420030,0.0,9.100000381469728,C,16431,-3367.842030156582,0,-4.2432041488046624e+17,
1730970657000,7,15.31999969482422,-1106.358154296875,0.0,16,1561097980,0.0,15.31999969482422,I,17,-3367.842030156582,0,-4.242068909963214e+17,
1730970657000,10,20.82999992370605,-1127.127685546875,0.0,16,1561097980,0.0,20.82999992370605,I,16905,-3367.842030156582,0,-4.243204106716907e+17,
1730970657000,20,25.506000518798828,-1365.4027099609375,0.0,16,1561097980,6.899123073706255,25.506000518798828,I,16905,-3367.842030156582,0,-4.243204106852212e+17,
1730970657000,16,17.882999420166016,-1120.4383544921875,0.0,16,1561097980,0.0,17.882999420166016,I,16905,-3367.842030156582,0,-4.243204106697965e+17,
1730970657000,32,35.323001861572266,-751.38525390625,0.0,16,1561097980,18.45584476302236,35.323001861572266,I,16905,-3367.842030156582,0,-4.243204106862605e+17,
1730970657000,2,29.959999084472656,-1005.4779663085938,0.0,16,1561097980,13.215807265848175,29.959999084472656,I,16905,-3367.842030156582,0,-4.2432041067256986e+17,
1730970657000,27,24.200000762939453,-1029.2168022706574,0.0,16,1575420030,5.053450607458682,24.200000762939453,C,16431,-3367.842030156582,0,-4.243204148817942e+17,
1730970657000,7,24.0,-986.7469701961446,0.0,16,1604812540,3.0522032641231664,24.0,C,32995,-3367.842030156582,0,-4.242200389751498e+17,
1730970657000,11,16.71299934387207,-1081.6420721451805,0.0,16,1602000000,4.659295090436352,16.71299934387207,C,32995,-3367.842030156582,0,-4.24220038972862e+17,
1730970657000,8,17.0,-1638.6259538268632,0.0,16,1605374980,0.0,17.0,C,32995,-3367.842030156582,0,-4.242200389733029e+17,
1730970657000,9,14.310999870300291,-1085.851806640625,0.0,16,1561097980,0.0,14.310999870300291,I,17,-3367.842030156582,0,-4.242068909964995e+17,
1730970657000,4,21.00300025939941,-1254.9462603662807,0.0,16,1575420030,0.0,21.00300025939941,C,16431,-3367.842030156582,0,-4.243204148849941e+17,
1730970657000,27,20.391000747680664,-940.899538888089,0.0,16,1575420030,0.0,20.391000747680664,C,16431,-3367.842030156582,0,-4.2432041488359706e+17,
1730970657000,7,21.933000564575195,-1139.8388441927375,0.0,16,1575420030,0.4544962890704773,21.933000564575195,C,16431,-3367.842030156582,0,-4.2432041488167277e+17,
1730970658000,3,29.37800025939941,-533.1560410974781,0.0,16,1575420030,10.778201840256576,29.37800025939941,C,16431,-3371.230322752989,0,-4.243204148837725e+17,
1730970658000,8,30.371000289916992,-1282.8733435187596,0.0,16,1575420030,11.996218422882066,30.371000289916992,C,16431,-3371.230322752989,0,-4.243204148844816e+17,
1730970658000,9,18.679000854492188,-1512.921483068482,0.0,16,1575420030,0.0,18.679000854492188,C,16431,-3371.230322752989,0,-4.243204148838179e+17,
1730970658000,196,19.0,-1010.2963335184184,0.0,16,1575420030,0.0,19.0,C,16431,-3371.230322752989,0,-4.2432041486851334e+17,
1730970658000,30,9.100000381469728,-620.0009908119184,0.0,16,1575420030,0.0,9.100000381469728,C,16431,-3371.230322752989,0,-4.243204148804668e+17,
1730970658000,7,21.700000762939453,-1106.754150390625,0.0,16,1561097980,1.7469116762608392,21.700000762939453,I,17,-3371.230322752989,0,-4.2420689069653e+17,
1730970658000,10,28.0,-1127.2274169921875,0.0,16,1561097980,9.698675891732355,28.0,I,16905,-3371.230322752989,0,-4.243204106716918e+17,
1730970658000,20,25.46500015258789,-1365.70458984375,0.0,16,1561097980,5.73650775898486,25.46500015258789,I,16905,-3371.230322752989,0,-4.243204106852225e+17,
1730970658000,16,17.97800064086914,-1121.924560546875,0.0,16,1561097980,0.0,17.97800064086914,I,16905,-3371.230322752989,0,-4.243204106697976e+17,
1730970658000,32,35.36600112915039,-752.4390258789062,0.0,16,1561097980,18.7288812369715,35.36600112915039,I,16905,-3371.230322752989,0,-4.2432041068626125e+17,
1730970658000,2,30.04700088500977,-1006.3563842773438,0.0,16,1561097980,13.918991271475887,30.04700088500977,I,16905,-3371.230322752989,0,-4.243204106725708e+17,
1730970658000,8,14.600000381469728,-842.138516458224,0.0,16,1575420030,0.0,14.600000381469728,C,16431,-3371.230322752989,0,-4.243204148805105e+17,
1730970658000,27,24.2450008392334,-1030.2672270611777,0.0,16,1575420030,6.250820455058017,24.2450008392334,C,16431,-3371.230322752989,0,-4.2432041488179514e+17,
1730970658000,7,29.0,-988.221917390454,0.0,16,1604812540,10.315413145643966,29.0,C,32995,-3371.230322752989,0,-4.2422003897515085e+17,
1730970658000,11,16.66699981689453,-1083.0357263693363,0.0,16,1602000000,6.3327013798911445,16.66699981689453,C,32995,-3371.230322752989,0,-4.242200389728631e+17,
1730970658000,8,16.0,-1641.99644517475,0.0,16,1605374980,0.0,16.0,C,32995,-3371.230322752989,0,-4.242200389733045e+17,
1730970658000,9,14.414999961853027,-1089.969970703125,0.0,16,1561097980,0.0,14.414999961853027,I,17,-3371.230322752989,0,-4.2420689069670816e+17,
1730970658000,4,21.00300025939941,-1253.8171350187,0.0,16,1575420030,0.0,21.00300025939941,C,16431,-3371.230322752989,0,-4.2432041488499546e+17,
1730970658000,27,22.893999099731445,-941.701225318218,0.0,16,1575420030,1.9525452504374743,22.893999099731445,C,16431,-3371.230322752989,0,-4.2432041488359795e+17,
1730970658000,7,18.6299991607666,-1143.1176933752126,0.0,16,1575420030,0.0,18.6299991607666,C,16431,-3371.230322752989,0,-4.243204148816739e+17,
1730970659000,3,28.145999908447266,-534.5962055415886,0.0,16,1575420030,9.238053039724548,28.145999908447266,C,16431,-3374.56214296707,0,-4.24320414883773e+17,
1730970659000,8,33.88800048828125,-1282.989117891956,0.0,16,1575420030,16.102262355608442,33.88800048828125,C,16431,-3374.56214296707,0,-4.2432041488448294e+17,
1730970659000,9,18.726999282836918,-1515.5015976711504,0.0,16,1575420030,0.0,18.726999282836918,C,16431,-3374.56214296707,0,-4.2432041488381946e+17,
1730970659000,196,18.0,-1011.4419980621705,0.0,16,1575420030,0.0,18.0,C,16431,-3374.56214296707,0,-4.2432041486851437e+17,
1730970659000,30,9.100000381469728,-621.0146205368,0.0,16,1575420030,0.0,9.100000381469728,C,16431,-3374.56214296707,0,-4.2432041488046746e+17,
1730970659000,7,24.5,-1108.4031982421875,0.0,16,1561097980,5.465756810428971,24.5,I,17,-3374.56214296707,0,-4.242068903967386e+17,
1730970659000,10,28.024999618530277,-1128.110107421875,0.0,16,1561097980,10.270680902947722,28.024999618530277,I,16905,-3374.56214296707,0,-4.243204106716929e+17,
1730970659000,20,25.36100006103516,-1367.294677734375,0.0,16,1561097980,4.023073259164967,25.36100006103516,I,16905,-3374.56214296707,0,-4.2432041068522394e+17,
1730970659000,16,18.048999786376957,-1121.3631591796875,0.0,16,1561097980,0.0,18.048999786376957,I,16905,-3374.56214296707,0,-4.243204106697988e+17,
1730970659000,32,35.48699951171875,-753.4628295898438,0.0,16,1561097980,20.431972494387495,35.48699951171875,I,16905,-3374.56214296707,0,-4.24320410686262e+17,
