utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730958612000,16,19.097000122070312,-1488.6120238694857,0.0225000008940696,16,1575420030,0.0,19.097000122070312,C,47,-3236.850310690276,0,-4.243142699341843e+17,0
1730958612000,31,32.08599853515625,-588.6125233596736,0.0006249999860301,17,1575420030,14.030343866997974,32.08599853515625,C,16431,-3236.850310690276,0,-4.243142699348158e+17,0
1730958612000,9,21.799999237060547,-817.8154296875,0.0049000000581145,16,1561097980,1.8684337032447007,21.799999237060547,I,16905,-3236.850310690276,0,-4.2431426572109005e+17,0
1730958612000,16,20.95499992370605,-822.4528198242188,0.0049000000581145,16,1561097980,1.460930630030278,20.95499992370605,I,16905,-3236.850310690276,0,-4.243142657204133e+17,0
1730958612000,2,17.895000457763672,-955.5893184265316,0.0099999997764825,24,1575420030,0.0,17.895000457763672,C,16431,-3236.850310690276,0,-4.2431426993111565e+17,0
1730958612000,10,25.292999267578125,-447.1899917009088,0.0020250000525265,16,1575420030,5.19821878593707,25.292999267578125,C,16431,-3236.850310690276,0,-4.2431426993288e+17,0
1730958612000,33,17.91200065612793,-767.7691040039062,0.0225000008940696,16,1561097980,0.0,17.91200065612793,I,16905,-3236.850310690276,0,-4.243142657338859e+17,0
1730958612000,41,25.56999969482422,-1130.1075439453125,0.0020250000525265,17,1561097980,6.042073075360896,25.56999969482422,I,16905,-3236.850310690276,0,-4.2431426573579334e+17,0
1730958612000,8,0.0,-823.7357788085938,0.0225000008940696,16,1561097980,0.0,12.0,I,16905,-3236.850310690276,0,-4.2431426572146944e+17,0
1730958612000,28,12.800000190734863,-716.2096557617188,0.0225000008940696,16,1561097980,0.0,12.800000190734863,I,16905,-3236.850310690276,0,-4.243142657330291e+17,0
1730958612000,27,14.963000297546388,-730.0698852539062,0.0225000008940696,16,1561097980,0.0,14.963000297546388,I,16905,-3236.850310690276,0,-4.2431426573329094e+17,0
1730958612000,5,21.78700065612793,-978.421770083636,0.0225000008940696,16,1602562560,0.0,21.78700065612793,C,32995,-3236.850310690276,0,-4.2421389402274323e+17,0
1730958612000,9,0.0,-1397.2820522253187,0.0049000000581145,16,1600875010,0.0,21.0,C,32995,-3236.850310690276,0,-4.242138940247928e+17,0
1730958612000,21,0.0,-661.2373355784179,0.0225000008940696,16,1604249980,0.0,15.0,C,32995,-3236.850310690276,0,-4.242138940217085e+17,0
1730958612000,10,0.0,-1765.3510425626466,0.0225000008940696,16,1598062460,0.0,14.0,C,32995,-3236.850310690276,0,-4.2421389402136486e+17,0
1730958612000,16,0.0,-610.2916328018163,0.0225000008940696,16,1601437440,0.0,17.0,C,32995,-3236.850310690276,0,-4.2421389402470726e+17,0
1730958612000,2,21.63500022888184,-926.6453534600364,0.0049000000581145,16,1575420030,0.6671233254956511,21.63500022888184,C,16431,-3236.850310690276,0,-4.243142699327701e+17,0
1730958612000,21,17.38599967956543,-787.8252829021375,0.0225000008940696,16,1575420030,0.0,17.38599967956543,C,47,-3236.850310690276,0,-4.243142699329313e+17,0
1730958612000,26,23.506999969482425,-1039.1668941873008,0.0099999997764825,16,1575420030,0.3924478007844882,23.506999969482425,C,47,-3236.850310690276,0,-4.2431426993522976e+17,0
1730958612000,3,14.5,-1582.9662796881162,0.0225000008940696,16,1575420030,0.0,14.5,C,47,-3236.850310690276,0,-4.243142699327758e+17,0
1730958612000,39,24.85700035095215,-834.5858154296875,0.0020250000525265,17,1561097980,6.042073075360896,24.85700035095215,I,16905,-3236.850310690276,0,-4.2431426572019034e+17,0
1730958612000,37,24.34000015258789,-1434.339599609375,0.0049000000581145,20,1561097980,4.077023057689583,24.34000015258789,I,16905,-3236.850310690276,0,-4.24314265734944e+17,0
1730958612000,6,18.69300079345703,-819.8439331054688,0.0099999997764825,16,1561097980,0.0,18.69300079345703,I,47,-3236.850310690276,0,-4.243142657211978e+17,0
1730958612000,23,21.40999984741211,-925.7092895507812,0.0049000000581145,16,1561097980,1.605098083033768,21.40999984741211,I,16905,-3236.850310690276,0,-4.2431426573689184e+17,0
1730958612000,13,22.33699989318848,-873.6116776032206,0.0020250000525265,25,1575420030,3.9952878629856174,22.33699989318848,C,16431,-3236.850310690276,0,-4.24314269930742e+17,0
1730958612000,8,16.100000381469727,-1005.026741201322,0.0099999997764825,24,1575420030,0.0,16.100000381469727,C,16431,-3236.850310690276,0,-4.2431426993042195e+17,0
1730958612000,25,29.5,-456.040771484375,0.0006249999860301,17,1561097980,11.382608965056855,29.5,I,16905,-3236.850310690276,0,-4.2431426573476774e+17,0
1730958612000,32,25.114999771118164,-1396.337158203125,0.0049000000581145,20,1561097980,4.190300290852619,25.114999771118164,I,16905,-3236.850310690276,0,-4.243142657339144e+17,0
