utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730968862456,3,29.459999084472656,-785.4644520239829,0.00089999998454,17,1575420030,10.881360887005512,29.459999084472656,C,47,-3782.66611010685,0,-4.243205354524732e+17,0
1730968862456,4,23.694000244140625,-1491.603481289282,0.0049000000581145,16,1575420030,3.168280869223916,23.694000244140625,C,47,-3782.66611010685,0,-4.2432053545239974e+17,0
1730968862456,8,25.597999572753903,-1546.814941864383,0.0020250000525265,16,1575420030,5.889701359590108,25.597999572753903,C,47,-3782.66611010685,0,-4.2432053545181e+17,0
1730968862456,32,27.600000381469727,-1052.46435546875,0.00089999998454,16,1561097980,9.183749459902184,27.600000381469727,I,47,-3782.66611010685,0,-4.243205312545151e+17,0
1730968862456,11,0.0,-1380.4194432860047,0.0099999997764825,16,1602000000,0.0,20.0,C,17,-3782.66611010685,0,-4.242075495550431e+17,0
1730968862456,40,26.899999618530277,-1334.7803955078125,0.0020250000525265,16,1561097980,8.386600894748321,26.899999618530277,I,47,-3782.66611010685,0,-4.2432053123885805e+17,0
1730968862456,27,23.160999298095703,-1261.7628250263558,0.0099999997764825,16,1575420030,2.358450361340873,23.160999298095703,C,47,-3782.66611010685,0,-4.243205354514902e+17,0
1730968863456,3,29.316999435424805,-791.2161897845123,0.0049000000581145,17,1575420030,10.70999375737076,29.316999435424805,C,47,-3801.13047509603,0,-4.24320535452474e+17,0
1730968863456,4,20.673999786376957,-1496.8333052021023,0.0099999997764825,16,1575420030,0.0,20.673999786376957,C,47,-3801.13047509603,0,-4.243205354524013e+17,0
1730968863456,8,20.86599922180176,-1550.657424552324,0.0099999997764825,16,1575420030,0.0,20.86599922180176,C,47,-3801.13047509603,0,-4.2432053545181146e+17,0
1730968863456,23,28.0,-726.98779296875,0.00089999998454,16,1561097980,9.683204345298398,28.0,I,47,-3801.13047509603,0,-4.2432053125097946e+17,0
1730968863456,16,17.871000289916992,-556.4171196762677,0.0049000000581145,16,1575420030,0.0,17.871000289916992,C,47,-3801.13047509603,0,-4.2432053545147206e+17,0
1730968863456,32,27.600000381469727,-1060.5350341796875,0.0049000000581145,16,1561097980,9.183749459902184,27.600000381469727,I,47,-3801.13047509603,0,-4.2432053125451616e+17,0
1730968863456,11,0.0,-1386.7087968297135,0.0020250000525265,16,1602000000,4.5448756300612505,24.0,C,17,-3801.13047509603,0,-4.24207549255252e+17,0
1730968863456,7,0.0,-1395.333065661072,0.00089999998454,16,1604812540,7.590112906451946,27.0,C,17,-3801.13047509603,0,-4.242075492552073e+17,0
1730968863456,16,25.200000762939453,-1199.0037841796875,0.0020250000525265,16,1561097980,6.354713783336679,25.200000762939453,I,47,-3801.13047509603,0,-4.243205312375808e+17,0
1730968863456,40,24.899999618530277,-1329.7230224609375,0.0020250000525265,16,1561097980,5.977917323025908,24.899999618530277,I,47,-3801.13047509603,0,-4.243205312388593e+17,0
1730968863456,27,22.757999420166016,-1267.3634800173686,0.0049000000581145,16,1575420030,1.729609695782486,22.757999420166016,C,47,-3801.13047509603,0,-4.2432053545149146e+17,0
1730968865000,3,26.71699905395508,-800.3763957087441,0.0020250000525265,21,1575420030,7.380541495181846,26.71699905395508,C,47,-3834.5142005817897,0,-4.243205354524752e+17,0
1730968865000,4,20.91200065612793,-1504.51195223338,0.0099999997764825,16,1575420030,0.0,20.91200065612793,C,47,-3834.5142005817897,0,-4.243205354524036e+17,0
1730968865000,8,25.208999633789062,-1558.2353497372576,0.0049000000581145,16,1575420030,5.33148972596959,25.208999633789062,C,47,-3834.5142005817897,0,-4.2432053545181395e+17,0
1730968865000,23,30.399999618530277,-732.7450561523438,0.0006249999860301,16,1561097980,12.450640817681665,30.399999618530277,I,47,-3834.5142005817897,0,-4.243205312509806e+17,0
1730968865000,16,24.40699958801269,-566.5648456954708,0.0049000000581145,16,1575420030,4.183027198832042,24.40699958801269,C,47,-3834.5142005817897,0,-4.243205354514729e+17,0
1730968865000,32,27.600000381469727,-1071.0638427734375,0.0049000000581145,16,1561097980,9.183749459902184,27.600000381469727,I,47,-3834.5142005817897,0,-4.2432053125451776e+17,0
1730968865000,9,0.0,-576.0981138946215,0.0020250000525265,16,1600875010,1.6103919363977417,24.0,C,17,-3834.5142005817897,0,-4.242075487922368e+17,0
1730968865000,11,0.0,-1394.4824487747592,0.0020250000525265,16,1602000000,5.304718040629694,25.0,C,17,-3834.5142005817897,0,-4.242075487923746e+17,0
1730968865000,7,0.0,-1404.00980511138,0.0020250000525265,16,1604812540,6.104793363807489,25.0,C,17,-3834.5142005817897,0,-4.242075487923298e+17,0
1730968865000,16,26.200000762939453,-1213.3536376953125,0.00089999998454,16,1561097980,7.499682879358788,26.200000762939453,I,47,-3834.5142005817897,0,-4.243205312375827e+17,0
1730968865000,40,24.899999618530277,-1336.48388671875,0.00089999998454,16,1561097980,5.912430524802489,24.899999618530277,I,47,-3834.5142005817897,0,-4.243205312388614e+17,0
1730968865000,27,25.288000106811523,-1275.6516614693287,0.0020250000525265,16,1575420030,5.410813470321617,25.288000106811523,C,47,-3834.5142005817897,0,-4.243205354514934e+17,0
1730968866000,3,27.30699920654297,-801.5684257518741,0.0020250000525265,20,1575420030,8.13368976575436,27.30699920654297,C,47,-3839.8156773100377,0,-4.2432053545247597e+17,0
1730968866000,4,19.78899955749512,-1506.04861080796,0.0099999997764825,16,1575420030,0.0,19.78899955749512,C,47,-3839.8156773100377,0,-4.2432053545240506e+17,0
