utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730960147862,26,26.875999450683597,-1031.60364986189,0.0020250000525265,17,1575420030,7.601183023786722,26.875999450683597,C,47,-3842.1376442679593,0,-4.2431530551650854e+17,0
1730960147862,31,32.89699935913086,-705.0014484859679,0.0003999999898951,17,1575420030,14.978086172881644,32.89699935913086,C,47,-3842.1376442679593,0,-4.243153055154905e+17,0
1730960147862,3,18.01099967956543,-1707.0217726574735,0.0099999997764825,16,1575420030,0.0,18.01099967956543,C,47,-3842.1376442679593,0,-4.2431530551499584e+17,0
1730960147862,21,19.51300048828125,-919.1349788122732,0.0225000008940696,16,1575420030,0.0,19.51300048828125,C,47,-3842.1376442679593,0,-4.24315305513926e+17,0
1730960147862,9,26.399999618530277,-1009.1043090820312,0.0020250000525265,17,1561097980,5.780823618576059,26.399999618530277,I,47,-3842.1376442679593,0,-4.243153013021787e+17,0
1730960148862,26,25.738000869750977,-1031.0847093528184,0.0020250000525265,20,1575420030,6.075171127161026,25.738000869750977,C,47,-3836.400139381722,0,-4.2431530551650963e+17,0
1730960148862,31,29.18099975585937,-704.1824795250086,0.00089999998454,20,1575420030,10.541111180554514,29.18099975585937,C,47,-3836.400139381722,0,-4.243153055154912e+17,0
1730960148862,3,18.49399948120117,-1706.406849060511,0.0099999997764825,16,1575420030,0.0,18.49399948120117,C,47,-3836.400139381722,0,-4.243153055149975e+17,0
1730960148862,21,19.51300048828125,-918.9194117610564,0.0225000008940696,16,1575420030,0.0,19.51300048828125,C,47,-3836.400139381722,0,-4.24315305513927e+17,0
1730960148862,9,23.0,-1008.566162109375,0.0049000000581145,20,1561097980,3.5218251811136247,23.0,I,47,-3836.400139381722,0,-4.2431530130217965e+17,0
1730960150000,26,26.89699935913086,-1030.8919998423771,0.0020250000525265,16,1575420030,7.63155329821756,26.89699935913086,C,16431,-3836.835044685204,0,-4.2431530551651085e+17,0
1730960150000,31,32.94599914550781,-704.1926074597425,0.0003999999898951,17,1575420030,15.02998111224407,32.94599914550781,C,16431,-3836.835044685204,0,-4.2431530551549216e+17,0
1730960150000,3,18.2450008392334,-1706.3942123713016,0.0099999997764825,16,1575420030,0.0,18.2450008392334,C,47,-3836.835044685204,0,-4.2431530551499955e+17,0
1730960150000,21,19.51300048828125,-918.658501295618,0.0225000008940696,16,1575420030,0.0,19.51300048828125,C,47,-3836.835044685204,0,-4.243153055139281e+17,0
1730960150000,9,28.600000381469727,-1008.50390625,0.00089999998454,17,1561097980,10.375489289398503,28.600000381469727,I,47,-3836.835044685204,0,-4.2431530130218086e+17,0
