utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730969746999,8,23.816999435424805,-1436.968383825689,0.0,16,1575420030,2.66012716712666,23.816999435424805,C,16431,-3629.745342234108,0,-4.2432041488234374e+17,
1730969746999,4,14.199999809265137,-1394.8036544413285,0.0,16,1575420030,0.0,14.199999809265137,C,16431,-3629.745342234108,0,-4.2432041488289043e+17,
1730969746999,7,17.100000381469727,-1208.5911865234375,0.0,16,1561097980,0.0,17.100000381469727,I,17,-3629.745342234108,0,-4.242071638058063e+17,
1730969746999,7,9.699999809265137,-1358.8522736409657,0.0,16,1575420030,0.0,9.699999809265137,C,16431,-3629.745342234108,0,-4.243204148794707e+17,
1730969746999,3,18.11899948120117,-667.4694594492901,0.0,16,1575420030,0.0,18.11899948120117,C,16431,-3629.745342234108,0,-4.2432041488232877e+17,
1730969746999,8,7.199999809265137,-976.3082853871128,0.0,16,1575420030,0.0,7.199999809265137,C,16431,-3629.745342234108,0,-4.2432041487878285e+17,
1730969746999,7,23.0,-1210.7213958611335,0.0,16,1604812540,3.597684961456406,23.0,C,32995,-3629.745342234108,0,-4.242200389732505e+17,
1730969746999,11,28.0,-1243.891768417325,0.0,16,1602000000,9.931674689781891,28.0,C,32995,-3629.745342234108,0,-4.2422003897090605e+17,
1730969746999,10,16.052000045776367,-1224.2330322265625,0.0,16,1561097980,0.0,16.052000045776367,I,17,-3629.745342234108,0,-4.24207163805795e+17,
1730969746999,9,15.335000038146973,-1145.6083984375,0.0,16,1561097980,0.0,15.335000038146973,I,17,-3629.745342234108,0,-4.242071638057223e+17,
