utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1727334661422,2,40.6,-412.0939636230469,0.0,16,1575420030,0.0,35.6,C,16399,-0.3265884863507505,336,-4.226870998975953e+17,0
1727334661422,10,41.7,27.95490837097168,0.0,16,1575420030,0.0,36.7,C,16399,-0.3265884863507505,336,-4.2268709990019066e+17,0
1727334661422,21,40.7,-225.4388732910156,0.0,16,1575420030,0.0,35.7,C,16399,-0.3265884863507505,336,-4.226870998987012e+17,0
1727334661422,28,24.2,314.2795104980469,0.0,16,1575420030,0.0,19.2,C,16399,-0.3265884863507505,336,-4.226870999008115e+17,0
1727334661422,31,35.4,-184.5866241455078,0.0,16,1575420030,0.0,30.4,C,16399,-0.3265884863507505,336,-4.226870999013451e+17,0
1727334661422,32,38.9,206.67559814453125,0.0,16,1575420030,0.0,33.9,C,16399,-0.3265884863507505,336,-4.226870998983683e+17,0
1727334661422,196,37.5,-254.99737548828125,0.0,16,1575420030,0.0,32.5,C,16399,-0.3265884863507505,336,-4.2268709988167686e+17,0
1727334661422,14,36.6,-452.4437561035156,0.0,16,1598062460,0.0,32.6,C,49359,-0.3265884863507505,336,-4.225867239901945e+17,0
1727334661422,18,29.3,319.3196716308594,0.0,16,1600312450,0.0,25.3,C,49359,-0.3265884863507505,336,-4.225867239896047e+17,0
1727334661422,13,36.7,321.3170166015625,0.0,16,1600875010,0.0,32.7,C,49359,-0.3265884863507505,336,-4.225867239891381e+17,0
1727334661422,3,41.8,-65.19891357421875,0.0,16,1604812540,0.0,37.8,C,49359,-0.3265884863507505,336,-4.225867239882837e+17,0
1727334661422,4,42.7,-159.0126495361328,0.0,16,1605374980,0.0,38.7,C,49359,-0.3265884863507505,336,-4.225867239873335e+17,0
1727334661422,60,39.1,4.378500461578369,0.0,16,1561097980,0.0,34.800000000000004,I,16399,-0.3265884863507505,336,-4.226870956885581e+17,0
1727334661422,41,36.9,-180.3779144287109,0.0,16,1561097980,0.0,32.6,I,16399,-0.3265884863507505,336,-4.226870957005606e+17,0
1727334661422,38,28.4,-1.9395989179611208,0.0,16,1561097980,0.0,24.1,I,16399,-0.3265884863507505,336,-4.2268709568692384e+17,0
1727334661422,28,35.3,365.2090759277344,0.0,16,1561097980,0.0,31.0,I,16399,-0.3265884863507505,336,-4.2268709570066266e+17,0
1727334661422,27,37.2,77.24226379394531,0.0,16,1561097980,0.0,32.900000000000006,I,16399,-0.3265884863507505,336,-4.2268709570015546e+17,0
1727334661422,25,41.8,118.29590606689452,0.0,16,1561097980,0.0,37.5,I,16399,-0.3265884863507505,336,-4.226870957023342e+17,0
1727334661422,23,34.6,-424.7163696289063,0.0,16,1561097980,0.0,30.3,I,16399,-0.3265884863507505,336,-4.2268709570162477e+17,0
1727334661422,14,32.8,127.93671417236328,0.0,16,1561097980,0.0,28.5,I,16399,-0.3265884863507505,336,-4.2268709569896314e+17,0
1727334661422,13,38.1,-115.08893585205078,0.0,16,1561097980,0.0,33.800000000000004,I,16399,-0.3265884863507505,336,-4.226870956883447e+17,0
1727334661422,8,25.3,-70.35366821289062,0.0,16,1561097980,0.0,21.0,I,16399,-0.3265884863507505,336,-4.226870956874571e+17,0
1727334661422,7,26.5,-121.56099700927734,0.0,16,1561097980,0.0,22.2,I,16399,-0.3265884863507505,336,-4.2268709568447e+17,0
1727334661422,5,45.0,-1.1219265460968018,0.0,16,1561097980,0.0,40.7,I,16399,-0.3265884863507505,336,-4.2268709568807354e+17,0
1727334661422,4,40.8,183.09933471679688,0.0,16,1575420030,0.0,36.5,C,23567,-0.3265884863507505,336,-4.226870998961007e+17,0
1727334661422,6,42.6,111.31304931640624,0.0,16,1575420030,0.0,38.3,C,23567,-0.3265884863507505,336,-4.2268709989663104e+17,0
1727334661422,9,39.5,33.66355895996094,0.0,16,1575420030,0.0,35.2,C,23567,-0.3265884863507505,336,-4.226870998960635e+17,0
1727334661422,10,40.8,303.72418212890625,0.0,16,1575420030,0.0,36.5,C,23567,-0.3265884863507505,336,-4.2268709989757894e+17,0
1727334661422,11,34.1,31.393604278564453,0.0,16,1575420030,0.0,29.8,C,23567,-0.3265884863507505,336,-4.2268709989836966e+17,0
1727334661422,31,25.1,-342.4715270996094,0.0,16,1575420030,0.0,20.8,C,23567,-0.3265884863507505,336,-4.2268709989593434e+17,0
1727334661422,10,30.2,27.930633544921875,0.0,16,1176450050,0.0,25.2,Q,81935,-0.3265884863507505,336,-4.2268709990019066e+17,0
1727334661422,23,25.1,384.84130859375,0.0,16,1176450050,0.0,20.1,Q,81935,-0.3265884863507505,336,-4.226870998979992e+17,0
1727334661422,26,23.2,-487.8937377929688,0.0,16,1176450050,0.0,18.2,Q,81935,-0.3265884863507505,336,-4.226870998992881e+17,0
1727334661422,28,40.8,312.4091186523437,0.0,16,1176450050,0.0,35.8,Q,81935,-0.3265884863507505,336,-4.226870999008115e+17,0
1727334661422,32,38.3,206.6610107421875,0.0,16,1176450050,0.0,33.3,Q,81935,-0.3265884863507505,336,-4.2268709989836826e+17,0
1727334661422,196,33.6,-254.98106384277344,0.0,16,1176450050,0.0,28.6,Q,16399,-0.3265884863507505,336,-4.2268709988167686e+17,0
1727334661422,4,29.6,183.1199951171875,0.0,16,1176450050,0.0,24.3,Q,81935,-0.3265884863507505,336,-4.226870998961007e+17,0
1727334661422,6,35.3,111.29214477539062,0.0,16,1176450050,0.0,30.0,Q,81935,-0.3265884863507505,336,-4.2268709989663104e+17,0
1727334661422,9,34.6,33.61912536621094,0.0,16,1176450050,0.0,29.3,Q,81935,-0.3265884863507505,336,-4.226870998960635e+17,0
1727334661422,10,37.2,303.7369689941406,0.0,16,1176450050,0.0,31.9,Q,81935,-0.3265884863507505,336,-4.2268709989757894e+17,0
1727334661422,11,30.9,31.37281608581543,0.0,16,1176450050,0.0,25.6,Q,81935,-0.3265884863507505,336,-4.2268709989836966e+17,0
1727334661422,36,30.0,-391.7169189453125,0.0,16,1176450050,0.0,24.7,Q,81935,-0.3265884863507505,336,-4.226870998950716e+17,0
1727334661422,23,32.4,-424.7307739257813,0.0,16,1176450050,0.0,27.9,Q,16399,-0.3265884863507505,336,-4.226870957016247e+17,0
1727334661422,25,34.6,118.27225494384766,0.0,16,1176450050,0.0,30.1,Q,16399,-0.3265884863507505,336,-4.2268709570233414e+17,0
1727334661422,28,27.0,364.9137573242188,0.0,16,1176450050,0.0,22.5,Q,16399,-0.3265884863507505,336,-4.2268709570066266e+17,0
1727334661422,38,25.0,-2.293452262878418,0.0,16,1176450050,0.0,20.5,Q,16399,-0.3265884863507505,336,-4.226870956869238e+17,0
1727334661422,23,45.1,-424.7513122558594,0.0,16,1575420030,0.0,38.1,P,16399,-0.3265884863507505,336,-4.226870957016247e+17,0
