utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730962779995,4,33.5,-358.8217468261719,0.0870544761419296,16,1575420030,,28.5,C,19,8.500181198120117,0,-4.2420572617297555e+17,1
1730962779995,31,33.29999923706055,471.5920715332031,0.0882892832159996,16,1575420030,,28.299999237060547,C,19,8.500181198120117,0,-4.242057261735702e+17,1
1730962779995,3,33.70000076293945,-342.2775573730469,0.1809922307729721,19,1575420030,,28.700000762939453,C,19,8.500181198120117,0,-4.242057261755159e+17,1
1730962779995,16,30.700000762939453,-92.12357330322266,0.1070568785071373,16,1575420030,,25.700000762939453,C,19,8.500181198120117,0,-4.242057261761914e+17,1
1730962779995,26,31.700000762939453,423.7861633300781,0.0991878136992454,16,1575420030,,26.700000762939453,C,19,8.500181198120117,0,-4.242057261750866e+17,1
1730962779995,21,31.299999237060547,236.80931091308597,0.1022278890013694,16,1575420030,,26.299999237060547,C,19,8.500181198120117,0,-4.242057261725905e+17,1
1730962779995,27,26.600000381469727,-366.955078125,0.151556059718132,16,1575420030,,21.600000381469727,C,19,8.500181198120117,0,-4.2420572617259776e+17,1
1730962779995,37,35.5,-133.3016815185547,0.0760118216276168,16,1561097980,,30.5,C,51,8.500181198120117,0,-4.242057261739385e+17,1
1730962779995,13,33.29999923706055,214.86605834960935,0.0882892832159996,16,1561097980,,28.299999237060547,C,51,8.500181198120117,0,-4.242057261776006e+17,1
1730962779995,32,33.0,-391.7242736816406,0.0901913270354271,16,1561097980,,28.0,C,51,8.500181198120117,0,-4.242057261734233e+17,1
1730962779995,2,31.100000381469727,336.102783203125,0.1038005948066711,16,1575420030,,26.100000381469727,C,1040,8.500181198120117,0,-4.242057261727882e+17,1
1730962779995,16,31.5,76.59172821044922,0.1006906405091285,16,1561097980,,26.5,C,51,8.500181198120117,0,-4.242057261756428e+17,1
1730962779995,8,30.399999618530277,-97.61100769042967,0.1096007227897644,16,1575420030,,25.399999618530277,C,1040,8.500181198120117,0,-4.242057261728569e+17,1
1730962779995,8,29.0,254.62648010253903,0.1227604150772094,16,1561097980,,24.0,C,51,8.500181198120117,0,-4.242057261763779e+17,1
1730962779995,23,30.5,369.8796997070313,0.1087427884340286,16,1561097980,,25.5,C,51,8.500181198120117,0,-4.2420572617368224e+17,1
