utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1727335149436,10,22.7,61.52194595336914,0.0,16,1575420030,,19.1,C,16399,-19.96294627965705,212,-4.215458368943768e+17,0.0
1727335149436,21,25.0,-190.89309692382807,0.0,16,1575420030,,21.4,C,16399,-19.96294627965705,212,-4.2154583689301114e+17,0.0
1727335149436,26,19.2,-479.8445434570313,0.0,16,1575420030,,15.6,C,16399,-19.96294627965705,212,-4.2154583689373254e+17,0.0
1727335149436,28,35.4,348.2588195800781,1902.9177342976868,16,1575420030,,31.8,C,16399,-19.96294627965705,212,-4.215458368948582e+17,0.0
1727335149436,31,33.0,-132.1271514892578,1902.9177342976868,16,1575420030,,29.4,C,16399,-19.96294627965705,212,-4.2154583689563046e+17,0.0
1727335149436,32,21.9,189.1709442138672,0.0,16,1575420030,,18.3,C,16399,-19.96294627965705,212,-4.2154583689247994e+17,0.0
1727335149436,14,24.6,-401.608642578125,0.0,16,1598062460,,20.6,C,49359,-19.96294627965705,212,-4.2144546098461094e+17,0.0
1727335149436,18,25.6,364.7574462890625,0.0,16,1600312450,,21.6,C,49359,-19.96294627965705,212,-4.214454609836456e+17,0.0
1727335149436,3,26.4,-87.12744140625,0.0,16,1604812540,,22.4,C,49359,-19.96294627965705,212,-4.2144546098252896e+17,0.0
1727335149436,28,24.6,366.2577209472656,0.0,16,1561097980,,20.3,I,16399,-19.96294627965705,212,-4.215458326946922e+17,0.0
1727335149436,25,29.3,159.20204162597656,1920.3757538518664,16,1561097980,,25.0,I,16399,-19.96294627965705,212,-4.2154583269647443e+17,0.0
1727335149436,16,33.4,156.63072204589844,1920.3757538518664,16,1561097980,,29.1,I,16399,-19.96294627965705,212,-4.21545832680909e+17,0.0
1727335149436,13,26.6,-108.42550659179688,0.0,16,1561097980,,22.3,I,16399,-19.96294627965705,212,-4.215458326826072e+17,0.0
1727335149436,9,35.3,113.98658752441406,1920.3757538518664,16,1561097980,,31.0,I,16399,-19.96294627965705,212,-4.21545832681897e+17,0.0
1727335149436,7,26.8,-140.23683166503906,0.0,16,1561097980,,22.5,I,16399,-19.96294627965705,212,-4.215458326787418e+17,0.0
1727335149436,6,35.1,136.32041931152344,1920.3757538518664,16,1561097980,,30.8,I,16399,-19.96294627965705,212,-4.21545832681925e+17,0.0
1727335149436,6,33.1,97.95868682861328,1902.9177342976868,16,1575420030,,28.8,C,23567,-19.96294627965705,212,-4.215458368907879e+17,0.0
1727335149436,9,35.0,25.269611358642575,1902.9177342976868,16,1575420030,,30.7,C,23567,-19.96294627965705,212,-4.21545836890257e+17,0.0
1727335149436,11,23.8,67.51619720458984,0.0,16,1575420030,,19.5,C,23567,-19.96294627965705,212,-4.215458368925534e+17,0.0
1727335149436,31,18.1,-340.11187744140625,0.0,16,1575420030,,13.8,C,23567,-19.96294627965705,212,-4.2154583689030886e+17,0.0
