utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1726561819000,2,40.79999923706055,-204.59222412109372,0.055171500891447,25,1575420030,,35.79999923706055,C,15,-18.72813606262207,0,-4.229472840973428e+17,0
1726561819000,21,36.59999847412109,-20.282360076904297,0.0708119720220565,25,1575420030,,31.600000381469727,C,15,-18.72813606262207,0,-4.229472840979566e+17,0
1726561819000,31,36.59999847412109,117.3711395263672,0.0708119720220565,25,1575420030,,31.600000381469727,C,15,-18.72813606262207,0,-4.2294728410037664e+17,0
1726561819000,28,35.70000076293945,482.3965759277344,0.075024664402008,25,1575420030,,30.700000762939453,C,15,-18.72813606262207,0,-4.229472840987107e+17,0
1726561819000,26,36.20000076293945,-362.2142028808594,0.0726392939686775,25,1575420030,,31.200000762939453,C,15,-18.72813606262207,0,-4.22947284099352e+17,0
1726561819000,10,28.100000381469727,256.2019348144531,0.1325124949216842,16,1575420030,,23.100000381469727,C,15,-18.72813606262207,0,-4.229472840987823e+17,0
1726561819000,32,27.299999237060547,144.26560974121094,0.1421906799077987,16,1575420030,,22.299999237060547,C,15,-18.72813606262207,0,-4.2294728409686086e+17,0
1726561819000,16,23.700000762939453,-596.8937377929688,0.2022076547145843,16,1575420030,,18.700000762939453,C,15,-18.72813606262207,0,-4.229472840972263e+17,0
1726561819000,27,17.600000381469727,36.6537971496582,0.4453892409801483,16,1575420030,,12.600000381469728,C,15,-18.72813606262207,0,-4.2294728409538797e+17,0
1726561819000,37,41.09999847412109,455.5891723632813,0.0542583353817462,25,1561097980,,36.09999847412109,C,47,-18.72813606262207,0,-4.229472798990855e+17,0
1726561819000,13,39.400001525878906,-42.1226806640625,0.0597535781562328,25,1561097980,,34.400001525878906,C,47,-18.72813606262207,0,-4.229472798875202e+17,0
1726561819000,9,38.5,140.97589111328125,0.0630073547363281,25,1561097980,,33.5,C,47,-18.72813606262207,0,-4.2294727988638163e+17,0
1726561819000,2,36.29999923706055,-2.6276872158050537,0.1681956350803375,19,1561097980,,31.299999237060547,C,305,-18.72813606262207,0,-4.228862952425231e+17,0
1726561819000,14,35.79999923706055,-714.05224609375,0.0745382905006408,16,1598062460,,30.799999237060547,C,239,-18.72813606262207,0,-4.2289871232470054e+17,0
1726561819000,29,34.79999923706055,69.92105865478516,0.0796247944235801,25,1575420030,,29.799999237060547,C,3072,-18.72813606262207,0,-4.2288629524698496e+17,0
1726561819000,36,34.599998474121094,-536.2063598632812,0.0807044357061386,25,1561097980,,29.600000381469727,C,47,-18.72813606262207,0,-4.229472798997615e+17,0
1726561819000,21,33.5,-391.5553588867188,0.0870544761419296,25,1575420030,,28.5,C,3072,-18.72813606262207,0,-4.228862952469488e+17,0
1726561819000,18,33.79999923706055,49.362606048583984,0.0852502956986427,16,1600312450,,28.799999237060547,C,239,-18.72813606262207,0,-4.228987123238787e+17,0
1726561819000,33,32.900001525878906,74.85609436035156,0.0908390209078788,25,1575420030,,27.899999618530277,C,3072,-18.72813606262207,0,-4.228862952480696e+17,0
1726561819000,12,33.0,568.9700927734375,0.0901913270354271,16,1601437440,,28.0,C,239,-18.72813606262207,0,-4.2289871232411283e+17,0
1726561819000,39,31.600000381469727,158.80397033691406,0.0999349802732467,16,1561097980,,26.600000381469727,C,47,-18.72813606262207,0,-4.2294727988514406e+17,0
1726561819000,13,32.70000076293945,-0.9670475721359252,0.0921555086970329,16,1600875010,,27.700000762939453,C,239,-18.72813606262207,0,-4.228987123265364e+17,0
1726561819000,38,28.899999618530277,76.3886489868164,0.1237898617982864,16,1561097980,,23.899999618530277,C,47,-18.72813606262207,0,-4.229472798857628e+17,0
1726561819000,19,27.600000381469727,-337.2052307128906,0.1384407579898834,16,1561097980,,22.600000381469727,C,47,-18.72813606262207,0,-4.2294727989855674e+17,0
1726561819000,27,29.5,-32.62926483154297,0.1178009137511253,16,1575420030,,24.5,C,3072,-18.72813606262207,0,-4.2288629524653146e+17,0
1726561819000,8,27.399999618530277,14.216793060302734,0.1409239470958709,16,1561097980,,22.399999618530277,C,47,-18.72813606262207,0,-4.229472798865048e+17,0
1726561819000,196,24.200000762939453,-268.0070495605469,0.1918131411075592,16,1575420030,,19.200000762939453,C,15,-18.72813606262207,0,-4.229472840813339e+17,0
1726561819000,26,28.5,455.2060852050781,0.1280398368835449,16,1575420030,,23.5,C,3072,-18.72813606262207,0,-4.228862952471963e+17,0
1726561819000,17,22.399999618530277,482.9316101074219,0.23355133831501,16,1604249980,,17.399999618530273,C,239,-18.72813606262207,0,-4.2289871232425626e+17,0
1726561819000,7,22.5,-184.9099578857422,0.2308897972106933,16,1561097980,,17.5,C,47,-18.72813606262207,0,-4.2294727988381037e+17,0
1726561819000,19,22.5,-38.16187286376953,0.2308897972106933,16,1575420030,,17.5,C,3072,-18.72813606262207,0,-4.228862952465334e+17,0
1726561819000,10,22.0,-137.624267578125,0.2446712851524353,16,1561097980,,17.0,C,47,-18.72813606262207,0,-4.229472798841132e+17,0
1726561819000,199,19.5,-7.148810863494873,0.3363139033317566,16,1575420030,,14.5,C,15,-18.72813606262207,0,-4.2294728408210374e+17,0
1726561820000,2,40.79999923706055,-204.32546997070312,0.055171500891447,25,1575420030,,35.79999923706055,C,15,-18.76125144958496,0,-4.2294728409734304e+17,0
