utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730973590972,7,35.900001525878906,-201.6608123779297,0.0740566179156303,16,1575420030,,30.899999618530277,C,19,48.75667190551758,0,-4.242089668034424e+17,0
1730973590972,9,32.70000076293945,-286.28765869140625,0.1873023509979248,19,1575420030,,27.700000762939453,C,19,48.75667190551758,0,-4.2420896680630125e+17,0
1730973590972,4,29.899999618530277,61.65427017211914,0.1140465512871742,16,1575420030,,24.899999618530277,C,19,48.75667190551758,0,-4.2420896680657197e+17,0
1730973590972,8,31.0,78.85347747802734,0.1046005934476852,16,1575420030,,26.0,C,19,48.75667190551758,0,-4.242089668060715e+17,0
1730973590972,3,26.299999237060547,552.1715698242188,0.1558553278446197,16,1575420030,,21.299999237060547,C,19,48.75667190551758,0,-4.24208966803504e+17,0
1730973590972,20,35.0,-60.6676139831543,0.0785666704177856,16,1561097980,,30.0,C,51,48.75667190551758,0,-4.2420896680422906e+17,0
1730973590972,11,34.400001525878906,122.2376937866211,0.0818061977624893,16,1602000000,,29.399999618530277,C,51,48.75667190551758,0,-4.242089668052404e+17,0
1730973590972,28,31.299999237060547,-79.80641174316406,0.1022278890013694,16,1561097980,,26.299999237060547,C,51,48.75667190551758,0,-4.2420896680832096e+17,0
1730973590972,10,31.100000381469727,-30.527910232543945,0.1038005948066711,16,1561097980,,26.100000381469727,C,51,48.75667190551758,0,-4.242089668082759e+17,0
1730973590972,7,32.29999923706055,493.1878356933594,0.0948758199810981,16,1604812540,,27.299999237060547,C,51,48.75667190551758,0,-4.242089668068596e+17,0
1730973590972,21,31.299999237060547,-477.3941040039063,0.1022278890013694,16,1604249980,,26.299999237060547,C,51,48.75667190551758,0,-4.2420896680346003e+17,0
1730973590972,32,30.899999618530277,500.1857604980469,0.1054098829627037,16,1561097980,,25.899999618530277,C,51,48.75667190551758,0,-4.242089668035006e+17,0
1730973590972,19,27.0,-471.0289611816406,0.1460950374603271,16,1561097980,,22.0,C,51,48.75667190551758,0,-4.2420896680707616e+17,0
1730973590972,7,27.399999618530277,-4.6208086013793945,0.1409239470958709,16,1561097980,,22.399999618530277,C,51,48.75667190551758,0,-4.242089668082028e+17,0
1730973592026,9,35.0,-286.38873291015625,0.1737135052680969,19,1575420030,,30.0,C,19,50.654090881347656,0,-4.24208966508428e+17,0
1730973592026,7,35.70000076293945,-201.0408477783203,0.075024664402008,16,1575420030,,30.700000762939453,C,19,50.654090881347656,0,-4.24208966505569e+17,0
1730973592026,8,32.70000076293945,78.99534606933594,0.0921555086970329,16,1575420030,,27.700000762939453,C,19,50.654090881347656,0,-4.242089665081979e+17,0
1730973592026,4,31.399999618530277,61.844635009765625,0.1014548987150192,16,1575420030,,26.399999618530277,C,19,50.654090881347656,0,-4.242089665027025e+17,0
1730973592026,3,26.299999237060547,552.60986328125,0.1558553278446197,16,1575420030,,21.299999237060547,C,19,50.654090881347656,0,-4.242089665056298e+17,0
1730973592026,2,24.299999237060547,-212.49127197265625,0.1898306161165237,16,1575420030,,19.299999237060547,C,19,50.654090881347656,0,-4.242089665047361e+17,0
1730973592026,20,36.09999847412109,-60.69396209716797,0.1691269278526306,19,1561097980,,31.100000381469727,C,51,50.654090881347656,0,-4.242089665063556e+17,0
1730973592026,7,35.29999923706055,493.90228271484375,0.0770185962319374,16,1604812540,,30.299999237060547,C,51,50.654090881347656,0,-4.2420896650298976e+17,0
1730973592026,32,33.29999923706055,500.2369995117188,0.184309035539627,19,1561097980,,28.299999237060547,C,51,50.654090881347656,0,-4.242089665056266e+17,0
1730973592026,11,34.29999923706055,122.37730407714844,0.0823655575513839,16,1602000000,,29.299999237060547,C,51,50.654090881347656,0,-4.242089665073667e+17,0
1730973592026,7,28.200000762939453,-63.76837539672852,0.1313726007938385,16,1575420030,,23.200000762939453,C,1040,50.654090881347656,0,-4.242089665030531e+17,0
1730973592026,21,31.299999237060547,-477.2229919433594,0.1022278890013694,16,1604249980,,26.299999237060547,C,51,50.654090881347656,0,-4.24208966505587e+17,0
1730973592026,28,31.200000762939453,-79.3145980834961,0.1030097231268882,16,1561097980,,26.200000762939453,C,51,50.654090881347656,0,-4.2420896650445165e+17,0
1730973592026,10,31.0,-30.3054256439209,0.1046005934476852,16,1561097980,,26.0,C,51,50.654090881347656,0,-4.242089665044066e+17,0
1730973592026,8,29.5,-249.1942443847656,0.1178009137511253,16,1605374980,,24.5,C,51,50.654090881347656,0,-4.2420896650326214e+17,0
1730973592026,39,28.299999237060547,-122.2114028930664,0.1302473843097686,16,1561097980,,23.299999237060547,C,51,50.654090881347656,0,-4.242089665086331e+17,0
1730973592026,19,28.5,-470.512451171875,0.1280398368835449,16,1561097980,,23.5,C,51,50.654090881347656,0,-4.242089665032073e+17,0
1730973592026,29,25.5,-441.6356506347656,0.1682569980621338,16,1575420030,,20.5,C,1040,50.654090881347656,0,-4.2420896650313395e+17,0
1730973592026,7,27.399999618530277,-5.413866996765137,0.1409239470958709,16,1561097980,,22.399999618530277,C,51,50.654090881347656,0,-4.2420896650433344e+17,0
1730973592026,27,25.0,-355.5995178222656,0.1767749935388565,16,1561097980,,20.0,C,51,50.654090881347656,0,-4.242089665049243e+17,0
1730973592026,10,25.200000762939453,402.0817260742188,0.1732918173074722,16,1598062460,,20.200000762939453,C,51,50.654090881347656,0,-4.242089665066858e+17,0
1730973592993,9,35.79999923706055,-286.4034118652344,0.0745382905006408,16,1575420030,,30.799999237060547,C,19,48.4908332824707,0,-4.242089662127603e+17,0
1730973592993,7,35.599998474121094,-201.82090759277344,0.1706626564264297,19,1575420030,,30.600000381469727,C,19,48.4908332824707,0,-4.242089662099014e+17,0
1730973592993,4,32.400001525878906,61.1928596496582,0.1893313974142074,19,1575420030,,27.399999618530277,C,19,48.4908332824707,0,-4.242089662130304e+17,0
1730973592993,8,32.70000076293945,78.86961364746094,0.1873023509979248,19,1575420030,,27.700000762939453,C,19,48.4908332824707,0,-4.2420896621252986e+17,0
1730973592993,3,26.600000381469727,551.9767456054688,0.151556059718132,16,1575420030,,21.600000381469727,C,19,48.4908332824707,0,-4.2420896620996134e+17,0
1730973592993,2,25.399999618530277,-212.40951538085935,0.1699106246232986,16,1575420030,,20.399999618530277,C,19,48.4908332824707,0,-4.242089662090684e+17,0
