utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1726562409520,31,32.28099822998047,-718.9047334963823,0.0006249999860301,17,1575420030,14.255964075191756,32.28099822998047,C,47,-3605.565496014201,0,-4.2294769408933786e+17,0
1726562409520,10,31.07200050354004,-583.3860909112366,0.0006249999860301,17,1575420030,12.83414702740038,31.07200050354004,C,47,-3605.565496014201,0,-4.229476940876627e+17,0
1726562409520,28,28.91399955749512,-392.38072163494246,0.0099999997764825,16,1575420030,10.20769862295406,28.91399955749512,C,47,-3605.565496014201,0,-4.22947694087468e+17,0
1726562409520,39,29.5,-743.3222045898438,0.0006249999860301,16,1561097980,11.456464310775017,29.5,I,47,-3605.565496014201,0,-4.22947689874101e+17,0
1726562409520,26,31.316999435424805,-1205.59441399415,0.0006249999860301,16,1575420030,13.12083607588416,31.316999435424805,C,47,-3605.565496014201,0,-4.229476940886007e+17,0
1726562410520,31,30.684999465942383,-723.2139838919908,0.0006249999860301,20,1575420030,12.375463225174247,30.684999465942383,C,47,-3620.37722051754,0,-4.229476940893386e+17,0
1726562410520,10,29.847999572753903,-587.3879259667799,0.0006249999860301,21,1575420030,11.35717765079785,29.847999572753903,C,47,-3620.37722051754,0,-4.2294769408766336e+17,0
1726562410520,28,23.03199958801269,-397.2005500247048,0.0049000000581145,16,1575420030,2.1511310729087225,23.03199958801269,C,47,-3620.37722051754,0,-4.229476940874684e+17,0
1726562410520,2,29.299999237060547,-914.3909912109376,0.0006249999860301,16,1561097980,11.133508916309108,29.299999237060547,I,47,-3620.37722051754,0,-4.2294768987678317e+17,0
1726562410520,39,30.600000381469727,-744.6134033203125,0.00089999998454,16,1561097980,12.65686542953123,30.600000381469727,I,47,-3620.37722051754,0,-4.229476898741016e+17,0
1726562410520,26,28.44300079345703,-1211.6374460243196,0.00089999998454,16,1575420030,9.61607935459771,28.44300079345703,C,47,-3620.37722051754,0,-4.229476940886019e+17,0
1726562411999,31,27.263999938964844,-723.0314487746996,0.00089999998454,16,1575420030,8.109644305552429,27.263999938964844,C,47,-3619.02891915809,0,-4.2294769408933965e+17,0
1726562411999,10,31.19700050354004,-586.5060058518553,0.0006249999860301,17,1575420030,12.97930202248989,31.19700050354004,C,47,-3619.02891915809,0,-4.229476940876642e+17,0
1726562411999,28,23.243000030517575,-396.2533558350043,0.0099999997764825,16,1575420030,2.4908460327217354,23.243000030517575,C,47,-3619.02891915809,0,-4.22947694087469e+17,0
