utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1727334656000,31,31.34499931335449,-1558.4727522440933,0.0006249999860301,25,1575420030,13.161029991376168,31.34499931335449,C,16431,-4578.984567753833,0,-4.232293803491303e+17,0
1727334656000,10,32.237998962402344,-1345.5866303930409,0.0006249999860301,25,1575420030,11.658828398329726,32.237998962402344,C,16431,-4578.984567753833,0,-4.23229380347977e+17,0
1727334656000,28,31.724000930786133,-1060.9945447923303,0.0006249999860301,25,1575420030,13.614173747234052,31.724000930786133,C,16431,-4578.984567753833,0,-4.2322938034859936e+17,0
1727334656000,21,22.79400062561035,-1598.4623914983088,0.0099999997764825,16,1575420030,1.7897198985769904,22.79400062561035,C,47,-4578.984567753833,0,-4.232293803464861e+17,0
1727334656000,16,26.100000381469727,-1213.6134033203125,0.0020250000525265,17,1561097980,7.473234816909619,26.100000381469727,I,16905,-4578.984567753833,0,-4.232293761345648e+17,0
1727334656000,9,15.699999809265137,-1339.0017073961917,0.0225000008940696,24,1575420030,0.0,15.699999809265137,C,47,-4578.984567753833,0,-4.2322938034384954e+17,0
1727334656000,27,17.11199951171875,-1297.0408935546875,0.0225000008940696,16,1561097980,0.0,17.11199951171875,I,16905,-4578.984567753833,0,-4.232293761479416e+17,0
1727334656000,33,18.200000762939453,-1349.6063232421875,0.0225000008940696,20,1561097980,0.0,18.200000762939453,I,16905,-4578.984567753833,0,-4.23229376147944e+17,0
1727334656000,9,22.399999618530277,-1261.70849609375,0.0225000008940696,16,1561097980,2.750557278326409,22.399999618530277,I,16905,-4578.984567753833,0,-4.2322937613553056e+17,0
1727334656000,25,30.1299991607666,-1255.3538818359375,0.0006249999860301,21,1561097980,12.797849427281507,30.1299991607666,I,16905,-4578.984567753833,0,-4.232293761501205e+17,0
1727334656000,18,0.0,-1053.947066515468,0.0099999997764825,16,1600312450,0.0,20.0,C,32995,-4578.984567753833,0,-4.231290044373937e+17,0
1727334656000,3,31.76000022888184,-1438.5296808658886,0.0225000008940696,16,1604812540,0.0,31.76000022888184,C,17,-4578.984567753833,0,-4.231180152656151e+17,0
1727334656000,4,21.15900039672852,-1531.6775023347798,0.0099999997764825,16,1605374980,0.0,21.15900039672852,C,17,-4578.984567753833,0,-4.2311801526586355e+17,0
1727334656000,14,0.0,-1826.0653833618824,0.0049000000581145,16,1598062460,2.563935500162112,23.0,C,32995,-4578.984567753833,0,-4.231290044379793e+17,0
1727334656000,13,0.0,-1052.428627770033,0.0006249999860301,17,1600875010,13.13724137426755,31.0,C,17,-4578.984567753833,0,-4.23118015265872e+17,0
1727334656000,196,21.0,-1627.9880158357596,0.0049000000581145,16,1575420030,0.1088017103671282,21.0,C,16431,-4578.984567753833,0,-4.232293803294617e+17,0
1727334656000,2,17.937999725341797,-1786.318298281274,0.0099999997764825,16,1575420030,0.0,17.937999725341797,C,47,-4578.984567753833,0,-4.2322938034537926e+17,0
1727334656000,32,27.799999237060547,-1166.4205845285917,0.00089999998454,25,1575420030,8.793286858705422,27.799999237060547,C,16431,-4578.984567753833,0,-4.2322938034615565e+17,0
1727334656000,23,12.399999618530272,-1796.2059326171875,0.0225000008940696,16,1561097980,0.0,12.399999618530272,I,16905,-4578.984567753833,0,-4.232293761494082e+17,0
1727334656000,39,20.799999237060547,-1201.1444091796875,0.0225000008940696,16,1561097980,0.4964716745006429,20.799999237060547,I,16905,-4578.984567753833,0,-4.232293761344432e+17,0
1727334656000,4,19.100000381469727,-1188.1331111782515,0.0099999997764825,24,1575420030,0.0,19.100000381469727,C,16431,-4578.984567753833,0,-4.232293803438874e+17,0
1727334656000,6,23.899999618530277,-1261.5985480666352,0.0020250000525265,28,1575420030,4.660349043374161,23.899999618530277,C,16431,-4578.984567753833,0,-4.232293803444175e+17,0
1727334656000,8,22.799999237060547,-1443.3914794921875,0.0049000000581145,16,1561097980,3.236079359105525,22.799999237060547,I,16905,-4578.984567753833,0,-4.232293761352425e+17,0
1727334656000,10,19.899999618530277,-1070.0813464189496,0.0099999997764825,24,1575420030,0.0,19.899999618530277,C,16431,-4578.984567753833,0,-4.232293803453664e+17,0
1727334656000,38,20.559999465942383,-1375.3782958984375,0.0099999997764825,16,1561097980,0.0,20.559999465942383,I,16905,-4578.984567753833,0,-4.2322937613470957e+17,0
1727334656000,41,23.86199951171875,-1553.3533935546875,0.0020250000525265,16,1561097980,5.295439791978379,23.86199951171875,I,16905,-4578.984567753833,0,-4.232293761483454e+17,0
1727334657000,31,33.95199966430664,-1559.5005053275029,0.0003999999898951,25,1575420030,16.179303955957266,33.95199966430664,C,16431,-4584.319785951399,0,-4.2322938034913184e+17,0
1727334657000,10,32.15999984741211,-1346.7726208420636,0.0006249999860301,25,1575420030,12.37238669081335,32.15999984741211,C,16431,-4584.319785951399,0,-4.2322938034797843e+17,0
1727334657000,28,28.76799964904785,-1062.3292021732268,0.00089999998454,21,1575420030,10.027399891453523,28.76799964904785,C,16431,-4584.319785951399,0,-4.2322938034860045e+17,0
1727334657000,21,22.80699920654297,-1600.5520910594587,0.0049000000581145,16,1575420030,2.211228368413491,22.80699920654297,C,47,-4584.319785951399,0,-4.232293803464877e+17,0
1727334657000,16,26.09499931335449,-1214.62841796875,0.0020250000525265,21,1561097980,7.293023173419211,26.09499931335449,I,16905,-4584.319785951399,0,-4.2322937613456595e+17,0
1727334657000,11,9.600000381469728,-1343.819073489895,0.0225000008940696,24,1575420030,0.0,9.600000381469728,C,16431,-4584.319785951399,0,-4.232293803461569e+17,0
1727334657000,9,15.699999809265137,-1340.9342845937176,0.0099999997764825,24,1575420030,0.0,15.699999809265137,C,47,-4584.319785951399,0,-4.232293803438508e+17,0
1727334657000,27,17.070999145507812,-1297.4686279296875,0.0225000008940696,16,1561097980,0.0,17.070999145507812,I,16905,-4584.319785951399,0,-4.232293761479429e+17,0
1727334657000,33,26.399999618530277,-1348.5401611328125,0.00089999998454,17,1561097980,7.78848315499016,26.399999618530277,I,16905,-4584.319785951399,0,-4.232293761479454e+17,0
1727334657000,5,25.0,-1375.8446044921875,0.0020250000525265,16,1561097980,6.083617526858786,25.0,I,16905,-4584.319785951399,0,-4.232293761358607e+17,0
1727334657000,9,22.475000381469727,-1262.7620849609375,0.0020250000525265,16,1561097980,4.727222653718814,22.475000381469727,I,16905,-4584.319785951399,0,-4.232293761355319e+17,0
1727334657000,25,34.0,-1256.3367919921875,0.0003999999898951,25,1561097980,16.412572709310403,34.0,I,16905,-4584.319785951399,0,-4.2322937615012186e+17,0
1727334657000,18,0.0,-1054.6535926290178,0.0225000008940696,16,1600312450,0.0,17.0,C,32995,-4584.319785951399,0,-4.231290044373948e+17,0
1727334657000,3,31.66200065612793,-1440.8451746523783,0.0099999997764825,16,1604812540,0.0,31.66200065612793,C,17,-4584.319785951399,0,-4.231180149658241e+17,0
1727334657000,4,23.899999618530277,-1533.451377961925,0.0020250000525265,16,1605374980,4.8252358132098285,23.899999618530277,C,17,-4584.319785951399,0,-4.231180149660727e+17,0
1727334657000,14,0.0,-1827.1917008947005,0.0020250000525265,16,1598062460,4.646283665890427,24.0,C,32995,-4584.319785951399,0,-4.231290044379812e+17,0
1727334657000,13,0.0,-1053.6116706194036,0.0006249999860301,21,1600875010,11.804360576419882,30.0,C,17,-4584.319785951399,0,-4.231180149660806e+17,0
1727334657000,196,21.0,-1629.691181374038,0.0049000000581145,16,1575420030,1.1278466763578752,21.0,C,16431,-4584.319785951399,0,-4.232293803294633e+17,0
1727334657000,2,17.937999725341797,-1787.6956974050845,0.0225000008940696,16,1575420030,0.0,17.937999725341797,C,47,-4584.319785951399,0,-4.23229380345381e+17,0
1727334657000,32,29.356000900268555,-1167.3141657059853,0.00089999998454,20,1575420030,10.755324001258575,29.356000900268555,C,16431,-4584.319785951399,0,-4.232293803461568e+17,0
1727334657000,23,12.399999618530272,-1797.9571533203125,0.0225000008940696,16,1561097980,0.0,12.399999618530272,I,16905,-4584.319785951399,0,-4.232293761494099e+17,0
1727334657000,39,20.75,-1204.181396484375,0.0099999997764825,16,1561097980,0.0,20.75,I,16905,-4584.319785951399,0,-4.232293761344445e+17,0
1727334657000,6,22.399999618530277,-1262.797361038532,0.0049000000581145,24,1575420030,2.7061280784472483,22.399999618530277,C,16431,-4584.319785951399,0,-4.232293803444187e+17,0
1727334657000,8,25.700000762939453,-1444.2244873046875,0.0020250000525265,17,1561097980,6.958909303362157,25.700000762939453,I,16905,-4584.319785951399,0,-4.232293761352439e+17,0
1727334657000,38,20.52199935913086,-1375.2603759765625,0.0225000008940696,16,1561097980,0.0,20.52199935913086,I,16905,-4584.319785951399,0,-4.232293761347109e+17,0
1727334657000,41,23.863000869750977,-1554.4915771484375,0.0020250000525265,17,1561097980,4.727222653718814,23.863000869750977,I,16905,-4584.319785951399,0,-4.2322937614834694e+17,0
1727334657000,28,20.799999237060547,-1010.8126220703124,0.0049000000581145,16,1561097980,0.3714247909290384,20.799999237060547,I,16905,-4584.319785951399,0,-4.2322937614845146e+17,0
1727334658000,31,27.38999938964844,-1560.118402263103,0.00089999998454,21,1575420030,8.274164139534596,27.38999938964844,C,16431,-4584.831527418679,0,-4.232293803491334e+17,0
1727334658000,10,25.66399955749512,-1347.2519787805238,0.0020250000525265,21,1575420030,5.965683673625993,25.66399955749512,C,16431,-4584.831527418679,0,-4.232293803479797e+17,0
1727334658000,28,27.684999465942383,-1061.825685858337,0.0049000000581145,17,1575420030,8.659655151575116,27.684999465942383,C,16431,-4584.831527418679,0,-4.2322938034860154e+17,0
1727334658000,21,22.81100082397461,-1601.8250516636274,0.0099999997764825,16,1575420030,1.923589845214008,22.81100082397461,C,47,-4584.831527418679,0,-4.2322938034648934e+17,0
