utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730968368433,3,24.46199989318848,-297.3717738150729,0.0,16,1575420030,4.287398780754606,24.46199989318848,C,47,-2005.848603446635,0,-4.243202362438729e+17,
1730968368433,16,27.14699935913086,-50.77036119428699,0.0,16,1575420030,7.958800173440752,27.14699935913086,C,47,-2005.848603446635,0,-4.243202362429905e+17,
1730968368433,4,23.10099983215332,-975.2623206045488,0.0,16,1575420030,2.257111519076039,23.10099983215332,C,47,-2005.848603446635,0,-4.2432023624345805e+17,
1730968368433,27,19.68199920654297,-778.2701804401161,0.0,16,1575420030,0.0,19.68199920654297,C,47,-2005.848603446635,0,-4.243202362426544e+17,
1730968368433,23,20.700000762939453,-170.9642333984375,0.0,16,1561097980,0.3406667859756074,20.700000762939453,I,17,-2005.848603446635,0,-4.242073984510966e+17,
1730968368433,11,20.0,-896.6781512238681,0.0,16,1602000000,0.0,20.0,C,17,-2005.848603446635,0,-4.2420739845111674e+17,
1730968368433,9,37.0,-22.13418490416374,0.0,16,1600875010,19.821238244244345,37.0,C,17,-2005.848603446635,0,-4.2420739845110106e+17,
1730968369432,3,24.44300079345703,-305.76578753916056,0.0,16,1575420030,4.113239770461623,24.44300079345703,C,47,-2033.7217486217824,0,-4.243202362435734e+17,
1730968369432,16,25.621000289916992,-59.28205408663592,0.0,16,1575420030,5.896132629977691,25.621000289916992,C,47,-2033.7217486217824,0,-4.2432023624269075e+17,
1730968369432,4,25.670000076293945,-983.6825368753792,0.0,16,1575420030,5.967475040404823,25.670000076293945,C,47,-2033.7217486217824,0,-4.243202362431592e+17,
1730968369432,27,18.98699951171875,-785.8665960747012,0.0,16,1575420030,0.0,18.98699951171875,C,47,-2033.7217486217824,0,-4.243202362423553e+17,
1730968369432,9,27.285999298095703,-1156.0067447013348,0.0,16,1575420030,8.126648674546747,27.285999298095703,C,47,-2033.7217486217824,0,-4.243202362414857e+17,
1730968369432,7,33.698001861572266,-708.8351040748291,0.0,16,1575420030,15.89214095501992,33.698001861572266,C,47,-2033.7217486217824,0,-4.2432023624030125e+17,
1730968369432,8,20.2549991607666,-1046.197539229274,0.0,16,1575420030,0.0,20.2549991607666,C,47,-2033.7217486217824,0,-4.2432023624254106e+17,
1730968369432,23,19.0,-179.72702026367188,0.0,16,1561097980,0.0,19.0,I,17,-2033.7217486217824,0,-4.242073981510044e+17,
