utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730973588414,3,27.8,535.1819458007812,0.0,16,1575420030,0.0,22.8,C,16399,-7.51528184379162,51,-4.237692970526232e+17,0
1730973588414,4,40.9,44.6551628112793,0.0,16,1575420030,0.0,35.9,C,16399,-7.51528184379162,51,-4.2376929705569e+17,0
1730973588414,7,31.5,-216.7920684814453,0.0,16,1575420030,0.0,26.5,C,16399,-7.51528184379162,51,-4.2376929705255974e+17,0
1730973588414,8,49.8,62.03213119506836,0.0,16,1575420030,0.0,44.8,C,16399,-7.51528184379162,51,-4.237692970551895e+17,0
1730973588414,9,37.1,-303.3050842285156,0.0,16,1575420030,0.0,32.1,C,16399,-7.51528184379162,51,-4.237692970554184e+17,0
1730973588414,21,27.0,-248.2761688232422,0.0,16,1575420030,0.0,22.0,C,16399,-7.51528184379162,51,-4.237692970521153e+17,0
1730973588414,21,26.7,-494.5804748535156,0.0,16,1604249980,0.0,22.7,C,49359,-7.51528184379162,51,-4.236689211413728e+17,0
1730973588414,7,42.7,476.5029602050781,0.0,16,1604812540,0.0,38.7,C,49359,-7.51528184379162,51,-4.23668921144775e+17,0
1730973588414,60,48.0,1.58669912815094,0.0,16,1561097980,0.0,43.7,I,16399,-7.51528184379162,51,-4.237692928427175e+17,0
1730973588414,40,45.9,-34.7561149597168,0.0,16,1561097980,0.0,41.6,I,16399,-7.51528184379162,51,-4.237692928418247e+17,0
1730973588414,39,37.4,-139.34994506835938,0.0,16,1561097980,0.0,33.1,I,16399,-7.51528184379162,51,-4.237692928405425e+17,0
1730973588414,32,46.4,483.249755859375,0.0,16,1561097980,0.0,42.1,I,16399,-7.51528184379162,51,-4.237692928555258e+17,0
1730973588414,28,43.3,-96.47989654541016,0.0,16,1561097980,0.0,39.0,I,16399,-7.51528184379162,51,-4.2376929285434874e+17,0
1730973588414,27,44.4,-372.8024291992188,0.0,16,1561097980,0.0,40.1,I,16399,-7.51528184379162,51,-4.237692928548205e+17,0
1730973588414,20,27.6,-78.18887329101562,0.0,16,1561097980,0.0,23.3,I,16399,-7.51528184379162,51,-4.237692928562528e+17,0
1730973588414,13,24.0,243.11241149902344,0.0,16,1561097980,0.0,19.7,I,16399,-7.51528184379162,51,-4.2376929283892774e+17,0
1730973588414,10,40.0,-46.99050521850586,0.0,16,1561097980,0.0,35.7,I,16399,-7.51528184379162,51,-4.237692928423122e+17,0
1730973588414,7,40.9,-21.253007888793945,0.0,16,1561097980,0.0,36.6,I,16399,-7.51528184379162,51,-4.2376929284223917e+17,0
1730973588414,5,35.9,1.8915890455245967,0.0,16,1561097980,0.0,31.6,I,16399,-7.51528184379162,51,-4.23769292842349e+17,0
1730973588414,3,40.3,-2.3812897205352783,0.0,16,1561097980,0.0,36.0,I,16399,-7.51528184379162,51,-4.237692928418219e+17,0
1730973588414,2,45.5,2.052965879440308,0.0,16,1561097980,0.0,41.2,I,16399,-7.51528184379162,51,-4.2376929284294106e+17,0
1730973588414,7,43.5,-82.42808532714844,0.0,16,1575420030,0.0,39.2,C,23567,-7.51528184379162,51,-4.23769297052443e+17,0
1730973588414,8,37.8,346.65679931640625,0.0,16,1575420030,0.0,33.5,C,23567,-7.51528184379162,51,-4.237692970501352e+17,0
1730973588414,21,31.7,-239.44857788085935,0.0,16,1575420030,0.0,27.4,C,23567,-7.51528184379162,51,-4.237692970499396e+17,0
1730973588414,27,31.4,157.74778747558594,0.0,16,1575420030,0.0,27.1,C,23567,-7.51528184379162,51,-4.2376929705195424e+17,0
1730973588414,29,32.5,-458.6378479003906,0.0,16,1575420030,0.0,28.2,C,23567,-7.51528184379162,51,-4.237692970501242e+17,0
1730973588414,8,35.0,62.03470993041992,0.0,16,1176450050,0.0,30.0,Q,81935,-7.51528184379162,51,-4.237692970551895e+17,0
1730973588414,9,28.1,-303.36004638671875,0.0,16,1176450050,0.0,23.1,Q,81935,-7.51528184379162,51,-4.237692970554184e+17,0
1730973588414,7,31.5,-82.43226623535156,0.0,16,1176450050,0.0,26.2,Q,81935,-7.51528184379162,51,-4.23769297052443e+17,0
1730973588414,27,32.0,157.73190307617188,0.0,16,1176450050,0.0,26.7,Q,81935,-7.51528184379162,51,-4.2376929705195424e+17,0
1730973588414,29,31.9,-458.6106567382813,0.0,16,1176450050,0.0,26.6,Q,81935,-7.51528184379162,51,-4.2376929705012416e+17,0
1730973588414,20,29.7,-77.83518981933594,0.0,16,1176450050,0.0,25.2,Q,16399,-7.51528184379162,51,-4.237692928562528e+17,0
1730973588414,27,21.6,-372.7369995117188,0.0,16,1176450050,0.0,17.1,Q,16399,-7.51528184379162,51,-4.237692928548205e+17,0
1730973588414,28,30.8,-96.50401306152344,0.0,16,1176450050,0.0,26.3,Q,16399,-7.51528184379162,51,-4.2376929285434874e+17,0
1730973588414,32,26.8,482.9501037597656,0.0,16,1176450050,0.0,22.3,Q,16399,-7.51528184379162,51,-4.2376929285552576e+17,0
1730973588414,40,28.8,-34.75214767456055,0.0,16,1176450050,0.0,24.3,Q,16399,-7.51528184379162,51,-4.237692928418246e+17,0
1730973588414,19,28.8,-487.5704345703125,0.0,16,1575420030,0.0,21.8,P,16399,-7.51528184379162,51,-4.2376929285310304e+17,0
1730973588414,20,34.8,-77.80918884277344,0.0,16,1575420030,0.0,27.8,P,16399,-7.51528184379162,51,-4.237692928562528e+17,0
1730973588414,27,44.0,-372.847412109375,0.0,16,1575420030,0.0,37.0,P,16399,-7.51528184379162,51,-4.237692928548205e+17,0
1730973588414,28,43.5,-96.5174331665039,0.0,16,1575420030,0.0,36.5,P,16399,-7.51528184379162,51,-4.2376929285434874e+17,0
1730973588414,32,47.4,483.2040710449219,0.0,16,1575420030,0.0,40.4,P,16399,-7.51528184379162,51,-4.237692928555258e+17,0
1730973588414,39,37.8,-139.3961944580078,0.0,16,1575420030,0.0,30.8,P,16399,-7.51528184379162,51,-4.237692928405425e+17,0
1730973588414,40,47.2,-34.801937103271484,0.0,16,1575420030,0.0,40.2,P,16399,-7.51528184379162,51,-4.237692928418247e+17,0
1730973589414,4,40.5,45.44673538208008,0.0,16,1575420030,0.0,35.5,C,16399,-6.665273175169731,51,-4.2376929705569e+17,0
1730973589414,8,49.6,62.8345832824707,0.0,16,1575420030,0.0,44.6,C,16399,-6.665273175169731,51,-4.237692970551895e+17,0
1730973589414,9,34.3,-302.8619079589844,0.0,16,1575420030,0.0,29.3,C,16399,-6.665273175169731,51,-4.237692970554187e+17,0
1730973589414,11,22.3,106.8361587524414,0.0,16,1602000000,0.0,18.3,C,49359,-6.665273175169731,51,-4.236689211431546e+17,0
1730973589414,1,23.5,-755.6346435546875,0.0,16,1602562560,0.0,19.5,C,49359,-6.665273175169731,51,-4.236689211409351e+17,0
1730973589414,21,26.8,-493.3003845214844,0.0,16,1604249980,0.0,22.8,C,49359,-6.665273175169731,51,-4.236689211413734e+17,0
1730973589414,7,43.0,477.3199768066406,0.0,16,1604812540,0.0,39.0,C,49359,-6.665273175169731,51,-4.236689211447745e+17,0
1730973589414,8,23.9,-266.7716369628906,0.0,16,1605374980,0.0,19.9,C,49359,-6.665273175169731,51,-4.2366892114504486e+17,0
1730973589414,60,47.4,2.2655787467956543,0.0,16,1561097980,0.0,43.1,I,16399,-6.665273175169731,51,-4.237692928427175e+17,0
1730973589414,40,45.5,-34.044456481933594,0.0,16,1561097980,0.0,41.2,I,16399,-6.665273175169731,51,-4.237692928418247e+17,0
1730973589414,39,36.9,-138.69361877441406,0.0,16,1561097980,0.0,32.6,I,16399,-6.665273175169731,51,-4.237692928405427e+17,0
1730973589414,32,45.7,483.9776306152344,0.0,16,1561097980,0.0,41.400000000000006,I,16399,-6.665273175169731,51,-4.237692928555253e+17,0
1730973589414,28,43.3,-95.73072814941406,0.0,16,1561097980,0.0,39.0,I,16399,-6.665273175169731,51,-4.237692928543489e+17,0
1730973589414,27,44.1,-372.11865234375,0.0,16,1561097980,0.0,39.8,I,16399,-6.665273175169731,51,-4.2376929285482086e+17,0
1730973589414,20,26.8,-76.5565414428711,0.0,16,1561097980,0.0,22.5,I,16399,-6.665273175169731,51,-4.2376929285625286e+17,0
1730973589414,10,39.2,-46.28819274902344,0.0,16,1561097980,0.0,34.900000000000006,I,16399,-6.665273175169731,51,-4.237692928423122e+17,0
1730973589414,7,40.1,-20.56044578552246,0.0,16,1561097980,0.0,35.800000000000004,I,16399,-6.665273175169731,51,-4.2376929284223917e+17,0
1730973589414,3,39.6,-1.7475594282150269,0.0,16,1561097980,0.0,35.300000000000004,I,16399,-6.665273175169731,51,-4.237692928418219e+17,0
1730973589414,2,45.4,2.780587673187256,0.0,16,1561097980,0.0,41.1,I,16399,-6.665273175169731,51,-4.2376929284294106e+17,0
1730973589414,7,43.2,-81.69700622558594,0.0,16,1575420030,0.0,38.900000000000006,C,23567,-6.665273175169731,51,-4.2376929705244314e+17,0
1730973589414,8,38.5,347.3922424316406,0.0,16,1575420030,0.0,34.2,C,23567,-6.665273175169731,51,-4.237692970501348e+17,0
1730973589414,21,30.0,-238.73074340820312,0.0,16,1575420030,0.0,25.7,C,23567,-6.665273175169731,51,-4.237692970499398e+17,0
1730973589414,27,29.9,158.4078826904297,0.0,16,1575420030,0.0,25.6,C,23567,-6.665273175169731,51,-4.237692970519541e+17,0
1730973589414,29,33.9,-457.9638366699219,0.0,16,1575420030,0.0,29.6,C,23567,-6.665273175169731,51,-4.237692970501247e+17,0
1730973589414,4,22.7,44.87521743774414,0.0,16,1176450050,0.0,17.7,Q,81935,-6.665273175169731,51,-4.2376929705569e+17,0
