utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1727332471665,21,39.5,-386.8321838378906,0.1545545160770416,19,1575420030,,34.5,C,15,16.18149185180664,0,-4.2322809809438605e+17,0
1727332471665,10,37.59999847412109,-113.08196258544922,0.1616811454296112,19,1575420030,,32.599998474121094,C,15,16.18149185180664,0,-4.232280980964468e+17,0
1727332471665,31,35.5,-427.6199340820313,0.1711586564779281,19,1575420030,,30.5,C,15,16.18149185180664,0,-4.2322809809702835e+17,0
1727332471665,27,34.400001525878906,274.59088134765625,0.1769530326128006,19,1575420030,,29.399999618530277,C,15,16.18149185180664,0,-4.2322809809362765e+17,0
1727332471665,32,33.20000076293945,257.91265869140625,0.1840633749961853,19,1575420030,,28.200000762939453,C,15,16.18149185180664,0,-4.232280980952419e+17,0
1727332471665,23,37.09999847412109,-519.310546875,0.1646429300308227,19,1561097980,,32.099998474121094,C,47,16.18149185180664,0,-4.232280938969386e+17,0
1727332471665,9,34.099998474121094,19.469615936279297,0.0835016071796417,16,1575420030,,29.100000381469727,C,3072,16.18149185180664,0,-4.2311738788557325e+17,0
1727332471665,27,34.5,-88.1574478149414,0.1772722601890564,19,1561097980,,29.5,C,47,16.18149185180664,0,-4.2322809389651136e+17,0
1727332471665,13,29.5,-158.03643798828125,0.1178009137511253,16,1561097980,,24.5,C,47,16.18149185180664,0,-4.2322809388440346e+17,0
1727332471665,25,30.5,-90.5974578857422,0.1087427884340286,16,1561097980,,25.5,C,47,16.18149185180664,0,-4.232280938987237e+17,0
1727332471665,14,27.100000381469727,117.2663345336914,0.1447758972644806,16,1561097980,,22.100000381469727,C,47,16.18149185180664,0,-4.2322809389558496e+17,0
1727332471665,8,26.200000762939453,-125.68579864501952,0.1573290973901748,16,1561097980,,21.200000762939453,C,47,16.18149185180664,0,-4.2322809388360134e+17,0
1727332473000,21,39.79999923706055,-386.5543518066406,0.1535346657037735,17,1575420030,,34.79999923706055,C,15,16.09211540222168,0,-4.232280980943864e+17,0
1727332473000,10,39.0,-112.38685607910156,0.1563146561384201,17,1575420030,,34.0,C,15,16.09211540222168,0,-4.2322809809644685e+17,0
1727332473000,31,35.400001525878906,-427.984619140625,0.1716595590114593,17,1575420030,,30.399999618530277,C,15,16.09211540222168,0,-4.232280980970289e+17,0
1727332473000,27,34.400001525878906,274.3842163085937,0.1769530326128006,17,1575420030,,29.399999618530277,C,15,16.09211540222168,0,-4.232280980936272e+17,0
1727332473000,32,33.400001525878906,257.9600524902344,0.1828154623508453,17,1575420030,,28.399999618530277,C,15,16.09211540222168,0,-4.2322809809524154e+17,0
1727332473000,28,28.200000762939453,83.90542602539062,0.1313726007938385,16,1575420030,,23.200000762939453,C,15,16.09211540222168,0,-4.2322809809761786e+17,0
1727332473000,23,24.200000762939453,236.53433227539065,0.1918131411075592,16,1575420030,,19.200000762939453,C,15,16.09211540222168,0,-4.2322809809503955e+17,0
1727332473000,8,24.600000381469727,164.51736450195312,0.1840639263391494,16,1575420030,,19.600000381469727,C,15,16.09211540222168,0,-4.232280980931434e+17,0
1727332473000,23,37.70000076293945,-519.2948608398438,0.066127985715866,25,1561097980,,32.70000076293945,C,47,16.09211540222168,0,-4.2322809389693914e+17,0
1727332473000,9,34.29999923706055,20.470478057861328,0.1775123924016952,19,1575420030,,29.299999237060547,C,3072,16.09211540222168,0,-4.231173874658637e+17,0
1727332473000,27,34.70000076293945,-88.13851165771484,0.1761816293001175,17,1561097980,,29.700000762939453,C,47,16.09211540222168,0,-4.2322809389651136e+17,0
1727332473000,10,29.600000381469727,131.3723602294922,0.2119919657707214,19,1575420030,,24.600000381469727,C,3072,16.09211540222168,0,-4.231173874677951e+17,0
1727332473000,18,30.799999237060547,24.27300262451172,0.1062285974621772,16,1600312450,,25.799999237060547,C,239,16.09211540222168,0,-4.231277221863598e+17,0
1727332473000,13,32.79999923706055,4.14820671081543,0.0914937108755111,16,1600875010,,27.799999237060547,C,239,16.09211540222168,0,-4.231277221858583e+17,0
1727332473000,38,25.100000381469727,-59.99994659423828,0.1750204116106033,16,1561097980,,20.100000381469727,C,47,16.09211540222168,0,-4.232280938832147e+17,0
1727332473000,28,25.0,287.2970886230469,0.1767749935388565,16,1561097980,,20.0,C,47,16.09211540222168,0,-4.232280938977523e+17,0
1727332473000,13,29.700000762939453,-157.16334533691406,0.1159009337425232,16,1561097980,,24.700000762939453,C,47,16.09211540222168,0,-4.232280938844035e+17,0
1727332473000,14,30.5,-622.401123046875,0.1087427884340286,16,1598062460,,25.5,C,239,16.09211540222168,0,-4.23127722185355e+17,0
1727332473000,4,24.600000381469727,229.1559295654297,0.1840639263391494,16,1575420030,,19.600000381469727,C,3072,16.09211540222168,0,-4.2311738746628966e+17,0
1727332473000,25,30.799999237060547,-90.62975311279295,0.1062285974621772,16,1561097980,,25.799999237060547,C,47,16.09211540222168,0,-4.232280938987237e+17,0
