utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730974188000,3,14.600000381469728,-364.4457405517079,0.0,16,1575420030,0.0,14.600000381469728,C,16431,-2985.640522773683,0,-4.243229730684684e+17,
1730974188000,4,23.750999450683597,-781.264146614388,0.0,16,1575420030,3.224842760335243,23.750999450683597,C,16431,-2985.640522773683,0,-4.243229730718063e+17,
1730974188000,27,13.470000267028809,-709.1683038358912,0.0,16,1575420030,0.0,13.470000267028809,C,16431,-2985.640522773683,0,-4.243229730680144e+17,
1730974188000,32,25.6299991607666,-379.7505798339844,0.0,16,1561097980,4.699562106884999,25.6299991607666,I,16905,-2985.640522773683,0,-4.243229688713899e+17,
1730974188000,28,18.700000762939453,-956.3236694335938,0.0,16,1561097980,0.0,18.700000762939453,I,47,-2985.640522773683,0,-4.2432296887055763e+17,
1730974188000,27,19.47900009155273,-1254.66162109375,0.0,16,1561097980,0.0,19.47900009155273,I,17,-2985.640522773683,0,-4.242083906157798e+17,
1730974188000,8,12.399999618530272,-511.67153235457954,0.0,16,1575420030,0.0,12.399999618530272,C,16431,-2985.640522773683,0,-4.243229730660802e+17,
1730974188000,21,23.399999618530277,-1098.0421583815971,0.0,16,1575420030,3.991447098104082,23.399999618530277,C,16431,-2985.640522773683,0,-4.243229730662359e+17,
1730974188000,7,18.1200008392334,-932.421342513828,0.0,16,1575420030,0.0,18.1200008392334,C,16431,-2985.640522773683,0,-4.243229730686426e+17,
1730974188000,11,19.0,-769.862561339261,0.0,16,1602000000,0.0,19.0,C,32995,-2985.640522773683,0,-4.2422259715925037e+17,
1730974188000,7,25.0,-341.1105906742288,0.0,16,1604812540,6.147403473900004,25.0,C,32995,-2985.640522773683,0,-4.2422259716063104e+17,
1730974188000,10,16.799999237060547,-923.8157958984376,0.0,16,1561097980,0.0,16.799999237060547,I,16905,-2985.640522773683,0,-4.243229688584988e+17,
1730974188000,19,15.312999725341797,-1340.560302734375,0.0,16,1561097980,0.0,15.312999725341797,I,17,-2985.640522773683,0,-4.242083906159215e+17,
1730974188000,20,25.100000381469727,-909.1648559570312,0.0,16,1561097980,6.169809048588909,25.100000381469727,I,16905,-2985.640522773683,0,-4.243229688724438e+17,
1730974188000,7,19.42200088500977,-898.627197265625,0.0,16,1561097980,0.0,19.42200088500977,I,17,-2985.640522773683,0,-4.242083906158769e+17,
1730974189000,3,14.600000381469728,-364.2909411088944,0.0,16,1575420030,0.0,14.600000381469728,C,16431,-2992.411980229462,0,-4.243229730684688e+17,
1730974189000,4,19.90900039672852,-780.3633179240657,0.0,16,1575420030,0.0,19.90900039672852,C,16431,-2992.411980229462,0,-4.2432297307180704e+17,
1730974189000,27,13.491000175476074,-710.0330807952341,0.0,16,1575420030,0.0,13.491000175476074,C,16431,-2992.411980229462,0,-4.243229730680151e+17,
1730974189000,32,21.799999237060547,-381.7576293945313,0.0,16,1561097980,1.8864470406882876,21.799999237060547,I,16905,-2992.411980229462,0,-4.243229688713903e+17,
1730974189000,28,18.61000061035156,-965.5022583007812,0.0,16,1561097980,0.0,18.61000061035156,I,47,-2992.411980229462,0,-4.2432296887055866e+17,
1730974189000,8,12.399999618530272,-512.0161144276132,0.0,16,1575420030,0.0,12.399999618530272,C,16431,-2992.411980229462,0,-4.243229730660808e+17,
1730974189000,21,23.350000381469727,-1099.4638788344723,0.0,16,1575420030,2.652511305491819,23.350000381469727,C,16431,-2992.411980229462,0,-4.24322973066237e+17,
1730974189000,7,20.799999237060547,-933.6878918565596,0.0,16,1575420030,0.4619352884905239,20.799999237060547,C,16431,-2992.411980229462,0,-4.243229730686436e+17,
1730974189000,11,18.0,-772.9148578055409,0.0,16,1602000000,0.0,18.0,C,32995,-2992.411980229462,0,-4.2422259715925114e+17,
1730974189000,7,26.0,-342.3580931666822,0.0,16,1604812540,6.420375127106227,26.0,C,32995,-2992.411980229462,0,-4.2422259716063136e+17,
1730974189000,8,19.0,-1063.9329243130887,0.0,16,1605374980,0.0,19.0,C,32995,-2992.411980229462,0,-4.2422259716134086e+17,
1730974189000,10,16.829999923706055,-928.05859375,0.0,16,1561097980,0.0,16.829999923706055,I,16905,-2992.411980229462,0,-4.243229688584997e+17,
1730974189000,19,15.237000465393066,-1346.7342529296875,0.0,16,1561097980,0.0,15.237000465393066,I,17,-2992.411980229462,0,-4.242083903161303e+17,
1730974189000,20,25.100000381469727,-909.959716796875,0.0,16,1561097980,6.211973644195545,25.100000381469727,I,16905,-2992.411980229462,0,-4.2432296887244474e+17,
1730974189000,7,19.375,-901.20703125,0.0,16,1561097980,0.0,19.375,I,17,-2992.411980229462,0,-4.242083903160853e+17,
1730974190000,3,12.600000381469728,-364.5848835082585,0.0,16,1575420030,0.0,12.600000381469728,C,16431,-2994.9934976541563,0,-4.243229730684692e+17,
1730974190000,27,12.399999618530272,-431.4281377499919,0.0,16,1575420030,0.0,12.399999618530272,C,16431,-2994.9934976541563,0,-4.243229730691794e+17,
1730974190000,4,21.746000289916992,-781.7539112380796,0.0,16,1575420030,0.180586330836004,21.746000289916992,C,16431,-2994.9934976541563,0,-4.243229730718078e+17,
