utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730958604428,2,31.3,43.94832229614258,0.0,16,1575420030,0.0,26.3,C,16399,1.5400233518747135,9,-4.237694655695888e+17,0
1730958604428,10,39.7,523.3544311523438,0.0,16,1575420030,0.0,34.7,C,16399,1.5400233518747135,9,-4.237694655697023e+17,0
1730958604428,16,30.2,-517.522705078125,0.0,16,1575420030,0.0,25.2,C,16399,1.5400233518747135,9,-4.237694655709987e+17,0
1730958604428,21,32.9,180.1700439453125,0.0,16,1575420030,0.0,27.9,C,16399,1.5400233518747135,9,-4.23769465569751e+17,0
1730958604428,26,34.7,-70.29447937011719,0.0,16,1575420030,0.0,29.700000000000003,C,16399,1.5400233518747135,9,-4.2376946557204755e+17,0
1730958604428,31,37.4,381.6709899902344,0.0,16,1575420030,0.0,32.4,C,16399,1.5400233518747135,9,-4.23769465571637e+17,0
1730958604428,32,35.9,127.0634765625,0.0,16,1575420030,0.0,30.9,C,16399,1.5400233518747135,9,-4.2376946556860614e+17,0
1730958604428,194,29.4,97.04977416992188,0.0,16,1575420030,0.0,24.4,C,16399,1.5400233518747135,9,-4.237694655517619e+17,0
1730958604428,196,41.5,-248.5979766845703,0.0,16,1575420030,0.0,36.5,C,16399,1.5400233518747135,9,-4.237694655539481e+17,0
1730958604428,9,33.0,-427.4857177734375,0.0,16,1600875010,0.0,29.0,C,49359,1.5400233518747135,9,-4.236690896616067e+17,0
1730958604428,16,46.2,359.0530090332031,0.0,16,1601437440,0.0,42.2,C,49359,1.5400233518747135,9,-4.236690896615272e+17,0
1730958604428,40,28.5,-262.3355407714844,0.0,16,1561097980,0.0,24.2,I,16399,1.5400233518747135,9,-4.237694613553195e+17,0
