utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730960147000,31,41.400001525878906,450.6671142578125,0.1485144793987274,17,1575420030,,36.400001525878906,C,15,12.360820770263672,0,-4.243153102992118e+17,0
1730960147000,26,38.70000076293945,123.79698944091795,0.1574085354804992,17,1575420030,,33.70000076293945,C,15,12.360820770263672,0,-4.2431531030022957e+17,0
1730960147000,32,29.100000381469727,152.24827575683594,0.1217437759041786,16,1575420030,,24.100000381469727,C,15,12.360820770263672,0,-4.2431531029661677e+17,0
1730960147000,2,27.5,144.48243713378906,0.1396740823984146,16,1575420030,,22.5,C,15,12.360820770263672,0,-4.243153102976613e+17,0
1730960147000,3,24.899999618530277,-551.224365234375,0.1785561144351959,16,1575420030,,19.899999618530277,C,15,12.360820770263672,0,-4.243153102987162e+17,0
1730960147000,5,36.900001525878906,94.36603546142578,0.0694863498210907,16,1602562560,,31.899999618530277,C,239,12.360820770263672,0,-4.2421493438772294e+17,0
1730960147000,41,37.79999923706055,-85.84651947021484,0.1617451310157776,19,1561097980,,32.79999923706055,C,47,12.360820770263672,0,-4.243153061010262e+17,0
1730960147000,23,33.70000076293945,189.4271697998047,0.1818651407957077,19,1561097980,,28.700000762939453,C,47,12.360820770263672,0,-4.243153061017504e+17,0
1730960147000,8,31.299999237060547,-65.59788513183594,0.1022278890013694,16,1575420030,,26.299999237060547,C,3072,12.360820770263672,0,-4.2420493723522016e+17,0
1730960147000,16,32.5,557.0081176757812,0.0935008227825164,16,1601437440,,27.5,C,239,12.360820770263672,0,-4.2421493438903674e+17,0
1730960147000,6,31.299999237060547,137.90599060058594,0.1022278890013694,16,1561097980,,26.299999237060547,C,47,12.360820770263672,0,-4.243153060860154e+17,0
1730960147000,13,29.299999237060547,203.13075256347656,0.1197480037808418,16,1575420030,,24.299999237060547,C,3072,12.360820770263672,0,-4.242049372352285e+17,0
1730960147000,9,29.399999618530277,-199.34442138671875,0.1187684834003448,16,1600875010,,24.399999618530277,C,239,12.360820770263672,0,-4.242149343903184e+17,0
1730960147000,2,28.200000762939453,141.4217987060547,0.1313726007938385,16,1575420030,,23.200000762939453,C,3072,12.360820770263672,0,-4.242049372357168e+17,0
1730960147000,3,27.200000762939453,77.36553955078125,0.1434745490550995,16,1575420030,,22.200000762939453,C,3072,12.360820770263672,0,-4.242049372336551e+17,0
1730960147000,21,24.399999618530277,375.0112609863281,0.1878786236047744,16,1604249980,,19.399999618530277,C,239,12.360820770263672,0,-4.242149343862147e+17,0
1730960147999,31,41.79999923706055,450.2907409667969,0.147360622882843,17,1575420030,,36.79999923706055,C,15,10.432403564453123,0,-4.243153102992112e+17,0
1730960147999,26,38.59999847412109,123.68576049804688,0.1577797085046768,17,1575420030,,33.599998474121094,C,15,10.432403564453123,0,-4.243153103002294e+17,0
1730960147999,32,29.700000762939453,151.7642059326172,0.1159009337425232,16,1575420030,,24.700000762939453,C,15,10.432403564453123,0,-4.243153102966166e+17,0
1730960147999,2,28.399999618530277,145.6171875,0.1291365325450897,16,1575420030,,23.399999618530277,C,15,10.432403564453123,0,-4.243153102976611e+17,0
1730960147999,21,23.399999618530277,236.46746826171875,0.2088551521301269,16,1575420030,,18.399999618530277,C,15,10.432403564453123,0,-4.243153102976468e+17,0
1730960147999,3,24.799999237060547,-551.26318359375,0.1803642511367797,16,1575420030,,19.799999237060547,C,15,10.432403564453123,0,-4.243153102987167e+17,0
1730960147999,5,38.0,93.71126556396484,0.0649311318993568,16,1602562560,,33.0,C,239,10.432403564453123,0,-4.242149343877227e+17,0
1730960147999,41,37.59999847412109,-85.87368774414062,0.1625540554523468,17,1561097980,,32.599998474121094,C,47,10.432403564453123,0,-4.2431530610102624e+17,0
1730960147999,16,33.900001525878906,556.659423828125,0.0846613496541976,16,1601437440,,28.899999618530277,C,239,10.432403564453123,0,-4.2421493438903616e+17,0
1730960147999,23,34.599998474121094,188.88595581054688,0.1767241805791854,17,1561097980,,29.600000381469727,C,47,10.432403564453123,0,-4.243153061017502e+17,0
1730960147999,8,33.400001525878906,-66.654052734375,0.1828154623508453,19,1575420030,,28.399999618530277,C,3072,10.432403564453123,0,-4.242049369354277e+17,0
1730960147999,6,32.0,136.9403839111328,0.0969958826899528,16,1561097980,,27.0,C,47,10.432403564453123,0,-4.2431530608601517e+17,0
1730960147999,13,29.5,202.23648071289065,0.1178009137511253,16,1575420030,,24.5,C,3072,10.432403564453123,0,-4.242049369354357e+17,0
1730960147999,2,29.399999618530277,141.73861694335938,0.1187684834003448,16,1575420030,,24.399999618530277,C,3072,10.432403564453123,0,-4.242049369359241e+17,0
1730960147999,9,29.299999237060547,-199.5907440185547,0.1197480037808418,16,1600875010,,24.299999237060547,C,239,10.432403564453123,0,-4.242149343903185e+17,0
1730960147999,3,28.100000381469727,76.51886749267578,0.1325124949216842,16,1575420030,,23.100000381469727,C,3072,10.432403564453123,0,-4.2420493693386246e+17,0
1730960147999,9,22.700000762939453,147.67572021484375,0.2257013916969299,16,1561097980,,17.700000762939453,C,47,10.432403564453123,0,-4.2431530608589946e+17,0
1730960147999,32,24.200000762939453,-438.3585815429688,0.1918131411075592,16,1561097980,,19.200000762939453,C,47,10.432403564453123,0,-4.24315306099621e+17,0
1730960147999,38,23.799999237060547,201.5023498535156,0.2000622600317001,16,1561097980,,18.799999237060547,C,47,10.432403564453123,0,-4.2431530608562266e+17,0
1730960147999,21,24.200000762939453,374.646240234375,0.1918131411075592,16,1604249980,,19.200000762939453,C,239,10.432403564453123,0,-4.2421493438621414e+17,0
1730960149000,31,41.70000076293945,450.2464294433594,0.0524987168610096,25,1575420030,,36.70000076293945,C,15,10.662434577941896,0,-4.2431531029921094e+17,0
1730960149000,26,38.59999847412109,123.5727767944336,0.0626328736543655,25,1575420030,,33.599998474121094,C,15,10.662434577941896,0,-4.243153103002294e+17,0
1730960149000,32,29.5,151.78485107421875,0.1178009137511253,16,1575420030,,24.5,C,15,10.662434577941896,0,-4.243153102966165e+17,0
1730960149000,2,28.299999237060547,145.36207580566406,0.1302473843097686,16,1575420030,,23.299999237060547,C,15,10.662434577941896,0,-4.243153102976611e+17,0
1730960149000,21,25.799999237060547,236.3168182373047,0.1634384393692016,16,1575420030,,20.799999237060547,C,15,10.662434577941896,0,-4.2431531029764666e+17,0
1730960149000,3,24.700000762939453,-552.0709228515625,0.1821999847888946,16,1575420030,,19.700000762939453,C,15,10.662434577941896,0,-4.243153102987174e+17,0
1730960149000,28,21.600000381469727,520.2371826171875,0.2566047310829162,16,1575420030,,16.600000381469727,C,15,10.662434577941896,0,-4.2431531029674e+17,0
1730960149000,16,23.299999237060547,-397.2220153808594,0.2111439704895019,16,1575420030,,18.299999237060547,C,15,10.662434577941896,0,-4.243153102999339e+17,0
1730960149000,10,21.600000381469727,631.24169921875,0.2566047310829162,16,1575420030,,16.600000381469727,C,15,10.662434577941896,0,-4.243153102970284e+17,0
1730960149000,5,37.900001525878906,94.18295288085938,0.0653264373540878,16,1602562560,,32.900001525878906,C,239,10.662434577941896,0,-4.2421493438772275e+17,0
1730960149000,41,37.400001525878906,-86.18545532226562,0.1633780002593994,17,1561097980,,32.400001525878906,C,47,10.662434577941896,0,-4.2431530610102637e+17,0
1730960149000,16,34.70000076293945,556.6820678710938,0.0801618844270706,16,1601437440,,29.700000762939453,C,239,10.662434577941896,0,-4.242149343890357e+17,0
1730960149000,23,34.599998474121094,188.95950317382807,0.1767241805791854,17,1561097980,,29.600000381469727,C,47,10.662434577941896,0,-4.2431530610175e+17,0
1730960149000,8,33.599998474121094,-66.01549530029297,0.1815935969352722,19,1575420030,,28.600000381469727,C,3072,10.662434577941896,0,-4.2420493663563546e+17,0
1730960149000,6,31.899999618530277,136.93861389160156,0.0977183878421783,16,1561097980,,26.899999618530277,C,47,10.662434577941896,0,-4.2431530608601517e+17,0
1730960149000,13,29.600000381469727,201.8364715576172,0.1168451234698295,16,1575420030,,24.600000381469727,C,3072,10.662434577941896,0,-4.2420493663564314e+17,0
1730960149000,2,29.299999237060547,141.94354248046875,0.1197480037808418,16,1575420030,,24.299999237060547,C,3072,10.662434577941896,0,-4.2420493663613165e+17,0
1730960149000,9,26.5,146.8242645263672,0.1529691666364669,16,1561097980,,21.5,C,47,10.662434577941896,0,-4.243153060858993e+17,0
1730960149000,3,28.100000381469727,75.48262023925781,0.1325124949216842,16,1575420030,,23.100000381469727,C,3072,10.662434577941896,0,-4.2420493663407e+17,0
1730960149000,9,29.0,-200.42556762695312,0.1227604150772094,16,1600875010,,24.0,C,239,10.662434577941896,0,-4.242149343903188e+17,0
1730960149000,39,25.200000762939453,111.19722747802734,0.1732918173074722,16,1561097980,,20.200000762939453,C,47,10.662434577941896,0,-4.243153060850395e+17,0
1730960149000,37,24.399999618530277,-350.1757507324219,0.1878786236047744,16,1561097980,,19.399999618530277,C,47,10.662434577941896,0,-4.243153061006123e+17,0
1730960149000,21,24.200000762939453,373.2789916992188,0.1918131411075592,16,1604249980,,19.200000762939453,C,239,10.662434577941896,0,-4.2421493438621395e+17,0
1730960149000,30,22.100000381469727,-330.3829650878906,0.2418179810047149,16,1575420030,,17.100000381469727,C,3072,10.662434577941896,0,-4.242049366365372e+17,0
1730960149000,16,28.200000762939453,128.64524841308594,0.1313726007938385,16,1561097980,,23.200000762939453,C,47,10.662434577941896,0,-4.243153060852399e+17,0
1730960149000,38,23.700000762939453,201.3729705810547,0.2022076547145843,16,1561097980,,18.700000762939453,C,47,10.662434577941896,0,-4.243153060856226e+17,0
1730960149000,32,24.0,-438.4994812011719,0.1958725899457931,16,1561097980,,19.0,C,47,10.662434577941896,0,-4.243153060996216e+17,0
1730960149000,13,22.899999618530277,129.9104461669922,0.2206860035657882,16,1561097980,,17.899999618530273,C,47,10.662434577941896,0,-4.243153060873868e+17,0
1730960149000,25,21.899999618530277,562.1909790039062,0.2475753724575042,16,1561097980,,16.899999618530273,C,47,10.662434577941896,0,-4.24315306098976e+17,0
1730960149000,15,20.899999618530277,462.3240661621094,0.2796962261199951,16,1575420030,,15.899999618530272,C,3072,10.662434577941896,0,-4.242049366348156e+17,0
1730960150000,26,38.79999923706055,123.66072082519533,0.061893843114376,25,1575420030,,33.79999923706055,C,15,11.021162986755373,0,-4.243153103002292e+17,0
1730960150000,31,39.70000076293945,450.5171203613281,0.0587248429656028,16,1575420030,,34.70000076293945,C,15,11.021162986755373,0,-4.2431531029921043e+17,0
1730960150000,32,29.200000762939453,151.2429962158203,0.1207396984100341,16,1575420030,,24.200000762939453,C,15,11.021162986755373,0,-4.243153102966163e+17,0
1730960150000,2,28.100000381469727,144.81019592285156,0.1325124949216842,16,1575420030,,23.100000381469727,C,15,11.021162986755373,0,-4.243153102976609e+17,0
1730960150000,16,26.399999618530277,-396.9121398925781,0.1544021219015121,16,1575420030,,21.399999618530277,C,15,11.021162986755373,0,-4.243153102999342e+17,0
1730960150000,21,25.600000381469727,237.22824096679688,0.1666273921728134,16,1575420030,,20.600000381469727,C,15,11.021162986755373,0,-4.2431531029764634e+17,0
1730960150000,3,24.5,-552.4718627929688,0.185956597328186,16,1575420030,,19.5,C,15,11.021162986755373,0,-4.243153102987179e+17,0
1730960150000,28,22.299999237060547,520.0423583984375,0.2362591624259948,16,1575420030,,17.299999237060547,C,15,11.021162986755373,0,-4.2431531029673946e+17,0
1730960150000,10,21.5,631.3550415039062,0.2597245275974273,16,1575420030,,16.5,C,15,11.021162986755373,0,-4.243153102970277e+17,0
1730960150000,5,37.79999923706055,94.1807098388672,0.0657253861427307,16,1602562560,,32.79999923706055,C,239,11.021162986755373,0,-4.242149343877226e+17,0
1730960150000,41,37.0,-86.18544006347656,0.1650724709033966,17,1561097980,,32.0,C,47,11.021162986755373,0,-4.243153061010265e+17,0
1730960150000,23,34.5,188.9514923095703,0.1772722601890564,17,1561097980,,29.5,C,47,11.021162986755373,0,-4.243153061017499e+17,0
1730960150000,16,32.5,128.6143341064453,0.1895205676555633,19,1561097980,,27.5,C,47,11.021162986755373,0,-4.2431530608523974e+17,0
1730960150000,6,31.799999237060547,138.10948181152344,0.0984489917755127,16,1561097980,,26.799999237060547,C,47,11.021162986755373,0,-4.2431530608601504e+17,0
1730960150000,13,29.600000381469727,202.8748321533203,0.1168451234698295,16,1575420030,,24.600000381469727,C,3072,11.021162986755373,0,-4.242049363358505e+17,0
1730960150000,9,28.600000381469727,145.24549865722656,0.1269570440053939,16,1561097980,,23.600000381469727,C,47,11.021162986755373,0,-4.243153060858992e+17,0
1730960150000,2,29.200000762939453,142.15846252441406,0.1207396984100341,16,1575420030,,24.200000762939453,C,3072,11.021162986755373,0,-4.242049363363391e+17,0
