utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1730973588136,9,30.08099937438965,-1307.0472370592538,0.0006249999860301,21,1575420030,11.639738523309113,30.08099937438965,C,47,-3354.429223370617,0,-4.243229839856766e+17,0
1730973588136,8,25.46299934387207,-941.5909330381344,0.0020250000525265,17,1575420030,5.7047145696149855,25.46299934387207,C,47,-3354.429223370617,0,-4.243229839854479e+17,0
1730973588136,7,37.49800109863281,-1221.4293934921825,0.000224999996135,21,1575420030,20.112405066418837,37.49800109863281,C,47,-3354.429223370617,0,-4.24322983982818e+17,0
1730973588136,4,20.677000045776367,-959.3422292880188,0.0099999997764825,16,1575420030,0.0,20.677000045776367,C,47,-3354.429223370617,0,-4.2432298398594835e+17,0
1730973588136,11,0.0,-898.3056345300863,0.0049000000581145,17,1602000000,4.425973230706705,23.0,C,17,-3354.429223370617,0,-4.242085813647026e+17,0
1730973588136,30,18.23500061035156,-1283.1423377486185,0.0225000008940696,16,1575420030,0.0,18.23500061035156,C,47,-3354.429223370617,0,-4.243229839812301e+17,0
1730973588136,3,14.800000190734863,-468.6720846061645,0.0225000008940696,16,1575420030,0.0,14.800000190734863,C,47,-3354.429223370617,0,-4.2432298398288166e+17,0
1730973590001,9,33.41999816894531,-1306.6804943216878,0.0003999999898951,17,1575420030,15.569105434689163,33.41999816894531,C,47,-3353.274171159862,0,-4.2432298398567904e+17,0
1730973590001,8,25.312000274658203,-940.9170072525842,0.0020250000525265,17,1575420030,5.47461132150849,25.312000274658203,C,47,-3353.274171159862,0,-4.2432298398544966e+17,0
1730973590001,7,29.802000045776367,-1221.1438600661525,0.0006249999860301,20,1575420030,11.308621919316026,29.802000045776367,C,47,-3353.274171159862,0,-4.243229839828203e+17,0
1730973590001,4,21.187000274658203,-958.3324091532666,0.0049000000581145,16,1575420030,0.0,21.187000274658203,C,47,-3353.274171159862,0,-4.243229839859501e+17,0
1730973590001,5,25.200000762939453,-997.3045654296876,0.00089999998454,16,1561097980,6.2956937105426745,25.200000762939453,I,47,-3353.274171159862,0,-4.243229797726087e+17,0
1730973590001,11,26.5,-897.845377755429,0.0020250000525265,20,1602000000,4.569586570307389,26.5,C,17,-3353.274171159862,0,-4.2420858080559136e+17,0
1730973590001,7,0.0,-529.7833364781893,0.0225000008940696,16,1604812540,0.0,16.0,C,17,-3353.274171159862,0,-4.24208580805712e+17,0
