utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1727326412187,18,25.4,392.84228515625,0.0,16,1575420030,,21.8,C,16399,-12.77678339987209,168,-4.214921602855479e+17,
1727326412187,27,25.4,57.002471923828125,0.0,16,1575420030,,21.8,C,16399,-12.77678339987209,168,-4.2149216028426323e+17,
1727326412187,28,34.3,-538.94970703125,0.0,16,1575420030,,30.7,C,16399,-12.77678339987209,168,-4.214921602853408e+17,
1727326412187,32,27.3,137.36349487304688,0.0,16,1575420030,,23.7,C,16399,-12.77678339987209,168,-4.2149216028599046e+17,
1727326412187,12,29.4,-222.63946533203125,0.0,16,1601437440,,25.4,C,49359,-12.77678339987209,168,-4.21391784373188e+17,
1727326412187,24,36.4,520.219970703125,0.0,16,1603124990,,32.4,C,49359,-12.77678339987209,168,-4.2139178437592045e+17,
1727326412187,17,25.3,-267.790283203125,0.0,16,1604249980,,21.3,C,49359,-12.77678339987209,168,-4.213917843765181e+17,
1727326412187,3,24.6,52.09152603149414,0.0,16,1604812540,,20.6,C,49359,-12.77678339987209,168,-4.2139178437436794e+17,
1727326412187,4,24.9,122.6633071899414,0.0,16,1575420030,,20.6,C,23567,-12.77678339987209,168,-4.214921602834785e+17,
1727326412187,9,26.2,-244.9365081787109,0.0,16,1575420030,,21.9,C,23567,-12.77678339987209,168,-4.2149216028123955e+17,
1727326412187,10,27.4,-343.3088073730469,0.0,16,1575420030,,23.1,C,23567,-12.77678339987209,168,-4.2149216028295725e+17,
1727326412187,12,24.7,-133.94772338867188,0.0,16,1575420030,,20.4,C,23567,-12.77678339987209,168,-4.214921602835055e+17,
1727326412447,8,23.2,-199.86544799804688,0.0,16,1575420030,,19.6,C,16399,-12.510320474245544,168,-4.214921602825583e+17,
1727326412447,10,23.8,-169.91322326660156,0.0,16,1575420030,,20.2,C,16399,-12.510320474245544,168,-4.2149216028466554e+17,
1727326412447,18,28.0,391.9859619140625,0.0,16,1575420030,,24.4,C,16399,-12.510320474245544,168,-4.2149216028554765e+17,
1727326412447,23,24.4,2.131289005279541,0.0,16,1575420030,,20.8,C,16399,-12.510320474245544,168,-4.2149216028485965e+17,
1727326412447,27,23.3,56.54576110839844,0.0,16,1575420030,,19.7,C,16399,-12.510320474245544,168,-4.214921602842632e+17,
1727326412447,28,37.8,-539.5301513671875,0.0,16,1575420030,,34.2,C,16399,-12.510320474245544,168,-4.214921602853409e+17,
1727326412447,32,29.2,136.89727783203125,0.0,16,1575420030,,25.6,C,16399,-12.510320474245544,168,-4.2149216028599034e+17,
1727326412447,24,40.1,520.0142822265625,0.0,16,1603124990,,36.1,C,49359,-12.510320474245544,168,-4.2139178437592026e+17,
1727326412447,4,24.6,121.44541931152344,0.0,16,1575420030,,20.3,C,23567,-12.510320474245544,168,-4.2149216028347846e+17,
1727326412447,9,24.7,-244.91748046875,0.0,16,1575420030,,20.4,C,23567,-12.510320474245544,168,-4.2149216028123955e+17,
1727326412447,10,25.9,-343.2422180175781,0.0,16,1575420030,,21.6,C,23567,-12.510320474245544,168,-4.2149216028295725e+17,
1727326412447,12,24.0,-133.91917419433594,0.0,16,1575420030,,19.7,C,23567,-12.510320474245544,168,-4.214921602835054e+17,
1727326413447,8,24.4,-199.4563140869141,0.0,16,1575420030,,20.8,C,16399,-14.671791163849738,168,-4.2149216028255846e+17,
1727326413447,10,23.4,-169.97982788085938,0.0,16,1575420030,,19.8,C,16399,-14.671791163849738,168,-4.2149216028466566e+17,
1727326413447,18,24.7,391.5197143554688,0.0,16,1575420030,,21.1,C,16399,-14.671791163849738,168,-4.2149216028554726e+17,
1727326413447,23,30.0,2.331097364425659,0.0,16,1575420030,,26.4,C,16399,-14.671791163849738,168,-4.2149216028485965e+17,
1727326413447,27,25.1,56.0034294128418,0.0,16,1575420030,,21.5,C,16399,-14.671791163849738,168,-4.214921602842632e+17,
1727326413447,28,37.1,-539.4691162109375,1902.9177342976868,16,1575420030,,33.5,C,16399,-14.671791163849738,168,-4.2149216028534144e+17,
1727326413447,32,27.0,137.50621032714844,0.0,16,1575420030,,23.4,C,16399,-14.671791163849738,168,-4.214921602859903e+17,
1727326413447,195,22.1,-19.95229148864746,0.0,16,1575420030,,18.5,C,16399,-14.671791163849738,168,-4.2149216026998176e+17,
1727326413447,196,24.7,-142.09228515625,0.0,16,1575420030,,21.1,C,16399,-14.671791163849738,168,-4.2149216026564666e+17,
1727326413447,2,22.1,357.72705078125,0.0,16,1599750020,,18.1,C,49359,-14.671791163849738,168,-4.21391784374211e+17,
1727326413447,12,24.3,-223.47250366210935,0.0,16,1601437440,,20.3,C,49359,-14.671791163849738,168,-4.213917843731882e+17,
