utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1727334233448,2,18.6,-446.3813781738281,0.0,16,1575420030,,15.000000000000002,C,16399,-13.577559142937355,206,-4.215458368915983e+17,0.0
1727334233448,21,24.5,-264.4511413574219,0.0,16,1575420030,,20.9,C,16399,-13.577559142937355,206,-4.215458368927831e+17,0.0
1727334233448,28,29.0,268.26788330078125,1902.9177342976868,16,1575420030,,25.4,C,16399,-13.577559142937355,206,-4.2154583689512256e+17,0.0
1727334233448,31,35.3,-239.8057556152344,1902.9177342976868,16,1575420030,,31.7,C,16399,-13.577559142937355,206,-4.21545836895441e+17,0.0
1727334233448,32,28.0,213.490478515625,0.0,16,1575420030,,24.4,C,16399,-13.577559142937355,206,-4.215458368926448e+17,0.0
1727334233448,18,40.6,264.6864013671875,1873.3183770502228,16,1600312450,,36.6,C,49359,-13.577559142937355,206,-4.2144546098391654e+17,0.0
1727334233448,19,11.3,-269.9125061035156,0.0,16,1603687550,,7.300000000000001,C,49359,-13.577559142937355,206,-4.2144546098254125e+17,0.0
1727334233448,3,30.0,-54.29681015014648,1868.065356959616,16,1604812540,,26.0,C,49359,-13.577559142937355,206,-4.214454609824448e+17,0.0
1727334233448,4,23.1,-146.76129150390625,0.0,16,1605374980,,19.1,C,49359,-13.577559142937355,206,-4.2144546098145504e+17,0.0
1727334233448,28,28.3,352.056396484375,0.0,16,1561097980,,24.0,I,16399,-13.577559142937355,206,-4.2154583269500294e+17,0.0
1727334233448,27,25.9,43.72739028930664,0.0,16,1561097980,,21.6,I,16399,-13.577559142937355,206,-4.215458326943681e+17,0.0
1727334233448,23,24.3,-453.0211486816406,0.0,16,1561097980,,20.0,I,16399,-13.577559142937355,206,-4.2154583269562336e+17,0.0
1727334233448,16,24.0,151.48074340820312,0.0,16,1561097980,,19.7,I,16399,-13.577559142937355,206,-4.215458326810315e+17,0.0
1727334233448,9,29.3,100.55914306640624,1920.3757538518664,16,1561097980,,25.0,I,16399,-13.577559142937355,206,-4.2154583268197645e+17,0.0
1727334233448,6,20.8,127.26457214355467,0.0,16,1561097980,,16.5,I,16399,-13.577559142937355,206,-4.215458326820268e+17,0.0
1727334233448,5,35.9,-4.906609058380127,0.0,16,1561097980,,31.6,I,16399,-13.577559142937355,206,-4.21545832682259e+17,0.0
1727334233448,4,21.8,189.60861206054688,0.0,16,1575420030,,17.5,C,23567,-13.577559142937355,206,-4.2154583689036685e+17,0.0
1727334233448,6,27.4,112.30181121826172,0.0,16,1575420030,,23.1,C,23567,-13.577559142937355,206,-4.215458368908654e+17,0.0
1727334233448,9,26.0,29.98076820373535,0.0,16,1575420030,,21.7,C,23567,-13.577559142937355,206,-4.215458368902637e+17,0.0
1727334233448,10,27.5,268.6470947265625,0.0,16,1575420030,,23.2,C,23567,-13.577559142937355,206,-4.21545836891888e+17,0.0
1727334233448,11,32.4,-10.17048168182373,1902.9177342976868,16,1575420030,,28.1,C,23567,-13.577559142937355,206,-4.215458368925608e+17,0.0
1727334233448,28,37.0,268.2412109375,2548.2550006752426,16,1176450050,,32.1,Q,81935,-13.577559142937355,206,-4.2154583689512486e+17,0.0
