utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1727335155428,2,37.6,-373.418212890625,0.0,16,1575420030,0.0,32.6,C,16399,2.1515648959879847,339,-4.226870998994813e+17,0
1727335155428,10,37.6,69.35401153564453,0.0,16,1575420030,0.0,32.6,C,16399,2.1515648959879847,339,-4.226870999018581e+17,0
1727335155428,21,37.3,-183.45790100097656,0.0,16,1575420030,0.0,32.3,C,16399,2.1515648959879847,339,-4.2268709990049395e+17,0
1727335155428,23,30.1,418.4748229980469,0.0,16,1575420030,0.0,25.1,C,16399,2.1515648959879847,339,-4.226870998994918e+17,0
1727335155428,26,37.0,-473.7114562988281,0.0,16,1575420030,0.0,32.0,C,16399,2.1515648959879847,339,-4.226870999012172e+17,0
1727335155428,28,45.6,356.0205993652344,0.0,16,1575420030,0.0,40.6,C,16399,2.1515648959879847,339,-4.2268709990233786e+17,0
1727335155428,31,38.7,-124.20201873779295,0.0,16,1575420030,0.0,33.7,C,16399,2.1515648959879847,339,-4.22687099903113e+17,0
1727335155428,32,35.5,195.2217254638672,0.0,16,1575420030,0.0,30.5,C,16399,2.1515648959879847,339,-4.226870998999606e+17,0
1727335155428,195,27.1,158.6002655029297,0.0,16,1575420030,0.0,22.1,C,16399,2.1515648959879847,339,-4.2268709988524166e+17,0
1727335155428,196,28.5,-256.4778137207031,0.0,16,1575420030,0.0,23.5,C,16399,2.1515648959879847,339,-4.2268709988349485e+17,0
1727335155428,14,41.9,-393.6246032714844,0.0,16,1598062460,0.0,37.9,C,49359,2.1515648959879847,339,-4.225867239920951e+17,0
1727335155428,18,37.0,373.1623229980469,0.0,16,1600312450,0.0,33.0,C,49359,2.1515648959879847,339,-4.225867239911252e+17,0
1727335155428,15,22.6,-774.3047485351562,0.0,16,1602000000,0.0,18.6,C,49359,2.1515648959879847,339,-4.2258672398919776e+17,0
1727335155428,17,29.7,688.6490478515625,0.0,16,1604249980,0.0,25.7,C,49359,2.1515648959879847,339,-4.225867239894432e+17,0
1727335155428,3,32.1,-79.82323455810547,0.0,16,1604812540,0.0,28.1,C,49359,2.1515648959879847,339,-4.2258672399001126e+17,0
1727335155428,4,28.7,-179.5159912109375,0.0,16,1605374980,0.0,24.7,C,49359,2.1515648959879847,339,-4.225867239891087e+17,0
1727335155428,60,39.9,1.469102144241333,0.0,16,1561097980,0.0,35.6,I,16399,2.1515648959879847,339,-4.226870956902475e+17,0
1727335155428,41,40.4,-188.3751678466797,0.0,16,1561097980,0.0,36.1,I,16399,2.1515648959879847,339,-4.226870957023435e+17,0
1727335155428,38,34.9,13.04074764251709,0.0,16,1561097980,0.0,30.6,I,16399,2.1515648959879847,339,-4.226870956886124e+17,0
1727335155428,28,37.0,373.4603576660156,0.0,16,1561097980,0.0,32.7,I,16399,2.1515648959879847,339,-4.2268709570217184e+17,0
1727335155428,27,29.6,110.55713653564452,0.0,16,1561097980,0.0,25.3,I,16399,2.1515648959879847,339,-4.226870957018008e+17,0
1727335155428,25,40.2,166.8208465576172,0.0,16,1561097980,0.0,35.900000000000006,I,16399,2.1515648959879847,339,-4.226870957039552e+17,0
1727335155428,23,36.8,-391.6978454589844,0.0,16,1561097980,0.0,32.5,I,16399,2.1515648959879847,339,-4.22687095703518e+17,0
1727335155428,16,44.7,164.0411834716797,0.0,16,1561097980,0.0,40.400000000000006,I,16399,2.1515648959879847,339,-4.2268709568838976e+17,0
1727335155428,13,42.1,-101.39877319335938,0.0,16,1561097980,0.0,37.8,I,16399,2.1515648959879847,339,-4.2268709569008966e+17,0
1727335155428,8,37.2,-54.33882522583008,0.0,16,1561097980,0.0,32.900000000000006,I,16399,2.1515648959879847,339,-4.2268709568917914e+17,0
1727335155428,7,37.7,-134.07443237304688,0.0,16,1561097980,0.0,33.400000000000006,I,16399,2.1515648959879847,339,-4.2268709568622445e+17,0
1727335155428,6,41.5,143.7074432373047,0.0,16,1561097980,0.0,37.2,I,16399,2.1515648959879847,339,-4.226870956894059e+17,0
1727335155428,5,39.5,2.141240358352661,0.0,16,1561097980,0.0,35.2,I,16399,2.1515648959879847,339,-4.226870956897656e+17,0
1727335155428,3,37.0,-1.1522369384765625,0.0,16,1561097980,0.0,32.7,I,16399,2.1515648959879847,339,-4.226870956893153e+17,0
1727335155428,4,29.1,172.32888793945312,0.0,16,1575420030,0.0,24.8,C,23567,2.1515648959879847,339,-4.226870998977047e+17,0
1727335155428,6,44.3,105.63565826416016,0.0,16,1575420030,0.0,40.0,C,23567,2.1515648959879847,339,-4.2268709989826925e+17,0
1727335155428,9,39.6,33.12704849243164,0.0,16,1575420030,0.0,35.300000000000004,C,23567,2.1515648959879847,339,-4.226870998977388e+17,0
1727335155428,10,40.7,338.0430603027344,0.0,16,1575420030,0.0,36.400000000000006,C,23567,2.1515648959879847,339,-4.2268709989911194e+17,0
1727335155428,11,34.5,75.65921020507812,0.0,16,1575420030,0.0,30.2,C,23567,2.1515648959879847,339,-4.2268709990003494e+17,0
1727335155428,12,31.9,491.2174072265625,0.0,16,1575420030,0.0,27.6,C,23567,2.1515648959879847,339,-4.226870998976971e+17,0
1727335155428,24,21.4,-419.7307434082031,0.0,16,1575420030,0.0,17.099999999999998,C,23567,2.1515648959879847,339,-4.226870998956271e+17,0
1727335155428,31,41.4,-333.8235168457031,0.0,16,1575420030,0.0,37.1,C,23567,2.1515648959879847,339,-4.2268709989779283e+17,0
1727335155428,36,31.8,-359.3251037597656,0.0,16,1575420030,0.0,27.5,C,23567,2.1515648959879847,339,-4.2268709989694925e+17,0
1727335155428,23,22.3,419.5743713378906,0.0,16,1176450050,0.0,17.3,Q,81935,2.1515648959879847,339,-4.226870998994918e+17,0
1727335155428,26,32.0,-473.6311340332031,0.0,16,1176450050,0.0,27.0,Q,81935,2.1515648959879847,339,-4.2268709990121715e+17,0
1727335155428,28,38.0,356.1690979003906,0.0,16,1176450050,0.0,33.0,Q,81935,2.1515648959879847,339,-4.226870999023378e+17,0
1727335155428,4,20.9,171.4865264892578,0.0,16,1176450050,0.0,15.599999999999998,Q,81935,2.1515648959879847,339,-4.226870998977047e+17,0
1727335155428,6,39.0,105.63272857666016,0.0,16,1176450050,0.0,33.7,Q,81935,2.1515648959879847,339,-4.2268709989826925e+17,0
1727335155428,9,32.1,33.3983039855957,0.0,16,1176450050,0.0,26.8,Q,81935,2.1515648959879847,339,-4.226870998977388e+17,0
1727335155428,36,24.8,-359.9446105957031,0.0,16,1176450050,0.0,19.5,Q,81935,2.1515648959879847,339,-4.2268709989694925e+17,0
1727335155428,23,25.4,-391.6197509765625,0.0,16,1176450050,0.0,20.9,Q,16399,2.1515648959879847,339,-4.22687095703518e+17,0
1727335155428,25,26.4,166.89962768554688,0.0,16,1176450050,0.0,21.9,Q,16399,2.1515648959879847,339,-4.226870957039552e+17,0
1727335155428,41,35.4,-188.23049926757807,0.0,16,1176450050,0.0,30.9,Q,16399,2.1515648959879847,339,-4.226870957023434e+17,0
