utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1727332471434,21,27.9,-396.4007568359375,0.0,16,1575420030,,24.3,C,16399,-18.31205728881083,200,-4.227223635943649e+17,0.0
1727332471434,14,14.1,-633.0570068359375,0.0,16,1598062460,,10.1,C,49359,-18.31205728881083,200,-4.226219876853321e+17,0.0
1727332471434,27,24.6,-98.57386779785156,0.0,16,1561097980,,20.3,I,16399,-18.31205728881083,200,-4.227223593964909e+17,0.0
1727332471434,25,27.3,-100.62869262695312,0.0,16,1561097980,,23.0,I,16399,-18.31205728881083,200,-4.227223593987032e+17,0.0
1727332471434,9,20.7,57.99592590332031,0.0,16,1561097980,,16.4,I,16399,-18.31205728881083,200,-4.2272235938428595e+17,0.0
1727332471434,8,23.2,-135.06137084960938,0.0,16,1561097980,,18.9,I,16399,-18.31205728881083,200,-4.227223593835808e+17,0.0
1727332471434,10,19.0,121.24561309814452,0.0,16,1575420030,,14.7,C,23567,-18.31205728881083,200,-4.227223635944026e+17,0.0
1727332471434,11,25.3,-166.64968872070312,0.0,16,1575420030,,21.0,C,23567,-18.31205728881083,200,-4.227223635945717e+17,0.0
1727332472434,21,28.1,-397.34271240234375,0.0,16,1575420030,,24.5,C,16399,-18.0416100165157,200,-4.227223635943654e+17,0.0
1727332472434,32,15.7,247.5720672607422,0.0,16,1575420030,,12.1,C,16399,-18.0416100165157,200,-4.227223635952208e+17,0.0
1727332472434,27,26.1,-98.17059326171876,0.0,16,1561097980,,21.8,I,16399,-18.0416100165157,200,-4.2272235939649094e+17,0.0
1727332472434,25,28.6,-101.08959197998048,0.0,16,1561097980,,24.3,I,16399,-18.0416100165157,200,-4.227223593987033e+17,0.0
1727332472434,11,24.7,-167.1444549560547,0.0,16,1575420030,,20.4,C,23567,-18.0416100165157,200,-4.2272236359457184e+17,0.0
1727332473434,21,29.5,-397.0513610839844,1902.9177342976868,16,1575420030,,25.9,C,16399,-19.043448139770856,200,-4.2272236359436576e+17,0.0
1727332473434,23,16.6,226.820556640625,0.0,16,1575420030,,13.000000000000002,C,16399,-19.043448139770856,200,-4.227223635950187e+17,0.0
1727332473434,14,21.5,-633.7323608398438,0.0,16,1598062460,,17.5,C,49359,-19.043448139770856,200,-4.226219876853333e+17,0.0
1727332473434,27,26.4,-98.35302734375,0.0,16,1561097980,,22.1,I,16399,-19.043448139770856,200,-4.22722359396491e+17,0.0
1727332473434,25,26.7,-100.6190948486328,0.0,16,1561097980,,22.4,I,16399,-19.043448139770856,200,-4.227223593987034e+17,0.0
1727332473434,14,20.9,107.17724609375,0.0,16,1561097980,,16.599999999999998,I,16399,-19.043448139770856,200,-4.227223593955643e+17,0.0
1727332473434,8,22.5,-135.90635681152344,0.0,16,1561097980,,18.2,I,16399,-19.043448139770856,200,-4.227223593835811e+17,0.0
1727332473434,3,24.5,8.401727676391602,0.0,16,1561097980,,20.2,I,16399,-19.043448139770856,200,-4.227223593839781e+17,0.0
1727332473434,10,23.5,120.8555145263672,0.0,16,1575420030,,19.2,C,23567,-19.043448139770856,200,-4.2272236359440237e+17,0.0
1727332473434,12,17.8,345.6969909667969,0.0,16,1575420030,,13.5,C,23567,-19.043448139770856,200,-4.22722363593502e+17,0.0
1727332474434,21,28.2,-398.3608093261719,0.0,16,1575420030,,24.6,C,16399,-19.525566811129902,200,-4.2272236359436614e+17,0.0
1727332474434,13,19.6,-6.292201042175293,0.0,16,1600875010,,15.6,C,49359,-19.525566811129902,200,-4.226219876858364e+17,0.0
1727332474434,27,28.9,-99.7165069580078,0.0,16,1561097980,,24.6,I,16399,-19.525566811129902,200,-4.2272235939649114e+17,0.0
1727332474434,25,22.8,-101.81934356689452,0.0,16,1561097980,,18.5,I,16399,-19.525566811129902,200,-4.2272235939870355e+17,0.0
1727332474434,14,24.8,104.2774429321289,0.0,16,1561097980,,20.5,I,16399,-19.525566811129902,200,-4.2272235939556416e+17,0.0
1727332474434,9,20.2,56.96851348876953,0.0,16,1561097980,,15.9,I,16399,-19.525566811129902,200,-4.227223593842858e+17,0.0
1727332474434,8,22.7,-136.7033233642578,0.0,16,1561097980,,18.4,I,16399,-19.525566811129902,200,-4.2272235938358125e+17,0.0
1727332475434,21,27.2,-397.4569091796875,0.0,16,1575420030,,23.6,C,16399,-24.415965046052445,200,-4.227223635943665e+17,0.0
1727332475434,14,20.6,-633.7698974609375,0.0,16,1598062460,,16.6,C,49359,-24.415965046052445,200,-4.226219876853345e+17,0.0
1727332475434,17,17.4,597.080810546875,0.0,16,1604249980,,13.4,C,49359,-24.415965046052445,200,-4.226219876858781e+17,0.0
1727332475434,27,27.6,-98.56427001953124,0.0,16,1561097980,,23.3,I,16399,-24.415965046052445,200,-4.2272235939649126e+17,0.0
1727332475434,25,23.3,-100.02377319335938,0.0,16,1561097980,,19.0,I,16399,-24.415965046052445,200,-4.227223593987036e+17,0.0
1727332475434,23,17.9,-528.4638671875,0.0,16,1561097980,,13.599999999999998,I,16399,-24.415965046052445,200,-4.227223593969201e+17,0.0
1727332475434,14,25.0,106.23625183105467,0.0,16,1561097980,,20.7,I,16399,-24.415965046052445,200,-4.22722359395564e+17,0.0
1727332475434,11,19.2,-167.3061981201172,0.0,16,1575420030,,14.9,C,23567,-24.415965046052445,200,-4.227223635945723e+17,0.0
1727332475434,31,14.2,-347.1146850585937,0.0,16,1575420030,,9.9,C,23567,-24.415965046052445,200,-4.227223635915212e+17,0.0
1727332476434,21,29.0,-396.6363525390625,1902.9177342976868,16,1575420030,,25.4,C,16399,-21.082659032557743,200,-4.227223635943669e+17,0.0
1727332476434,28,12.3,75.24211883544922,0.0,16,1575420030,,8.700000000000001,C,16399,-21.082659032557743,200,-4.2272236359759674e+17,0.0
1727332476434,13,19.6,-5.898937702178955,0.0,16,1600875010,,15.6,C,49359,-21.082659032557743,200,-4.226219876858364e+17,0.0
1727332476434,27,29.8,-98.0625991821289,1920.3757538518664,16,1561097980,,25.5,I,16399,-21.082659032557743,200,-4.227223593964913e+17,0.0
1727332476434,25,25.9,-100.6190948486328,0.0,16,1561097980,,21.6,I,16399,-21.082659032557743,200,-4.227223593987037e+17,0.0
