utcTimeMillis,Svid,Cn0DbHz,PseudorangeRateMetersPerSecond,AccumulatedDeltaRangeUncertaintyMeters,AccumulatedDeltaRangeState,CarrierFrequencyHz,SnrInDb,BasebandCn0DbHz,CodeType,State,DriftNanosPerSecond,HardwareClockDiscontinuityCount,Pseudorange,MockLocation_approx
1727335156881,31,33.29999923706055,-130.59292602539062,0.0882892832159996,16,1575420030,,28.299999237060547,C,19,-19.388717651367188,0,-4.2311819124920736e+17,0
1727335156881,26,31.899999618530277,-482.0353088378906,0.0977183878421783,16,1575420030,,26.899999618530277,C,19,-19.388717651367188,0,-4.23118191247312e+17,0
1727335156881,28,34.0,348.5380249023437,0.0840784758329391,16,1575420030,,29.0,C,19,-19.388717651367188,0,-4.231181912484314e+17,0
1727335156881,2,28.299999237060547,-379.41400146484375,0.1302473843097686,16,1575420030,,23.299999237060547,C,19,-19.388717651367188,0,-4.2311819125157184e+17,0
1727335156881,10,28.200000762939453,62.18421173095703,0.1313726007938385,16,1575420030,,23.200000762939453,C,19,-19.388717651367188,0,-4.231181912479521e+17,0
1727335156881,23,26.0,412.74847412109375,0.160340130329132,16,1575420030,,21.0,C,19,-19.388717651367188,0,-4.231181912515812e+17,0
1727335156881,32,24.799999237060547,188.967529296875,0.1803642511367797,16,1575420030,,19.799999237060547,C,19,-19.388717651367188,0,-4.231181912520503e+17,0
1727335156881,21,24.100000381469727,-190.14512634277344,0.1938268989324569,16,1575420030,,19.100000381469727,C,17,-19.388717651367188,0,-4.231181912468881e+17,0
1727335156881,28,40.70000076293945,366.3983459472656,0.1515007615089416,19,1561097980,,35.70000076293945,C,51,-19.388717651367188,0,-4.231181912513552e+17,0
1727335156881,9,32.70000076293945,26.334577560424805,0.0921555086970329,16,1575420030,,27.700000762939453,C,1040,-19.388717651367188,0,-4.2311819124742995e+17,0
1727335156881,18,30.399999618530277,365.7735595703125,0.1096007227897644,16,1600312450,,25.399999618530277,C,51,-19.388717651367188,0,-4.2311819124842246e+17,0
1727335156881,10,31.700000762939453,336.4339294433594,0.0991878136992454,16,1575420030,,26.700000762939453,C,1040,-19.388717651367188,0,-4.231181912476034e+17,0
1727335156881,39,32.20000076293945,166.0952911376953,0.095574714243412,16,1561097980,,27.200000762939453,C,51,-19.388717651367188,0,-4.2311819124943834e+17,0
1727335156881,41,32.20000076293945,-195.580810546875,0.095574714243412,16,1561097980,,27.200000762939453,C,51,-19.388717651367188,0,-4.231181912515276e+17,0
1727335156881,14,28.899999618530277,-400.8733825683594,0.1237898617982864,16,1598062460,,23.899999618530277,C,51,-19.388717651367188,0,-4.2311819124939354e+17,0
1727335156881,6,27.899999618530277,136.62843322753906,0.1348372548818588,16,1561097980,,22.899999618530277,C,51,-19.388717651367188,0,-4.2311819125058125e+17,0
1727335156881,23,29.600000381469727,-398.9081726074219,0.1168451234698295,16,1561097980,,24.600000381469727,C,51,-19.388717651367188,0,-4.2311819125270246e+17,0
